%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 15 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.415875252198617e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944157e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.09367420233088378
%.likelihood.variance: 2.3910909903304085
%loglikelihood: -2069.3446562301715
%RMSE:1.801
%Pearson_correlation_coefficient:0.614,P-value:0.000
%Spearman_correlation_coefficient:0.642,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.2955,0.0410,-0.1231,0.1418,0.3722,-0.6919,-0.7384,-0.0215,0.9153,0.6724,0.6391,0.7398,-0.7631,1.0255,0.0934,0.4403,0.915,0.4252,-0.7949,0.3091,1.5153,-0.642,1.5649
1a30,-1.6669,0.0530,-2.2231,-0.0594,-0.3386,-1.9173,-0.4139,3.2719,-1.2418,0.0709,0.2356,0.4286,-0.254,1.0551,0.314,0.9414,1.5084,0.9666,-0.7949,0.7653,-0.3417,-0.642,-0.7803
1a69,-0.8386,0.0145,-1.2231,-0.3009,-0.596,-0.7967,-1.2191,-0.4949,-0.5679,0.0162,-0.1442,-0.1036,0.4048,-0.6897,0.0591,-1.2979,0.2501,0.1545,-0.2052,0.3091,-0.8864,-0.4244,0.0014
1abf,-1.5692,0.0233,-1.1031,-1.0167,-1.2557,-0.7949,-0.9231,0.4092,-1.2418,-0.8314,0.7665,-1.9057,1.6102,-0.7561,0.1849,-1.0944,0.258,0.1545,-0.7949,-0.6031,-0.8864,-0.642,-0.7803
1ai5,-1.6162,0.0236,-2.8031,-0.9399,-1.1298,-0.176,-0.9788,0.4158,-0.0405,-1.0501,-0.8738,-0.7399,0.3299,1.0511,-0.8722,0.0467,-0.6573,-0.6575,-0.7949,-0.6031,-0.4061,-0.642,-0.7803
1ajp,-1.5297,0.0149,-4.2931,-1.0745,-1.1877,-0.3238,-0.436,0.3839,-0.5276,-1.1322,-0.819,-0.7131,0.4797,1.0511,-1.0584,-0.2761,-0.0449,-0.1161,-0.7949,-0.8312,-0.8864,-0.4244,-0.7803
1ajq,-1.4991,0.0132,-2.2131,-1.3703,-1.3351,-0.1304,-0.7267,0.0724,-0.5689,-1.1868,-0.5139,-0.8561,1.1385,1.0507,-0.8256,-0.31,-0.6573,-0.6575,-0.7949,-1.2873,-0.6463,-0.642,-0.7803
1apw,0.7644,0.1038,1.4769,0.5989,0.5521,0.3297,0.0747,4.706,-1.2418,0.6177,1.0955,1.7555,0.038,-0.7955,-0.1453,1.7372,0.3285,0.1545,-0.7949,0.3091,1.2923,-0.642,-0.7803
1avn,-1.9434,0.0271,-2.6231,-1.9289,-1.2607,-0.3821,-1.2191,0.1618,-0.694,-2.0071,-0.9451,-2.034,1.1385,-1.0945,-0.8456,-0.2595,-0.61,-1.1989,-0.2052,-1.0593,-0.8864,-0.4244,0.7832
1ax0,-1.2735,0.0160,-3.3931,-1.0409,-1.0334,-1.0578,-1.2191,0.5366,-1.2418,-0.8861,0.2372,-0.1729,1.2134,-0.6897,-0.4147,-0.7553,0.5762,0.4252,-0.7949,-0.147,-0.8864,-0.4244,0.0014
