%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 15 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.553467591446172e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944288e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.09587651509817235
%.likelihood.variance: 2.5679639194475046
%loglikelihood: -2725.1885435130916
%RMSE:1.810
%Pearson_correlation_coefficient:0.611,P-value:0.000
%Spearman_correlation_coefficient:0.631,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,0.1035,0.0362,-0.0150,0.1077,0.3449,-0.7227,-0.7157,0.0188,0.9606,0.6588,0.6571,0.7362,-0.8132,0.982,-0.0028,0.4195,0.9117,0.3495,-0.8149,0.2596,1.5447,-0.6531,1.5415
1a30,-1.2923,0.0454,-2.1150,-0.0889,-0.3495,-1.9841,-0.395,3.508,-1.2551,0.0516,0.2371,0.4316,-0.2951,1.0115,0.1469,0.9005,1.5142,0.8675,-0.8149,0.6911,-0.3474,-0.6531,-0.7262
1a69,-0.7802,0.0119,-1.1150,-0.3248,-0.601,-0.8306,-1.1906,-0.4827,-0.5629,-0.0036,-0.1583,-0.0893,0.3754,-0.7263,-0.026,-1.2491,0.2365,0.0905,-0.2543,0.2596,-0.9024,-0.4115,0.0297
1abf,-1.4685,0.0169,-0.9950,-1.0239,-1.2455,-0.8287,-0.8981,0.4752,-1.2551,-0.8592,0.7898,-1.8529,1.6021,-0.7925,0.0593,-1.0537,0.2445,0.0905,-0.8149,-0.6033,-0.9024,-0.6531,-0.7262
1ai5,-1.6256,0.0190,-2.6950,-0.9489,-1.1225,-0.1916,-0.9531,0.4821,-0.0211,-1.0801,-0.9179,-0.7121,0.2992,1.0074,-0.658,0.0417,-0.6848,-0.6865,-0.8149,-0.6033,-0.413,-0.6531,-0.7262
1ajp,-1.5086,0.0118,-4.1850,-1.0803,-1.179,-0.3438,-0.4169,0.4484,-0.5214,-1.1629,-0.8609,-0.6858,0.4516,1.0074,-0.7843,-0.2682,-0.063,-0.1685,-0.8149,-0.819,-0.9024,-0.4115,-0.7262
1ajq,-1.4745,0.0103,-2.1050,-1.3693,-1.323,-0.1447,-0.7041,0.1183,-0.5639,-1.2181,-0.5432,-0.8257,1.1221,1.0071,-0.6263,-0.3008,-0.6848,-0.6865,-0.8149,-1.2505,-0.6577,-0.6531,-0.7262
1apw,1.0383,0.0902,1.5850,0.5542,0.5207,0.3289,0.0876,5.0274,-1.2551,0.6036,1.1323,1.7302,0.0021,-0.8318,-0.1647,1.6644,0.3161,0.0905,-0.8149,0.2596,1.3175,-0.6531,-0.7262
1avn,-1.7580,0.0222,-2.5150,-1.915,-1.2504,-0.4038,-1.1906,0.213,-0.6924,-2.0461,-0.9921,-1.9786,1.1221,-1.1295,-0.6399,-0.2523,-0.6368,-1.2045,-0.2543,-1.0348,-0.9024,-0.4115,0.7856
1ax0,-1.1237,0.0129,-3.2850,-1.0475,-1.0284,-1.0993,-1.1906,0.6101,-1.2551,-0.9144,0.2387,-0.1571,1.1983,-0.7263,-0.3475,-0.7282,0.5677,0.3495,-0.8149,-0.1718,-0.9024,-0.4115,0.0297
1axz,-2.0593,0.0141,-3.2150,-1.3056,-1.2411,-1.1433,-1.1906,0.4898,-1.2551,-1.0801,0.1965,-1.8361,1.5717,-0.7263,-0.5325,-1.2491,0.5554,0.3495,-0.8149,-0.3876,-0.9024,-0.4115,-0.7262
1b11,-0.1045,0.0238,0.9750,0.2012,0.4903,0.5048,0.1003,0.0179,0.9606,-0.6108,0.3799,0.8777,-0.8284,-0.1592,-0.1879,-0.4676,0.2812,0.0905,-0.2756,0.0439,2.0996,-0.6531,-0.7262
1b39,-0.7338,0.0343,0.5050,0.7513,0.1298,-0.1192,-1.1906,-0.5999,-0.8647,0.9624,0.8577,-0.1195,0.1316,1.4339,1.2531,-1.2491,-0.0292,2.1625,2.9209,2.2013,-0.9024,-0.4115,-0.7262
1b7h,1.0164,0.0933,1.6050,0.7973,0.1474,-1.2804,0.4414,4.1482,-1.2551,1.3488,1.8452,0.7822,0.4516,0.9863,0.7306,0.4213,1.0044,-0.1685,-0.8149,0.2596,-0.1087,5.1453,0.0297
1b8o,-0.0974,0.0126,4.2250,-0.2134,-0.4758,-1.0903,-1.1906,-0.3371,-0.3758,-0.0864,0.4448,-0.0036,0.4288,-0.765,-0.4652,-0.9558,0.5738,-0.1685,-0.2543,0.0439,-0.9024,1.0381,0.7856
1b9j,1.1162,0.0912,-0.4550,0.807,0.13,-1.3245,0.6929,4.213,-1.2551,1.3212,2.086,0.8049,0.4516,0.9863,0.6398,0.4213,1.0044,-0.1685,-0.8149,0.2596,-0.3474,4.9037,0.0297
1bcu,-1.1172,0.0141,-3.1350,-0.9094,-0.6831,0.6244,0.0989,-0.3344,0.0547,-1.1629,-1.0669,-1.6654,0.0097,-0.6698,-0.9777,-0.1969,-0.5912,-1.2045,-0.2543,-1.0348,-0.413,-0.6531,-0.7262
1bma,0.6300,0.0202,-1.8250,0.3567,0.746,1.2267,0.3377,0.3431,0.7735,0.6864,-0.4658,0.989,-0.836,0.1294,-0.1203,0.3274,-0.6411,-0.4275,-0.2984,-0.1718,1.9205,-0.6531,0.0297
1bra,-1.0938,0.0298,-4.5950,-1.386,-1.2183,-0.417,-0.6748,0.4121,-0.1472,-1.1905,-1.2886,-1.9705,0.7564,-1.7469,-0.5818,-1.2491,-1.2874,-1.2045,-0.8149,-1.2505,-0.1683,-0.6531,1.5415
1bxo,1.4205,0.0337,3.5850,1.7413,1.4004,0.6362,0.311,0.5829,-0.162,2.1768,0.7856,1.2141,-0.8665,0.0893,0.1787,1.5537,0.2935,1.1265,0.7514,1.1226,1.7413,-0.6531,-0.7262
1c84,-1.1615,0.0162,-1.4150,-0.6485,-0.705,-0.4964,-0.215,-0.0082,0.0399,-0.0312,0.2499,-0.4023,-0.4474,0.9511,0.1306,-0.9848,0.2409,0.0905,-0.8149,-0.3876,0.0764,-0.1699,0.0297
1d7j,-1.7365,0.0147,-3.1150,-1.938,-1.4781,-0.17,-0.8981,1.3046,-1.2551,-1.9633,-1.0536,-0.607,1.4726,-0.7002,-1.0464,-0.3091,-0.9765,-0.6865,-0.8149,-1.2505,-0.9024,-0.6531,-0.7262
1det,-2.2366,0.0288,-2.1150,-0.939,-0.2629,-0.6755,-1.1906,-0.4039,-0.7392,-0.3348,0.6956,0.0059,-0.0055,1.2577,-0.1922,-1.2491,-0.0292,0.8675,0.2545,1.1226,-0.9024,0.7965,-0.7262
