%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 15 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.370637861304982e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944081e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.06706202743231836
%.likelihood.variance: 2.5353622889351373
%loglikelihood: -1814.6986741656938
%RMSE:1.818
%Pearson_correlation_coefficient:0.616,P-value:0.000
%Spearman_correlation_coefficient:0.637,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,0.1728,0.0499,-0.1301,0.1316,0.3332,-0.6769,-0.7241,-0.0351,0.9961,0.5977,0.6617,0.7026,-0.7569,1.0,-0.0088,0.376,0.9626,0.3817,-0.8322,0.2221,1.5345,-0.6244,1.325
1a30,-1.5869,0.0571,-2.2301,-0.0691,-0.383,-1.9215,-0.3909,3.1315,-1.2545,0.0181,0.2408,0.3906,-0.2553,1.0283,0.1303,0.8473,1.5918,0.9265,-0.8322,0.6521,-0.3276,-0.6244,-0.6922
1a69,-0.7372,0.0172,-1.2301,-0.31,-0.6424,-0.7833,-1.2177,-0.4903,-0.5515,-0.0346,-0.1555,-0.1427,0.3937,-0.6362,-0.0304,-1.2589,0.2576,0.1092,-0.2375,0.2221,-0.8738,-0.39,-0.0198
1abf,-1.5420,0.0245,-1.1101,-1.0238,-1.3073,-0.7815,-0.9137,0.3791,-1.2545,-0.8513,0.7947,-1.9486,1.5813,-0.6995,0.0489,-1.0674,0.2659,0.1092,-0.8322,-0.6381,-0.8738,-0.6244,-0.6922
1ai5,-1.4602,0.0251,-2.8101,-0.9472,-1.1804,-0.1528,-0.9709,0.3854,-0.0011,-1.062,-0.9167,-0.7804,0.32,1.0244,-0.6178,0.0058,-0.7046,-0.708,-0.8322,-0.6381,-0.3921,-0.6244,-0.6922
1ajp,-1.3920,0.0169,-4.3001,-1.0814,-1.2387,-0.303,-0.4136,0.3547,-0.5093,-1.1411,-0.8596,-0.7535,0.4675,1.0244,-0.7352,-0.2978,-0.0552,-0.1632,-0.8322,-0.8531,-0.8738,-0.39,-0.6922
1ajq,-1.3701,0.0147,-2.2201,-1.3764,-1.3872,-0.1065,-0.7121,0.0552,-0.5525,-1.1938,-0.5413,-0.8968,1.1166,1.0241,-0.5884,-0.3297,-0.7046,-0.708,-0.8322,-1.2832,-0.6329,-0.6244,-0.6922
1apw,0.1476,0.1058,1.4699,0.5875,0.5146,0.3607,0.1107,4.5103,-1.2545,0.545,1.138,1.7204,0.0323,-0.7372,-0.1593,1.5958,0.3407,0.1092,-0.8322,0.2221,1.3109,-0.6244,-0.6922
1avn,-1.7402,0.0329,-2.6301,-1.9336,-1.3123,-0.3622,-1.2177,0.1411,-0.683,-1.9841,-0.9911,-2.0773,1.1166,-1.0223,-0.601,-0.2822,-0.6544,-1.2528,-0.2375,-1.0682,-0.8738,-0.39,0.6526
1ax0,-1.3023,0.0186,-3.4001,-1.0479,-1.0833,-1.0485,-1.2177,0.5015,-1.2545,-0.904,0.2424,-0.2121,1.1904,-0.6362,-0.3292,-0.7485,0.6034,0.3817,-0.8322,-0.208,-0.8738,-0.39,-0.0198
1axz,-2.0101,0.0219,-3.3301,-1.3114,-1.3027,-1.0919,-1.2177,0.3923,-1.2545,-1.062,0.2001,-1.9314,1.5518,-0.6362,-0.5012,-1.2589,0.5906,0.3817,-0.8322,-0.4231,-0.8738,-0.39,-0.6922
1b11,0.0984,0.0317,0.8599,0.2271,0.4832,0.5343,0.1239,-0.0359,0.9961,-0.6142,0.3839,0.8474,-0.7717,-0.093,-0.1809,-0.4932,0.3043,0.1092,-0.2601,0.007,2.0807,-0.6244,-0.6922
1b39,-0.5718,0.0531,0.3899,0.7887,0.1114,-0.0814,-1.2177,-0.5966,-0.858,0.8875,0.8628,-0.1736,0.1577,1.4329,1.1586,-1.2589,-0.0199,2.2885,3.1307,2.1574,-0.8738,-0.39,-0.6922
1b7h,1.2898,0.1138,1.4899,0.8357,0.1295,-1.2272,0.4783,3.7124,-1.2545,1.2564,1.8524,0.7496,0.4675,1.0041,0.6729,0.3778,1.0595,-0.1632,-0.8322,0.2221,-0.0927,5.0003,-0.0198
1b8o,0.0900,0.0177,4.1099,-0.1962,-0.5133,-1.0396,-1.2177,-0.3582,-0.3614,-0.1136,0.449,-0.055,0.4454,-0.6732,-0.4386,-0.9715,0.6098,-0.1632,-0.2375,0.007,-0.8738,1.0162,0.6526
1b9j,1.3629,0.1120,-0.5701,0.8456,0.1115,-1.2707,0.7397,3.7712,-1.2545,1.23,2.0937,0.7729,0.4675,1.0041,0.5885,0.3778,1.0595,-0.1632,-0.8322,0.2221,-0.3276,4.766,-0.0198
1bcu,-0.8954,0.0204,-3.2501,-0.9069,-0.7272,0.6523,0.1224,-0.3556,0.0759,-1.1411,-1.0661,-1.7566,0.0397,-0.582,-0.915,-0.2279,-0.6068,-1.2528,-0.2375,-1.0682,-0.3921,-0.6244,-0.6922
1bma,0.5596,0.0246,-1.9401,0.3858,0.747,1.2466,0.3706,0.2591,0.8061,0.6241,-0.4637,0.9614,-0.779,0.1835,-0.118,0.2858,-0.6589,-0.4356,-0.2843,-0.208,1.9043,-0.6244,-0.0198
