%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 13 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.261820145967696e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65943947e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.0580606617497314
%.likelihood.variance: 2.0987350449381155
%loglikelihood: -507.67388745160036
%RMSE:1.847
%Pearson_correlation_coefficient:0.573,P-value:0.000
%Spearman_correlation_coefficient:0.599,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,0.7510,0.1426,-0.0220,0.2012,0.3568,-0.8079,-0.6937,-0.015,1.0016,0.7148,0.7403,0.7717,-0.7399,0.8588,0.0109,0.4282,1.1203,0.4545,-0.7722,0.2901,1.443,-0.639,1.697
1a30,-1.7258,0.1862,-2.1220,0.0094,-0.3144,-2.1809,-0.3614,3.8527,-1.2483,0.1403,0.3249,0.4725,-0.2511,0.8843,0.1078,0.9073,1.8099,1.0346,-0.7722,0.7156,-0.3598,-0.639,-0.7722
1a69,-0.7174,0.0430,-1.1220,-0.2207,-0.5575,-0.9254,-1.1858,-0.5709,-0.5454,0.0881,-0.0662,-0.0392,0.3814,-0.6169,-0.0042,-1.2341,0.3476,0.1645,-0.2179,0.2901,-0.8886,-0.3767,0.0509
1abf,-2.1458,0.0635,-1.0020,-0.9027,-1.1806,-0.9234,-0.8827,0.4909,-1.2483,-0.7213,0.8715,-1.7715,1.5387,-0.6741,0.0511,-1.0395,0.3568,0.1645,-0.7722,-0.5609,-0.8886,-0.639,-0.7722
1ai5,-1.4242,0.0461,-2.7020,-0.8295,-1.0617,-0.2299,-0.9397,0.4986,0.0047,-0.9302,-0.8173,-0.6509,0.3095,0.8808,-0.4134,0.0518,-0.7067,-0.7055,-0.7722,-0.5609,-0.4223,-0.639,-0.7722
1ajp,-1.5735,0.0309,-4.1920,-0.9577,-1.1163,-0.3955,-0.3841,0.4612,-0.5033,-1.0086,-0.761,-0.6251,0.4533,0.8808,-0.4952,-0.2569,0.0049,-0.1255,-0.7722,-0.7736,-0.8886,-0.3767,-0.7722
1ajq,-1.5717,0.0352,-2.1120,-1.2396,-1.2555,-0.1788,-0.6817,0.0953,-0.5465,-1.0608,-0.4468,-0.7625,1.0858,0.8805,-0.3929,-0.2894,-0.7067,-0.7055,-0.7722,-1.1991,-0.6554,-0.639,-0.7722
1apw,0.0534,0.3632,1.5780,0.6367,0.5268,0.3367,0.1387,5.5369,-1.2483,0.6626,1.2102,1.7481,0.0292,-0.708,-0.094,1.6684,0.4387,0.1645,-0.7722,0.2901,1.2265,-0.639,-0.7722
1avn,-2.0215,0.0669,-2.5220,-1.7719,-1.1853,-0.4608,-1.1858,0.2003,-0.6769,-1.8441,-0.8907,-1.8949,1.0858,-0.9652,-0.4017,-0.2411,-0.6518,-1.2856,-0.2179,-0.9864,-0.8886,-0.3767,0.8739
1ax0,-1.5485,0.0466,-3.2920,-0.9257,-0.9706,-1.2179,-1.1858,0.6405,-1.2483,-0.7736,0.3265,-0.1057,1.1577,-0.617,-0.2124,-0.7152,0.7266,0.4545,-0.7722,-0.1354,-0.8886,-0.3767,0.0509
