%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 13 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.264953915652907e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65943949e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.09504205260666185
%.likelihood.variance: 2.6075130975223995
%loglikelihood: -587.3464511800923
%RMSE:1.827
%Pearson_correlation_coefficient:0.592,P-value:0.000
%Spearman_correlation_coefficient:0.604,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,0.4289,0.1534,0.0715,0.1771,0.4514,-0.5804,-0.6475,-0.1131,1.2553,0.6187,0.5578,0.8094,-0.9266,1.0036,-0.0313,0.5259,0.7794,0.2493,-0.7867,0.1687,1.9123,-0.6761,1.2786
1a30,-1.9244,0.1411,-2.0285,-0.0302,-0.3179,-1.797,-0.3199,2.6122,-1.1989,0.0423,0.1693,0.4864,-0.3855,1.0358,0.1498,1.0181,1.3236,0.7478,-0.7867,0.5753,-0.2629,-0.6761,-0.7262
1a69,-1.0266,0.0529,-1.0285,-0.279,-0.5964,-0.6844,-1.1326,-0.5048,-0.4322,-0.0101,-0.1964,-0.0659,0.3148,-0.8601,-0.0595,-1.1817,0.1696,0.0,-0.2325,0.1687,-0.9009,-0.4601,-0.0579
1abf,-1.8846,0.0723,-0.9085,-1.0164,-1.3105,-0.6826,-0.8339,0.2434,-1.1989,-0.8224,0.6805,-1.9359,1.596,-0.9322,0.0438,-0.9818,0.1769,0.0,-0.7867,-0.6445,-0.9009,-0.6761,-0.7262
1ai5,-1.0231,0.0655,-2.6085,-0.9372,-1.1742,-0.0681,-0.8901,0.2488,0.1679,-1.032,-0.899,-0.7262,0.2352,1.0314,-0.8241,0.1392,-0.6625,-0.7478,-0.7867,-0.6445,-0.3383,-0.6761,-0.7262
1ajp,-1.1756,0.0505,-4.0985,-1.0759,-1.2368,-0.2149,-0.3423,0.2224,-0.3863,-1.1106,-0.8463,-0.6983,0.3944,1.0314,-0.977,-0.1779,-0.1009,-0.2493,-0.7867,-0.8478,-0.9009,-0.4601,-0.7262
1ajq,-0.9241,0.0454,-2.0185,-1.3806,-1.3963,-0.0229,-0.6356,-0.0354,-0.4334,-1.163,-0.5524,-0.8467,1.0946,1.031,-0.7858,-0.2112,-0.6625,-0.7478,-0.7867,-1.2544,-0.6196,-0.6761,-0.7262
1apw,-0.2469,0.2159,1.6715,0.648,0.6461,0.4338,0.1731,3.7989,-1.1989,0.5663,0.9973,1.8634,-0.0751,-0.9751,-0.2273,1.7999,0.2415,0.0,-0.7867,0.1687,1.6512,-0.6761,-0.7262
1avn,-1.2804,0.1038,-2.4285,-1.9561,-1.3159,-0.2728,-1.1326,0.0386,-0.5756,-1.949,-0.9676,-2.0691,1.0946,-1.2999,-0.8022,-0.1616,-0.6191,-1.2464,-0.2325,-1.0511,-0.9009,-0.4601,0.6104
1ax0,-1.4117,0.0541,-3.1985,-1.0412,-1.0699,-0.9436,-1.1326,0.3488,-1.1989,-0.8748,0.1708,-0.1377,1.1742,-0.8601,-0.4485,-0.6487,0.4687,0.2493,-0.7867,-0.2379,-0.9009,-0.4601,-0.0579
