%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 15 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.628145119730006e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944359e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.10986833684541357
%.likelihood.variance: 2.6222055654926764
%loglikelihood: -3646.797341294594
%RMSE:1.795
%Pearson_correlation_coefficient:0.629,P-value:0.000
%Spearman_correlation_coefficient:0.647,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.1961,0.0303,-0.0180,0.1521,0.4108,-0.7033,-0.6938,-0.0273,1.0409,0.6858,0.7045,0.779,-0.8632,1.0129,0.0382,0.4339,0.9295,0.3884,-0.8297,0.2784,1.574,-0.6633,1.4514
1a30,-1.8064,0.0395,-2.1180,-0.0449,-0.3204,-1.9808,-0.3589,3.3328,-1.2633,0.0862,0.2716,0.4686,-0.3344,1.0419,0.218,0.9232,1.5268,0.919,-0.8297,0.7176,-0.3179,-0.6633,-0.7495
1a69,-0.8456,0.0091,-1.1180,-0.2812,-0.5852,-0.8126,-1.1899,-0.5103,-0.5435,0.0317,-0.1359,-0.0623,0.3499,-0.6693,0.0103,-1.2634,0.2604,0.123,-0.2376,0.2784,-0.8728,-0.4197,-0.0158
1abf,-1.2938,0.0129,-0.9980,-0.9819,-1.2639,-0.8107,-0.8844,0.4122,-1.2633,-0.8132,0.8412,-1.8597,1.6018,-0.7345,0.1128,-1.0647,0.2683,0.123,-0.8297,-0.5999,-0.8728,-0.6633,-0.7495
1ai5,-1.4044,0.0156,-2.6980,-0.9066,-1.1344,-0.1655,-0.9419,0.4189,0.0199,-1.0313,-0.9187,-0.697,0.2721,1.038,-0.7486,0.0496,-0.6528,-0.673,-0.8297,-0.5999,-0.3835,-0.6633,-0.7495
1ajp,-1.4808,0.0108,-4.1880,-1.0384,-1.1938,-0.3196,-0.3817,0.3863,-0.5004,-1.1131,-0.86,-0.6702,0.4276,1.0379,-0.9003,-0.2656,-0.0365,-0.1423,-0.8297,-0.8195,-0.8728,-0.4197,-0.7495
1ajq,-1.2570,0.0079,-2.1080,-1.3279,-1.3455,-0.1179,-0.6817,0.0685,-0.5446,-1.1676,-0.5326,-0.8128,1.1119,1.0376,-0.7106,-0.2987,-0.6528,-0.673,-0.8297,-1.2587,-0.6281,-0.6633,-0.7495
1apw,0.3041,0.0623,1.5820,0.5995,0.5959,0.3616,0.1453,4.7959,-1.2633,0.6313,1.1942,1.7921,-0.0311,-0.7731,-0.1563,1.7002,0.3392,0.123,-0.8297,0.2784,1.3469,-0.6633,-0.7495
1avn,-1.4711,0.0175,-2.5180,-1.8747,-1.269,-0.3804,-1.1899,0.1597,-0.6781,-1.9852,-0.9952,-1.9877,1.1119,-1.0663,-0.7269,-0.2494,-0.6053,-1.2036,-0.2376,-1.0391,-0.8728,-0.4197,0.7178
1ax0,-1.3021,0.0099,-3.2880,-1.0055,-1.0352,-1.0847,-1.1899,0.5421,-1.2633,-0.8678,0.2732,-0.1313,1.1896,-0.6693,-0.3758,-0.7335,0.5886,0.3884,-0.8297,-0.1608,-0.8728,-0.4197,-0.0158
1axz,-1.9523,0.0111,-3.2180,-1.2641,-1.2592,-1.1293,-1.1899,0.4262,-1.2633,-1.0313,0.2298,-1.8426,1.5707,-0.6693,-0.598,-1.2634,0.5765,0.3884,-0.8297,-0.3803,-0.8728,-0.4197,-0.7495
1b11,-0.2142,0.0181,0.9720,0.2458,0.5639,0.5398,0.1585,-0.0282,1.0409,-0.568,0.4188,0.9232,-0.8787,-0.1108,-0.1841,-0.4685,0.3047,0.123,-0.2601,0.0588,2.1289,-0.6633,-0.7495
1b39,-0.5576,0.0310,0.5020,0.797,0.1843,-0.0921,-1.1899,-0.6232,-0.8573,0.9856,0.9112,-0.093,0.101,1.4579,1.5465,-1.2634,-0.003,2.2457,3.116,2.2546,-0.8728,-0.4197,-0.7495
1b7h,1.3594,0.0667,1.6020,0.8431,0.2028,-1.2681,0.5148,3.9492,-1.2633,1.3672,1.9288,0.8259,0.4276,1.0171,0.919,0.4357,1.0215,-0.1423,-0.8297,0.2784,-0.0792,5.1835,-0.0158
1b8o,0.1090,0.0104,4.2220,-0.1696,-0.4534,-1.0756,-1.1899,-0.3701,-0.3489,-0.0501,0.4856,0.025,0.4043,-0.7074,-0.5171,-0.9651,0.5947,-0.1423,-0.2376,0.0588,-0.8728,1.042,0.7178
1b9j,1.4864,0.0651,-0.4580,0.8528,0.1845,-1.3128,0.7776,4.0116,-1.2633,1.3399,2.177,0.849,0.4276,1.0171,0.8099,0.4357,1.0215,-0.1423,-0.8297,0.2784,-0.3179,4.9398,-0.0158
1bcu,-0.8688,0.0111,-3.1380,-0.8671,-0.6717,0.6609,0.157,-0.3674,0.0988,-1.1131,-1.0724,-1.6686,-0.0234,-0.6136,-1.1326,-0.1931,-0.56,-1.2036,-0.2376,-1.0391,-0.3835,-0.6633,-0.7495
1bma,0.2940,0.0160,-1.8280,0.4016,0.8332,1.2709,0.4066,0.2849,0.8463,0.713,-0.4528,1.0367,-0.8865,0.1734,-0.1029,0.3402,-0.6095,-0.4076,-0.2842,-0.1608,1.9498,-0.6633,-0.0158
1bra,-1.1428,0.0221,-4.5980,-1.3447,-1.2351,-0.3937,-0.6511,0.3514,-0.1112,-1.1403,-1.3008,-1.9795,0.7387,-1.6743,-0.6571,-1.2634,-1.25,-1.2036,-0.8297,-1.2587,-0.1388,-0.6633,1.4514
1bxo,0.9377,0.0268,3.5820,1.789,1.5222,0.6729,0.3786,0.5159,-0.1266,2.1848,0.8369,1.266,-0.9176,0.1339,0.2562,1.5876,0.3168,1.1844,0.8246,1.1567,1.7707,-0.6633,-0.7495
1c84,-1.2898,0.0129,-1.4180,-0.6056,-0.6947,-0.4741,-0.1708,-0.0533,0.0834,0.0044,0.2848,-0.3813,-0.4899,0.9825,0.1984,-0.9945,0.2647,0.123,-0.8297,-0.3803,0.1059,-0.176,-0.0158
1d7j,-1.7879,0.0109,-3.1180,-1.8978,-1.5087,-0.1436,-0.8844,1.2109,-1.2633,-1.9034,-1.0586,-0.5899,1.4696,-0.6436,-1.215,-0.3072,-0.9419,-0.673,-0.8297,-1.2587,-0.8728,-0.6633,-0.7495
1det,-1.8184,0.0226,-2.1180,-0.8968,-0.2292,-0.6555,-1.1899,-0.4344,-0.7269,-0.2954,0.7441,0.0348,-0.0389,1.2844,-0.1892,-1.2634,-0.003,0.919,0.2998,1.1567,-0.8728,0.7984,-0.7495
1df8,-0.2137,0.0137,3.2820,-0.3568,-0.8698,-0.2973,-0.3375,-0.2483,-1.2633,-0.4044,0.1236,-0.1304,1.0497,1.042,-0.3484,0.282,-0.0123,-0.4076,-0.2601,-0.5999,-0.6147,-0.4197,-0.0158
1dhi,-0.4056,0.0264,0.8420,0.3284,0.3318,-0.875,0.4559,-0.5653,0.0764,-0.2136,0.0796,0.4,-1.7807,1.042,-0.4201,0.3696,1.2502,0.123,0.3545,1.1567,-0.8728,0.3112,0.7178
1e1v,-0.4371,0.0237,-1.4980,-0.3635,-0.5492,0.4568,-0.3589,-0.5954,-1.0603,-0.677,-0.6897,-1.5834,0.3188,0.2278,-0.3275,-0.5347,-0.3191,-0.9383,-0.2376,-0.3803,-0.0986,1.2856,0.7178
1e5a,-1.0838,0.0268,1.2220,-1.4847,-1.4076,1.0105,0.7693,0.2212,-0.442,-1.9034,-1.3008,-1.9979,2.115,0.5547,-1.161,-1.0472,-0.9419,-0.9383,-0.8297,-1.4782,-0.2277,-0.6633,-0.7495
