%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 15 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.6306079543770525e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944360e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.08080213117730621
%.likelihood.variance: 2.410192656549019
%loglikelihood: -3564.6832455656504
%RMSE:1.796
%Pearson_correlation_coefficient:0.634,P-value:0.000
%Spearman_correlation_coefficient:0.654,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.4598,0.0265,-0.0393,0.1575,0.3892,-0.7682,-0.7314,0.0111,1.0065,0.7154,0.7152,0.7545,-0.8266,0.9949,0.0673,0.4187,1.0614,0.4538,-0.8486,0.3124,1.5612,-0.6414,1.3852
1a30,-1.3546,0.0356,-2.1393,-0.041,-0.3275,-2.0989,-0.405,3.5671,-1.2898,0.0996,0.2897,0.446,-0.3028,1.0238,0.2649,0.9039,1.7112,1.028,-0.8486,0.7721,-0.3572,-0.6414,-0.731
1a69,-0.7350,0.0085,-1.1393,-0.2794,-0.5871,-0.882,-1.2148,-0.5,-0.5725,0.0436,-0.1108,-0.0813,0.3749,-0.681,0.0365,-1.2645,0.3333,0.1667,-0.246,0.3124,-0.9199,-0.3968,-0.0256
1abf,-1.2613,0.0123,-1.0193,-0.9857,-1.2524,-0.8801,-0.9171,0.4762,-1.2898,-0.8243,0.8496,-1.8669,1.6149,-0.7459,0.1493,-1.0674,0.342,0.1667,-0.8486,-0.6071,-0.9199,-0.6414,-0.731
1ai5,-1.5068,0.0135,-2.7193,-0.9099,-1.1255,-0.2079,-0.9731,0.4833,-0.011,-1.0482,-0.8802,-0.7118,0.2979,1.0199,-0.798,0.0376,-0.6602,-0.6947,-0.8486,-0.6071,-0.4237,-0.6414,-0.731
1ajp,-1.4036,0.0089,-4.2093,-1.0427,-1.1838,-0.3685,-0.4272,0.4488,-0.5295,-1.1322,-0.8225,-0.6852,0.4519,1.0198,-0.9649,-0.275,0.0104,-0.1204,-0.8486,-0.8369,-0.9199,-0.3968,-0.731
1ajq,-1.3737,0.0074,-2.1293,-1.3346,-1.3324,-0.1584,-0.7196,0.1125,-0.5735,-1.1882,-0.5007,-0.8269,1.1297,1.0195,-0.7562,-0.3078,-0.6602,-0.6947,-0.8486,-1.2966,-0.6718,-0.6414,-0.731
1apw,0.7529,0.0671,1.5607,0.6086,0.5707,0.3412,0.0863,5.1156,-1.2898,0.6594,1.1966,1.7608,-0.0025,-0.7845,-0.1466,1.6745,0.4192,0.1667,-0.8486,0.3124,1.3309,-0.6414,-0.731
1avn,-1.6221,0.0164,-2.5393,-1.8859,-1.2575,-0.4318,-1.2148,0.209,-0.7067,-2.028,-0.9554,-1.9941,1.1297,-1.0766,-0.7741,-0.2589,-0.6084,-1.2689,-0.246,-1.0668,-0.9199,-0.3968,0.6798
1ax0,-1.2268,0.0094,-3.3093,-1.0095,-1.0283,-1.1655,-1.2148,0.6137,-1.2898,-0.8803,0.2914,-0.1499,1.2067,-0.6811,-0.388,-0.739,0.6904,0.4538,-0.8486,-0.1473,-0.9199,-0.3968,-0.0256
1axz,-1.8770,0.0110,-3.2393,-1.2702,-1.2478,-1.212,-1.2148,0.4911,-1.2898,-1.0482,0.2487,-1.8499,1.5841,-0.6811,-0.6324,-1.2645,0.6773,0.4538,-0.8486,-0.3772,-0.9199,-0.3968,-0.731
1b11,-0.2104,0.0180,0.9507,0.2521,0.5393,0.5268,0.0992,0.0102,1.0065,-0.5723,0.4344,0.8977,-0.842,-0.1246,-0.1772,-0.4761,0.3816,0.1667,-0.2689,0.0825,2.1239,-0.6414,-0.731
1b39,-0.3373,0.0314,0.4807,0.8078,0.1672,-0.1315,-1.2148,-0.6195,-0.8852,1.0234,0.9184,-0.1119,0.1285,1.4382,1.7259,-1.2645,0.0468,2.4636,3.1668,2.381,-0.9199,-0.3968,-0.731
