%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 14 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.37110124610599e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944082e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.06634204592867114
%.likelihood.variance: 2.1532645588187673
%loglikelihood: -1738.4452092128558
%RMSE:1.823
%Pearson_correlation_coefficient:0.621,P-value:0.000
%Spearman_correlation_coefficient:0.650,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.0925,0.0437,-0.1065,0.0966,0.3456,-0.7348,-0.7739,-0.0031,0.9414,0.6058,0.6721,0.71,-0.7649,0.9694,-0.0005,0.3981,0.9476,0.3674,-0.7808,0.2485,1.5624,-0.6253,1.4868
1a30,-1.2589,0.0502,-2.2065,-0.0979,-0.3732,-2.0221,-0.4339,3.3095,-1.2632,0.0266,0.2504,0.3969,-0.2424,0.9992,0.142,0.89,1.5747,0.9103,-0.7808,0.6782,-0.3734,-0.6253,-0.7225
1a69,-0.8736,0.0149,-1.2065,-0.3314,-0.6335,-0.8449,-1.2774,-0.4792,-0.5745,-0.026,-0.1465,-0.1386,0.4338,-0.7548,-0.0227,-1.3084,0.2449,0.096,-0.2039,0.2485,-0.9412,-0.3812,0.014
1abf,-1.1543,0.0215,-1.0865,-1.0234,-1.3008,-0.843,-0.9674,0.4302,-1.2632,-0.8421,0.8053,-1.9516,1.6709,-0.8215,0.0586,-1.1085,0.2533,0.096,-0.7808,-0.6108,-0.9412,-0.6253,-0.7225
1ai5,-1.4520,0.0226,-2.7865,-0.9491,-1.1735,-0.1928,-1.0257,0.4368,-0.0354,-1.0527,-0.909,-0.7788,0.357,0.9951,-0.6242,0.0117,-0.714,-0.7183,-0.7808,-0.6108,-0.4405,-0.6253,-0.7225
1ajp,-1.3680,0.0131,-4.2765,-1.0792,-1.232,-0.3481,-0.4571,0.4047,-0.5332,-1.1317,-0.8518,-0.7518,0.5106,0.9951,-0.7445,-0.3052,-0.0668,-0.1754,-0.7808,-0.8256,-0.9412,-0.3812,-0.7225
1ajq,-1.2649,0.0123,-2.1965,-1.3652,-1.381,-0.1449,-0.7616,0.0914,-0.5755,-1.1844,-0.533,-0.8956,1.1868,0.9948,-0.5941,-0.3385,-0.714,-0.7183,-0.7808,-1.2552,-0.6908,-0.6253,-0.7225
1apw,0.7136,0.0966,1.4935,0.5385,0.5277,0.3384,0.0779,4.7519,-1.2632,0.5531,1.1491,1.7319,0.0573,-0.8612,-0.1547,1.6713,0.3278,0.096,-0.7808,0.2485,1.33,-0.6253,-0.7225
1avn,-1.8419,0.0291,-2.6065,-1.9053,-1.3059,-0.4093,-1.2774,0.1813,-0.7033,-1.9741,-0.9836,-2.0808,1.1868,-1.1617,-0.607,-0.2889,-0.664,-1.2611,-0.2039,-1.0404,-0.9412,-0.3812,0.7504
1ax0,-1.1866,0.0168,-3.3765,-1.0467,-1.076,-1.1192,-1.2774,0.5583,-1.2632,-0.8948,0.252,-0.2082,1.2636,-0.7548,-0.3287,-0.7756,0.5896,0.3674,-0.7808,-0.1811,-0.9412,-0.3812,0.014
1axz,-1.7628,0.0198,-3.3065,-1.3021,-1.2962,-1.1641,-1.2774,0.4441,-1.2632,-1.0527,0.2097,-1.9343,1.6402,-0.7548,-0.5048,-1.3084,0.5769,0.3674,-0.7808,-0.396,-0.9412,-0.3812,-0.7225
1b11,-0.0632,0.0272,0.8835,0.1892,0.4962,0.518,0.0913,-0.0039,0.9414,-0.6052,0.3938,0.8555,-0.7802,-0.1824,-0.1768,-0.5091,0.2915,0.096,-0.2258,0.0337,2.1302,-0.6253,-0.7225
1b39,-0.2241,0.0441,0.4135,0.7336,0.123,-0.1188,-1.2774,-0.5905,-0.8747,0.8953,0.8734,-0.1696,0.1879,1.4256,1.1951,-1.3084,-0.0316,2.2674,3.0637,2.1819,-0.9412,-0.3812,-0.7225
