%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 13 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.260511100013849e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65943946e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.05401582959506651
%.likelihood.variance: 2.4541277536936463
%loglikelihood: -480.1665131064578
%RMSE:1.884
%Pearson_correlation_coefficient:0.556,P-value:0.000
%Spearman_correlation_coefficient:0.596,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.0959,0.1483,-0.1096,0.0776,0.3276,-0.7941,-0.7668,0.1207,0.8761,0.6205,0.7387,0.675,-0.7692,1.0668,0.09,0.4444,0.851,0.4075,-0.8439,0.2961,1.5054,-0.5985,1.4329
1a30,-1.5851,0.2125,-2.2096,-0.1085,-0.3754,-2.1024,-0.4369,4.0079,-1.339,0.055,0.3235,0.3662,-0.2402,1.0973,0.3016,0.9578,1.4175,0.9312,-0.8439,0.7461,-0.3542,-0.5985,-0.7122
1a69,-1.0360,0.0469,-1.2096,-0.3319,-0.63,-0.906,-1.2554,-0.438,-0.6471,0.0036,-0.0672,-0.1618,0.4444,-0.7027,0.0571,-1.3365,0.2164,0.1456,-0.2432,0.2961,-0.8997,-0.3728,0.0029
1abf,-1.9587,0.0744,-1.0896,-0.9942,-1.2825,-0.9041,-0.9546,0.6292,-1.339,-0.7932,0.8698,-1.9498,1.697,-0.7713,0.1778,-1.128,0.2239,0.1456,-0.8439,-0.6039,-0.8997,-0.5985,-0.7122
1ai5,-1.2780,0.0587,-2.7896,-0.9231,-1.158,-0.2433,-1.0111,0.6369,-0.1054,-0.9988,-0.8179,-0.7932,0.3666,1.0931,-0.836,0.0411,-0.6497,-0.64,-0.8439,-0.6039,-0.4187,-0.5985,-0.7122
1ajp,-1.3928,0.0474,-4.2796,-1.0476,-1.2151,-0.4011,-0.4594,0.5993,-0.6056,-1.0759,-0.7616,-0.7666,0.5222,1.0931,-1.0146,-0.2896,-0.0652,-0.1163,-0.8439,-0.8289,-0.8997,-0.3728,-0.7122
1ajq,-1.4311,0.0492,-2.1996,-1.3212,-1.3609,-0.1946,-0.7549,0.2316,-0.6481,-1.1273,-0.4476,-0.9084,1.2068,1.0927,-0.7913,-0.3244,-0.6497,-0.64,-0.8439,-1.2789,-0.6592,-0.5985,-0.7122
1apw,-0.3758,0.4259,1.4904,0.5005,0.5056,0.2966,0.0597,5.7006,-1.339,0.5691,1.2083,1.6828,0.0632,-0.8119,-0.1389,1.7731,0.2912,0.1456,-0.8439,0.2961,1.2822,-0.5985,-0.7122
1avn,-1.6798,0.0876,-2.6096,-1.8381,-1.2874,-0.4634,-1.2554,0.3371,-0.7765,-1.8984,-0.8912,-2.0772,1.2068,-1.1203,-0.8104,-0.2726,-0.6046,-1.1637,-0.2432,-1.0539,-0.8997,-0.3728,0.7179
1ax0,-1.7228,0.0530,-3.3796,-1.0165,-1.0626,-1.1848,-1.2554,0.7795,-1.339,-0.8446,0.3251,-0.2305,1.2846,-0.7027,-0.3973,-0.7806,0.5277,0.4075,-0.8439,-0.1539,-0.8997,-0.3728,0.0029
