%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 15 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.458835960725454e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944191e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.08488496579806448
%.likelihood.variance: 2.3431495534641544
%loglikelihood: -2289.1253449081382
%RMSE:1.807
%Pearson_correlation_coefficient:0.620,P-value:0.000
%Spearman_correlation_coefficient:0.641,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,0.0424,0.0388,-0.0087,0.1654,0.3899,-0.6887,-0.6975,-0.0087,1.0072,0.6697,0.6632,0.7431,-0.8196,0.9289,0.05,0.4254,0.9488,0.3858,-0.8143,0.2715,1.5566,-0.6487,1.3344
1a30,-1.5439,0.0507,-2.1087,-0.0372,-0.3315,-1.9362,-0.3679,3.5995,-1.2639,0.0673,0.2513,0.4201,-0.2944,0.9572,0.2643,0.9138,1.5514,0.9201,-0.8143,0.7108,-0.3431,-0.6487,-0.7453
1a69,-0.7852,0.0130,-1.1087,-0.2803,-0.5927,-0.7954,-1.1856,-0.5273,-0.5545,0.0125,-0.1363,-0.1321,0.3853,-0.7099,0.0167,-1.2688,0.2736,0.1186,-0.247,0.2715,-0.9003,-0.416,-0.0521
1abf,-1.4371,0.0193,-0.9887,-1.001,-1.2624,-0.7936,-0.885,0.4633,-1.2639,-0.8364,0.7933,-2.0021,1.6289,-0.7733,0.139,-1.0704,0.2816,0.1186,-0.8143,-0.6071,-0.9003,-0.6487,-0.7453
1ai5,-1.5604,0.0188,-2.6887,-0.9236,-1.1346,-0.1635,-0.9415,0.4705,0.0009,-1.0555,-0.881,-0.7924,0.3081,0.9533,-0.8878,0.0418,-0.6479,-0.6829,-0.8143,-0.6071,-0.4089,-0.6487,-0.7453
1ajp,-1.3577,0.0127,-4.1787,-1.0591,-1.1933,-0.314,-0.3903,0.4355,-0.5119,-1.1376,-0.8252,-0.7646,0.4626,0.9533,-1.0687,-0.2728,-0.026,-0.1485,-0.8143,-0.8268,-0.9003,-0.416,-0.7453
1ajq,-1.3069,0.0103,-2.0987,-1.3569,-1.3429,-0.1171,-0.6855,0.0942,-0.5555,-1.1924,-0.5137,-0.9129,1.1423,0.953,-0.8425,-0.3059,-0.6479,-0.6829,-0.8143,-1.2661,-0.6546,-0.6487,-0.7453
1apw,0.3371,0.1002,1.5913,0.6255,0.5726,0.3512,0.1283,5.1707,-1.2639,0.6149,1.1291,1.797,0.0068,-0.811,-0.1818,1.6895,0.3532,0.1186,-0.8143,0.2715,1.3285,-0.6487,-0.7453
1avn,-1.7810,0.0258,-2.5087,-1.9193,-1.2674,-0.3734,-1.1856,0.1921,-0.6872,-2.0139,-0.9538,-2.1353,1.1423,-1.0966,-0.8619,-0.2567,-0.5999,-1.2172,-0.247,-1.0464,-0.9003,-0.416,0.6412
1ax0,-1.2654,0.0139,-3.2787,-1.0253,-1.0367,-1.0612,-1.1856,0.6028,-1.2639,-0.8912,0.2529,-0.204,1.2195,-0.7099,-0.4435,-0.7399,0.6048,0.3858,-0.8143,-0.1678,-0.9003,-0.416,-0.0521
