%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 12 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.264111391856186e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65943948e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.10745103800129938
%.likelihood.variance: 2.220123818934155
%loglikelihood: -565.2944653739064
%RMSE:1.832
%Pearson_correlation_coefficient:0.582,P-value:0.000
%Spearman_correlation_coefficient:0.606,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.2867,0.1435,0.0064,0.0675,0.2729,-0.8205,-0.6999,0.0665,1.0476,0.6919,0.7141,0.6943,-0.7837,1.0707,0.0453,0.3401,0.9568,0.3966,-0.8033,0.2686,1.2377,-0.6593,1.5481
1a30,-1.0937,0.1764,-2.0936,-0.1245,-0.3963,-2.1784,-0.3813,3.847,-1.3116,0.0555,0.2627,0.4006,-0.2604,1.1013,0.2412,0.796,1.6108,0.9756,-0.8033,0.724,-0.4067,-0.6593,-0.66
1a69,-0.9911,0.0490,-1.0936,-0.3549,-0.6386,-0.9367,-1.1717,-0.4768,-0.5747,-0.0023,-0.1622,-0.1015,0.417,-0.7062,0.0148,-1.2414,0.224,0.1071,-0.1979,0.2686,-0.889,-0.3963,0.0761
1abf,-1.9384,0.0597,-0.9736,-1.0377,-1.2598,-0.9347,-0.8812,0.561,-1.3116,-0.899,0.8567,-1.8016,1.6562,-0.775,0.1266,-1.0562,0.2328,0.1071,-0.8033,-0.642,-0.889,-0.6593,-0.66
1ai5,-1.5007,0.0678,-2.6736,-0.9644,-1.1413,-0.2488,-0.9358,0.5685,0.0022,-1.1304,-0.9785,-0.7018,0.34,1.0971,-0.8123,-0.018,-0.7759,-0.7613,-0.8033,-0.642,-0.4637,-0.6593,-0.66
1ajp,-1.6451,0.0441,-4.1636,-1.0928,-1.1957,-0.4126,-0.403,0.5319,-0.5305,-1.2172,-0.9172,-0.6765,0.4939,1.0971,-0.9777,-0.3117,-0.101,-0.1824,-0.8033,-0.8697,-0.889,-0.3963,-0.66
1ajq,-1.7434,0.0443,-2.0836,-1.3749,-1.3345,-0.1983,-0.6883,0.1744,-0.5757,-1.2751,-0.5759,-0.8114,1.1713,1.0968,-0.7709,-0.3426,-0.7759,-0.7613,-0.8033,-1.325,-0.6764,-0.6593,-0.66
1apw,1.2702,0.3532,1.6064,0.5035,0.4423,0.3114,0.0983,5.4932,-1.3116,0.6341,1.2248,1.6525,0.0398,-0.8159,-0.1667,1.52,0.3104,0.1071,-0.8033,0.2686,1.0403,-0.6593,-0.66
1avn,-2.1944,0.0921,-2.4936,-1.9079,-1.2645,-0.4773,-1.1717,0.2769,-0.7125,-2.1429,-1.0582,-1.9228,1.1713,-1.1255,-0.7886,-0.2966,-0.7238,-1.3403,-0.1979,-1.0973,-0.889,-0.3963,0.8121
1ax0,-1.6776,0.0510,-3.2636,-1.0607,-1.0505,-1.226,-1.1717,0.7072,-1.3116,-0.9569,0.2644,-0.1668,1.2482,-0.7062,-0.406,-0.7477,0.5835,0.3966,-0.8033,-0.1867,-0.889,-0.3963,0.0761
