%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 15 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.558482601895096e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944296e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.09990985532789644
%.likelihood.variance: 2.352514231115406
%loglikelihood: -2710.269144309699
%RMSE:1.785
%Pearson_correlation_coefficient:0.626,P-value:0.000
%Spearman_correlation_coefficient:0.642,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.3836,0.0321,0.0135,0.1981,0.4373,-0.7,-0.6833,-0.0272,1.0478,0.656,0.6916,0.7798,-0.8531,0.9709,-0.0027,0.4613,1.0503,0.464,-0.8092,0.3253,1.6082,-0.6751,1.3038
1a30,-1.6369,0.0450,-2.0865,0.0006,-0.2948,-2.0118,-0.3453,3.4838,-1.2433,0.0781,0.2676,0.4671,-0.3351,0.9988,0.1238,0.9696,1.707,1.0523,-0.8092,0.7856,-0.3294,-0.6751,-0.7067
1a69,-0.7905,0.0116,-1.0865,-0.2364,-0.5599,-0.8122,-1.1839,-0.5318,-0.5276,0.0256,-0.1315,-0.0675,0.3353,-0.6488,-0.0224,-1.3019,0.3144,0.1698,-0.2212,0.3253,-0.8978,-0.4167,-0.0365
1abf,-1.5705,0.0154,-0.9665,-0.9389,-1.2395,-0.8103,-0.8756,0.432,-1.2433,-0.7887,0.8255,-1.8779,1.5619,-0.7116,0.0498,-1.0955,0.3232,0.1698,-0.8092,-0.5954,-0.8978,-0.6751,-0.7067
1ai5,-1.6994,0.0173,-2.6665,-0.8635,-1.1098,-0.1477,-0.9336,0.439,0.0326,-0.9989,-0.8982,-0.7068,0.2592,0.995,-0.5567,0.062,-0.6898,-0.7127,-0.8092,-0.5954,-0.3966,-0.6751,-0.7067
1ajp,-1.7089,0.0108,-4.1565,-0.9956,-1.1693,-0.306,-0.3683,0.405,-0.4847,-1.0777,-0.8407,-0.6798,0.4115,0.995,-0.6635,-0.2654,-0.012,-0.1244,-0.8092,-0.8256,-0.8978,-0.4167,-0.7067
1ajq,-1.5296,0.0093,-2.0765,-1.2859,-1.3212,-0.0989,-0.6711,0.0729,-0.5287,-1.1302,-0.52,-0.8234,1.0819,0.9947,-0.5299,-0.2998,-0.6898,-0.7127,-0.8092,-1.2859,-0.6472,-0.6751,-0.7067
1apw,0.9428,0.0843,1.6135,0.6467,0.6227,0.3936,0.1635,5.0126,-1.2433,0.6035,1.1712,1.8001,-0.038,-0.7488,-0.1397,1.7768,0.4012,0.1698,-0.8092,0.3253,1.3756,-0.6751,-0.7067
1avn,-1.8402,0.0208,-2.4865,-1.8341,-1.2446,-0.3684,-1.1839,0.1682,-0.6615,-1.9183,-0.9731,-2.0068,1.0819,-1.0311,-0.5414,-0.2486,-0.6374,-1.3011,-0.2212,-1.0558,-0.8978,-0.4167,0.6336
1ax0,-1.3538,0.0116,-3.2565,-0.9626,-1.0105,-1.0917,-1.1839,0.5678,-1.2433,-0.8413,0.2692,-0.1371,1.1581,-0.6488,-0.2942,-0.7515,0.6754,0.464,-0.8092,-0.1351,-0.8978,-0.4167,-0.0365
