%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 14 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.30259008280756e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65943995e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.058899479815612825
%.likelihood.variance: 2.364042374569092
%loglikelihood: -1222.9627185012207
%RMSE:1.828
%Pearson_correlation_coefficient:0.598,P-value:0.000
%Spearman_correlation_coefficient:0.627,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.0422,0.0627,-0.0649,0.1023,0.3648,-0.6449,-0.7107,0.0348,0.9978,0.6224,0.7035,0.7259,-0.8246,0.9765,-0.0552,0.4698,0.8234,0.331,-0.8851,0.2259,1.7112,-0.5964,1.4275
1a30,-1.7329,0.0879,-2.1649,-0.1014,-0.3774,-1.8881,-0.3807,3.5391,-1.2472,0.0169,0.2633,0.4053,-0.2944,1.0063,0.0634,0.983,1.3917,0.8482,-0.8851,0.6728,-0.288,-0.5964,-0.7888
1a69,-1.0687,0.0224,-1.1649,-0.3459,-0.6461,-0.7512,-1.1993,-0.4689,-0.5459,-0.0382,-0.1511,-0.1429,0.3917,-0.754,-0.0737,-1.3106,0.1867,0.0724,-0.299,0.2259,-0.8745,-0.3855,-0.05
1abf,-1.5063,0.0342,-1.0449,-1.0705,-1.335,-0.7494,-0.8984,0.4931,-1.2472,-0.8914,0.8426,-1.999,1.647,-0.8211,-0.006,-1.1021,0.1942,0.0724,-0.8851,-0.668,-0.8745,-0.5964,-0.7888
1ai5,-1.6535,0.0315,-2.7449,-0.9928,-1.2036,-0.1215,-0.955,0.5001,0.0031,-1.1116,-0.9471,-0.7983,0.3138,1.0022,-0.5746,0.0666,-0.6822,-0.7033,-0.8851,-0.668,-0.3573,-0.5964,-0.7888
1ajp,-1.7161,0.0225,-4.2349,-1.129,-1.2639,-0.2714,-0.4032,0.4662,-0.5039,-1.1941,-0.8874,-0.7707,0.4697,1.0022,-0.6748,-0.264,-0.0958,-0.1862,-0.8851,-0.8914,-0.8745,-0.3855,-0.7888
1ajq,-1.5066,0.0216,-2.1549,-1.4284,-1.4178,-0.0752,-0.6987,0.1347,-0.547,-1.2492,-0.5545,-0.9179,1.1558,1.0019,-0.5495,-0.2987,-0.6822,-0.7033,-0.8851,-1.3384,-0.6159,-0.5964,-0.7888
1apw,0.7958,0.1968,1.5351,0.565,0.5527,0.3915,0.116,5.065,-1.2472,0.5674,1.2015,1.772,0.0097,-0.8608,-0.1836,1.7981,0.2617,0.0724,-0.8851,0.2259,1.4712,-0.5964,-0.7888
1avn,-1.6723,0.0435,-2.5649,-1.994,-1.3402,-0.3306,-1.1993,0.2298,-0.6771,-2.0749,-1.0249,-2.1313,1.1558,-1.1624,-0.5603,-0.247,-0.637,-1.2205,-0.299,-1.1149,-0.8745,-0.3855,0.6887
1ax0,-1.4144,0.0235,-3.3349,-1.095,-1.1029,-1.0161,-1.1993,0.6287,-1.2472,-0.9464,0.265,-0.2142,1.2338,-0.7541,-0.3285,-0.7548,0.499,0.331,-0.8851,-0.2211,-0.8745,-0.3855,-0.05
1axz,-1.9721,0.0272,-3.2649,-1.3624,-1.3303,-1.0595,-1.1993,0.5078,-1.2472,-1.1116,0.2208,-1.9813,1.6158,-0.7541,-0.4752,-1.3106,0.4875,0.331,-0.8851,-0.4445,-0.8745,-0.3855,-0.7888
1b11,0.1473,0.0483,0.9251,0.1993,0.5202,0.5649,0.129,0.0339,0.9978,-0.6437,0.413,0.8748,-0.8402,-0.1795,-0.202,-0.4768,0.2289,0.0724,-0.3213,0.0024,2.2977,-0.5964,-0.7888
1b39,-0.2670,0.0714,0.4551,0.7693,0.1349,-0.0501,-1.1993,-0.5866,-0.8517,0.9252,0.9137,-0.1747,0.1422,1.4342,0.9404,-1.3106,-0.0639,2.1411,3.0207,2.237,-0.8745,-0.3855,-0.7888
1b7h,1.1819,0.1194,1.5551,0.8171,0.1537,-1.1946,0.48,4.182,-1.2472,1.3105,1.9486,0.7743,0.4697,0.9808,0.5261,0.4717,0.9109,-0.1862,-0.8851,0.2259,-0.0358,4.4657,-0.05
1b8o,-0.3747,0.0227,4.1751,-0.2304,-0.5124,-1.0072,-1.1993,-0.3227,-0.3563,-0.1207,0.481,-0.0528,0.4463,-0.7932,-0.4218,-0.9977,0.5048,-0.1862,-0.299,0.0024,-0.8745,0.88,0.6887
1b9j,1.1549,0.1165,-0.5049,0.8271,0.1351,-1.238,0.7388,4.2471,-1.2472,1.283,2.2009,0.7982,0.4697,0.9808,0.4541,0.4717,0.9109,-0.1862,-0.8851,0.2259,-0.288,4.2548,-0.05
1bcu,-0.9810,0.0295,-3.1849,-0.9518,-0.7339,0.6828,0.1275,-0.3199,0.0799,-1.1941,-1.1033,-1.8017,0.0175,-0.6967,-0.8281,-0.1879,-0.5939,-1.2205,-0.299,-1.1149,-0.3573,-0.5964,-0.7888
1bma,0.8524,0.0398,-1.8749,0.3604,0.7935,1.2764,0.3733,0.3604,0.8082,0.6499,-0.4733,0.992,-0.848,0.1128,-0.1484,0.3715,-0.641,-0.4448,-0.3451,-0.2211,2.1084,-0.5964,-0.05
1bra,-1.4458,0.0486,-4.6449,-1.4458,-1.3059,-0.3436,-0.6686,0.4297,-0.1247,-1.2217,-1.3356,-2.1228,0.7816,-1.7879,-0.5142,-1.3106,-1.2505,-1.2205,-0.8851,-1.3384,-0.0987,-0.5964,1.4275
1bxo,1.8602,0.0719,3.5351,1.7954,1.4929,0.6944,0.3458,0.6013,-0.1397,2.1362,0.8382,1.2288,-0.8792,0.0722,0.0886,1.68,0.2404,1.1067,0.7524,1.1197,1.9191,-0.5964,-0.7888
1c84,-1.3015,0.0271,-1.4649,-0.6814,-0.7573,-0.4219,-0.1955,0.0077,0.0649,-0.0657,0.2768,-0.4723,-0.4503,0.9452,0.0505,-1.0286,0.1908,0.0724,-0.8851,-0.4445,0.1598,-0.1746,-0.05
1d7j,-1.8085,0.0292,-3.1649,-2.0179,-1.5835,-0.1002,-0.8984,1.3261,-1.2472,-1.9923,-1.0893,-0.6877,1.5145,-0.7276,-0.8825,-0.3076,-0.9573,-0.7033,-0.8851,-1.3384,-0.8745,-0.5964,-0.7888
1det,-1.5490,0.0493,-2.1649,-0.9825,-0.2848,-0.5984,-1.1993,-0.3897,-0.7246,-0.3684,0.7438,-0.0427,0.0019,1.2557,-0.2054,-1.3106,-0.0639,0.8482,0.233,1.1197,-0.8745,0.6691,-0.7888
1df8,-0.4380,0.0294,3.2351,-0.4241,-0.9351,-0.2497,-0.3597,-0.1957,-1.2472,-0.4785,0.1128,-0.2132,1.0934,1.0064,-0.3104,0.3105,-0.0727,-0.4448,-0.3213,-0.668,-0.6017,-0.3855,-0.05
1dhi,-0.7433,0.0548,0.7951,0.2847,0.2846,-0.8119,0.4219,-0.5263,0.058,-0.2859,0.0681,0.3345,-1.7446,1.0063,-0.3578,0.4023,1.1286,0.0724,0.2871,1.1197,-0.8745,0.2473,0.6887
1e1v,-0.3244,0.0529,-1.5449,-0.431,-0.6097,0.4842,-0.3807,-0.5577,-1.0495,-0.7538,-0.7142,-1.7137,0.3605,0.1688,-0.2967,-0.5462,-0.3647,-0.9619,-0.299,-0.4445,-0.0563,1.091,0.6887
1e5a,-1.2261,0.0573,1.1751,-1.5906,-1.481,1.0229,0.7306,0.294,-0.447,-1.9923,-1.3356,-2.1417,2.1616,0.5051,-0.8468,-1.0839,-0.9573,-0.9619,-0.8851,-1.5618,-0.1928,-0.5964,-0.7888
1e66,0.7607,0.0495,3.4251,0.0243,-0.221,1.378,1.234,-0.4863,0.1971,0.182,-1.3356,-1.4078,0.6022,-0.7054,-0.5533,0.9793,-0.9222,-1.2205,-0.8851,-1.3384,0.4127,0.0363,-0.7888
1ela,0.4541,0.0305,-0.1049,0.1086,0.3408,0.5761,1.234,0.1245,-0.3143,0.0719,-0.1891,0.8601,-0.2398,0.1128,-0.2248,0.6273,-0.0319,-0.4448,-0.8851,-0.2211,0.2291,-0.5964,0.6887
1elb,0.4742,0.0492,0.6851,0.0578,0.4283,0.739,1.213,1.2815,-0.3143,0.5123,-0.7472,0.8423,-0.2398,0.1128,0.2818,0.5064,-0.0084,-0.4448,-0.8851,-0.2211,0.8155,-0.1746,0.6887
1f4e,-1.0024,0.0309,-3.5049,-0.9261,-0.6747,-0.1182,0.1921,-0.0494,-0.3143,-1.5244,-0.9052,0.2875,0.7114,0.9864,-0.7086,-0.3559,-0.6822,-0.1862,0.1048,-0.668,-0.1192,-0.5964,-0.7888
1f4f,-1.0232,0.0682,-1.8449,0.2591,-0.0839,-1.3041,0.9817,-0.103,-0.3143,-0.2033,-1.0046,0.4352,-0.5283,1.0063,0.1415,0.2982,0.7591,1.1067,0.1048,0.6728,-0.8745,0.0363,-0.7888
1f4g,-0.2615,0.0788,0.0151,0.9898,0.3012,-1.4531,0.9817,-0.0307,-0.3143,0.9252,-0.204,0.675,-0.9415,1.0063,0.1171,1.5312,1.0638,1.3653,0.1048,1.1197,-0.8745,0.2473,-0.7888
1f5k,-1.6792,0.0426,-2.7249,-1.4323,-1.3059,-0.3436,-0.6686,0.4297,-0.1247,-1.1391,-1.3356,-2.1228,0.7816,-1.7879,-0.5752,-1.3106,-1.2505,-1.2205,-0.8851,-1.3384,-0.0987,-0.5964,-0.05
1fcx,0.9510,0.0599,0.7251,0.9055,0.4732,1.3109,2.0616,-0.4178,1.3319,-0.3134,-0.7446,-0.3584,-0.2632,0.9461,-0.5665,-0.1988,-0.389,-0.4448,-0.8851,-1.1149,2.1084,-0.3855,-0.7888
1fcz,0.7746,0.0437,2.7551,0.681,0.1565,1.2087,1.3446,-0.2205,1.1426,-0.4785,-0.7144,0.5567,-0.2866,0.9461,-0.5519,0.0832,-0.6822,-0.4448,-0.8851,-1.1149,2.1088,-0.5964,-0.7888
1fd0,0.9998,0.0486,1.9351,0.9918,0.5105,1.3546,1.8383,-0.4243,1.3319,-0.2583,-0.6576,-0.3558,-0.6452,0.9461,-0.4925,0.3652,-0.3832,-0.4448,-0.8851,-0.8914,2.0704,-0.1746,-0.7888
1fh7,-0.9792,0.0352,-1.2249,-0.6377,-0.8203,-1.5632,-1.1993,-0.0752,-1.2472,0.2371,0.3507,-1.7206,1.5534,-0.8178,0.3105,-1.3106,1.0637,0.5896,-0.8851,0.0024,-0.8745,1.5128,-0.05
1fh8,-0.8259,0.0305,0.4251,-0.8526,-0.8434,-1.2526,-1.1993,-0.0968,-1.2472,-0.3134,0.7174,-1.7437,1.5846,-0.8178,-0.1535,-0.8486,0.7705,0.331,-0.8851,-0.2211,-0.8745,0.88,0.6887
1fh9,-0.4559,0.0552,-0.0349,-0.3911,-0.8128,-1.3176,-1.1993,-0.1133,-1.2472,0.7325,1.087,-1.7043,1.0155,-0.5765,0.7697,-0.9813,1.3631,0.8482,-0.8851,0.4493,-0.6538,2.1456,1.4275
1fkb,3.0255,0.2134,3.2351,0.9662,3.6878,1.7776,3.4674,-0.0262,0.2419,0.4848,-0.0033,1.7242,-0.8246,-0.0062,-0.3013,5.3143,1.2697,2.1411,-0.3213,1.3432,2.1455,-0.5964,-0.7888
1fki,0.4804,0.0651,0.5351,-0.3761,0.4406,1.1087,0.8019,0.3408,-1.2472,-0.6987,-0.7774,0.8331,0.306,0.0446,-0.7696,1.7043,-0.4255,0.331,-0.3213,-0.2211,1.0345,-0.5964,-0.7888
1fkn,0.4771,0.1392,2.3351,2.4493,2.8232,-2.0358,1.5429,1.7736,-0.1247,2.0536,2.4374,1.3834,-2.9999,1.0063,1.0468,2.4874,3.2322,2.3997,-0.8851,3.1309,1.8844,-0.5964,-0.05
