%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 13 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.264634687682484e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65943949e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.11552034829579201
%.likelihood.variance: 2.054898247702419
%loglikelihood: -554.9736438693062
%RMSE:1.824
%Pearson_correlation_coefficient:0.602,P-value:0.000
%Spearman_correlation_coefficient:0.622,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.1317,0.1213,-0.0173,0.1494,0.3825,-0.7752,-0.7027,0.0498,0.8998,0.6825,0.6411,0.7113,-0.8435,0.9565,0.1317,0.4213,1.0625,0.3881,-0.798,0.3103,1.5208,-0.646,1.4918
1a30,-2.0809,0.2142,-2.1173,-0.0535,-0.3793,-2.0644,-0.3847,3.7585,-1.2105,0.0801,0.2353,0.3917,-0.3111,0.9863,0.359,0.947,1.7452,0.9412,-0.798,0.771,-0.3539,-0.646,-0.7422
1a69,-0.8280,0.0401,-1.1173,-0.2969,-0.6551,-0.8855,-1.1737,-0.4832,-0.5513,0.0253,-0.1466,-0.1547,0.378,-0.7688,0.0963,-1.4023,0.2975,0.1115,-0.2638,0.3103,-0.9038,-0.4082,0.0025
1abf,-1.4060,0.0662,-0.9973,-1.0185,-1.3623,-0.8836,-0.8836,0.5349,-1.2105,-0.8237,0.7692,-2.0049,1.6387,-0.8356,0.226,-1.1888,0.3066,0.1115,-0.798,-0.6113,-0.9038,-0.646,-0.7422
1ai5,-1.4563,0.0649,-2.6973,-0.941,-1.2273,-0.2324,-0.9382,0.5423,-0.0352,-1.0427,-0.8804,-0.808,0.2997,0.9822,-0.8632,0.0084,-0.7463,-0.7181,-0.798,-0.6113,-0.4188,-0.646,-0.7422
1ajp,-1.4354,0.0439,-4.1873,-1.0767,-1.2893,-0.3879,-0.4063,0.5064,-0.5118,-1.1249,-0.8253,-0.7805,0.4563,0.9822,-1.0551,-0.3302,-0.0418,-0.165,-0.798,-0.8417,-0.9038,-0.4082,-0.7422
1ajq,-1.2439,0.0389,-2.1073,-1.3749,-1.4473,-0.1844,-0.6912,0.1556,-0.5522,-1.1797,-0.5185,-0.9272,1.1454,0.9819,-0.8152,-0.3659,-0.7463,-0.7181,-0.798,-1.3025,-0.6613,-0.646,-0.7422
1apw,-0.5599,0.4113,1.5827,0.6102,0.5754,0.2995,0.0941,5.3734,-1.2105,0.6278,1.1001,1.7541,-0.0057,-0.8753,-0.1143,1.7819,0.3877,0.1115,-0.798,0.3103,1.2958,-0.646,-0.7422
1avn,-1.5483,0.0818,-2.5173,-1.9381,-1.3676,-0.4493,-1.1737,0.2562,-0.6746,-2.0012,-0.9521,-2.1367,1.1454,-1.176,-0.8358,-0.3129,-0.6919,-1.2713,-0.2638,-1.0721,-0.9038,-0.4082,0.7472
1ax0,-1.3969,0.0423,-3.2873,-1.0428,-1.124,-1.1601,-1.1737,0.6783,-1.2105,-0.8784,0.2369,-0.2258,1.2237,-0.7688,-0.3918,-0.833,0.6727,0.3881,-0.798,-0.1505,-0.9038,-0.4082,0.0025
