%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 14 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.318740869407197e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944015e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.07335812619153434
%.likelihood.variance: 2.5831425686593716
%loglikelihood: -1395.7132232395652
%RMSE:1.813
%Pearson_correlation_coefficient:0.621,P-value:0.000
%Spearman_correlation_coefficient:0.645,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,0.0251,0.0647,0.0543,0.171,0.3481,-0.7107,-0.7722,0.0051,0.9852,0.6976,0.7649,0.7302,-0.7701,1.0359,0.0773,0.382,0.9428,0.4173,-0.8188,0.2628,1.6089,-0.6144,1.4008
1a30,-1.5970,0.0761,-2.0457,-0.0285,-0.3517,-1.9731,-0.4402,3.3433,-1.2611,0.1028,0.3285,0.4288,-0.2649,1.0647,0.2773,0.8607,1.5479,0.9467,-0.8188,0.6796,-0.3497,-0.6144,-0.7298
1a69,-0.7389,0.0213,-1.0457,-0.268,-0.6051,-0.8186,-1.2641,-0.4747,-0.5594,0.0487,-0.0823,-0.0866,0.3889,-0.6352,0.0462,-1.2784,0.2647,0.1526,-0.2263,0.2628,-0.9242,-0.3811,-0.0196
1abf,-1.1874,0.0333,-0.9257,-0.9778,-1.2547,-0.8168,-0.9612,0.4417,-1.2611,-0.7894,0.9028,-1.8316,1.5849,-0.6999,0.1603,-1.084,0.2727,0.1526,-0.8188,-0.5709,-0.9242,-0.6144,-0.7298
1ai5,-1.5345,0.0300,-2.6257,-0.9016,-1.1307,-0.1792,-1.0182,0.4484,-0.0101,-1.0057,-0.8715,-0.7028,0.3146,1.0608,-0.7982,0.006,-0.6606,-0.6415,-0.8188,-0.5709,-0.4176,-0.6144,-0.7298
1ajp,-1.4943,0.0224,-4.1157,-1.0351,-1.1876,-0.3314,-0.4628,0.4161,-0.5173,-1.0868,-0.8123,-0.6768,0.4632,1.0608,-0.967,-0.3023,-0.0361,-0.1121,-0.8188,-0.7794,-0.9242,-0.3811,-0.7298
1ajq,-1.3470,0.0181,-2.0357,-1.3284,-1.3328,-0.1322,-0.7602,0.1003,-0.5604,-1.1408,-0.4822,-0.8152,1.1169,1.0605,-0.7559,-0.3347,-0.6606,-0.6415,-0.8188,-1.1962,-0.6709,-0.6144,-0.7298
1apw,-0.2108,0.1499,1.6543,0.6243,0.5253,0.3417,0.0597,4.7969,-1.2611,0.6435,1.2587,1.7138,0.0248,-0.7384,-0.1392,1.6208,0.3446,0.1526,-0.8188,0.2628,1.3738,-0.6144,-0.7298
1avn,-1.5221,0.0397,-2.4457,-1.8824,-1.2596,-0.3915,-1.2641,0.1909,-0.6906,-1.9519,-0.9486,-1.9559,1.1169,-1.0296,-0.774,-0.2865,-0.6124,-1.1709,-0.2263,-0.9878,-0.9242,-0.3811,0.6906
1ax0,-1.2949,0.0238,-3.2157,-1.0018,-1.0358,-1.0876,-1.2641,0.5708,-1.2611,-0.8434,0.3302,-0.1536,1.1912,-0.6352,-0.3834,-0.7601,0.5973,0.4173,-0.8188,-0.1541,-0.9242,-0.3811,-0.0196
