%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 14 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.2911989681858e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65943980e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.0557233775864117
%.likelihood.variance: 2.6392207857025425
%loglikelihood: -1065.5546240249646
%RMSE:1.834
%Pearson_correlation_coefficient:0.608,P-value:0.000
%Spearman_correlation_coefficient:0.633,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,0.4099,0.0811,-0.0703,0.1008,0.3571,-0.6427,-0.7583,0.0081,0.9517,0.5699,0.6161,0.7315,-0.7823,0.9417,-0.0224,0.5083,0.8378,0.3088,-0.793,0.2048,1.6191,-0.6122,1.3867
1a30,-1.1798,0.0961,-2.1703,-0.1001,-0.3754,-1.8792,-0.4215,3.1925,-1.2718,-0.0003,0.2065,0.4163,-0.2674,0.9696,0.1448,1.0277,1.4094,0.8364,-0.793,0.6324,-0.3402,-0.6122,-0.7477
1a69,-0.9434,0.0284,-1.1703,-0.3412,-0.6407,-0.7484,-1.2571,-0.4496,-0.5773,-0.0521,-0.179,-0.1225,0.399,-0.6789,-0.0483,-1.2939,0.1973,0.0451,-0.2425,0.2048,-0.9149,-0.3727,-0.0362
1abf,-1.4046,0.0399,-1.0503,-1.0558,-1.3206,-0.7466,-0.9499,0.4246,-1.2718,-0.8555,0.7455,-1.947,1.6182,-0.7417,0.047,-1.0829,0.2049,0.0451,-0.793,-0.6503,-0.9149,-0.6122,-0.7477
1ai5,-1.2141,0.0377,-2.7503,-0.9791,-1.1908,-0.1221,-1.0077,0.4309,-0.0335,-1.0629,-0.9196,-0.7667,0.3233,0.9658,-0.754,0.1002,-0.6768,-0.7462,-0.793,-0.6503,-0.4081,-0.6122,-0.7477
1ajp,-1.3546,0.0259,-4.2403,-1.1135,-1.2504,-0.2712,-0.4444,0.4001,-0.5356,-1.1406,-0.864,-0.7396,0.4747,0.9658,-0.8951,-0.2345,-0.0869,-0.2187,-0.793,-0.8641,-0.9149,-0.3727,-0.7477
1ajq,-1.0959,0.0236,-2.1603,-1.4088,-1.4023,-0.0761,-0.7461,0.0989,-0.5783,-1.1924,-0.5543,-0.8843,1.1411,0.9655,-0.7186,-0.2697,-0.6768,-0.7462,-0.793,-1.2916,-0.6615,-0.6122,-0.7477
1apw,0.8376,0.2066,1.5297,0.5572,0.5425,0.3881,0.0855,4.5791,-1.2718,0.518,1.0794,1.7597,0.0279,-0.7789,-0.2032,1.8528,0.2728,0.0451,-0.793,0.2048,1.3839,-0.6122,-0.7477
1avn,-1.5387,0.0528,-2.5703,-1.9666,-1.3257,-0.3301,-1.2571,0.1853,-0.7072,-1.9699,-0.992,-2.0769,1.1411,-1.0614,-0.7338,-0.2173,-0.6313,-1.2737,-0.2425,-1.0779,-0.9149,-0.3727,0.6752
1ax0,-1.3478,0.0305,-3.3403,-1.0799,-1.0915,-1.0119,-1.2571,0.5478,-1.2718,-0.9074,0.2081,-0.1926,1.2168,-0.6789,-0.4073,-0.7313,0.5114,0.3088,-0.793,-0.2227,-0.9149,-0.3727,-0.0362
1axz,-1.9470,0.0347,-3.2703,-1.3437,-1.3159,-1.055,-1.2571,0.4379,-1.2718,-1.0629,0.167,-1.9296,1.5879,-0.6789,-0.6139,-1.2939,0.4998,0.3088,-0.793,-0.4365,-0.9149,-0.3727,-0.7477
1b11,0.2047,0.0516,0.9197,0.1965,0.5104,0.5606,0.0989,0.0073,0.9517,-0.6223,0.3458,0.8778,-0.7975,-0.1409,-0.2291,-0.4499,0.2397,0.0451,-0.2635,-0.0089,2.1938,-0.6122,-0.7477
1b39,-0.7865,0.0932,0.4497,0.7587,0.1302,-0.0511,-1.2571,-0.5566,-0.8801,0.855,0.8117,-0.1537,0.1567,1.3704,1.3801,-1.2939,-0.0548,2.1551,2.8754,2.1289,-0.9149,-0.3727,-0.7477
1b7h,1.0204,0.1915,1.5497,0.8058,0.1487,-1.1894,0.4571,3.7767,-1.2718,1.2178,1.7745,0.779,0.4747,0.9457,0.7966,0.5102,0.9258,-0.2187,-0.793,0.2048,-0.093,5.1354,-0.0362
1b8o,-0.3920,0.0322,4.1697,-0.2273,-0.5087,-1.003,-1.2571,-0.3168,-0.3895,-0.1299,0.4091,-0.0339,0.452,-0.7156,-0.5387,-0.9772,0.5173,-0.2187,-0.2425,-0.0089,-0.9149,1.0642,0.6752
1b9j,1.0445,0.1859,-0.5103,0.8156,0.1303,-1.2326,0.7214,3.8358,-1.2718,1.1919,2.0093,0.8025,0.4747,0.9457,0.6951,0.5102,0.9258,-0.2187,-0.793,0.2048,-0.3402,4.8959,-0.0362
1bcu,-0.7548,0.0359,-3.1903,-0.9388,-0.7273,0.6778,0.0974,-0.3142,0.0426,-1.1406,-1.065,-1.753,0.0355,-0.6252,-1.1111,-0.1575,-0.588,-1.2737,-0.2425,-1.0779,-0.4081,-0.6122,-0.7477
1bma,0.9827,0.0446,-1.8803,0.3554,0.7802,1.2682,0.3483,0.304,0.7639,0.5958,-0.4788,0.993,-0.805,0.1329,-0.1536,0.4088,-0.6353,-0.4824,-0.2858,-0.2227,2.0083,-0.6122,-0.0362
1bra,-1.1478,0.0574,-4.6503,-1.426,-1.2918,-0.343,-0.7153,0.367,-0.1601,-1.1665,-1.2811,-2.0686,0.7776,-1.647,-0.6689,-1.2939,-1.2484,-1.2737,-0.793,-1.2916,-0.1547,-0.6122,1.3867
1bxo,1.5936,0.0830,3.5297,1.7706,1.4704,0.6894,0.3201,0.5229,-0.175,1.9953,0.7414,1.2258,-0.8353,0.0948,0.1803,1.7332,0.2513,1.1001,0.745,1.06,1.8228,-0.6122,-0.7477
1c84,-0.8143,0.0297,-1.4703,-0.672,-0.7504,-0.4209,-0.2324,-0.0165,0.0277,-0.078,0.2191,-0.4463,-0.4188,0.9124,0.1266,-1.0085,0.2014,0.0451,-0.793,-0.4365,0.0987,-0.1332,-0.0362
1d7j,-1.7180,0.0364,-3.1703,-1.9901,-1.5658,-0.1009,-0.9499,1.1815,-1.2718,-1.8922,-1.0519,-0.658,1.4895,-0.6542,-1.1877,-0.2787,-0.9535,-0.7462,-0.793,-1.2916,-0.9149,-0.6122,-0.7477
1det,-1.7795,0.0626,-2.1703,-0.969,-0.284,-0.5964,-1.2571,-0.3777,-0.7542,-0.3631,0.6536,-0.024,0.0204,1.2032,-0.2338,-1.2939,-0.0548,0.8364,0.2571,1.06,-0.9149,0.8247,-0.7477
1df8,-0.0263,0.0353,3.2297,-0.4183,-0.9258,-0.2497,-0.4,-0.2013,-1.2718,-0.4668,0.0665,-0.1916,1.0805,0.9697,-0.3819,0.347,-0.0637,-0.4824,-0.2635,-0.6503,-0.6476,-0.3727,-0.0362
1dhi,-0.3621,0.0734,0.7897,0.2807,0.2779,-0.8088,0.3979,-0.5017,0.0209,-0.2854,0.0249,0.3467,-1.6759,0.9696,-0.4485,0.44,1.1447,0.0451,0.308,1.06,-0.9149,0.3457,0.6752
1e1v,-0.2545,0.0664,-1.5503,-0.4251,-0.6047,0.4803,-0.4215,-0.5302,-1.076,-0.7259,-0.7029,-1.6665,0.3687,0.1853,-0.3625,-0.5202,-0.3574,-1.01,-0.2425,-0.4365,-0.1131,1.3037,0.6752
1e5a,-0.9965,0.0701,1.1697,-1.5687,-1.4646,1.0161,0.713,0.2436,-0.4793,-1.8922,-1.2811,-2.0872,2.118,0.5003,-1.1374,-1.0644,-0.9535,-1.01,-0.793,-1.5054,-0.2468,-0.6122,-0.7477
1e66,0.8096,0.0603,3.4197,0.0239,-0.221,1.3693,1.2269,-0.4654,0.1587,0.1552,-1.2811,-1.3658,0.6035,-0.6334,-0.724,1.024,-0.9182,-1.2737,-0.793,-1.2916,0.3465,0.1062,-0.7477
1ela,0.7668,0.0353,-0.1103,0.1071,0.3334,0.5717,1.2269,0.0896,-0.3479,0.0516,-0.2144,0.8634,-0.2144,0.1329,-0.2612,0.6677,-0.0226,-0.4824,-0.793,-0.2227,0.1666,-0.6122,0.6752
1elb,0.7736,0.0564,0.6797,0.0569,0.4197,0.7337,1.2054,1.141,-0.3479,0.4662,-0.7336,0.8459,-0.2144,0.1329,0.4524,0.5453,0.0011,-0.4824,-0.793,-0.2227,0.7413,-0.1332,0.6752
1f4e,-0.8058,0.0356,-3.5103,-0.9134,-0.6689,-0.1188,0.1633,-0.0684,-0.3479,-1.4516,-0.8807,0.3006,0.7095,0.951,-0.9428,-0.3275,-0.6768,-0.2187,0.1368,-0.6503,-0.1748,-0.6122,-0.7477
1f4f,-0.8666,0.0845,-1.8503,0.2555,-0.0858,-1.2983,0.9693,-0.1171,-0.3479,-0.2076,-0.9731,0.4457,-0.4946,0.9696,0.2548,0.3346,0.773,1.1001,0.1368,0.6324,-0.9149,0.1062,-0.7477
1f4g,-0.1591,0.0944,0.0097,0.9761,0.2943,-1.4465,0.9693,-0.0514,-0.3479,0.855,-0.2283,0.6815,-0.8959,0.9696,0.2203,1.5826,1.0796,1.3639,0.1368,1.06,-0.9149,0.3457,-0.7477
1f5k,-1.4165,0.0497,-2.7303,-1.4126,-1.2918,-0.343,-0.7153,0.367,-0.1601,-1.0888,-1.2811,-2.0686,0.7776,-1.647,-0.7548,-1.2939,-1.2484,-1.2737,-0.793,-1.2916,-0.1547,-0.6122,-0.0362
1fcx,1.2102,0.0773,0.7197,0.8929,0.4641,1.3025,2.0717,-0.4031,1.2826,-0.3113,-0.7312,-0.3343,-0.2371,0.9133,-0.7425,-0.1685,-0.3819,-0.4824,-0.793,-1.0779,2.0083,-0.3727,-0.7477
1fcz,1.0715,0.0542,2.7497,0.6715,0.1515,1.2009,1.3397,-0.2239,1.0951,-0.4668,-0.7031,0.5651,-0.2598,0.9133,-0.722,0.1169,-0.6768,-0.4824,-0.793,-1.0779,2.0087,-0.6122,-0.7477
1fd0,1.2060,0.0615,1.9297,0.9781,0.5009,1.346,1.8437,-0.4091,1.2826,-0.2594,-0.6503,-0.3318,-0.6081,0.9133,-0.6383,0.4024,-0.376,-0.4824,-0.793,-0.8641,1.9711,-0.1332,-0.7477
1fh7,-1.2006,0.0430,-1.2303,-0.629,-0.8125,-1.556,-1.2571,-0.0918,-1.2718,0.2071,0.2878,-1.6732,1.5273,-0.7386,0.4929,-1.2939,1.0795,0.5726,-0.793,-0.0089,-0.9149,1.7826,-0.0362
1fh8,-0.9932,0.0365,0.4197,-0.8409,-0.8354,-1.2471,-1.2571,-0.1115,-1.2718,-0.3113,0.629,-1.6959,1.5576,-0.7386,-0.1608,-0.8263,0.7845,0.3088,-0.793,-0.2227,-0.9149,1.0642,0.6752
1fh9,-0.7001,0.0708,-0.0403,-0.3857,-0.8052,-1.3117,-1.2571,-0.1265,-1.2718,0.6735,0.9729,-1.6573,1.0048,-0.5127,1.1397,-0.9606,1.3806,0.8364,-0.793,0.4186,-0.6987,2.5011,1.3867
1fkb,1.8342,0.2701,3.2297,0.9529,3.6367,1.7667,3.5067,-0.0473,0.203,0.4403,-0.0415,1.7127,-0.7823,0.0214,-0.3689,5.4121,1.2867,2.1551,-0.2635,1.2738,2.0447,-0.6122,-0.7477
1fki,0.1981,0.0819,0.5297,-0.371,0.4319,1.1014,0.7858,0.2862,-1.2718,-0.6741,-0.7617,0.8369,0.3157,0.069,-1.0286,1.7579,-0.4186,0.3088,-0.2635,-0.2227,0.9559,-0.6122,-0.7477
1fkn,0.7249,0.1547,2.3297,2.4155,2.7834,-2.0261,1.5422,1.5881,-0.1601,1.9175,2.2293,1.3778,-2.8951,0.9696,1.5301,2.5506,3.2608,2.4189,-0.793,2.984,1.7888,-0.6122,-0.0362
1flr,-0.0299,0.0321,3.5297,0.0346,-0.0453,0.7023,0.0759,-0.403,1.0965,0.0516,-0.5029,-0.069,-0.9565,0.913,-0.5653,0.459,-0.1268,-0.2187,-0.793,-0.6503,0.0987,-0.6122,-0.7477
1fo0,3.4522,0.3780,-0.8803,4.588,3.4706,-2.0121,0.0989,0.5785,0.9517,4.9498,3.6933,1.4735,-3.8871,0.9686,3.2091,2.4763,3.326,2.4189,-0.793,3.4116,3.0358,4.1775,3.5211
1ftm,-0.5061,0.0349,1.1397,-0.8055,-1.0885,-0.9348,-0.9499,0.4405,-0.5982,0.0516,0.8906,-0.3104,0.5883,0.9035,0.0816,-0.6152,-0.0858,-0.4824,-0.793,-0.4365,-0.9149,1.3037,0.6752
1fzk,1.1864,0.1504,1.9297,2.8202,3.4452,-1.2823,2.0906,-0.5347,0.7639,2.2285,0.7921,1.5471,-3.6069,0.9457,0.9815,2.348,2.6834,1.8914,-0.793,2.984,1.4336,2.0221,-0.0362
1g7q,0.5399,0.2034,-0.4103,1.9969,2.1992,-3.4648,1.3787,0.4034,-1.2718,3.0579,2.0781,1.3778,-2.4862,0.9686,2.2522,1.9052,2.9132,2.1551,-0.793,3.4116,-0.9149,3.2195,2.0982
1gni,0.2632,0.1342,1.5997,-0.4657,-0.3115,1.3445,0.4571,2.8178,-0.8957,-1.3479,-1.1705,-0.5471,1.1714,0.9697,-1.0193,1.1928,-0.6768,-0.7462,-0.793,-1.2916,2.0181,-0.6122,-0.7477
1gpk,0.3482,0.0316,-1.1003,-0.2579,-0.4166,0.2961,0.1637,-0.0934,0.4978,-0.8296,-0.7537,-0.0193,0.5505,-1.1895,-0.8358,0.9969,-0.6313,-1.01,-0.793,-1.0779,-0.1736,0.3457,-0.0362
1gz9,-1.8310,0.0915,-2.9603,-0.0106,0.063,-2.0527,-0.9499,-0.2158,-1.2718,0.233,0.5602,-1.3072,1.3153,-0.6789,0.0199,-1.0829,3.0685,2.6827,-0.793,1.4875,-0.9149,0.3457,-0.7477
1h23,2.4167,0.1111,1.8797,1.4393,1.2955,0.976,1.5703,-0.7298,0.8224,1.2437,-0.4379,0.0872,0.1188,-1.1761,0.6516,3.3863,-0.0614,-0.7462,-0.793,-0.4365,0.6887,-0.1332,-0.0362
1ha2,-0.2916,0.0301,-0.9303,-0.4376,-0.1494,0.9951,-0.1587,-0.2475,1.0877,-1.2961,-1.0286,0.3212,-0.4113,0.5109,-1.0314,-0.2425,-0.6985,-0.4824,-0.2635,-0.8641,0.8589,-0.3727,-0.7477
1hfs,3.6414,0.1132,2.2297,3.0529,2.4031,1.9507,3.3377,-0.6695,2.6197,2.5914,0.2256,1.4618,-2.2514,0.9664,0.3958,2.3173,0.2192,0.0451,-0.3081,-0.0089,2.9679,-0.6122,-0.7477
1hi4,-0.9859,0.0828,-1.9803,-0.4093,-0.0888,-0.0862,-1.2571,-0.4048,-0.8801,0.4144,-0.1762,-0.4385,-0.0553,1.2025,0.9844,-1.2939,-0.3498,1.3639,1.8578,1.4875,-0.9149,-0.6122,2.0982
1hk4,0.3315,0.2858,-1.1603,-0.5674,-0.5806,0.6638,4.127,-0.1999,0.0959,-0.8296,-1.0531,-0.3671,2.065,0.9035,-0.1009,-0.8263,0.2215,-0.2187,-0.793,-0.6503,-0.9149,-0.1332,-0.0362
1if7,0.3944,0.0500,4.0497,-0.5803,0.1975,0.6185,0.8739,-0.4775,0.7828,-1.0888,-0.8434,0.376,-0.2295,-1.1196,-0.4187,0.6801,-0.6782,-0.4824,0.7028,-0.4365,0.1327,1.0642,1.3867
1j16,-1.3927,0.0523,-2.6303,-1.4378,-1.2918,-0.343,-0.7153,0.367,-0.1601,-0.9074,-1.2811,-2.0686,0.7776,-1.647,-0.8088,-1.2939,-1.2484,-1.2737,-0.793,-1.2916,-0.1547,-0.6122,-0.0362
1j17,1.2111,0.0943,-1.2503,0.3535,0.8045,1.0035,1.4226,-0.8484,0.7701,0.5958,-1.2811,0.8895,-0.2598,-0.9123,-0.407,3.1062,-0.6827,-0.4824,0.1368,-0.2227,0.0784,-0.6122,-0.7477
1jaq,-0.6879,0.0759,-1.9903,-0.4813,-0.6616,-0.6104,-0.4,2.9048,-1.2718,-0.3113,0.2319,0.3928,0.134,-0.9466,-0.0311,-0.4499,-0.3051,0.0451,-0.1885,0.2048,-0.3402,1.5432,0.6752
1jq9,1.1774,0.1384,1.9797,1.319,1.7134,-1.0103,1.1906,0.3344,0.7639,1.2955,0.7526,1.1795,-1.6607,0.9457,3.5812,0.6965,1.799,0.8364,-0.793,1.2738,1.4336,0.5852,2.0982
1jqd,-0.2372,0.0478,-1.3103,0.2643,-0.182,-1.1352,-1.0013,-0.5175,-0.8801,0.0256,0.1428,-0.3532,0.2627,0.9036,0.2618,-0.2522,0.8466,0.0451,0.8585,0.6324,-0.9149,-0.6122,0.6752
