%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 15 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.475933427782065e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944203e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.06896082505256076
%.likelihood.variance: 2.3361225997739656
%loglikelihood: -2378.123723315741
%RMSE:1.802
%Pearson_correlation_coefficient:0.620,P-value:0.000
%Spearman_correlation_coefficient:0.646,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.1215,0.0337,-0.0716,0.1121,0.3415,-0.6973,-0.7346,-0.0432,0.9705,0.575,0.6478,0.7362,-0.7624,0.9856,-0.0223,0.4219,0.9485,0.4043,-0.7904,0.2605,1.5334,-0.6677,1.4451
1a30,-1.3861,0.0405,-2.1716,-0.0825,-0.3619,-1.9518,-0.4095,2.9853,-1.2704,0.0055,0.2334,0.4247,-0.2589,1.014,0.0959,0.9048,1.5641,0.9532,-0.7904,0.6926,-0.3852,-0.6677,-0.7209
1a69,-0.9399,0.0123,-1.1716,-0.316,-0.6167,-0.8046,-1.2159,-0.4784,-0.5704,-0.0462,-0.1568,-0.1078,0.3926,-0.6615,-0.0407,-1.2534,0.2586,0.1298,-0.2188,0.2605,-0.948,-0.4435,0.0011
1abf,-1.5391,0.0175,-1.0516,-1.0082,-1.2697,-0.8028,-0.9195,0.353,-1.2704,-0.8487,0.7787,-1.9108,1.5846,-0.7253,0.0268,-1.0573,0.2668,0.1298,-0.7904,-0.6038,-0.948,-0.6677,-0.7209
1ai5,-1.4712,0.0186,-2.7516,-0.9339,-1.1451,-0.1691,-0.9752,0.359,-0.0224,-1.0558,-0.9062,-0.7444,0.3185,1.0102,-0.5397,0.0425,-0.6827,-0.6936,-0.7904,-0.6038,-0.4517,-0.6677,-0.7209
1ajp,-1.4614,0.0123,-4.2416,-1.0641,-1.2023,-0.3205,-0.4317,0.3297,-0.5284,-1.1335,-0.85,-0.7176,0.4666,1.0102,-0.6395,-0.2686,-0.0474,-0.1447,-0.7904,-0.8199,-0.948,-0.4435,-0.7209
1ajq,-1.4071,0.0102,-2.1616,-1.3501,-1.3482,-0.1225,-0.7228,0.0432,-0.5714,-1.1852,-0.5366,-0.8606,1.1182,1.0098,-0.5147,-0.3013,-0.6827,-0.6936,-0.7904,-1.252,-0.6998,-0.6677,-0.7209
1apw,0.5389,0.0676,1.5284,0.5542,0.5197,0.3485,0.0797,4.304,-1.2704,0.5232,1.1166,1.7523,0.0298,-0.7632,-0.1502,1.6718,0.3399,0.1298,-0.7904,0.2605,1.3031,-0.6677,-0.7209
1avn,-1.8154,0.0227,-2.5716,-1.8904,-1.2746,-0.3802,-1.2159,0.1254,-0.7013,-1.9618,-0.9794,-2.0392,1.1182,-1.0503,-0.5254,-0.2526,-0.6337,-1.2425,-0.2188,-1.0359,-0.948,-0.4435,0.7231
1ax0,-1.4711,0.0132,-3.3416,-1.0316,-1.0497,-1.0719,-1.2159,0.4701,-1.2704,-0.9005,0.2349,-0.177,1.1922,-0.6616,-0.2945,-0.7304,0.597,0.4043,-0.7904,-0.1717,-0.948,-0.4435,0.0011
1axz,-2.1286,0.0155,-3.2716,-1.2871,-1.2652,-1.1157,-1.2159,0.3657,-1.2704,-1.0558,0.1934,-1.8936,1.555,-0.6616,-0.4406,-1.2534,0.5845,0.4043,-0.7904,-0.3877,-0.948,-0.4435,-0.7209
1b11,-0.1682,0.0241,0.9184,0.2048,0.4888,0.5235,0.0925,-0.0439,0.9705,-0.6157,0.3743,0.8808,-0.7772,-0.1147,-0.1685,-0.4688,0.3043,0.1298,-0.2406,0.0444,2.0962,-0.6677,-0.7209
1b39,-0.6252,0.0364,0.4484,0.7493,0.1236,-0.0971,-1.2159,-0.5802,-0.8755,0.8598,0.8457,-0.1386,0.1557,1.4214,0.9695,-1.2534,-0.0128,2.3255,3.0182,2.2051,-0.948,-0.4435,-0.7209
