%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 13 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.275981882878622e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65943964e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.09913265015900702
%.likelihood.variance: 2.421141297932876
%loglikelihood: -812.6310915761312
%RMSE:1.789
%Pearson_correlation_coefficient:0.622,P-value:0.000
%Spearman_correlation_coefficient:0.646,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.6909,0.1159,-0.0037,0.1679,0.3829,-0.6982,-0.7357,-0.0346,1.0659,0.6613,0.697,0.7498,-0.8749,0.9808,-0.0114,0.3895,1.0105,0.4331,-0.7837,0.3166,1.59,-0.6363,1.5555
1a30,-1.1017,0.1437,-2.1037,-0.0357,-0.3442,-1.9466,-0.4093,3.4066,-1.2533,0.07,0.2735,0.4445,-0.3348,1.0093,0.0995,0.8806,1.6603,1.0011,-0.7837,0.7831,-0.3539,-0.6363,-0.6957
1a69,-0.8827,0.0386,-1.1037,-0.28,-0.6075,-0.805,-1.2191,-0.5291,-0.5288,0.0163,-0.1251,-0.0775,0.3643,-0.674,-0.0287,-1.3142,0.2823,0.149,-0.2109,0.3166,-0.9241,-0.3929,0.0547
1abf,-1.2138,0.0486,-0.9837,-1.0042,-1.2824,-0.8032,-0.9214,0.4156,-1.2533,-0.817,0.8308,-1.8453,1.6432,-0.7381,0.0346,-1.1147,0.291,0.149,-0.7837,-0.6163,-0.9241,-0.6363,-0.6957
1ai5,-1.8327,0.0511,-2.6837,-0.9265,-1.1537,-0.1727,-0.9774,0.4224,0.0383,-1.032,-0.8909,-0.7017,0.2848,1.0054,-0.497,0.0037,-0.7114,-0.7031,-0.7837,-0.6163,-0.4213,-0.6363,-0.6957
1ajp,-1.6984,0.0339,-4.1737,-1.0626,-1.2128,-0.3232,-0.4316,0.3891,-0.4854,-1.1126,-0.8335,-0.6754,0.4437,1.0054,-0.5907,-0.3127,-0.0407,-0.135,-0.7837,-0.8495,-0.9241,-0.3929,-0.6957
1ajq,-1.5855,0.0336,-2.0937,-1.3618,-1.3636,-0.1262,-0.7239,0.0636,-0.5299,-1.1664,-0.5132,-0.8157,1.1427,1.0051,-0.4736,-0.346,-0.7114,-0.7031,-0.7837,-1.3159,-0.6727,-0.6363,-0.6957
1apw,1.6002,0.2752,1.5963,0.6303,0.567,0.3424,0.082,4.905,-1.2533,0.6076,1.1761,1.7461,-0.025,-0.7761,-0.1315,1.6605,0.3682,0.149,-0.7837,0.3166,1.3566,-0.6363,-0.6957
1avn,-2.1775,0.0648,-2.5037,-1.9271,-1.2875,-0.3827,-1.2191,0.157,-0.6644,-1.9727,-0.9657,-1.9712,1.1427,-1.0645,-0.4836,-0.2965,-0.6596,-1.2711,-0.2109,-1.0827,-0.9241,-0.3929,0.8051
1ax0,-1.3678,0.0394,-3.2737,-1.0286,-1.055,-1.071,-1.2191,0.5486,-1.2533,-0.8707,0.2751,-0.1455,1.2221,-0.674,-0.267,-0.7824,0.6395,0.4331,-0.7837,-0.1498,-0.9241,-0.3929,0.0547
1axz,-1.9964,0.0434,-3.2037,-1.2959,-1.2778,-1.1145,-1.2191,0.43,-1.2533,-1.032,0.2326,-1.8284,1.6114,-0.674,-0.4041,-1.3142,0.6263,0.4331,-0.7837,-0.383,-0.9241,-0.3929,-0.6957
1b11,0.1504,0.0710,0.9863,0.2648,0.5352,0.5166,0.0949,-0.0354,1.0659,-0.5751,0.4175,0.8916,-0.8908,-0.1246,-0.1486,-0.5163,0.3305,0.149,-0.2327,0.0834,2.1601,-0.6363,-0.6957
1b39,-0.1800,0.1284,0.5163,0.8345,0.1577,-0.101,-1.2191,-0.6447,-0.8447,0.957,0.8992,-0.1078,0.1101,1.4185,0.9195,-1.3142,-0.0043,2.4213,3.0334,2.4156,-0.9241,-0.3929,-0.6957
1b7h,1.8859,0.2527,1.6163,0.8822,0.1761,-1.2502,0.4421,4.0379,-1.2533,1.3333,1.8948,0.7959,0.4437,0.9849,0.5321,0.3913,1.1105,-0.135,-0.7837,0.3166,-0.1087,5.2057,0.0547
1b8o,-0.3486,0.0397,4.2363,-0.1646,-0.4765,-1.062,-1.2191,-0.3856,-0.333,-0.0644,0.483,0.0083,0.4199,-0.7115,-0.3542,-1.0148,0.6461,-0.135,-0.2109,0.0834,-0.9241,1.0676,0.8051
1b9j,2.0807,0.2509,-0.4437,0.8921,0.1579,-1.2938,0.6982,4.1018,-1.2533,1.3064,2.1375,0.8187,0.4437,0.9849,0.4648,0.3913,1.1105,-0.135,-0.7837,0.3166,-0.3539,4.9623,0.0547
1bcu,-0.9042,0.0400,-3.1237,-0.8856,-0.6935,0.6349,0.0935,-0.3828,0.1177,-1.1126,-1.0412,-1.6573,-0.017,-0.6192,-0.7341,-0.2399,-0.6104,-1.2711,-0.2109,-1.0827,-0.4213,-0.6363,-0.6957
1bma,0.6394,0.0524,-1.8137,0.4258,0.803,1.231,0.3366,0.2852,0.8701,0.6882,-0.4351,1.0033,-0.8987,0.1549,-0.0985,0.2954,-0.6642,-0.419,-0.256,-0.1498,1.9761,-0.6363,0.0547
1bra,-1.5882,0.0849,-4.5837,-1.3792,-1.2539,-0.3957,-0.6941,0.3533,-0.0937,-1.1395,-1.2646,-1.9631,0.7614,-1.6626,-0.4406,-1.3142,-1.3612,-1.2711,-0.7837,-1.3159,-0.1699,-0.6363,1.5555
1bxo,1.8526,0.0835,3.5963,1.8598,1.4882,0.6465,0.3094,0.5218,-0.1092,2.1396,0.8265,1.2288,-0.9305,0.1161,0.1231,1.5475,0.3437,1.2852,0.8167,1.2495,1.792,-0.6363,-0.6957
1c84,-1.2175,0.0457,-1.4037,-0.6153,-0.7165,-0.4743,-0.2261,-0.0611,0.1022,-0.0106,0.2865,-0.3913,-0.4936,0.9509,0.0874,-1.0443,0.287,0.149,-0.7837,-0.383,0.0815,-0.1495,0.0547
1d7j,-1.8644,0.0459,-3.1037,-1.9509,-1.5259,-0.1513,-0.9214,1.2335,-1.2533,-1.8921,-1.0277,-0.5964,1.5081,-0.6487,-0.7849,-0.3545,-1.0259,-0.7031,-0.7837,-1.3159,-0.9241,-0.6363,-0.6957
