%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 15 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.535715297110862e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944262e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.08503344861069394
%.likelihood.variance: 2.4437195542350842
%loglikelihood: -2642.4734362865706
%RMSE:1.796
%Pearson_correlation_coefficient:0.618,P-value:0.000
%Spearman_correlation_coefficient:0.644,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,0.0124,0.0340,-0.1042,0.1412,0.402,-0.6683,-0.7016,-0.0375,1.0657,0.6415,0.6525,0.7585,-0.8388,0.9619,0.018,0.4486,0.9142,0.3526,-0.8426,0.2664,1.537,-0.6755,1.3214
1a30,-1.6134,0.0449,-2.2042,-0.0585,-0.3247,-1.9516,-0.36,3.4087,-1.2656,0.0383,0.2223,0.4454,-0.3185,0.9908,0.2131,0.9381,1.5292,0.8959,-0.8426,0.7176,-0.356,-0.6755,-0.6902
1a69,-0.8397,0.0122,-1.2042,-0.2983,-0.5879,-0.7781,-1.2077,-0.5329,-0.5373,-0.0165,-0.1827,-0.0899,0.3548,-0.715,-0.0123,-1.2498,0.225,0.0809,-0.246,0.2664,-0.9113,-0.4459,-0.0196
1abf,-1.4945,0.0169,-1.0842,-1.0089,-1.2624,-0.7762,-0.8961,0.4132,-1.2656,-0.8664,0.7884,-1.9026,1.5866,-0.7799,0.099,-1.051,0.2332,0.0809,-0.8426,-0.636,-0.9113,-0.6755,-0.6902
1ai5,-1.5174,0.0179,-2.7842,-0.9326,-1.1337,-0.128,-0.9547,0.4201,0.0327,-1.0857,-0.9607,-0.73,0.2783,0.9869,-0.8359,0.064,-0.7154,-0.7341,-0.8426,-0.636,-0.4216,-0.6755,-0.6902
1ajp,-1.6205,0.0118,-4.2742,-1.0662,-1.1928,-0.2828,-0.3833,0.3867,-0.4937,-1.168,-0.9024,-0.703,0.4313,0.9869,-1.0006,-0.2514,-0.0807,-0.1907,-0.8426,-0.8616,-0.9113,-0.4459,-0.6902
1ajq,-1.4131,0.0100,-2.1942,-1.3598,-1.3435,-0.0803,-0.6893,0.0608,-0.5384,-1.2228,-0.577,-0.8468,1.1046,0.9866,-0.7947,-0.2846,-0.7154,-0.7341,-0.8426,-1.3128,-0.6665,-0.6755,-0.6902
1apw,0.6909,0.0822,1.4958,0.595,0.586,0.4015,0.1543,4.9094,-1.2656,0.5866,1.1392,1.7801,-0.0201,-0.8185,-0.1931,1.7157,0.3063,0.0809,-0.8426,0.2664,1.3097,-0.6755,-0.6902
1avn,-1.7784,0.0221,-2.6042,-1.9145,-1.2675,-0.3439,-1.2077,0.1543,-0.6736,-2.0453,-1.0368,-2.0317,1.1046,-1.1108,-0.8123,-0.2352,-0.6664,-1.2774,-0.246,-1.0872,-0.9113,-0.4459,0.6509
1ax0,-1.4201,0.0130,-3.3742,-1.0328,-1.0352,-1.0515,-1.2077,0.5465,-1.2656,-0.9212,0.2239,-0.1596,1.1811,-0.715,-0.4313,-0.7196,0.563,0.3526,-0.8426,-0.1848,-0.9113,-0.4459,-0.0196
1axz,-2.0172,0.0149,-3.3042,-1.2951,-1.2578,-1.0963,-1.2077,0.4277,-1.2656,-1.0857,0.1808,-1.8853,1.556,-0.715,-0.6725,-1.2498,0.5506,0.3526,-0.8426,-0.4104,-0.9113,-0.4459,-0.6902
1b11,-0.1918,0.0225,0.8858,0.2363,0.5541,0.5805,0.1679,-0.0384,1.0657,-0.6197,0.3686,0.9039,-0.8541,-0.1583,-0.2233,-0.4544,0.2707,0.0809,-0.2687,0.0408,2.0922,-0.6755,-0.6902
1b39,-0.4167,0.0405,0.4158,0.7953,0.1769,-0.0543,-1.2077,-0.6486,-0.8548,0.943,0.858,-0.1209,0.1099,1.4055,1.655,-1.2498,-0.0462,2.2542,3.133,2.2968,-0.9113,-0.4459,-0.6902
1b7h,1.2077,0.0793,1.5158,0.8421,0.1953,-1.2357,0.5313,4.041,-1.2656,1.3269,1.8694,0.8057,0.4313,0.9661,0.9739,0.4504,1.0089,-0.1907,-0.8426,0.2664,-0.1172,4.8333,-0.0196
1b8o,-0.1285,0.0133,4.1358,-0.1851,-0.4569,-1.0423,-1.2077,-0.3891,-0.3405,-0.0988,0.4351,-0.0019,0.4083,-0.753,-0.5847,-0.9513,0.5693,-0.1907,-0.246,0.0408,-0.9113,0.9312,0.6509
1b9j,1.3058,0.0799,-0.5442,0.8519,0.177,-1.2806,0.7994,4.105,-1.2656,1.2994,2.1161,0.8291,0.4313,0.9661,0.8555,0.4504,1.0089,-0.1907,-0.8426,0.2664,-0.356,4.6037,-0.0196
1bcu,-0.9940,0.0146,-3.2242,-0.8925,-0.6739,0.7021,0.1663,-0.3864,0.1125,-1.168,-1.1134,-1.7098,-0.0125,-0.6595,-1.2527,-0.1789,-0.6198,-1.2774,-0.246,-1.0872,-0.4216,-0.6755,-0.6902
1bma,0.7761,0.0181,-1.9142,0.3943,0.8217,1.3149,0.4209,0.2827,0.8688,0.6689,-0.4977,1.0184,-0.8617,0.125,-0.1351,0.3548,-0.6708,-0.4624,-0.2929,-0.1848,1.913,-0.6755,-0.0196
1bra,-0.9040,0.0265,-4.6842,-1.3769,-1.2339,-0.3573,-0.6581,0.3509,-0.0999,-1.1954,-1.3404,-2.0234,0.7373,-1.7168,-0.7366,-1.2498,-1.3304,-1.2774,-0.8426,-1.3128,-0.1768,-0.6755,1.3214
1bxo,1.7077,0.0312,3.4958,1.8015,1.5066,0.7141,0.3923,0.5196,-0.1155,2.1493,0.7841,1.2496,-0.8923,0.0856,0.2546,1.603,0.2832,1.1675,0.8242,1.1688,1.7338,-0.6755,-0.6902
1c84,-1.2445,0.0138,-1.5042,-0.6273,-0.6968,-0.4381,-0.1682,-0.0642,0.0969,-0.0439,0.2354,-0.4116,-0.4715,0.9316,0.1918,-0.9808,0.2295,0.0809,-0.8426,-0.4104,0.068,-0.2164,-0.0196
1d7j,-1.8654,0.0146,-3.2042,-1.9379,-1.5058,-0.106,-0.8961,1.2324,-1.2656,-1.963,-1.0997,-0.622,1.4565,-0.6894,-1.3422,-0.293,-1.0131,-0.7341,-0.8426,-1.3128,-0.9113,-0.6755,-0.6902
