%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 15 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.5572285507038935e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944294e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.0831537171824845
%.likelihood.variance: 2.489702853092156
%loglikelihood: -2749.3049112432773
%RMSE:1.799
%Pearson_correlation_coefficient:0.619,P-value:0.000
%Spearman_correlation_coefficient:0.640,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.2938,0.0319,-0.0479,0.1052,0.3519,-0.7609,-0.7461,-0.0239,1.0134,0.6423,0.7537,0.712,-0.7944,0.9511,0.0382,0.3997,0.9613,0.4066,-0.8387,0.2839,1.4697,-0.6426,1.3181
1a30,-1.7113,0.0437,-2.1479,-0.0908,-0.367,-2.0678,-0.4117,3.3645,-1.2854,0.0559,0.3172,0.3947,-0.2832,0.9801,0.2304,0.8953,1.5768,0.957,-0.8387,0.7371,-0.3678,-0.6426,-0.6937
1a69,-0.8703,0.0112,-1.1479,-0.3259,-0.6273,-0.8727,-1.2414,-0.5109,-0.5673,0.0026,-0.0936,-0.148,0.3783,-0.7308,0.0083,-1.3195,0.2715,0.1313,-0.233,0.2839,-0.9068,-0.3952,-0.0231
1abf,-1.4397,0.0186,-1.0279,-1.0228,-1.2947,-0.8708,-0.9364,0.4193,-1.2854,-0.8237,0.8915,-1.9853,1.5886,-0.7959,0.1179,-1.1182,0.2797,0.1313,-0.8387,-0.6224,-0.9068,-0.6426,-0.6937
1ai5,-1.5191,0.0180,-2.7279,-0.948,-1.1673,-0.2107,-0.9938,0.426,-0.0052,-1.0369,-0.8829,-0.7967,0.3032,0.9761,-0.803,0.0104,-0.6697,-0.6943,-0.8387,-0.6224,-0.4315,-0.6426,-0.6937
1ajp,-1.5209,0.0113,-4.2179,-1.079,-1.2258,-0.3684,-0.4345,0.3932,-0.5242,-1.1169,-0.8237,-0.7694,0.4535,0.9761,-0.9652,-0.3088,-0.0345,-0.1439,-0.8387,-0.849,-0.9068,-0.3952,-0.6937
1ajq,-1.3843,0.0098,-2.1379,-1.367,-1.3749,-0.1621,-0.734,0.0727,-0.5683,-1.1702,-0.4936,-0.9151,1.115,0.9758,-0.7623,-0.3424,-0.6697,-0.6943,-0.8387,-1.3022,-0.6692,-0.6426,-0.6937
1apw,0.3507,0.0785,1.5521,0.5502,0.534,0.3285,0.0918,4.8399,-1.2854,0.589,1.2474,1.7476,0.01,-0.8346,-0.1697,1.6824,0.3528,0.1313,-0.8387,0.2839,1.2491,-0.6426,-0.6937
1avn,-1.9392,0.0210,-2.5479,-1.9109,-1.2997,-0.4306,-1.2414,0.1647,-0.7016,-1.9698,-0.96,-2.1162,1.115,-1.1277,-0.7797,-0.2925,-0.6207,-1.2447,-0.233,-1.0756,-0.9068,-0.3952,0.6475
1ax0,-1.3728,0.0124,-3.3179,-1.0463,-1.0698,-1.1511,-1.2414,0.5503,-1.2854,-0.877,0.3189,-0.2186,1.1902,-0.7308,-0.4044,-0.7828,0.6098,0.4066,-0.8387,-0.1692,-0.9068,-0.3952,-0.0231
1axz,-2.0168,0.0157,-3.2479,-1.3035,-1.2901,-1.1968,-1.2414,0.4335,-1.2854,-1.0369,0.2751,-1.9678,1.5586,-0.7308,-0.6419,-1.3195,0.5973,0.4066,-0.8387,-0.3958,-0.9068,-0.3952,-0.6937
1b11,-0.2999,0.0211,0.9421,0.1984,0.5025,0.5108,0.105,-0.0248,1.0134,-0.5838,0.4656,0.8594,-0.8094,-0.1724,-0.1995,-0.5143,0.3172,0.1313,-0.256,0.0574,2.0087,-0.6426,-0.6937
1b39,-0.3148,0.0406,0.4721,0.7467,0.1293,-0.1357,-1.2414,-0.6247,-0.8803,0.9355,0.9621,-0.1794,0.1378,1.396,1.6506,-1.3195,0.0001,2.3331,3.1981,2.3233,-0.9068,-0.3952,-0.6937
1b7h,1.1082,0.0832,1.5721,0.7926,0.1475,-1.3387,0.4607,3.9861,-1.2854,1.3087,1.9881,0.7599,0.4535,0.9553,0.9797,0.4015,1.056,-0.1439,-0.8387,0.2839,-0.136,5.2952,-0.0231
1b8o,-0.1419,0.0138,4.1921,-0.2148,-0.4978,-1.1418,-1.2414,-0.3696,-0.3732,-0.0773,0.5331,-0.0587,0.431,-0.7689,-0.5555,-1.0174,0.6161,-0.1439,-0.233,0.0574,-0.9068,1.0893,0.6475
1b9j,1.2500,0.0825,-0.4879,0.8022,0.1294,-1.3844,0.7231,4.0491,-1.2854,1.282,2.2383,0.7836,0.4535,0.9553,0.8631,0.4015,1.056,-0.1439,-0.8387,0.2839,-0.3678,5.0478,-0.0231
1bcu,-1.0061,0.0136,-3.1679,-0.9086,-0.7124,0.6347,0.1035,-0.3669,0.0735,-1.1169,-1.0378,-1.79,0.0175,-0.6751,-1.2135,-0.2354,-0.5741,-1.2447,-0.233,-1.0756,-0.4315,-0.6426,-0.6937
1bma,0.3820,0.0169,-1.8579,0.3534,0.7672,1.2587,0.3526,0.291,0.8193,0.669,-0.4131,0.9754,-0.8169,0.1117,-0.1127,0.3048,-0.6251,-0.4191,-0.2806,-0.1692,1.8347,-0.6426,-0.0231
1bra,-1.4018,0.0280,-4.6279,-1.3837,-1.2664,-0.4442,-0.7035,0.358,-0.136,-1.1435,-1.2681,-2.1078,0.7542,-1.7355,-0.7052,-1.3195,-1.2853,-1.2447,-0.8387,-1.3022,-0.1939,-0.6426,1.3181
1bxo,1.4580,0.0319,3.5521,1.7334,1.4447,0.6469,0.3247,0.5239,-0.1514,2.1083,0.8872,1.2099,-0.847,0.0722,0.2712,1.5683,0.3297,1.2322,0.8538,1.1903,1.6608,-0.6426,-0.6937
1c84,-1.2714,0.0143,-1.4479,-0.6485,-0.7351,-0.5265,-0.2239,-0.0501,0.0581,-0.024,0.3306,-0.4741,-0.4335,0.9207,0.2094,-1.0472,0.276,0.1313,-0.8387,-0.3958,0.0438,-0.1478,-0.0231
1d7j,-1.8886,0.0136,-3.1479,-1.9339,-1.5354,-0.1883,-0.9364,1.2247,-1.2854,-1.8898,-1.0239,-0.6873,1.4608,-0.7051,-1.3016,-0.351,-0.9677,-0.6943,-0.8387,-1.3022,-0.9068,-0.6426,-0.6937
1det,-1.7763,0.0263,-2.1479,-0.9381,-0.2773,-0.7121,-1.2414,-0.4344,-0.7502,-0.3172,0.7936,-0.0487,0.0025,1.2225,-0.2049,-1.3195,0.0001,0.957,0.3169,1.1903,-0.9068,0.8419,-0.6937
1df8,-0.2246,0.0157,3.2521,-0.4011,-0.9072,-0.3456,-0.3903,-0.2467,-1.2854,-0.4238,0.168,-0.2176,1.0549,0.9801,-0.3751,0.2459,-0.0095,-0.4191,-0.256,-0.6224,-0.6562,-0.3952,-0.0231
1dhi,-0.4836,0.0323,0.8121,0.2806,0.2743,-0.9365,0.4019,-0.5664,0.0511,-0.2373,0.1237,0.3246,-1.6814,0.9801,-0.4517,0.3346,1.2918,0.1313,0.3728,1.1903,-0.9068,0.3471,0.6475
1e1v,-0.6918,0.0273,-1.5279,-0.4077,-0.592,0.4259,-0.4117,-0.5967,-1.0828,-0.6904,-0.6519,-1.7029,0.3483,0.1661,-0.3528,-0.5814,-0.3258,-0.9695,-0.233,-0.3958,-0.1549,1.3367,0.6475
1e5a,-1.1156,0.0288,1.1921,-1.523,-1.4361,0.9923,0.7148,0.2267,-0.466,-1.8898,-1.2681,-2.1266,2.0848,0.4929,-1.2438,-1.1006,-0.9677,-0.9695,-0.8387,-1.5288,-0.2803,-0.6426,-0.6937
1e66,0.8074,0.0243,3.4421,0.0301,-0.2155,1.3655,1.225,-0.5278,0.1935,0.2159,-1.2681,-1.4001,0.5813,-0.6835,-0.7685,0.8918,-0.9297,-1.2447,-0.8387,-1.3022,0.2762,0.0996,-0.6937
1ela,0.5478,0.0144,-0.0879,0.1112,0.3287,0.5225,1.225,0.0628,-0.3301,0.1092,-0.1314,0.8449,-0.2306,0.1117,-0.2364,0.5518,0.0348,-0.4191,-0.8387,-0.1692,0.1075,-0.6426,0.6475
1elb,0.2012,0.0237,0.7021,0.0623,0.4134,0.6938,1.2037,1.1816,-0.3301,0.5357,-0.6847,0.8273,-0.2306,0.1117,0.5841,0.4351,0.0602,-0.4191,-0.8387,-0.1692,0.6465,-0.1478,0.6475
1f4e,-0.8446,0.0143,-3.4879,-0.8839,-0.6551,-0.2073,0.1689,-0.1053,-0.3301,-1.4367,-0.8414,0.2781,0.6866,0.9607,-1.02,-0.3976,-0.6697,-0.1439,0.1844,-0.6224,-0.2127,-0.6426,-0.6937
1f4f,-0.6125,0.0423,-1.8279,0.256,-0.0827,-1.4539,0.9693,-0.1571,-0.3301,-0.1573,-0.9399,0.4243,-0.5087,0.9801,0.3569,0.234,0.8915,1.2322,0.1844,0.7371,-0.9068,0.0996,-0.6937
1f4g,0.2574,0.0492,0.0321,0.9587,0.2903,-1.6105,0.9693,-0.0872,-0.3301,0.9355,-0.1461,0.6617,-0.9071,0.9801,0.3172,1.4246,1.2217,1.5074,0.1844,1.1903,-0.9068,0.3471,-0.6937
1f5k,-1.6515,0.0251,-2.7079,-1.3707,-1.2664,-0.4442,-0.7035,0.358,-0.136,-1.0635,-1.2681,-2.1078,0.7542,-1.7355,-0.8039,-1.3195,-1.2853,-1.2447,-0.8387,-1.3022,-0.1939,-0.6426,-0.0231
1fcx,1.1120,0.0292,0.7421,0.8776,0.457,1.295,2.0638,-0.4615,1.3555,-0.2639,-0.6821,-0.3613,-0.2531,0.9216,-0.7898,-0.2459,-0.3521,-0.4191,-0.8387,-1.0756,1.8347,-0.3952,-0.6937
1fcz,0.9159,0.0219,2.7721,0.6617,0.1502,1.1875,1.3371,-0.2707,1.1617,-0.4238,-0.6522,0.5445,-0.2757,0.9216,-0.7662,0.0264,-0.6697,-0.4191,-0.8387,-1.0756,1.8351,-0.6426,-0.6937
1fd0,1.0674,0.0237,1.9521,0.9606,0.4931,1.3409,1.8375,-0.4678,1.3555,-0.2106,-0.5959,-0.3587,-0.6215,0.9216,-0.67,0.2987,-0.3459,-0.4191,-0.8387,-0.849,1.7999,-0.1478,-0.6937
1fh7,-1.1637,0.0223,-1.2079,-0.6065,-0.796,-1.7262,-1.2414,-0.1302,-1.2854,0.2692,0.4039,-1.7097,1.4984,-0.7927,0.6306,-1.3195,1.2215,0.6818,-0.8387,0.0574,-0.9068,1.8315,-0.0231
1fh8,-0.9444,0.0188,0.4421,-0.8132,-0.8185,-1.3998,-1.2414,-0.1511,-1.2854,-0.2639,0.7675,-1.7325,1.5285,-0.7927,-0.1209,-0.8734,0.9039,0.4066,-0.8387,-0.1692,-0.9068,1.0893,0.6475
1fh9,-0.7793,0.0315,-0.0179,-0.3693,-0.7888,-1.4681,-1.2414,-0.1671,-1.2854,0.749,1.1339,-1.6936,0.9797,-0.5583,1.3743,-1.0015,1.5459,0.957,-0.8387,0.5105,-0.7041,2.5737,1.3181
1fkb,1.7604,0.1203,3.2521,0.936,3.571,1.7855,3.4888,-0.0829,0.2394,0.5091,0.0529,1.7002,-0.7944,-0.004,-0.3603,5.0779,1.4447,2.3331,-0.256,1.4169,1.8689,-0.6426,-0.6937
1fki,-0.1584,0.0349,0.5521,-0.355,0.4254,1.0824,0.7871,0.272,-1.2854,-0.6371,-0.7146,0.8182,0.2956,0.0454,-1.1187,1.5919,-0.3917,0.4066,-0.256,-0.1692,0.8478,-0.6426,-0.6937
1fkn,0.0119,0.0602,2.3521,2.3623,2.7335,-2.2231,1.5381,1.6574,-0.136,2.0284,2.4728,1.3629,-2.8917,0.9801,1.823,2.3481,3.5706,2.6083,-0.8387,3.2297,1.6289,-0.6426,-0.0231
1flr,-0.1379,0.0156,3.5521,0.0406,-0.043,0.6605,0.0822,-0.4613,1.1631,0.1092,-0.4388,-0.0941,-0.9673,0.9213,-0.5861,0.3527,-0.0775,-0.1439,-0.8387,-0.6224,0.0438,-0.6426,-0.6937
1fo0,3.0251,0.1230,-0.8579,4.4808,3.408,-2.2083,0.105,0.5831,1.0134,5.1469,4.0329,1.4593,-3.8765,0.979,3.7535,2.2772,3.6408,2.6083,-0.8387,3.6829,2.7984,4.3056,3.3299
