%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 14 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.34598989992825e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944040e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.05773808852612138
%.likelihood.variance: 2.3396027559683152
%loglikelihood: -1590.3731992565222
%RMSE:1.805
%Pearson_correlation_coefficient:0.614,P-value:0.000
%Spearman_correlation_coefficient:0.637,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,0.1806,0.0493,-0.0129,0.1549,0.3938,-0.7245,-0.7091,-0.0493,0.9889,0.6659,0.661,0.773,-0.8485,0.9616,0.0849,0.4619,0.9717,0.4034,-0.7587,0.2909,1.5571,-0.667,1.3678
1a30,-1.7951,0.0597,-2.1129,-0.0368,-0.3111,-1.9969,-0.3864,3.1165,-1.1994,0.0819,0.2514,0.4628,-0.3334,0.9895,0.2784,0.9584,1.581,0.9408,-0.7587,0.7221,-0.347,-0.667,-0.7121
1a69,-0.9376,0.0161,-1.1129,-0.2668,-0.5664,-0.8333,-1.1871,-0.5043,-0.5158,0.0288,-0.1341,-0.0677,0.3332,-0.6516,0.0548,-1.2605,0.2889,0.1347,-0.2004,0.2909,-0.9055,-0.412,-0.0188
1abf,-1.6941,0.0261,-0.9929,-0.9486,-1.2208,-0.8314,-0.8928,0.3648,-1.1994,-0.7943,0.7904,-1.8637,1.5528,-0.7141,0.1652,-1.0589,0.297,0.1347,-0.7587,-0.5714,-0.9055,-0.667,-0.7121
1ai5,-1.3874,0.0242,-2.6929,-0.8754,-1.096,-0.1887,-0.9481,0.3711,0.0193,-1.0066,-0.8748,-0.7018,0.2574,0.9857,-0.762,0.0719,-0.6427,-0.6714,-0.7587,-0.5714,-0.413,-0.667,-0.7121
1ajp,-1.4995,0.0164,-4.1829,-1.0036,-1.1533,-0.3422,-0.4085,0.3405,-0.4748,-1.0863,-0.8192,-0.6751,0.4089,0.9856,-0.9253,-0.2479,-0.014,-0.134,-0.7587,-0.787,-0.9055,-0.412,-0.7121
1ajq,-1.2826,0.0147,-2.1029,-1.2854,-1.2995,-0.1414,-0.6975,0.041,-0.5168,-1.1394,-0.5095,-0.8176,1.0756,0.9853,-0.7211,-0.2816,-0.6427,-0.6714,-0.7587,-1.2182,-0.6592,-0.667,-0.7121
1apw,0.1492,0.1059,1.5871,0.5903,0.5723,0.3363,0.0993,4.495,-1.1994,0.6128,1.1244,1.7852,-0.038,-0.7512,-0.1245,1.747,0.3694,0.1347,-0.7587,0.2909,1.3285,-0.667,-0.7121
1avn,-1.6660,0.0329,-2.5129,-1.8175,-1.2258,-0.4028,-1.1871,0.1269,-0.6437,-1.9359,-0.9472,-1.9916,1.0756,-1.0324,-0.7386,-0.2316,-0.5942,-1.2089,-0.2004,-1.0026,-0.9055,-0.412,0.6745
1ax0,-1.5704,0.0171,-3.2829,-0.9716,-1.0003,-1.1044,-1.1871,0.4872,-1.1994,-0.8474,0.253,-0.1367,1.1513,-0.6516,-0.3607,-0.7228,0.6238,0.4034,-0.7587,-0.1403,-0.9055,-0.412,-0.0188
