%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 15 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.417535264844354e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944157e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.09134109645147244
%.likelihood.variance: 2.432883389694684
%loglikelihood: -2078.9020204950157
%RMSE:1.792
%Pearson_correlation_coefficient:0.622,P-value:0.000
%Spearman_correlation_coefficient:0.646,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,0.1935,0.0458,-0.0510,0.1378,0.3581,-0.7612,-0.744,0.0127,0.9446,0.6957,0.7131,0.746,-0.7807,0.9671,0.0244,0.4104,1.0007,0.4284,-0.818,0.3131,1.4777,-0.638,1.5875
1a30,-1.5016,0.0619,-2.1510,-0.0556,-0.3428,-2.0635,-0.4115,3.6684,-1.2784,0.0881,0.2722,0.4407,-0.2764,0.9966,0.1638,0.8936,1.6463,1.0073,-0.818,0.7807,-0.3591,-0.638,-0.6942
1a69,-0.8009,0.0165,-1.1510,-0.2876,-0.5966,-0.8726,-1.2364,-0.5127,-0.584,0.0329,-0.1428,-0.0814,0.3761,-0.7411,0.0028,-1.266,0.2772,0.1389,-0.224,0.3131,-0.8978,-0.3834,0.0664
1abf,-1.4606,0.0214,-1.0310,-0.9754,-1.2472,-0.8707,-0.9332,0.4909,-1.2784,-0.8232,0.8524,-1.849,1.5699,-0.8073,0.0823,-1.0697,0.2858,0.1389,-0.818,-0.6222,-0.8978,-0.638,-0.6942
1ai5,-1.4827,0.0215,-2.7310,-0.9016,-1.123,-0.213,-0.9902,0.4981,-0.0404,-1.0441,-0.9401,-0.7055,0.302,0.9926,-0.5855,0.0307,-0.7101,-0.7294,-0.818,-0.6222,-0.4227,-0.638,-0.6942
1ajp,-1.4961,0.0142,-4.2210,-1.0309,-1.1801,-0.3701,-0.4342,0.4627,-0.5424,-1.127,-0.8803,-0.6792,0.4503,0.9925,-0.7032,-0.2805,-0.0438,-0.1505,-0.818,-0.856,-0.8978,-0.3834,-0.6942
1ajq,-1.3022,0.0120,-2.1410,-1.3151,-1.3254,-0.1645,-0.732,0.117,-0.585,-1.1822,-0.5469,-0.8194,1.1028,0.9922,-0.5561,-0.3133,-0.7101,-0.7294,-0.818,-1.3236,-0.6603,-0.638,-0.6942
1apw,0.8078,0.1130,1.5490,0.577,0.5355,0.3244,0.0889,5.2602,-1.2784,0.6404,1.2119,1.7422,0.0128,-0.8466,-0.1263,1.6611,0.3625,0.1389,-0.818,0.3131,1.2572,-0.638,-0.6942
1avn,-1.7705,0.0280,-2.5510,-1.8519,-1.2521,-0.432,-1.2364,0.2162,-0.7139,-2.0107,-1.018,-1.9749,1.1028,-1.1443,-0.5687,-0.2646,-0.6587,-1.3084,-0.224,-1.0898,-0.8978,-0.3834,0.8269
1ax0,-1.3357,0.0179,-3.3210,-0.9986,-1.028,-1.1501,-1.2364,0.6323,-1.2784,-0.8784,0.2739,-0.1493,1.1769,-0.7412,-0.2965,-0.7427,0.632,0.4284,-0.818,-0.1545,-0.8978,-0.3834,0.0664
