%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 13 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.277260413121409e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65943964e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.1097199041594292
%.likelihood.variance: 2.3306799839906316
%loglikelihood: -851.5739474353984
%RMSE:1.809
%Pearson_correlation_coefficient:0.616,P-value:0.000
%Spearman_correlation_coefficient:0.633,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,0.1031,0.0916,-0.0917,0.1343,0.3688,-0.6941,-0.6946,-0.0767,0.9214,0.6379,0.676,0.7782,-0.8097,0.9869,-0.0308,0.395,0.828,0.3245,-0.7781,0.291,1.4237,-0.6935,1.6339
1a30,-1.6491,0.1088,-2.1917,-0.0561,-0.3145,-1.9524,-0.3642,3.1783,-1.1399,0.0472,0.2376,0.4745,-0.3137,1.0166,0.1619,0.8818,1.3945,0.8272,-0.7781,0.7328,-0.3578,-0.6935,-0.7303
1a69,-0.6443,0.0366,-1.1917,-0.2845,-0.562,-0.8017,-1.184,-0.5445,-0.496,-0.0065,-0.175,-0.0447,0.3282,-0.7341,-0.0608,-1.294,0.1932,0.0732,-0.1814,0.291,-0.8803,-0.465,0.0578
1abf,-1.3182,0.0482,-1.0717,-0.9614,-1.1963,-0.7999,-0.8826,0.3491,-1.1399,-0.8388,0.8144,-1.803,1.5026,-0.8007,0.0491,-1.0963,0.2008,0.0732,-0.7781,-0.5924,-0.8803,-0.6935,-0.7303
1ai5,-1.6091,0.0462,-2.7717,-0.8888,-1.0752,-0.1643,-0.9393,0.3556,0.0081,-1.0536,-0.9677,-0.6656,0.2553,1.0125,-0.8743,0.0125,-0.6729,-0.6809,-0.7781,-0.5924,-0.4195,-0.6935,-0.7303
1ajp,-1.6504,0.0297,-4.2617,-1.016,-1.1308,-0.3161,-0.3867,0.324,-0.4574,-1.1342,-0.9082,-0.6394,0.4012,1.0125,-1.0369,-0.3011,-0.0883,-0.1782,-0.7781,-0.8132,-0.8803,-0.465,-0.7303
1ajq,-1.3627,0.0269,-2.1817,-1.2958,-1.2725,-0.1175,-0.6827,0.0162,-0.4969,-1.1879,-0.5767,-0.7789,1.0431,1.0122,-0.8335,-0.3341,-0.6729,-0.6809,-0.7781,-1.255,-0.6499,-0.6935,-0.7303
1apw,1.0989,0.2146,1.5083,0.5665,0.5418,0.3549,0.1332,4.5957,-1.1399,0.5842,1.1719,1.7692,-0.0292,-0.8403,-0.2393,1.6551,0.2681,0.0732,-0.7781,0.291,1.2098,-0.6935,-0.7303
1avn,-1.6046,0.0588,-2.5917,-1.8242,-1.201,-0.376,-1.184,0.1045,-0.6164,-1.9933,-1.0451,-1.9282,1.0431,-1.1402,-0.851,-0.285,-0.6278,-1.1836,-0.1814,-1.0341,-0.8803,-0.465,0.8459
1ax0,-1.1678,0.0343,-3.3617,-0.9843,-0.9825,-1.0698,-1.184,0.475,-1.1399,-0.8925,0.2393,-0.1123,1.116,-0.7341,-0.4746,-0.7668,0.5046,0.3245,-0.7781,-0.1507,-0.8803,-0.465,0.0578
1axz,-1.9645,0.0399,-3.2917,-1.2341,-1.1919,-1.1137,-1.184,0.3627,-1.1399,-1.0536,0.1953,-1.7862,1.4734,-0.7341,-0.7128,-1.294,0.4931,0.3245,-0.7781,-0.3715,-0.8803,-0.465,-0.7303
1b11,0.2833,0.0608,0.8983,0.2248,0.5119,0.5305,0.1462,-0.0775,0.9214,-0.5972,0.3867,0.9193,-0.8243,-0.1627,-0.2692,-0.503,0.2353,0.0732,-0.2041,0.0702,1.9463,-0.6935,-0.7303
1b39,-0.3131,0.1141,0.4283,0.7574,0.1571,-0.092,-1.184,-0.6539,-0.7767,0.9332,0.8853,-0.0748,0.0948,1.4422,1.5859,-1.294,-0.0566,2.084,3.1978,2.2787,-0.8803,-0.465,-0.7303
1b7h,1.0540,0.2218,1.5283,0.802,0.1744,-1.2504,0.4977,3.7755,-1.1399,1.3091,1.9158,0.824,0.4012,0.9912,0.9132,0.3967,0.9152,-0.1782,-0.7781,0.291,-0.1331,4.7896,0.0578
1b8o,0.0652,0.0384,4.1483,-0.1766,-0.4388,-1.0608,-1.184,-0.4087,-0.3219,-0.0871,0.4544,0.0406,0.3793,-0.773,-0.6261,-0.9972,0.5104,-0.1782,-0.1814,0.0702,-0.8803,0.9057,0.8459
1b9j,1.1422,0.2213,-0.5317,0.8113,0.1573,-1.2945,0.7569,3.836,-1.1399,1.2822,2.1671,0.8467,0.4012,0.9912,0.7963,0.3967,0.9152,-0.1782,-0.7781,0.291,-0.3578,4.5611,0.0578
1bcu,-0.9075,0.0383,-3.2117,-0.8505,-0.6428,0.6497,0.1447,-0.4061,0.0786,-1.1342,-1.1232,-1.6161,-0.0219,-0.6771,-1.2859,-0.229,-0.5849,-1.1836,-0.1814,-1.0341,-0.4195,-0.6935,-0.7303
1bma,0.8993,0.0503,-1.9017,0.3754,0.7635,1.2506,0.3909,0.2258,0.7473,0.6647,-0.4959,1.0303,-0.8316,0.128,-0.1821,0.3017,-0.6318,-0.4295,-0.2283,-0.1507,1.7776,-0.6935,0.0578
1bra,-1.0640,0.0865,-4.6717,-1.312,-1.1694,-0.3891,-0.6525,0.2902,-0.1092,-1.161,-1.3545,-1.9202,0.6929,-1.7622,-0.7762,-1.294,-1.2394,-1.1836,-0.7781,-1.255,-0.1891,-0.6935,1.6339
1bxo,1.5144,0.0906,3.5083,1.716,1.4075,0.6615,0.3633,0.4496,-0.123,2.1146,0.8101,1.2546,-0.8607,0.0876,0.2028,1.543,0.2468,1.0786,0.8889,1.1745,1.6089,-0.6935,-0.7303
1c84,-1.1148,0.0332,-1.4917,-0.5979,-0.6644,-0.4683,-0.1787,-0.1018,0.0648,-0.0334,0.251,-0.3568,-0.4596,0.9558,0.1408,-1.0265,0.1973,0.0732,-0.7781,-0.3715,0.0413,-0.2366,0.0578
1d7j,-1.7331,0.0378,-3.1917,-1.8465,-1.4251,-0.1427,-0.8826,1.1228,-1.1399,-1.9128,-1.1093,-0.5608,1.3786,-0.7078,-1.3743,-0.3425,-0.9471,-0.6809,-0.7781,-1.255,-0.8803,-0.6935,-0.7303
1det,-1.8805,0.0901,-2.1917,-0.8792,-0.2293,-0.647,-1.184,-0.471,-0.66,-0.3287,0.7161,0.0502,-0.0365,1.2646,-0.2746,-1.294,-0.0566,0.8272,0.3601,1.1745,-0.8803,0.6773,-0.7303
1df8,-0.1446,0.0440,3.2083,-0.3575,-0.828,-0.2941,-0.3431,-0.2907,-1.1399,-0.4361,0.0878,-0.1114,0.9847,1.0166,-0.4453,0.2438,-0.0653,-0.4295,-0.2041,-0.5924,-0.6373,-0.465,0.0578
1dhi,-0.5823,0.1012,0.7683,0.3046,0.295,-0.8632,0.4395,-0.5978,0.0585,-0.2481,0.0433,0.4074,-1.6704,1.0166,-0.5221,0.331,1.1322,0.0732,0.4152,1.1745,-0.8803,0.2203,0.8459
