%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 14 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.334749104433994e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944035e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.11209892551096384
%.likelihood.variance: 2.353137945935096
%loglikelihood: -1505.6464077837263
%RMSE:1.800
%Pearson_correlation_coefficient:0.614,P-value:0.000
%Spearman_correlation_coefficient:0.638,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.1609,0.0590,0.0118,0.181,0.4283,-0.6659,-0.695,-0.0584,1.1108,0.698,0.6821,0.7657,-0.8331,0.9349,0.0719,0.4513,0.9864,0.4078,-0.8367,0.2871,1.6563,-0.6505,1.4338
1a30,-1.2776,0.0708,-2.0883,-0.0212,-0.2965,-1.9362,-0.3626,3.2754,-1.2788,0.0922,0.2592,0.4353,-0.3195,0.9625,0.2927,0.9637,1.6048,0.9498,-0.8367,0.7308,-0.2979,-0.6505,-0.7386
1a69,-1.0090,0.0187,-1.0883,-0.2637,-0.5589,-0.7746,-1.1872,-0.5376,-0.5323,0.0371,-0.1388,-0.1297,0.3453,-0.6654,0.0376,-1.3263,0.2935,0.1368,-0.2381,0.2871,-0.8711,-0.3998,-0.0145
1abf,-1.5741,0.0315,-0.9683,-0.9828,-1.2317,-0.7727,-0.8841,0.3776,-1.2788,-0.8164,0.8156,-2.0426,1.5615,-0.7274,0.1635,-1.1182,0.3018,0.1368,-0.8367,-0.6005,-0.8711,-0.6505,-0.7386
1ai5,-1.6605,0.0293,-2.6683,-0.9056,-1.1034,-0.1311,-0.9411,0.3843,0.052,-1.0367,-0.9035,-0.8052,0.2697,0.9587,-0.8942,0.0488,-0.652,-0.6761,-0.8367,-0.6005,-0.3656,-0.6505,-0.7386
1ajp,-1.3710,0.0198,-4.1583,-1.0408,-1.1623,-0.2843,-0.3853,0.352,-0.4876,-1.1193,-0.8461,-0.7767,0.4208,0.9587,-1.0804,-0.2813,-0.0139,-0.1341,-0.8367,-0.8223,-0.8711,-0.3998,-0.7386
1ajq,-1.4152,0.0170,-2.0783,-1.3379,-1.3126,-0.0838,-0.683,0.0367,-0.5334,-1.1744,-0.5263,-0.9284,1.0856,0.9584,-0.8475,-0.316,-0.652,-0.6761,-0.8367,-1.2661,-0.6183,-0.6505,-0.7386
1apw,0.1262,0.1347,1.6117,0.6402,0.6119,0.393,0.1376,4.7271,-1.2788,0.6429,1.1604,1.8438,-0.0249,-0.7642,-0.1669,1.7775,0.3752,0.1368,-0.8367,0.2871,1.4217,-0.6505,-0.7386
1avn,-1.7323,0.0383,-2.4883,-1.8991,-1.2368,-0.3448,-1.1872,0.1271,-0.672,-2.0004,-0.9782,-2.1789,1.0856,-1.0431,-0.8675,-0.2644,-0.6027,-1.2181,-0.2381,-1.0442,-0.8711,-0.3998,0.7096
1ax0,-1.4184,0.0203,-3.2583,-1.007,-1.005,-1.0452,-1.1872,0.5066,-1.2788,-0.8715,0.2608,-0.2032,1.1611,-0.6654,-0.4364,-0.7714,0.6334,0.4078,-0.8367,-0.1567,-0.8711,-0.3998,-0.0145
1axz,-2.0368,0.0271,-3.1883,-1.2724,-1.2271,-1.0896,-1.1872,0.3916,-1.2788,-1.0367,0.2184,-2.0244,1.5313,-0.6654,-0.7092,-1.3263,0.6208,0.4078,-0.8367,-0.3786,-0.8711,-0.3998,-0.7386
1b11,0.0109,0.0398,1.0017,0.2772,0.5801,0.5702,0.1508,-0.0593,1.1108,-0.5686,0.403,0.9191,-0.8483,-0.1341,-0.2011,-0.4938,0.3394,0.1368,-0.2609,0.0652,2.2295,-0.6505,-0.7386
1b39,-0.7338,0.0734,0.5317,0.8429,0.2038,-0.0582,-1.1872,-0.6496,-0.8578,1.0008,0.884,-0.1624,0.1036,1.3583,1.9238,-1.3263,0.0208,2.3048,3.1522,2.284,-0.8711,-0.3998,-0.7386
1b7h,1.6526,0.1440,1.6317,0.8902,0.2222,-1.2276,0.5043,3.887,-1.2788,1.3863,1.878,0.8155,0.4208,0.9389,1.1533,0.4532,1.0816,-0.1341,-0.8367,0.2871,-0.0513,5.3654,-0.0145
1b8o,-0.0299,0.0255,4.2518,-0.1492,-0.4283,-1.0361,-1.1872,-0.3985,-0.3305,-0.0455,0.4683,-0.0368,0.3982,-0.7017,-0.6099,-1.0139,0.6397,-0.1341,-0.2381,0.0652,-0.8711,1.1042,0.7096
1b9j,1.7500,0.1398,-0.4283,0.9002,0.204,-1.272,0.7651,3.949,-1.2788,1.3588,2.1205,0.8402,0.4208,0.9389,1.0194,0.4532,1.0816,-0.1341,-0.8367,0.2871,-0.2979,5.1147,-0.0145
1bcu,-0.8512,0.0240,-3.1083,-0.865,-0.6447,0.6906,0.1493,-0.3959,0.1338,-1.1193,-1.0535,-1.8392,-0.0173,-0.6124,-1.3657,-0.2054,-0.5559,-1.2181,-0.2381,-1.0442,-0.3656,-0.6505,-0.7386
1bma,0.3173,0.0347,-1.7983,0.4371,0.847,1.2972,0.3969,0.2514,0.909,0.7255,-0.4484,1.0399,-0.8558,0.1362,-0.1014,0.3532,-0.6071,-0.4051,-0.2852,-0.1567,2.0444,-0.6505,-0.0145
1bra,-1.2590,0.0430,-4.5682,-1.3552,-1.2033,-0.3581,-0.6526,0.3173,-0.084,-1.1468,-1.2767,-2.1701,0.723,-1.6215,-0.7819,-1.3263,-1.2703,-1.2181,-0.8367,-1.2661,-0.1129,-0.6505,1.4338
1bxo,1.2599,0.0579,3.6117,1.861,1.5301,0.7025,0.3691,0.4806,-0.1,2.2123,0.8114,1.2839,-0.886,0.0986,0.3395,1.6595,0.352,1.2208,0.8357,1.1746,1.8594,-0.6505,-0.7386
1c84,-1.1082,0.0263,-1.3883,-0.5966,-0.6675,-0.438,-0.1761,-0.0842,0.1178,0.0096,0.2721,-0.4692,-0.4706,0.906,0.2686,-1.0447,0.298,0.1368,-0.8367,-0.3786,0.1399,-0.1491,-0.0145
1d7j,-1.9564,0.0230,-3.0883,-1.9228,-1.4744,-0.1093,-0.8841,1.1701,-1.2788,-1.9178,-1.0401,-0.6912,1.4331,-0.641,-1.4669,-0.3249,-0.9513,-0.6761,-0.8367,-1.2661,-0.8711,-0.6505,-0.7386
1det,-2.0618,0.0467,-2.0883,-0.8954,-0.206,-0.6184,-1.1872,-0.4623,-0.7225,-0.2933,0.7208,-0.0264,-0.0324,1.1932,-0.2073,-1.3263,0.0208,0.9498,0.3052,1.1746,-0.8711,0.8535,-0.7386
1df8,-0.0489,0.0268,3.3117,-0.3413,-0.8411,-0.2622,-0.3415,-0.2777,-1.2788,-0.4034,0.1147,-0.2022,1.0252,0.9625,-0.4028,0.2922,0.0113,-0.4051,-0.2609,-0.6005,-0.6045,-0.3998,-0.0145
1dhi,0.1379,0.0573,0.8717,0.362,0.3501,-0.8366,0.4458,-0.5921,0.1105,-0.2107,0.0717,0.3623,-1.7245,0.9625,-0.4908,0.384,1.3184,0.1368,0.3605,1.1746,-0.8711,0.3522,0.7096
1e1v,-0.2543,0.0542,-1.4683,-0.3482,-0.5233,0.4877,-0.3626,-0.622,-1.0683,-0.6787,-0.6797,-1.7486,0.3151,0.188,-0.3772,-0.5631,-0.3065,-0.9471,-0.2381,-0.3786,-0.0714,1.3548,0.7096
1e5a,-1.1468,0.0533,1.2517,-1.4988,-1.3743,1.0382,0.7568,0.1882,-0.4271,-1.9178,-1.2767,-2.1896,2.0601,0.499,-1.4005,-1.0999,-0.9513,-0.9471,-0.8367,-1.488,-0.2048,-0.6505,-0.7386
1e66,0.7012,0.0425,3.5018,0.1036,-0.1437,1.401,1.2639,-0.5541,0.2586,0.2574,-1.2767,-1.4333,0.5492,-0.6205,-0.8545,0.96,-0.9131,-1.2181,-0.8367,-1.2661,0.387,0.1015,-0.7386
1ela,0.6847,0.0255,-0.0282,0.1873,0.405,0.5816,1.2639,0.0269,-0.2858,0.1473,-0.1754,0.9039,-0.2666,0.1362,-0.2435,0.6085,0.0557,-0.4051,-0.8367,-0.1567,0.2076,-0.6505,0.7096
1elb,0.3936,0.0446,0.7618,0.1368,0.4903,0.7481,1.2427,1.1276,-0.2858,0.5878,-0.7115,0.8856,-0.2666,0.1362,0.6989,0.4878,0.0813,-0.4051,-0.8367,-0.1567,0.7808,-0.1491,0.7096
1f4e,-0.4568,0.0271,-3.4283,-0.8395,-0.5869,-0.1278,0.2143,-0.1385,-0.2858,-1.4497,-0.8633,0.3138,0.655,0.9441,-1.1435,-0.3731,-0.652,-0.1341,0.1743,-0.6005,-0.1329,-0.6505,-0.7386
1f4f,0.0879,0.0753,-1.7683,0.3366,-0.0098,-1.3395,1.0097,-0.1894,-0.2858,-0.1281,-0.9587,0.4661,-0.5461,0.9625,0.4379,0.28,0.9164,1.2208,0.1743,0.7308,-0.8711,0.1015,-0.7386
1f4g,0.6938,0.0860,0.0918,1.0617,0.3663,-1.4917,1.0097,-0.1207,-0.2858,1.0008,-0.1897,0.7132,-0.9465,0.9625,0.3924,1.511,1.248,1.4918,0.1743,1.1746,-0.8711,0.3522,-0.7386
1f5k,-1.5925,0.0354,-2.6482,-1.3418,-1.2033,-0.3581,-0.6526,0.3173,-0.084,-1.0642,-1.2767,-2.1701,0.723,-1.6215,-0.8952,-1.3263,-1.2703,-1.2181,-0.8367,-1.2661,-0.1129,-0.6505,-0.0145
1fcx,1.6717,0.0494,0.8018,0.9779,0.5343,1.3324,2.0975,-0.4889,1.4665,-0.2382,-0.709,-0.3518,-0.2893,0.9069,-0.879,-0.2163,-0.3329,-0.4051,-0.8367,-1.0442,2.0444,-0.3998,-0.7386
1fcz,1.2996,0.0369,2.8318,0.7552,0.225,1.228,1.3752,-0.3012,1.265,-0.4034,-0.68,0.5912,-0.3119,0.9069,-0.8519,0.0653,-0.652,-0.4051,-0.8367,-1.0442,2.0449,-0.6505,-0.7386
1fd0,1.5528,0.0408,2.0118,1.0636,0.5707,1.3771,1.8725,-0.4952,1.4665,-0.1831,-0.6254,-0.3491,-0.6594,0.9069,-0.7415,0.3469,-0.3266,-0.4051,-0.8367,-0.8223,2.0074,-0.1491,-0.7386
1fh7,-0.9907,0.0380,-1.1482,-0.5533,-0.729,-1.6042,-1.1872,-0.163,-1.2788,0.3125,0.3432,-1.7556,1.4708,-0.7243,0.7523,-1.3263,1.2478,0.6788,-0.8367,0.0652,-0.8711,1.8561,-0.0145
1fh8,-0.8542,0.0322,0.5017,-0.7665,-0.7516,-1.2869,-1.1872,-0.1836,-1.2788,-0.2382,0.6954,-1.7794,1.5011,-0.7243,-0.1108,-0.865,0.9288,0.4078,-0.8367,-0.1567,-0.8711,1.1042,0.7096
1fh9,-0.7173,0.0578,0.0417,-0.3086,-0.7217,-1.3533,-1.1872,-0.1993,-1.2788,0.8081,1.0504,-1.7389,0.9496,-0.5013,1.6065,-0.9975,1.5736,0.9498,-0.8367,0.5089,-0.6554,2.6081,1.4338
1fkb,1.9618,0.1963,3.3117,1.0382,3.6737,1.8093,3.5136,-0.1164,0.3062,0.5603,0.0031,1.7945,-0.8331,0.0261,-0.3857,5.2881,1.472,2.3048,-0.2609,1.3965,2.0807,-0.6505,-0.7386
1fki,0.0236,0.0616,0.6117,-0.2937,0.5024,1.1258,0.8286,0.2327,-1.2788,-0.6237,-0.7405,0.8762,0.2622,0.0731,-1.2568,1.6839,-0.3727,0.4078,-0.2609,-0.1567,0.9949,-0.6505,-0.7386
1fkn,0.8720,0.1030,2.4118,2.5098,2.8294,-2.0872,1.575,1.5958,-0.084,2.1297,2.3476,1.4433,-2.9407,0.9625,2.1219,2.4657,3.6075,2.5758,-0.8367,3.1715,1.8256,-0.6505,-0.0145
1flr,-0.2721,0.0281,3.6117,0.1144,0.0302,0.7158,0.1281,-0.4888,1.2665,0.1473,-0.4733,-0.0736,-1.0069,0.9066,-0.645,0.4027,-0.057,-0.1341,-0.8367,-0.6005,0.1399,-0.6505,-0.7386
1fo0,3.7540,0.2559,-0.7983,4.6956,3.5094,-2.0728,0.1508,0.5388,1.1108,5.3512,3.8591,1.5437,-3.9303,0.9615,4.3391,2.3924,3.678,2.5758,-0.8367,3.6153,3.0692,4.3627,3.6061
1ftm,-0.6944,0.0208,1.2218,-0.731,-1.0021,-0.966,-0.8841,0.3943,-0.5548,0.1473,0.9655,-0.3268,0.5341,0.8972,0.2092,-0.6569,-0.0127,-0.4051,-0.8367,-0.3786,-0.8711,1.3548,0.7096
1fzk,1.9766,0.1016,2.0118,2.917,3.4842,-1.323,2.1162,-0.6267,0.909,2.4601,0.8638,1.6208,-3.6508,0.9389,1.3975,2.2659,2.9828,2.0338,-0.8367,3.1715,1.4713,2.1068,-0.0145
1g7q,1.3867,0.1405,-0.3283,2.0887,2.2512,-3.5652,1.4137,0.3554,-1.2788,3.3412,2.1915,1.4433,-2.5328,0.9615,3.0754,1.8292,3.2314,2.3048,-0.8367,3.6153,-0.8711,3.3601,2.1579
1gni,-0.1879,0.0626,1.6818,-0.389,-0.2333,1.3755,0.5043,2.8832,-0.8746,-1.3396,-1.1625,-0.5749,1.1158,0.9625,-1.2445,1.1265,-0.652,-0.6761,-0.8367,-1.2661,2.0543,-0.6505,-0.7386
1gpk,0.6993,0.0260,-1.0183,-0.18,-0.3372,0.2985,0.2148,-0.1647,0.6231,-0.7889,-0.7322,-0.0215,0.4964,-1.1697,-1.0022,0.9333,-0.6027,-0.9471,-0.8367,-1.0442,-0.1317,0.3522,-0.0145
