%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 14 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.3845174268075345e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944106e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.06363648779672319
%.likelihood.variance: 2.3894778106576813
%loglikelihood: -1879.5254452968065
%RMSE:1.840
%Pearson_correlation_coefficient:0.596,P-value:0.000
%Spearman_correlation_coefficient:0.622,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.4215,0.0452,-0.1132,0.0853,0.3553,-0.757,-0.7193,0.0075,0.9515,0.601,0.6248,0.7291,-0.816,0.9512,0.014,0.3829,0.9627,0.37,-0.8634,0.2799,1.4813,-0.6734,1.394
1a30,-1.3679,0.0620,-2.2132,-0.1123,-0.3674,-2.0709,-0.3882,3.5621,-1.2822,0.0111,0.2113,0.4097,-0.2862,0.9797,0.2224,0.8622,1.5859,0.9145,-0.8634,0.7437,-0.3748,-0.6734,-0.7224
1a69,-0.7069,0.0157,-1.2132,-0.3494,-0.6292,-0.8694,-1.2096,-0.5034,-0.5845,-0.0426,-0.1779,-0.1365,0.3995,-0.7012,-0.0184,-1.2798,0.2644,0.0977,-0.2553,0.2799,-0.9192,-0.4121,-0.0169
1abf,-1.4934,0.0238,-1.0932,-1.0521,-1.3001,-0.8675,-0.9076,0.4724,-1.2822,-0.8737,0.7554,-1.986,1.654,-0.7652,0.1005,-1.0851,0.2727,0.0977,-0.8634,-0.6477,-0.9192,-0.6734,-0.7224
1ai5,-1.4630,0.0219,-2.7932,-0.9767,-1.172,-0.2039,-0.9644,0.4795,-0.0382,-1.0882,-0.9255,-0.7896,0.3216,0.9758,-0.8981,0.0064,-0.6885,-0.7191,-0.8634,-0.6477,-0.4391,-0.6734,-0.7224
1ajp,-1.4537,0.0158,-4.2832,-1.1088,-1.2308,-0.3624,-0.4108,0.4451,-0.5426,-1.1687,-0.8694,-0.762,0.4774,0.9758,-1.0739,-0.3023,-0.0454,-0.1745,-0.8634,-0.8796,-0.9192,-0.4121,-0.7224
1ajq,-1.5805,0.0138,-2.2032,-1.3992,-1.3807,-0.155,-0.7073,0.1089,-0.5855,-1.2223,-0.5567,-0.9087,1.1631,0.9755,-0.854,-0.3348,-0.6885,-0.7191,-0.8634,-1.3434,-0.6792,-0.6734,-0.7224
1apw,0.5733,0.1130,1.4868,0.534,0.5383,0.3382,0.1101,5.11,-1.2822,0.5473,1.0925,1.7715,0.0177,-0.8032,-0.2114,1.6234,0.3467,0.0977,-0.8634,0.2799,1.2585,-0.6734,-0.7224
1avn,-1.5850,0.0294,-2.6132,-1.9477,-1.3051,-0.4249,-1.2096,0.2053,-0.715,-2.0267,-0.9986,-2.1177,1.1631,-1.0912,-0.8729,-0.2865,-0.6388,-1.2636,-0.2553,-1.1115,-0.9192,-0.4121,0.6885
1ax0,-1.2580,0.0163,-3.3832,-1.0758,-1.074,-1.1493,-1.2096,0.6099,-1.2822,-0.9274,0.2129,-0.2076,1.2411,-0.7012,-0.4659,-0.7607,0.6069,0.37,-0.8634,-0.1839,-0.9192,-0.4121,-0.0169
1axz,-1.9554,0.0209,-3.3132,-1.3352,-1.2954,-1.1952,-1.2096,0.4873,-1.2822,-1.0882,0.1714,-1.9683,1.6229,-0.7012,-0.7235,-1.2798,0.5943,0.37,-0.8634,-0.4158,-0.9192,-0.4121,-0.7224
1b11,-0.1196,0.0273,0.8768,0.1793,0.5066,0.5215,0.1232,0.0066,0.9515,-0.6324,0.3519,0.8775,-0.8316,-0.1526,-0.2437,-0.5011,0.3107,0.0977,-0.2784,0.048,2.0257,-0.6734,-0.7224
1b39,-0.7297,0.0563,0.4068,0.7322,0.1314,-0.1284,-1.2096,-0.6228,-0.8887,0.8959,0.8222,-0.1682,0.1502,1.3883,1.7624,-1.2798,-0.0104,2.2759,3.1889,2.3669,-0.9192,-0.4121,-0.7224
1b7h,1.6865,0.1344,1.5068,0.7785,0.1497,-1.3379,0.4754,4.2143,-1.2822,1.2713,1.7942,0.7773,0.4774,0.9553,1.035,0.3847,1.0587,-0.1745,-0.8634,0.2799,-0.1407,5.5982,-0.0169
1b8o,0.1498,0.0184,4.1268,-0.2374,-0.4989,-1.1399,-1.2096,-0.3552,-0.3958,-0.123,0.4158,-0.0467,0.4541,-0.7386,-0.6297,-0.9876,0.6133,-0.1745,-0.2553,0.048,-0.9192,1.1558,0.6885
1b9j,1.7851,0.1324,-0.5532,0.7881,0.1316,-1.3839,0.7351,4.2803,-1.2822,1.2445,2.0312,0.8012,0.4774,0.9553,0.9085,0.3847,1.0587,-0.1745,-0.8634,0.2799,-0.3748,5.3369,-0.0169
1bcu,-0.7369,0.0191,-3.2332,-0.937,-0.7147,0.646,0.1217,-0.3523,0.0382,-1.1687,-1.0722,-1.7893,0.0255,-0.6465,-1.3432,-0.2313,-0.5916,-1.2636,-0.2553,-1.1115,-0.4391,-0.6734,-0.7224
1bma,0.3007,0.0242,-1.9232,0.3356,0.7728,1.2734,0.3684,0.3378,0.7629,0.6278,-0.4805,0.9943,-0.8394,0.1265,-0.1496,0.2911,-0.6432,-0.4468,-0.3031,-0.1839,1.85,-0.6734,-0.0169
1bra,-1.1297,0.0401,-4.6932,-1.416,-1.2717,-0.4387,-0.6771,0.4081,-0.1654,-1.1955,-1.2904,-2.1093,0.7891,-1.6884,-0.792,-1.2798,-1.3117,-1.2636,-0.8634,-1.3434,-0.1991,-0.6734,1.394
1bxo,0.9980,0.0409,3.4868,1.7272,1.4539,0.6583,0.3407,0.5822,-0.1803,2.0757,0.7513,1.2302,-0.8706,0.0877,0.2667,1.5131,0.3233,1.1868,0.8356,1.2075,1.6743,-0.6734,-0.7224
1c84,-1.0748,0.0183,-1.5132,-0.6747,-0.7375,-0.5214,-0.2024,-0.02,0.0233,-0.0694,0.224,-0.4647,-0.442,0.9214,0.1997,-1.0164,0.2689,0.0977,-0.8634,-0.4158,0.041,-0.1508,-0.0169
