%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 14 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.307998695333656e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65943999e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.058303126288763024
%.likelihood.variance: 2.1413516200447416
%loglikelihood: -1236.874985256295
%RMSE:1.835
%Pearson_correlation_coefficient:0.589,P-value:0.000
%Spearman_correlation_coefficient:0.627,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.1119,0.0584,-0.0799,0.0945,0.3511,-0.7342,-0.7611,-0.0084,0.961,0.6549,0.6452,0.7347,-0.7501,1.0005,0.0527,0.3975,0.9881,0.4212,-0.8592,0.2768,1.5761,-0.6702,1.4021
1a30,-1.4073,0.0671,-2.1799,-0.1109,-0.3723,-2.0106,-0.4219,3.3206,-1.3009,0.0131,0.2314,0.4182,-0.2299,1.0315,0.2718,0.8817,1.624,0.9875,-0.8592,0.7381,-0.3458,-0.6702,-0.6856
1a69,-0.7858,0.0213,-1.1799,-0.3574,-0.6342,-0.8434,-1.2635,-0.4868,-0.5944,-0.0452,-0.158,-0.123,0.4434,-0.7968,0.0187,-1.2823,0.2755,0.138,-0.2619,0.2768,-0.9095,-0.4084,0.0103
1abf,-1.4937,0.0316,-1.0599,-1.088,-1.3057,-0.8415,-0.9541,0.4271,-1.3009,-0.9494,0.7759,-1.9556,1.675,-0.8664,0.1437,-1.0856,0.284,0.138,-0.8592,-0.6458,-0.9095,-0.6702,-0.6856
1ai5,-1.6938,0.0280,-2.7599,-1.0096,-1.1776,-0.1969,-1.0123,0.4337,-0.0413,-1.1828,-0.9062,-0.7701,0.3669,1.0273,-0.9061,0.0171,-0.6968,-0.7115,-0.8592,-0.6458,-0.4124,-0.6702,-0.6856
1ajp,-1.6336,0.0191,-4.2499,-1.147,-1.2364,-0.3508,-0.4451,0.4014,-0.552,-1.2703,-0.8501,-0.7428,0.5199,1.0273,-1.091,-0.2948,-0.0406,-0.1451,-0.8592,-0.8765,-0.9095,-0.4084,-0.6856
1ajq,-1.7632,0.0175,-2.1699,-1.4489,-1.3864,-0.1494,-0.7489,0.0866,-0.5954,-1.3286,-0.5372,-0.8882,1.1931,1.0269,-0.8598,-0.3276,-0.6968,-0.7115,-0.8592,-1.3378,-0.661,-0.6702,-0.6856
1apw,0.7701,0.1431,1.5201,0.561,0.5343,0.3298,0.0886,4.7702,-1.3009,0.5965,1.1132,1.7676,0.0685,-0.9077,-0.1843,1.6508,0.3595,0.138,-0.8592,0.2768,1.3454,-0.6702,-0.6856
1avn,-1.7741,0.0400,-2.5799,-2.0191,-1.3108,-0.4116,-1.2635,0.1769,-0.7265,-2.2037,-0.9793,-2.0861,1.1931,-1.2209,-0.8797,-0.2788,-0.6462,-1.2778,-0.2619,-1.1071,-0.9095,-0.4084,0.7062
1ax0,-1.3524,0.0235,-3.3499,-1.1127,-1.0795,-1.1153,-1.2635,0.5558,-1.3009,-1.0078,0.233,-0.1934,1.2696,-0.7968,-0.4518,-0.7579,0.625,0.4212,-0.8592,-0.1845,-0.9095,-0.4084,0.0103
