%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 14 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.3314885738325435e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944033e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.07626966923630364
%.likelihood.variance: 2.4748553218502902
%loglikelihood: -1521.9023899005629
%RMSE:1.812
%Pearson_correlation_coefficient:0.615,P-value:0.000
%Spearman_correlation_coefficient:0.636,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.1091,0.0541,-0.1581,0.1263,0.3396,-0.7217,-0.7506,-0.0124,0.9048,0.6606,0.6491,0.6995,-0.7589,1.0069,0.0432,0.4054,0.9371,0.4169,-0.8435,0.3013,1.4814,-0.5887,1.4312
1a30,-1.2598,0.0673,-2.2581,-0.0722,-0.3495,-1.9662,-0.4314,3.4016,-1.2702,0.0558,0.2399,0.3963,-0.2565,1.0355,0.2518,0.8922,1.5284,0.9571,-0.8435,0.7552,-0.3712,-0.5887,-0.697
1a69,-0.8646,0.0204,-1.2581,-0.3104,-0.599,-0.8282,-1.2233,-0.5031,-0.5907,0.0008,-0.1452,-0.1221,0.3936,-0.6515,0.0108,-1.2831,0.2745,0.1468,-0.2285,0.3013,-0.9145,-0.3741,0.0124
1abf,-1.4427,0.0282,-1.1381,-1.0164,-1.2387,-0.8263,-0.9322,0.4341,-1.2702,-0.8514,0.7784,-1.8776,1.5831,-0.7157,0.1297,-1.0854,0.2824,0.1468,-0.8435,-0.6066,-0.9145,-0.5887,-0.697
1ai5,-1.5652,0.0271,-2.8381,-0.9406,-1.1166,-0.1977,-0.9869,0.4409,-0.0589,-1.0713,-0.8851,-0.742,0.3198,1.0316,-0.8698,0.0231,-0.6296,-0.6634,-0.8435,-0.6066,-0.4354,-0.5887,-0.697
1ajp,-1.4161,0.0185,-4.3281,-1.0734,-1.1727,-0.3479,-0.4532,0.4079,-0.55,-1.1538,-0.8296,-0.7159,0.4675,1.0316,-1.0458,-0.2904,-0.0194,-0.1232,-0.8435,-0.8335,-0.9145,-0.3741,-0.697
1ajq,-1.4327,0.0169,-2.2481,-1.3651,-1.3156,-0.1514,-0.739,0.085,-0.5917,-1.2088,-0.5202,-0.8551,1.1177,1.0312,-0.8257,-0.3234,-0.6296,-0.6634,-0.8435,-1.2875,-0.6749,-0.5887,-0.697
1apw,-0.1263,0.1478,1.4419,0.5771,0.514,0.3158,0.049,4.8881,-1.2702,0.6056,1.112,1.6889,0.0316,-0.7538,-0.1825,1.6652,0.3526,0.1468,-0.8435,0.3013,1.259,-0.5887,-0.697
1avn,-1.8097,0.0353,-2.6581,-1.9161,-1.2435,-0.4071,-1.2233,0.1776,-0.7178,-2.0335,-0.9574,-2.0026,1.1177,-1.0429,-0.8445,-0.2744,-0.5825,-1.2035,-0.2285,-1.0605,-0.9145,-0.3741,0.7218
1ax0,-1.4959,0.0217,-3.4281,-1.0402,-1.0232,-1.0933,-1.2233,0.5662,-1.2702,-0.9064,0.2415,-0.1896,1.1916,-0.6515,-0.4372,-0.756,0.5995,0.4169,-0.8435,-0.1526,-0.9145,-0.3741,0.0124
