%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 11 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.536199947253889e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944262e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.08596073932232759
%.likelihood.variance: 2.3777519481318645
%loglikelihood: -2623.584216791253
%RMSE:1.808
%Pearson_correlation_coefficient:0.622,P-value:0.000
%Spearman_correlation_coefficient:0.640,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.0970,0.0318,-0.0546,0.1185,0.3695,-0.6509,-0.6861,-0.061,1.0318,0.5819,0.5648,0.7458,-0.8166,0.9089,-0.0475,0.4074,0.8933,0.3467,-0.819,0.2387,1.4779,-0.6532,1.4027
1a30,-1.5567,0.0365,-2.1546,-0.072,-0.3318,-1.8825,-0.3558,3.1107,-1.1646,0.0108,0.1632,0.4301,-0.3118,0.9372,0.0989,0.8979,1.488,0.8733,-0.819,0.6713,-0.345,-0.6532,-0.718
1a69,-0.7625,0.0115,-1.1546,-0.3007,-0.5858,-0.7562,-1.1752,-0.5168,-0.4785,-0.0411,-0.2149,-0.1096,0.3415,-0.7314,-0.0702,-1.2945,0.2271,0.0833,-0.208,0.2387,-0.8797,-0.4107,-0.0111
1abf,-1.4842,0.0157,-1.0346,-0.9785,-1.2369,-0.7544,-0.874,0.3539,-1.1646,-0.8458,0.6916,-1.9372,1.5367,-0.7949,0.0133,-1.0952,0.235,0.0833,-0.819,-0.6265,-0.8797,-0.6532,-0.718
1ai5,-1.4744,0.0169,-2.7346,-0.9057,-1.1127,-0.1324,-0.9307,0.3602,0.0586,-1.0534,-0.941,-0.755,0.2672,0.9334,-0.6882,0.022,-0.6821,-0.7067,-0.819,-0.6265,-0.4082,-0.6532,-0.718
1ajp,-1.4488,0.0106,-4.2246,-1.0332,-1.1697,-0.2809,-0.3783,0.3295,-0.4374,-1.1313,-0.8866,-0.7277,0.4157,0.9333,-0.8117,-0.294,-0.0685,-0.18,-0.819,-0.8428,-0.8797,-0.4107,-0.718
1ajq,-1.2933,0.0083,-2.1446,-1.3133,-1.3152,-0.0865,-0.6741,0.0295,-0.4795,-1.1832,-0.5829,-0.8727,1.069,0.933,-0.6572,-0.3273,-0.6821,-0.7067,-0.819,-1.2754,-0.6439,-0.6532,-0.718
1apw,0.5436,0.0714,1.5454,0.5513,0.5471,0.3758,0.1413,4.4917,-1.1646,0.53,1.0191,1.7758,-0.0223,-0.8326,-0.2058,1.6771,0.3056,0.0833,-0.819,0.2387,1.259,-0.6532,-0.718
1avn,-1.7111,0.0222,-2.5546,-1.8423,-1.2418,-0.3396,-1.1752,0.1155,-0.6068,-1.9619,-1.012,-2.0674,1.069,-1.1185,-0.6705,-0.2778,-0.6348,-1.2333,-0.208,-1.0591,-0.8797,-0.4107,0.6958
1ax0,-1.2266,0.0128,-3.3246,-1.0014,-1.0175,-1.0186,-1.1752,0.4765,-1.1646,-0.8977,0.1647,-0.1798,1.1432,-0.7314,-0.3846,-0.7632,0.5539,0.3467,-0.819,-0.1939,-0.8797,-0.4107,-0.0111
