%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 15 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.487245479046176e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944217e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.092238970817806
%.likelihood.variance: 2.3402501640336073
%loglikelihood: -2428.1372005396875
%RMSE:1.810
%Pearson_correlation_coefficient:0.620,P-value:0.000
%Spearman_correlation_coefficient:0.648,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.1957,0.0342,-0.1671,0.1134,0.3362,-0.7295,-0.7373,-0.0188,0.9983,0.6314,0.6209,0.7024,-0.793,0.9875,-0.0012,0.4001,0.9049,0.3652,-0.8345,0.2619,1.4845,-0.692,1.4115
1a30,-1.0137,0.0446,-2.2671,-0.0781,-0.3572,-1.9971,-0.4146,3.3542,-1.253,0.0367,0.2102,0.3963,-0.2961,1.017,0.1872,0.8864,1.4929,0.8957,-0.8345,0.6986,-0.3605,-0.692,-0.7156
1a69,-1.0448,0.0126,-1.2671,-0.308,-0.6083,-0.8379,-1.2153,-0.5035,-0.5497,-0.0173,-0.1764,-0.1271,0.347,-0.7207,-0.0305,-1.2872,0.246,0.1,-0.2491,0.2619,-0.9017,-0.4278,-0.0065
1abf,-1.5029,0.0176,-1.1471,-0.9893,-1.2519,-0.8361,-0.921,0.4224,-1.253,-0.8552,0.7506,-1.8993,1.5235,-0.7869,0.077,-1.0896,0.2538,0.1,-0.8345,-0.6116,-0.9017,-0.692,-0.7156
1ai5,-1.4141,0.0190,-2.8471,-0.9162,-1.1291,-0.1958,-0.9763,0.4291,0.0008,-1.0715,-0.9191,-0.7529,0.2739,1.013,-0.8258,0.018,-0.6531,-0.6958,-0.8345,-0.6116,-0.4245,-0.692,-0.7156
1ajp,-1.2484,0.0130,-4.3371,-1.0443,-1.1855,-0.3487,-0.4366,0.3965,-0.5076,-1.1526,-0.8634,-0.7265,0.42,1.0129,-0.9848,-0.2953,-0.0463,-0.1653,-0.8345,-0.83,-0.9017,-0.4278,-0.7156
1ajq,-1.4416,0.0099,-2.2571,-1.3258,-1.3293,-0.1487,-0.7256,0.0774,-0.5507,-1.2066,-0.5528,-0.8671,1.0631,1.0126,-0.786,-0.3283,-0.6531,-0.6958,-0.8345,-1.2667,-0.6631,-0.692,-0.7156
1apw,0.6626,0.0782,1.4329,0.5485,0.5118,0.3272,0.0713,4.8229,-1.253,0.5773,1.0855,1.7012,-0.0111,-0.8261,-0.205,1.6589,0.3237,0.1,-0.8345,0.2619,1.263,-0.692,-0.7156
1avn,-1.6362,0.0238,-2.6671,-1.8576,-1.2568,-0.4091,-1.2153,0.169,-0.6813,-2.0175,-0.9917,-2.0255,1.0631,-1.1238,-0.803,-0.2793,-0.6063,-1.2263,-0.2491,-1.0484,-0.9017,-0.4278,0.7025
1ax0,-1.4645,0.0132,-3.4371,-1.0123,-1.035,-1.108,-1.2153,0.5529,-1.253,-0.9093,0.2118,-0.1952,1.1362,-0.7207,-0.4351,-0.7605,0.5692,0.3652,-0.8345,-0.1749,-0.9017,-0.4278,-0.0065
1axz,-1.9574,0.0145,-3.3671,-1.2638,-1.2474,-1.1522,-1.2153,0.4366,-1.253,-1.0715,0.1705,-1.8824,1.4943,-0.7207,-0.6679,-1.2872,0.5572,0.3652,-0.8345,-0.3932,-0.9017,-0.4278,-0.7156
1b11,-0.0225,0.0227,0.8229,0.2046,0.4814,0.504,0.084,-0.0196,0.9983,-0.612,0.3498,0.8445,-0.8076,-0.1536,-0.2342,-0.497,0.2896,0.1,-0.2714,0.0435,2.0256,-0.692,-0.7156
1b39,-0.5905,0.0429,0.3529,0.7406,0.1214,-0.123,-1.2153,-0.6169,-0.8563,0.9287,0.817,-0.1575,0.1131,1.4394,1.5795,-1.2872,-0.0133,2.222,3.0665,2.2272,-0.9017,-0.4278,-0.7156
