%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 14 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.38681410840653e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944111e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.14648484601891848
%.likelihood.variance: 2.3288940024633416
%loglikelihood: -1874.126066597883
%RMSE:1.780
%Pearson_correlation_coefficient:0.624,P-value:0.000
%Spearman_correlation_coefficient:0.641,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.5780,0.0461,-0.0651,0.0419,0.3015,-0.7172,-0.7463,0.0465,0.9517,0.5689,0.6306,0.7255,-0.7543,0.9946,-0.0253,0.3868,0.7905,0.2897,-0.8156,0.207,1.4873,-0.6222,1.57
1a30,-1.5078,0.0578,-2.1651,-0.1506,-0.3994,-1.972,-0.4154,3.5549,-1.2518,-0.02,0.2122,0.4167,-0.2453,1.0248,0.1668,0.8689,1.3519,0.7962,-0.8156,0.6364,-0.3784,-0.6222,-0.7298
1a69,-0.9654,0.0165,-1.1651,-0.3815,-0.6532,-0.8246,-1.2364,-0.4577,-0.5635,-0.0736,-0.1816,-0.1114,0.4134,-0.7574,-0.0552,-1.2856,0.1614,0.0365,-0.2287,0.207,-0.9256,-0.3819,0.0368
1abf,-1.3260,0.0214,-1.0451,-1.066,-1.3039,-0.8227,-0.9346,0.5054,-1.2518,-0.9034,0.7628,-1.8995,1.6185,-0.8252,0.0544,-1.0898,0.1688,0.0365,-0.8156,-0.6518,-0.9256,-0.6222,-0.7298
1ai5,-1.9699,0.0252,-2.7451,-0.9925,-1.1797,-0.189,-0.9914,0.5124,-0.0246,-1.1175,-0.9382,-0.7428,0.3385,1.0207,-0.8663,0.0081,-0.6971,-0.7233,-0.8156,-0.6518,-0.443,-0.6222,-0.7298
1ajp,-1.5820,0.0154,-4.2351,-1.1212,-1.2367,-0.3403,-0.438,0.4784,-0.5222,-1.1978,-0.8814,-0.7162,0.4882,1.0207,-1.0285,-0.3024,-0.1177,-0.2168,-0.8156,-0.8666,-0.9256,-0.3819,-0.7298
1ajq,-1.4853,0.0139,-2.1551,-1.404,-1.3821,-0.1423,-0.7344,0.1466,-0.5645,-1.2513,-0.565,-0.858,1.1469,1.0204,-0.8257,-0.3351,-0.6971,-0.7233,-0.8156,-1.296,-0.6843,-0.6222,-0.7298
1apw,1.4385,0.1196,1.5349,0.479,0.479,0.3287,0.0827,5.0826,-1.2518,0.5153,1.1039,1.7333,0.0466,-0.8655,-0.2332,1.6346,0.2355,0.0365,-0.8156,0.207,1.2633,-0.6222,-0.7298
1avn,-1.9575,0.0301,-2.5651,-1.9383,-1.3088,-0.4001,-1.2364,0.2418,-0.6922,-2.0544,-1.0121,-2.0268,1.1469,-1.1709,-0.8431,-0.2865,-0.6524,-1.2297,-0.2287,-1.0813,-0.9256,-0.3819,0.8034
1ax0,-1.3099,0.0166,-3.3351,-1.0891,-1.0846,-1.0919,-1.2364,0.6411,-1.2518,-0.9569,0.2138,-0.1801,1.2218,-0.7574,-0.4679,-0.7635,0.4699,0.2897,-0.8156,-0.2224,-0.9256,-0.3819,0.0368
1axz,-2.1145,0.0177,-3.2651,-1.3417,-1.2993,-1.1357,-1.2364,0.5201,-1.2518,-1.1175,0.1718,-1.8824,1.5885,-0.7574,-0.7053,-1.2856,0.4585,0.2897,-0.8156,-0.4371,-0.9256,-0.3819,-0.7298
1b11,0.0959,0.0301,0.9249,0.1335,0.4483,0.5038,0.0958,0.0456,0.9517,-0.6624,0.3545,0.869,-0.7692,-0.1757,-0.263,-0.5023,0.203,0.0365,-0.251,-0.0077,2.0345,-0.6222,-0.7298
1b39,-0.6881,0.0485,0.4549,0.6719,0.0844,-0.1169,-1.2364,-0.5756,-0.8636,0.8633,0.8304,-0.142,0.1739,1.4581,1.5868,-1.2856,-0.0862,2.0624,3.0955,2.1393,-0.9256,-0.3819,-0.7298
1b7h,1.1557,0.1248,1.5549,0.717,0.1022,-1.272,0.4478,4.1985,-1.2518,1.2381,1.8139,0.7721,0.4882,0.999,0.916,0.3886,0.8769,-0.2168,-0.8156,0.207,-0.143,5.143,0.0368
1b8o,-0.2772,0.0193,4.1749,-0.2724,-0.5269,-1.0829,-1.2364,-0.3114,-0.3774,-0.1539,0.4191,-0.0246,0.4658,-0.7971,-0.6189,-0.9917,0.4757,-0.2168,-0.2287,-0.0077,-0.9256,1.0594,0.8034
1b9j,1.3445,0.1239,-0.5051,0.7265,0.0846,-1.3159,0.7074,4.2637,-1.2518,1.2113,2.0538,0.7952,0.4882,0.999,0.7994,0.3886,0.8769,-0.2168,-0.8156,0.207,-0.3784,4.9028,0.0368
1bcu,-0.7543,0.0182,-3.1851,-0.9539,-0.7362,0.6227,0.0943,-0.3086,0.0508,-1.1978,-1.0866,-1.7094,0.0541,-0.6994,-1.2768,-0.231,-0.6099,-1.2297,-0.2287,-1.0813,-0.443,-0.6222,-0.7298
1bma,0.6625,0.0240,-1.8751,0.2856,0.7064,1.2218,0.3408,0.3726,0.7656,0.5956,-0.4879,0.9818,-0.7767,0.1202,-0.1762,0.2945,-0.6563,-0.47,-0.2749,-0.2224,1.8579,-0.6222,0.0368
1bra,-1.5008,0.0394,-4.6451,-1.4205,-1.2763,-0.4132,-0.7041,0.4419,-0.15,-1.2246,-1.3074,-2.0187,0.7876,-1.804,-0.7686,-1.2856,-1.2585,-1.2297,-0.8156,-1.296,-0.2017,-0.6222,1.57
1bxo,1.6287,0.0438,3.5349,1.6411,1.3669,0.6344,0.3132,0.6137,-0.1648,2.0411,0.7586,1.21,-0.8067,0.0791,0.2076,1.5236,0.2144,1.0494,0.8242,1.0658,1.6812,-0.6222,-0.7298
1c84,-1.2556,0.0190,-1.4651,-0.6984,-0.7583,-0.4922,-0.2296,0.0194,0.036,-0.1003,0.225,-0.4287,-0.395,0.963,0.1458,-1.0207,0.1654,0.0365,-0.8156,-0.4371,0.0396,-0.1417,0.0368
1d7j,-1.7727,0.0191,-3.1651,-1.9608,-1.5386,-0.1675,-0.9346,1.3394,-1.2518,-1.9741,-1.0733,-0.6362,1.4912,-0.7306,-1.3649,-0.3434,-0.9688,-0.7233,-0.8156,-1.296,-0.9256,-0.6222,-0.7298
1det,-2.4173,0.0385,-2.1651,-0.9828,-0.312,-0.6703,-1.2364,-0.3785,-0.7388,-0.3948,0.6689,-0.0148,0.0391,1.2773,-0.2684,-1.2856,-0.0862,0.7962,0.304,1.0658,-0.9256,0.8191,-0.7298
1df8,0.0608,0.0229,3.2349,-0.4554,-0.9261,-0.3184,-0.3943,-0.1842,-1.2518,-0.5018,0.0692,-0.1791,1.087,1.0249,-0.4386,0.2371,-0.0949,-0.47,-0.251,-0.6518,-0.6711,-0.3819,0.0368
1dhi,-0.4209,0.0431,0.7949,0.2141,0.2258,-0.8858,0.3896,-0.5152,0.0293,-0.3145,0.0267,0.3485,-1.6375,1.0249,-0.5152,0.3235,1.0919,0.0365,0.3582,1.0658,-0.9256,0.3387,0.8034
1e1v,-0.3708,0.0387,-1.5451,-0.4619,-0.6188,0.4222,-0.4154,-0.5466,-1.0577,-0.7695,-0.7168,-1.6246,0.3835,0.1769,-0.4163,-0.5676,-0.3834,-0.9765,-0.2287,-0.4371,-0.1621,1.2996,0.8034
1e5a,-1.0636,0.0461,1.1749,-1.5572,-1.4417,0.966,0.6992,0.306,-0.4664,-1.9741,-1.3074,-2.0369,2.1125,0.5174,-1.3071,-1.0726,-0.9688,-0.9765,-0.8156,-1.5107,-0.2895,-0.6222,-0.7298
