%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 13 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.282099510002487e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65943970e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.0566173629312869
%.likelihood.variance: 2.371632258229553
%loglikelihood: -897.2403073948785
%RMSE:1.858
%Pearson_correlation_coefficient:0.589,P-value:0.000
%Spearman_correlation_coefficient:0.611,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.2397,0.0771,-0.0133,0.0835,0.3068,-0.6365,-0.7474,-0.004,1.0275,0.5678,0.6311,0.7089,-0.7662,0.9151,-0.0357,0.38,0.9074,0.3309,-0.8463,0.2058,1.6052,-0.6915,1.2243
1a30,-1.2983,0.1096,-2.1133,-0.1111,-0.3797,-1.8938,-0.4256,3.5059,-1.2612,-0.0134,0.2236,0.4026,-0.2641,0.9439,0.1567,0.8686,1.5211,0.8523,-0.8463,0.6317,-0.3647,-0.6915,-0.7582
1a69,-0.8753,0.0328,-1.1133,-0.3447,-0.6283,-0.7441,-1.2241,-0.5085,-0.5462,-0.0662,-0.16,-0.121,0.3857,-0.75,-0.0656,-1.3148,0.2198,0.0702,-0.2784,0.2058,-0.9425,-0.4581,-0.0974
1abf,-1.2452,0.0448,-0.9933,-1.0371,-1.2655,-0.7422,-0.9306,0.4551,-1.2612,-0.8852,0.7598,-1.894,1.5745,-0.8145,0.0441,-1.1164,0.2279,0.0702,-0.8463,-0.6461,-0.9425,-0.6915,-0.7582
1ai5,-1.5818,0.0380,-2.6933,-0.9628,-1.1439,-0.1072,-0.9858,0.462,0.0134,-1.0965,-0.8968,-0.7471,0.3119,0.94,-0.8778,-0.0038,-0.7186,-0.7118,-0.8463,-0.6461,-0.4329,-0.6915,-0.7582
1ajp,-1.5947,0.0275,-4.1833,-1.093,-1.1998,-0.2588,-0.4475,0.428,-0.5034,-1.1758,-0.8415,-0.7207,0.4596,0.9399,-1.0402,-0.3185,-0.0853,-0.1904,-0.8463,-0.859,-0.9425,-0.4581,-0.7582
1ajq,-1.4668,0.0252,-2.1033,-1.3791,-1.3421,-0.0604,-0.7358,0.0961,-0.5473,-1.2286,-0.5333,-0.8613,1.1093,0.9396,-0.8371,-0.3516,-0.7186,-0.7118,-0.8463,-1.2849,-0.6877,-0.6915,-0.7582
1apw,1.1649,0.2361,1.5867,0.5257,0.4807,0.4116,0.0589,5.0342,-1.2612,0.515,1.092,1.7082,0.0239,-0.8528,-0.2439,1.6445,0.3008,0.0702,-0.8463,0.2058,1.3687,-0.6915,-0.7582
1avn,-1.4162,0.0551,-2.5133,-1.9195,-1.2703,-0.3187,-1.2241,0.1913,-0.6799,-2.0212,-0.9688,-2.0203,1.1093,-1.143,-0.8545,-0.3023,-0.6697,-1.2332,-0.2784,-1.072,-0.9425,-0.4581,0.5635
1ax0,-1.1025,0.0360,-3.2833,-1.0605,-1.0508,-1.0119,-1.2241,0.5908,-1.2612,-0.938,0.2252,-0.1891,1.1832,-0.7501,-0.4788,-0.7857,0.557,0.3309,-0.8463,-0.2201,-0.9425,-0.4581,-0.0974
1axz,-1.7189,0.0418,-3.2133,-1.3161,-1.2611,-1.0558,-1.2241,0.4698,-1.2612,-1.0965,0.1843,-1.8771,1.545,-0.7501,-0.7166,-1.3148,0.5446,0.3309,-0.8463,-0.4331,-0.9425,-0.4581,-0.7582
1b11,-0.1138,0.0628,0.9767,0.1762,0.4506,0.587,0.0716,-0.0049,1.0275,-0.6474,0.3622,0.8511,-0.7809,-0.1972,-0.2737,-0.521,0.2653,0.0702,-0.3,-0.0072,2.183,-0.6915,-0.7582
1b39,-0.3787,0.0992,0.5067,0.7209,0.0942,-0.035,-1.2241,-0.6264,-0.8579,0.8584,0.8256,-0.1514,0.1494,1.3557,1.5784,-1.3148,-0.0508,2.1558,2.9381,2.1224,-0.9425,-0.4581,-0.7582
1b7h,0.8859,0.1960,1.6067,0.7665,0.1116,-1.1924,0.414,4.1498,-1.2612,1.2282,1.7835,0.7551,0.4596,0.9193,0.9068,0.3818,1.0019,-0.1904,-0.8463,0.2058,-0.1162,4.9114,-0.0974
1b8o,-0.3260,0.0343,4.2267,-0.2344,-0.5046,-1.0029,-1.2241,-0.3621,-0.3529,-0.1455,0.4251,-0.0349,0.4374,-0.7878,-0.63,-1.0169,0.5633,-0.1904,-0.2784,-0.0072,-0.9425,0.9427,0.5635
1b9j,0.9353,0.1933,-0.4533,0.776,0.0944,-1.2364,0.6665,4.215,-1.2612,1.2018,2.0171,0.7779,0.4596,0.9193,0.7901,0.3818,1.0019,-0.1904,-0.8463,0.2058,-0.3647,4.678,-0.0974
1bcu,-0.8537,0.0348,-3.1333,-0.9237,-0.7095,0.7061,0.0702,-0.3593,0.0918,-1.1758,-1.0414,-1.7055,0.0313,-0.6949,-1.2888,-0.2461,-0.6232,-1.2332,-0.2784,-1.072,-0.4329,-0.6915,-0.7582
1bma,0.5911,0.0480,-1.8233,0.3301,0.7034,1.3065,0.3099,0.3221,0.8343,0.5942,-0.4582,0.963,-0.7883,0.0841,-0.1868,0.2865,-0.674,-0.4511,-0.3231,-0.2201,1.9965,-0.6915,-0.0974
1bra,-1.1939,0.0600,-4.5933,-1.3957,-1.2386,-0.3318,-0.7064,0.3915,-0.1168,-1.2022,-1.2564,-2.0122,0.7549,-1.7449,-0.7799,-1.3148,-1.3322,-1.2332,-0.8463,-1.2849,-0.1782,-0.6915,1.2243
1bxo,1.6818,0.0767,3.5867,1.7013,1.3504,0.7179,0.2831,0.5634,-0.1321,2.0208,0.7557,1.1893,-0.8179,0.045,0.1975,1.532,0.2778,1.113,0.7403,1.0576,1.81,-0.6915,-0.7582
1c84,-1.3414,0.0312,-1.4133,-0.6653,-0.7311,-0.411,-0.2449,-0.0312,0.0765,-0.0927,0.2361,-0.4357,-0.4117,0.8851,0.1357,-1.0463,0.2242,0.0702,-0.8463,-0.4331,0.0766,-0.2246,-0.0974
1d7j,-1.4529,0.0417,-3.1133,-1.9423,-1.4954,-0.0856,-0.9306,1.2894,-1.2612,-1.9419,-1.0284,-0.6414,1.449,-0.7246,-1.377,-0.36,-1.0156,-0.7118,-0.8463,-1.2849,-0.9425,-0.6915,-0.7582
1det,-1.7149,0.0666,-2.1133,-0.953,-0.294,-0.5895,-1.2241,-0.4292,-0.7283,-0.3833,0.6684,-0.0253,0.0165,1.1839,-0.2791,-1.3148,-0.0508,0.8523,0.237,1.0576,-0.9425,0.7092,-0.7582
1df8,-0.4397,0.0356,3.2867,-0.4195,-0.8956,-0.2369,-0.4051,-0.2349,-1.2612,-0.4889,0.0843,-0.1882,1.0503,0.9439,-0.4495,0.2283,-0.0604,-0.4511,-0.3,-0.6461,-0.6738,-0.4581,-0.0974
1dhi,-0.7046,0.0699,0.8467,0.2578,0.2327,-0.8055,0.3573,-0.5659,0.0695,-0.304,0.0429,0.335,-1.6375,0.9439,-0.5262,0.3158,1.2369,0.0702,0.2895,1.0576,-0.9425,0.2423,0.5635
1e1v,-0.6485,0.0599,-1.4933,-0.4261,-0.5945,0.5053,-0.4256,-0.5974,-1.0595,-0.7531,-0.6812,-1.6215,0.3562,0.138,-0.4272,-0.5872,-0.3757,-0.9725,-0.2784,-0.4331,-0.1364,1.1761,0.5635
1e5a,-1.2432,0.0605,1.2267,-1.5341,-1.4005,1.0502,0.6585,0.2556,-0.4454,-1.9419,-1.2564,-2.0303,2.0619,0.4616,-1.3191,-1.099,-1.0156,-0.9725,-0.8463,-1.4979,-0.2708,-0.6915,-0.7582
1e66,0.6815,0.0605,3.4767,0.009,-0.235,1.4093,1.1495,-0.5259,0.2113,0.1451,-1.2564,-1.3293,0.5851,-0.7033,-0.8432,0.8651,-0.9777,-1.2332,-0.8463,-1.2849,0.3257,0.0088,-0.7582
1ela,0.4713,0.0342,-0.0533,0.0896,0.2847,0.5982,1.1495,0.0858,-0.3101,0.0394,-0.1952,0.837,-0.2124,0.0841,-0.3106,0.5299,-0.0163,-0.4511,-0.8463,-0.2201,0.1449,-0.6915,0.5635
1elb,0.4654,0.0585,0.7367,0.041,0.3656,0.763,1.129,1.2447,-0.3101,0.4621,-0.7117,0.8201,-0.2124,0.0841,0.5107,0.4149,0.0092,-0.4511,-0.8463,-0.2201,0.7227,-0.2246,0.5635
1f4e,-1.0432,0.0353,-3.4533,-0.8991,-0.6547,-0.1039,0.1332,-0.0884,-0.3101,-1.4928,-0.858,0.2901,0.6885,0.9247,-1.0951,-0.406,-0.7186,-0.1904,0.1129,-0.6461,-0.1984,-0.6915,-0.7582
1f4f,-0.9117,0.0800,-1.7933,0.2334,-0.1082,-1.3032,0.9034,-0.142,-0.3101,-0.2247,-0.95,0.4312,-0.4856,0.9439,0.2833,0.2167,0.8379,1.113,0.1129,0.6317,-0.9425,0.0088,-0.7582
1f4g,-0.1096,0.0907,0.0667,0.9316,0.248,-1.4538,0.9034,-0.0696,-0.3101,0.8584,-0.209,0.6603,-0.8769,0.9439,0.2436,1.3904,1.167,1.3737,0.1129,1.0576,-0.9425,0.2423,-0.7582
1f5k,-1.4115,0.0550,-2.6733,-1.3828,-1.2386,-0.3318,-0.7064,0.3915,-0.1168,-1.1229,-1.2564,-2.0122,0.7549,-1.7449,-0.8787,-1.3148,-1.3322,-1.2332,-0.8463,-1.2849,-0.1782,-0.6915,-0.0974
1fcx,0.4411,0.0763,0.7767,0.851,0.4072,1.3414,1.9567,-0.4573,1.3681,-0.3304,-0.7093,-0.3269,-0.2345,0.886,-0.8646,-0.2565,-0.4019,-0.4511,-0.8463,-1.072,1.9965,-0.4581,-0.7582
1fcz,0.3581,0.0583,2.8067,0.6364,0.1142,1.238,1.2573,-0.2597,1.1752,-0.4889,-0.6814,0.5472,-0.2567,0.886,-0.841,0.012,-0.7186,-0.4511,-0.8463,-1.072,1.9969,-0.6915,-0.7582
1fd0,0.4915,0.0612,1.9867,0.9335,0.4417,1.3856,1.7389,-0.4638,1.3681,-0.2776,-0.6288,-0.3244,-0.5963,0.886,-0.7447,0.2805,-0.3957,-0.4511,-0.8463,-0.859,1.9591,-0.2246,-0.7582
1fh7,-0.9992,0.0550,-1.1733,-0.6236,-0.7894,-1.5652,-1.2241,-0.1142,-1.2612,0.1979,0.3045,-1.628,1.4859,-0.8114,0.5573,-1.3148,1.1669,0.5916,-0.8463,-0.0072,-0.9425,1.643,-0.0974
1fh8,-0.8009,0.0456,0.4767,-0.8289,-0.8108,-1.2511,-1.2241,-0.1358,-1.2612,-0.3304,0.644,-1.6501,1.5154,-0.8114,-0.195,-0.875,0.8502,0.3309,-0.8463,-0.2201,-0.9425,0.9427,0.5635
1fh9,-0.5522,0.0818,0.0167,-0.3879,-0.7824,-1.3168,-1.2241,-0.1523,-1.2612,0.6735,0.986,-1.6125,0.9764,-0.5792,1.3018,-1.0013,1.4902,0.8523,-0.8463,0.4188,-0.7251,2.3434,1.2243
1fkb,2.6634,0.2524,3.2867,0.909,3.3807,1.8133,3.3281,-0.0651,0.2569,0.4357,-0.0232,1.6625,-0.7662,-0.0305,-0.4346,4.9917,1.3894,2.1558,-0.3,1.2706,2.0331,-0.6915,-0.7582
1fki,0.3648,0.0764,0.5867,-0.3736,0.377,1.1369,0.728,0.3025,-1.2612,-0.7003,-0.7397,0.8113,0.3045,0.0184,-1.1939,1.5552,-0.4414,0.3309,-0.3,-0.2201,0.9385,-0.6915,-0.7582
1fkn,0.3941,0.1322,2.3867,2.3261,2.581,-2.0432,1.4508,1.7375,-0.1168,1.9415,2.236,1.337,-2.8263,0.9439,1.751,2.3007,3.5086,2.4165,-0.8463,2.9743,1.7759,-0.6915,-0.0974
1flr,-0.3940,0.0356,3.5867,0.0194,-0.0703,0.731,0.0497,-0.4571,1.1766,0.0394,-0.4822,-0.0691,-0.936,0.8857,-0.6607,0.3337,-0.1281,-0.1904,-0.8463,-0.6461,0.0766,-0.6915,-0.7582
1fo0,2.7605,0.3163,-0.8233,4.431,3.2251,-2.029,0.0716,0.6247,1.0275,5.0324,3.6925,1.43,-3.7935,0.9428,3.6836,2.2308,3.5786,2.4165,-0.8463,3.4002,3.0295,3.9776,3.2068
1ftm,-0.8821,0.0309,1.1967,-0.7946,-1.048,-0.9336,-0.9306,0.4726,-0.5678,0.0394,0.9042,-0.3037,0.5703,0.8759,0.0839,-0.6765,-0.0841,-0.4511,-0.8463,-0.4331,-0.9425,1.1761,0.5635
