%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 14 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.459858401723017e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944192e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.079166394434046
%.likelihood.variance: 2.421868180922486
%loglikelihood: -2308.596997626257
%RMSE:1.795
%Pearson_correlation_coefficient:0.630,P-value:0.000
%Spearman_correlation_coefficient:0.647,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.4344,0.0373,-0.0590,0.0674,0.3086,-0.734,-0.739,0.035,0.9481,0.5252,0.6049,0.698,-0.7366,0.946,0.0137,0.3915,0.9431,0.3508,-0.7861,0.1973,1.5847,-0.603,1.3307
1a30,-1.7069,0.0567,-2.1590,-0.1245,-0.3786,-2.0186,-0.4139,3.57,-1.2803,-0.0295,0.2032,0.3816,-0.2276,0.975,0.1705,0.8704,1.5533,0.8602,-0.7861,0.6029,-0.3407,-0.603,-0.7301
1a69,-0.8518,0.0123,-1.1590,-0.3549,-0.6274,-0.8439,-1.2204,-0.4731,-0.5842,-0.0799,-0.175,-0.1594,0.4311,-0.7403,-0.0107,-1.2698,0.2594,0.0961,-0.2558,0.1973,-0.9055,-0.3709,-0.0432
1abf,-1.4387,0.0201,-1.0390,-1.0376,-1.2653,-0.842,-0.9239,0.4974,-1.2803,-0.8616,0.7318,-1.9913,1.6362,-0.8056,0.0787,-1.0753,0.2675,0.0961,-0.7861,-0.6139,-0.9055,-0.603,-0.7301
1ai5,-1.6671,0.0196,-2.7390,-0.9643,-1.1436,-0.1932,-0.9797,0.5044,-0.0393,-1.0633,-0.9014,-0.8063,0.3562,0.9711,-0.6727,0.0153,-0.6736,-0.6681,-0.7861,-0.6139,-0.4074,-0.603,-0.7301
1ajp,-1.5619,0.0124,-4.2290,-1.0927,-1.1995,-0.3481,-0.4361,0.4702,-0.5425,-1.1389,-0.8469,-0.779,0.5059,0.971,-0.805,-0.2932,-0.0439,-0.1586,-0.7861,-0.8167,-0.9055,-0.3709,-0.7301
1ajq,-1.4306,0.0102,-2.1490,-1.3748,-1.342,-0.1454,-0.7272,0.1358,-0.5852,-1.1893,-0.5431,-0.9243,1.1646,0.9707,-0.6395,-0.3256,-0.6736,-0.6681,-0.7861,-1.2223,-0.6565,-0.603,-0.7301
1apw,0.2441,0.0996,1.5410,0.5034,0.4826,0.3369,0.0754,5.1093,-1.2803,0.4748,1.0593,1.7304,0.0643,-0.8444,-0.156,1.631,0.34,0.0961,-0.7861,0.1973,1.3535,-0.603,-0.7301
1avn,-1.8828,0.0252,-2.5590,-1.9077,-1.2702,-0.4093,-1.2204,0.2317,-0.7144,-1.9458,-0.9724,-2.1218,1.1646,-1.1383,-0.6537,-0.2774,-0.625,-1.1775,-0.2558,-1.0195,-0.9055,-0.3709,0.6437
1ax0,-1.3627,0.0138,-3.3290,-1.0606,-1.0504,-1.1175,-1.2204,0.6341,-1.2803,-0.912,0.2047,-0.2298,1.2395,-0.7403,-0.3475,-0.7512,0.5947,0.3508,-0.7861,-0.2083,-0.9055,-0.3709,-0.0432
1axz,-2.0375,0.0181,-3.2590,-1.3126,-1.2609,-1.1624,-1.2204,0.5122,-1.2803,-1.0633,0.1644,-1.9738,1.6062,-0.7403,-0.5413,-1.2698,0.5823,0.3508,-0.7861,-0.4111,-0.9055,-0.3709,-0.7301
1b11,-0.0896,0.0259,0.9310,0.1588,0.4525,0.5161,0.0883,0.0341,0.9481,-0.6346,0.3398,0.8449,-0.7516,-0.1805,-0.1803,-0.4918,0.3047,0.0961,-0.276,-0.0055,2.1494,-0.603,-0.7301
1b39,-0.6046,0.0354,0.4610,0.6959,0.0958,-0.1194,-1.2204,-0.5918,-0.8877,0.8026,0.7967,-0.1908,0.1915,1.392,1.3293,-1.2698,-0.0097,2.1337,2.7474,2.0226,-0.9055,-0.3709,-0.7301
1b7h,1.1294,0.0928,1.5610,0.7409,0.1131,-1.3019,0.4341,4.2185,-1.2803,1.1556,1.7411,0.7457,0.5059,0.9502,0.7819,0.3933,1.037,-0.1586,-0.7861,0.1973,-0.0978,4.9664,-0.0432
1b8o,-0.1539,0.0144,4.1810,-0.2461,-0.5036,-1.1083,-1.2204,-0.3256,-0.396,-0.1556,0.4018,-0.0705,0.4835,-0.7785,-0.4708,-0.9779,0.601,-0.1586,-0.2558,-0.0055,-0.9055,1.0214,0.6437
1b9j,1.2652,0.0921,-0.4990,0.7503,0.0959,-1.3469,0.6891,4.2842,-1.2803,1.1304,1.9714,0.7693,0.5059,0.9502,0.6868,0.3933,1.037,-0.1586,-0.7861,0.1973,-0.3407,4.7343,-0.0432
1bcu,-0.9220,0.0157,-3.1790,-0.9258,-0.7088,0.6378,0.0868,-0.3228,0.037,-1.1389,-1.0439,-1.7965,0.0718,-0.6845,-1.0077,-0.2222,-0.5788,-1.1775,-0.2558,-1.0195,-0.4074,-0.603,-0.7301
1bma,0.3468,0.0214,-1.8690,0.3106,0.7056,1.2512,0.329,0.3635,0.76,0.5504,-0.469,0.9606,-0.7591,0.1044,-0.1094,0.2998,-0.6293,-0.4134,-0.2975,-0.2083,1.9671,-0.603,-0.0432
