%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 13 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.255847999866139e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65943950e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.1026987382077318
%.likelihood.variance: 2.401074759970888
%loglikelihood: -292.32515728984066
%RMSE:1.820
%Pearson_correlation_coefficient:0.590,P-value:0.000
%Spearman_correlation_coefficient:0.611,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,0.3342,0.2497,-0.1756,0.0764,0.3363,-0.7232,-0.6338,0.3537,0.9127,0.6546,0.6603,0.7822,-0.7988,1.0792,-0.0175,0.4679,0.7419,0.2717,-0.7957,0.2149,1.4424,-0.6261,1.5617
1a30,-2.1769,0.7417,-2.2756,-0.1259,-0.3934,-1.9644,-0.3169,5.778,-1.3538,0.0378,0.2472,0.4729,-0.2772,1.1088,0.1927,0.9682,1.2673,0.7172,-0.7957,0.6257,-0.3762,-0.6261,-0.7809
1a69,-0.7288,0.0820,-1.2756,-0.3686,-0.6577,-0.8294,-1.1032,-0.4259,-0.6458,-0.0183,-0.1416,-0.0561,0.3977,-0.6359,-0.0501,-1.2677,0.1532,0.049,-0.2427,0.2149,-0.9096,-0.3925,0.0
1abf,-1.9908,0.1289,-1.1556,-1.0881,-1.3351,-0.8276,-0.8142,1.0632,-1.3538,-0.8875,0.7908,-1.8472,1.6326,-0.7024,0.0697,-1.0645,0.1602,0.049,-0.7957,-0.6065,-0.9096,-0.6261,-0.7809
1ai5,-1.8518,0.1040,-2.8556,-1.0109,-1.2059,-0.2006,-0.8685,1.074,-0.0916,-1.1118,-0.8886,-0.6886,0.321,1.1048,-0.9371,0.0749,-0.6501,-0.6192,-0.7957,-0.6065,-0.4392,-0.6261,-0.7809
1ajp,-1.9947,0.0898,-4.3456,-1.1462,-1.2653,-0.3504,-0.3385,1.0215,-0.6034,-1.196,-0.8326,-0.6619,0.4744,1.1047,-1.1144,-0.2474,-0.1079,-0.1737,-0.7957,-0.8119,-0.9096,-0.3925,-0.7809
1ajq,-1.8506,0.0848,-2.2656,-1.4435,-1.4166,-0.1544,-0.6224,0.5084,-0.6469,-1.252,-0.5202,-0.804,1.1494,1.1044,-0.8927,-0.2813,-0.6501,-0.6192,-0.7957,-1.2226,-0.6744,-0.6261,-0.7809
1apw,0.2660,1.7686,1.4244,0.5358,0.5211,0.3115,0.1602,8.14,-1.3538,0.5985,1.1277,1.7917,0.0219,-0.7418,-0.2448,1.7628,0.2226,0.049,-0.7957,0.2149,1.2241,-0.6261,-0.7809
1avn,-1.9637,0.1631,-2.6756,-2.005,-1.3403,-0.4094,-1.1032,0.6556,-0.7783,-2.0932,-0.9616,-1.9748,1.1494,-1.0407,-0.9117,-0.2309,-0.6083,-1.0646,-0.2427,-1.0172,-0.9096,-0.3925,0.7809
1ax0,-1.6208,0.0918,-3.4456,-1.1124,-1.1069,-1.0938,-1.1032,1.273,-1.3538,-0.9436,0.2488,-0.1249,1.2261,-0.636,-0.5014,-0.7259,0.442,0.2717,-0.7957,-0.1958,-0.9096,-0.3925,0.0
1axz,-2.6370,0.1140,-3.3756,-1.3779,-1.3305,-1.1371,-1.1032,1.0859,-1.3538,-1.1118,0.2074,-1.8301,1.6019,-0.636,-0.761,-1.2677,0.4313,0.2717,-0.7957,-0.4011,-0.9096,-0.3925,-0.7809
1b11,-0.0307,0.1529,0.8144,0.1727,0.4891,0.4847,0.1727,0.3523,0.9127,-0.6352,0.3877,0.9259,-0.8141,-0.0665,-0.2773,-0.4548,0.1922,0.049,-0.2637,0.0096,1.9758,-0.6261,-0.7809
