%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 15 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.3634520008873926e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944070e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.08065125688095563
%.likelihood.variance: 2.632337837930736
%loglikelihood: -1785.5686219668753
%RMSE:1.804
%Pearson_correlation_coefficient:0.626,P-value:0.000
%Spearman_correlation_coefficient:0.645,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.2747,0.0540,0.0785,0.1385,0.3817,-0.6969,-0.6867,-0.0561,1.0636,0.6405,0.6253,0.7664,-0.8327,0.9571,0.0227,0.379,0.883,0.3439,-0.8086,0.2406,1.5826,-0.6292,1.4085
1a30,-1.7378,0.0577,-2.0215,-0.0551,-0.3225,-1.9544,-0.3492,2.9655,-1.2775,0.0627,0.2245,0.4511,-0.3123,0.9856,0.2169,0.8402,1.4631,0.8504,-0.8086,0.6554,-0.3511,-0.6292,-0.7031
1a69,-0.7691,0.0170,-1.0215,-0.2874,-0.5776,-0.8045,-1.1865,-0.4903,-0.5462,0.0102,-0.1529,-0.0879,0.3611,-0.7,-0.0075,-1.2211,0.233,0.0906,-0.2265,0.2406,-0.9183,-0.3884,0.0008
1abf,-1.2597,0.0266,-0.9015,-0.9761,-1.2313,-0.8027,-0.8787,0.3392,-1.2775,-0.804,0.752,-1.9132,1.5932,-0.7642,0.1033,-1.0338,0.2407,0.0906,-0.8086,-0.589,-0.9183,-0.6292,-0.7031
1ai5,-1.7861,0.0271,-2.6015,-0.9022,-1.1066,-0.1675,-0.9366,0.3452,0.0263,-1.0141,-0.8777,-0.7325,0.2846,0.9817,-0.8272,0.0166,-0.654,-0.6692,-0.8086,-0.589,-0.4181,-0.6292,-0.7031
1ajp,-1.6032,0.0178,-4.0915,-1.0316,-1.1639,-0.3192,-0.3722,0.3159,-0.5024,-1.0928,-0.8234,-0.7053,0.4377,0.9817,-0.9911,-0.2805,-0.0553,-0.1626,-0.8086,-0.7964,-0.9183,-0.3884,-0.7031
1ajq,-1.4028,0.0141,-2.0115,-1.3162,-1.3099,-0.1207,-0.6745,0.0301,-0.5473,-1.1454,-0.5202,-0.8501,1.1111,0.9814,-0.7862,-0.3117,-0.654,-0.6692,-0.8086,-1.2112,-0.6682,-0.6292,-0.7031
1apw,0.6335,0.0988,1.6785,0.5783,0.5601,0.3514,0.1589,4.2812,-1.2775,0.588,1.0788,1.7951,-0.0138,-0.8023,-0.1874,1.5727,0.3096,0.0906,-0.8086,0.2406,1.3504,-0.6292,-0.7031
1avn,-1.7400,0.0346,-2.4215,-1.8537,-1.2363,-0.379,-1.1865,0.1121,-0.683,-1.9332,-0.9486,-2.0432,1.1111,-1.0911,-0.8038,-0.2653,-0.6078,-1.1757,-0.2265,-1.0038,-0.9183,-0.3884,0.7046
1ax0,-1.1485,0.0204,-3.1915,-0.9993,-1.0111,-1.0724,-1.1865,0.456,-1.2775,-0.8565,0.226,-0.1581,1.1876,-0.7,-0.4245,-0.7216,0.5518,0.3439,-0.8086,-0.1742,-0.9183,-0.3884,0.0008
1axz,-1.8074,0.0235,-3.1215,-1.2535,-1.2268,-1.1163,-1.1865,0.3518,-1.2775,-1.0141,0.1858,-1.8958,1.5626,-0.7,-0.6645,-1.2211,0.54,0.3439,-0.8086,-0.3816,-0.9183,-0.3884,-0.7031
1b11,0.2614,0.0363,1.0685,0.2307,0.5292,0.5268,0.1722,-0.0568,1.0636,-0.5676,0.3608,0.9128,-0.848,-0.1499,-0.2175,-0.4717,0.2761,0.0906,-0.2486,0.0332,2.1498,-0.6292,-0.7031
1b39,-0.4064,0.0569,0.5985,0.7724,0.1636,-0.0953,-1.1865,-0.5919,-0.865,0.9294,0.8167,-0.1192,0.1163,1.3954,1.652,-1.2211,-0.0228,2.1168,3.0704,2.1071,-0.9183,-0.3884,-0.7031
1b7h,1.1317,0.1328,1.6985,0.8178,0.1814,-1.2529,0.5312,3.5198,-1.2775,1.2971,1.7591,0.8139,0.4377,0.9612,0.9741,0.3806,0.9723,-0.1626,-0.8086,0.2406,-0.1072,5.1498,0.0008
1b8o,-0.0833,0.0211,4.3185,-0.1777,-0.4507,-1.0634,-1.1865,-0.3643,-0.3485,-0.0686,0.4227,0.0007,0.4147,-0.7375,-0.5772,-0.9399,0.5577,-0.1626,-0.2265,0.0332,-0.9183,1.0564,0.7046
1b9j,1.2304,0.1313,-0.3615,0.8273,0.1638,-1.2969,0.796,3.576,-1.2775,1.2708,1.9889,0.8375,0.4377,0.9612,0.8563,0.3806,0.9723,-0.1626,-0.8086,0.2406,-0.3511,4.9091,0.0008
1bcu,-0.8785,0.0215,-3.0415,-0.8633,-0.6609,0.646,0.1707,-0.3619,0.1064,-1.0928,-1.02,-1.7191,-0.0062,-0.6451,-1.2421,-0.2121,-0.5638,-1.1757,-0.2265,-1.0038,-0.4181,-0.6292,-0.7031
1bma,0.6477,0.0289,-1.7315,0.3838,0.7886,1.2464,0.4221,0.2247,0.8659,0.6668,-0.4463,1.028,-0.8556,0.1301,-0.1297,0.2906,-0.6119,-0.4159,-0.2722,-0.1742,1.9667,-0.6292,0.0008
1bra,-1.4955,0.0435,-4.5015,-1.3327,-1.2037,-0.3922,-0.6436,0.2845,-0.1069,-1.1191,-1.2315,-2.0349,0.7438,-1.6899,-0.7284,-1.2211,-1.234,-1.1757,-0.8086,-1.2112,-0.168,-0.6292,1.4085
1bxo,1.4385,0.0478,3.6785,1.7475,1.4523,0.6577,0.3939,0.4325,-0.1226,2.0849,0.7479,1.2609,-0.8862,0.0912,0.2581,1.4666,0.2878,1.1037,0.8177,1.0701,1.7836,-0.6292,-0.7031
1c84,-1.1825,0.0204,-1.3215,-0.6063,-0.6831,-0.4713,-0.1597,-0.0794,0.0908,-0.0161,0.2367,-0.4119,-0.4653,0.9271,0.1957,-0.9677,0.2372,0.0906,-0.8086,-0.3816,0.0821,-0.1476,0.0008
1d7j,-1.7563,0.0220,-3.0215,-1.8764,-1.4672,-0.1459,-0.8787,1.0574,-1.2775,-1.8545,-1.0072,-0.6237,1.4631,-0.6747,-1.3311,-0.3197,-0.9347,-0.6692,-0.8086,-1.2112,-0.9183,-0.6292,-0.7031
1det,-1.5042,0.0410,-2.0215,-0.8924,-0.2347,-0.6499,-1.1865,-0.4221,-0.7325,-0.305,0.662,0.0106,-0.0215,1.2245,-0.223,-1.2211,-0.0228,0.8504,0.3019,1.0701,-0.9183,0.8156,-0.7031
1df8,-0.1133,0.0236,3.3785,-0.3617,-0.8518,-0.2972,-0.3277,-0.2548,-1.2775,-0.41,0.0875,-0.1571,1.0499,0.9857,-0.3949,0.2358,-0.0318,-0.4159,-0.2486,-0.589,-0.6545,-0.3884,0.0008
1dhi,-0.3308,0.0483,0.9385,0.3118,0.3057,-0.8659,0.4718,-0.5398,0.0836,-0.2262,0.0467,0.3815,-1.7357,0.9857,-0.4724,0.3183,1.1945,0.0906,0.3556,1.0701,-0.9183,0.334,0.7046
1e1v,-0.2665,0.0451,-1.4015,-0.3683,-0.543,0.4451,-0.3492,-0.5669,-1.0713,-0.6726,-0.6656,-1.6326,0.3305,0.1837,-0.3724,-0.5342,-0.3298,-0.9224,-0.2265,-0.3816,-0.127,1.2972,0.7046
1e5a,-0.9263,0.0495,1.3185,-1.4703,-1.3698,0.9901,0.7876,0.1674,-0.4431,-1.8545,-1.2315,-2.0535,2.0983,0.5057,-1.2727,-1.0174,-0.9347,-0.9224,-0.8086,-1.4185,-0.259,-0.6292,-0.7031
1e66,0.6200,0.0410,3.5685,0.0644,-0.1741,1.3492,1.3025,-0.5054,0.2287,0.2203,-1.2315,-1.3318,0.5678,-0.6534,-0.7924,0.8369,-0.8989,-1.1757,-0.8086,-1.2112,0.3266,0.0932,-0.7031
1ela,0.8799,0.0258,0.0385,0.1445,0.359,0.5381,1.3025,0.0213,-0.3047,0.1152,-0.1875,0.8983,-0.2587,0.1301,-0.2548,0.5205,0.0099,-0.4159,-0.8086,-0.1742,0.1491,-0.6292,0.7046
1elb,0.6150,0.0389,0.8285,0.0962,0.442,0.7028,1.281,1.0189,-0.3047,0.5354,-0.6957,0.8809,-0.2587,0.1301,0.5743,0.4119,0.0339,-0.4159,-0.8086,-0.1742,0.7162,-0.1476,0.7046
1f4e,-0.6916,0.0233,-3.3615,-0.8388,-0.6047,-0.1642,0.2368,-0.1287,-0.3047,-1.408,-0.8396,0.3353,0.6749,0.9666,-1.0466,-0.3631,-0.654,-0.1626,0.1746,-0.589,-0.1878,-0.6292,-0.7031
1f4f,-0.7733,0.0603,-1.7015,0.2876,-0.044,-1.3637,1.0444,-0.1748,-0.3047,-0.1474,-0.9301,0.4805,-0.5419,0.9857,0.3447,0.2248,0.8173,1.1037,0.1746,0.6554,-0.9183,0.0932,-0.7031
1f4g,-0.2497,0.0707,0.1585,0.9819,0.3214,-1.5144,1.0444,-0.1125,-0.3047,0.9294,-0.2011,0.7164,-0.9474,0.9857,0.3047,1.3328,1.1284,1.357,0.1746,1.0701,-0.9183,0.334,-0.7031
1f5k,-1.7283,0.0359,-2.5815,-1.3199,-1.2037,-0.3922,-0.6436,0.2845,-0.1069,-1.0403,-1.2315,-2.0349,0.7438,-1.6899,-0.8282,-1.2211,-1.234,-1.1757,-0.8086,-1.2112,-0.168,-0.6292,0.0008
1fcx,1.2286,0.0507,0.8685,0.9018,0.4847,1.2813,2.149,-0.4462,1.4121,-0.2524,-0.6933,-0.2999,-0.2817,0.928,-0.8139,-0.2219,-0.3547,-0.4159,-0.8086,-1.0038,1.9667,-0.3884,-0.7031
1fcz,0.9461,0.0355,2.8985,0.6884,0.1841,1.1779,1.4156,-0.2761,1.2147,-0.41,-0.6659,0.6,-0.3046,0.928,-0.7901,0.0315,-0.654,-0.4159,-0.8086,-1.0038,1.9671,-0.6292,-0.7031
1fd0,1.0925,0.0394,2.0785,0.9839,0.52,1.3256,1.9206,-0.4519,1.4121,-0.1999,-0.6141,-0.2973,-0.6566,0.928,-0.6929,0.285,-0.3488,-0.4159,-0.8086,-0.7964,1.93,-0.1476,-0.7031
1fh7,-0.9795,0.0297,-1.0815,-0.5648,-0.7428,-1.6258,-1.1865,-0.1509,-1.2775,0.2728,0.3041,-1.6394,1.5014,-0.761,0.6213,-1.2211,1.1282,0.5972,-0.8086,0.0332,-0.9183,1.7787,0.0008
1fh8,-0.7665,0.0254,0.5685,-0.769,-0.7648,-1.3116,-1.1865,-0.1695,-1.2775,-0.2524,0.638,-1.6621,1.532,-0.761,-0.1381,-0.8059,0.8289,0.3439,-0.8086,-0.1742,-0.9183,1.0564,0.7046
1fh9,-0.6708,0.0476,0.1085,-0.3304,-0.7357,-1.3773,-1.1865,-0.1837,-1.2775,0.7455,0.9745,-1.6234,0.9734,-0.53,1.3728,-0.9251,1.4339,0.8504,-0.8086,0.448,-0.7049,2.5011,1.4085
1fkb,2.4768,0.1745,3.3785,0.9595,3.5352,1.7534,3.587,-0.1086,0.2753,0.5092,-0.0183,1.748,-0.8327,0.0161,-0.3799,4.7328,1.3386,2.1168,-0.2486,1.2775,2.0026,-0.6292,-0.7031
1fki,0.3675,0.0593,0.6785,-0.3162,0.4537,1.0768,0.8605,0.2078,-1.2775,-0.6201,-0.7232,0.8718,0.277,0.0647,-1.1463,1.4885,-0.3919,0.3439,-0.2486,-0.1742,0.9281,-0.6292,-0.7031
1fkn,0.5494,0.0873,2.4785,2.3689,2.7148,-2.1039,1.6185,1.4432,-0.1069,2.0062,2.2042,1.413,-2.9677,0.9857,1.8263,2.1922,3.3418,2.37,-0.8086,2.9366,1.7501,-0.6292,0.0008
