%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 14 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.40338513877689e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944139e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.10287703903656639
%.likelihood.variance: 2.309391115578422
%loglikelihood: -2005.523064112121
%RMSE:1.798
%Pearson_correlation_coefficient:0.618,P-value:0.000
%Spearman_correlation_coefficient:0.635,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.5179,0.0425,-0.0197,0.1239,0.355,-0.6935,-0.7174,-0.0192,0.9678,0.6136,0.6737,0.7526,-0.7759,0.9349,-0.0327,0.4206,0.8743,0.3565,-0.8504,0.2556,1.4974,-0.6438,1.3669
1a30,-1.6645,0.0509,-2.1197,-0.0725,-0.3533,-1.9381,-0.3864,3.3306,-1.2777,0.0357,0.2528,0.4395,-0.2654,0.9639,0.1019,0.9103,1.4543,0.8858,-0.8504,0.6936,-0.3608,-0.6438,-0.7403
1a69,-0.6866,0.0144,-1.1197,-0.3082,-0.6098,-0.7999,-1.2077,-0.5006,-0.5763,-0.0168,-0.1434,-0.0959,0.3953,-0.7474,-0.0536,-1.2784,0.2243,0.0918,-0.2549,0.2556,-0.9059,-0.406,-0.0379
1abf,-1.4535,0.0210,-0.9997,-1.0068,-1.2673,-0.7981,-0.9058,0.419,-1.2777,-0.8312,0.8066,-1.9087,1.6041,-0.8125,0.0231,-1.0795,0.232,0.0918,-0.8504,-0.6202,-0.9059,-0.6438,-0.7403
1ai5,-1.7352,0.0204,-2.6997,-0.9318,-1.1419,-0.1694,-0.9625,0.4256,-0.0272,-1.0413,-0.9044,-0.736,0.3202,0.96,-0.6217,0.0358,-0.6627,-0.7021,-0.8504,-0.6202,-0.4252,-0.6438,-0.7403
1ajp,-1.6219,0.0135,-4.1897,-1.0631,-1.1995,-0.3196,-0.409,0.3932,-0.5342,-1.1201,-0.8473,-0.709,0.4704,0.9599,-0.7353,-0.2796,-0.0641,-0.1728,-0.8504,-0.8392,-0.9059,-0.406,-0.7403
1ajq,-1.5302,0.0111,-2.1097,-1.3518,-1.3464,-0.1231,-0.7054,0.0764,-0.5773,-1.1727,-0.529,-0.8528,1.1311,0.9596,-0.5933,-0.3128,-0.6627,-0.7021,-0.8504,-1.2772,-0.6656,-0.6438,-0.7403
1apw,0.7783,0.0942,1.5803,0.5701,0.5343,0.3441,0.1119,4.7892,-1.2777,0.5611,1.1497,1.7743,0.0274,-0.8512,-0.1783,1.6882,0.3009,0.0918,-0.8504,0.2556,1.2743,-0.6438,-0.7403
1avn,-1.9803,0.0258,-2.5197,-1.8971,-1.2723,-0.3788,-1.2077,0.1672,-0.7075,-1.9607,-0.9787,-2.0378,1.1311,-1.1444,-0.6054,-0.2635,-0.6165,-1.2315,-0.2549,-1.0582,-0.9059,-0.406,0.6645
1ax0,-1.2259,0.0155,-3.2897,-1.0303,-1.0458,-1.0651,-1.2077,0.5485,-1.2777,-0.8837,0.2544,-0.1655,1.2062,-0.7474,-0.3426,-0.748,0.5431,0.3565,-0.8504,-0.1823,-0.9059,-0.406,-0.0379
