%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 13 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.257900627642132e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65943946e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.04693363593666633
%.likelihood.variance: 2.2882794915921822
%loglikelihood: -378.16508220352983
%RMSE:1.880
%Pearson_correlation_coefficient:0.558,P-value:0.000
%Spearman_correlation_coefficient:0.585,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,0.4738,0.1535,0.0197,0.1081,0.4091,-0.6244,-0.7249,-0.0512,1.0049,0.5472,0.5352,0.7769,-0.9015,0.9185,-0.0786,0.5155,0.8199,0.2687,-0.7679,0.2007,1.767,-0.6252,1.3611
1a30,-0.7430,0.1378,-2.0803,-0.0908,-0.3516,-1.8038,-0.4074,2.9797,-1.2558,-0.0054,0.1678,0.4463,-0.3445,0.946,0.0462,1.0634,1.3609,0.73,-0.7679,0.5943,-0.3341,-0.6252,-0.7383
1a69,-1.0474,0.0571,-1.0803,-0.3296,-0.6271,-0.7253,-1.195,-0.4868,-0.5496,-0.0556,-0.1781,-0.1191,0.3763,-0.6778,-0.098,-1.3855,0.2138,0.0381,-0.2872,0.2007,-0.9503,-0.4077,-0.0385
1abf,-1.9411,0.0898,-0.9603,-1.0372,-1.3332,-0.7236,-0.9055,0.3452,-1.2558,-0.8343,0.6513,-2.0333,1.695,-0.7396,-0.0268,-1.1629,0.221,0.0381,-0.7679,-0.5865,-0.9503,-0.6252,-0.7383
1ai5,-0.9692,0.0587,-2.6603,-0.9612,-1.1984,-0.1278,-0.9599,0.3512,0.0032,-1.0352,-0.8424,-0.795,0.2944,0.9423,-0.6248,0.085,-0.6134,-0.6539,-0.7679,-0.5865,-0.4069,-0.6252,-0.7383
1ajp,-1.1309,0.0488,-4.1503,-1.0943,-1.2603,-0.2701,-0.4291,0.3219,-0.5073,-1.1106,-0.7926,-0.7665,0.4582,0.9422,-0.7302,-0.268,-0.0551,-0.1926,-0.7679,-0.7833,-0.9503,-0.4077,-0.7383
1ajq,-1.1328,0.0510,-2.0703,-1.3866,-1.418,-0.0839,-0.7134,0.0352,-0.5506,-1.1608,-0.5147,-0.9184,1.179,0.9419,-0.5985,-0.3051,-0.6134,-0.6539,-0.7679,-1.1769,-0.6786,-0.6252,-0.7383
1apw,0.9432,0.3582,1.6197,0.56,0.6017,0.3588,0.0705,4.2995,-1.2558,0.497,0.9508,1.8558,-0.0251,-0.7764,-0.2136,1.9337,0.2852,0.0381,-0.7679,0.2007,1.5148,-0.6252,-0.7383
1avn,-1.8205,0.0920,-2.4803,-1.9389,-1.3385,-0.3262,-1.195,0.1175,-0.6817,-1.9143,-0.9074,-2.1697,1.179,-1.0546,-0.6097,-0.2499,-0.5703,-1.1152,-0.2872,-0.9801,-0.9503,-0.4077,0.6613
1ax0,-1.4202,0.0564,-3.2503,-1.061,-1.0953,-0.9766,-1.195,0.4624,-1.2558,-0.8845,0.1692,-0.1926,1.2609,-0.6778,-0.366,-0.7921,0.5111,0.2687,-0.7679,-0.1929,-0.9503,-0.4077,-0.0385
