%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 15 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.482892926559829e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944210e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.11038998270890972
%.likelihood.variance: 2.328236479905617
%loglikelihood: -2380.469943567567
%RMSE:1.783
%Pearson_correlation_coefficient:0.629,P-value:0.000
%Spearman_correlation_coefficient:0.646,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.3542,0.0378,-0.0408,0.1106,0.3699,-0.7701,-0.7387,0.0202,0.9211,0.6363,0.7203,0.7372,-0.7813,0.9572,0.0266,0.4498,1.0077,0.4107,-0.8644,0.2826,1.4927,-0.6411,1.4298
1a30,-1.8642,0.0483,-2.1408,-0.09,-0.3736,-2.0822,-0.4068,3.4297,-1.307,0.041,0.2905,0.4199,-0.2522,0.9857,0.196,0.9693,1.6423,0.9545,-0.8644,0.7482,-0.3479,-0.6411,-0.7319
1a69,-0.7646,0.0124,-1.1408,-0.3308,-0.6429,-0.8823,-1.2302,-0.4698,-0.6109,-0.0132,-0.114,-0.1225,0.4326,-0.6968,0.0003,-1.3525,0.2967,0.1388,-0.2621,0.2826,-0.8878,-0.3928,-0.0113
1abf,-1.4285,0.0193,-1.0208,-1.0445,-1.3331,-0.8804,-0.9275,0.4662,-1.307,-0.852,0.856,-1.9592,1.6853,-0.7608,0.0969,-1.1415,0.3051,0.1388,-0.8644,-0.6485,-0.8878,-0.6411,-0.7319
1ai5,-1.6533,0.0196,-2.7208,-0.9679,-1.2014,-0.2177,-0.9845,0.473,-0.0661,-1.0685,-0.891,-0.7711,0.3548,0.9818,-0.7148,0.0417,-0.6736,-0.6769,-0.8644,-0.6485,-0.4117,-0.6411,-0.7319
1ajp,-1.5580,0.0122,-4.2108,-1.1021,-1.2619,-0.376,-0.4294,0.44,-0.5692,-1.1496,-0.8328,-0.7437,0.5104,0.9818,-0.8578,-0.293,-0.0188,-0.1331,-0.8644,-0.8813,-0.8878,-0.3928,-0.7319
1ajq,-1.4352,0.0109,-2.1308,-1.3971,-1.4161,-0.1689,-0.7267,0.1175,-0.612,-1.2037,-0.5078,-0.8894,1.1951,0.9815,-0.679,-0.3282,-0.6736,-0.6769,-0.8644,-1.3469,-0.6497,-0.6411,-0.7319
1apw,0.5236,0.0866,1.5592,0.5664,0.5582,0.3237,0.0929,4.9143,-1.307,0.5821,1.2064,1.7724,0.0513,-0.7988,-0.1567,1.7945,0.3805,0.1388,-0.8644,0.2826,1.2717,-0.6411,-0.7319
1avn,-1.7699,0.0226,-2.5408,-1.9541,-1.3383,-0.4384,-1.2302,0.21,-0.7411,-2.0155,-0.967,-2.0901,1.1951,-1.0871,-0.6943,-0.2758,-0.6231,-1.2207,-0.2621,-1.1141,-0.8878,-0.3928,0.7093
1ax0,-1.3251,0.0136,-3.3108,-1.0686,-1.1006,-1.1619,-1.2302,0.598,-1.307,-0.9061,0.2922,-0.1931,1.2729,-0.6968,-0.3635,-0.7899,0.6454,0.4107,-0.8644,-0.1829,-0.8878,-0.3928,-0.0113
1axz,-2.0663,0.0161,-3.2408,-1.332,-1.3283,-1.2077,-1.2302,0.4805,-1.307,-1.0685,0.2491,-1.9417,1.6542,-0.6968,-0.5729,-1.3525,0.6325,0.4107,-0.8644,-0.4157,-0.8878,-0.3928,-0.7319
1b11,-0.1864,0.0237,0.9492,0.2062,0.5256,0.5067,0.106,0.0194,0.9211,-0.6085,0.4367,0.8845,-0.7968,-0.1477,-0.1829,-0.5084,0.3438,0.1388,-0.285,0.0498,2.0326,-0.6411,-0.7319
1b39,-0.6779,0.0410,0.4792,0.7677,0.1396,-0.1424,-1.2302,-0.5843,-0.9144,0.9339,0.9255,-0.1539,0.1836,1.3947,1.4479,-1.3525,0.0168,2.314,3.1493,2.3777,-0.8878,-0.3928,-0.7319
1b7h,1.3825,0.0938,1.5792,0.8147,0.1584,-1.3502,0.4591,4.0552,-1.307,1.3127,1.9357,0.785,0.5104,0.9613,0.8566,0.4517,1.1054,-0.1331,-0.8644,0.2826,-0.1157,5.3184,-0.0113
1b8o,0.0495,0.0147,4.1992,-0.2171,-0.5089,-1.1525,-1.2302,-0.3276,-0.4228,-0.0943,0.5031,-0.0333,0.487,-0.7342,-0.4967,-1.0357,0.6519,-0.1331,-0.2621,0.0498,-0.8878,1.0971,0.7093
1b9j,1.4803,0.0931,-0.4808,0.8245,0.1398,-1.3961,0.7195,4.1185,-1.307,1.2857,2.1821,0.8087,0.5104,0.9613,0.7538,0.4517,1.1054,-0.1331,-0.8644,0.2826,-0.3479,5.0701,-0.0113
1bcu,-0.9122,0.0146,-3.1608,-0.9276,-0.7309,0.6311,0.1045,-0.3249,0.0102,-1.1496,-1.0436,-1.7639,0.0591,-0.642,-1.0767,-0.216,-0.5751,-1.2207,-0.2621,-1.1141,-0.4117,-0.6411,-0.7319
1bma,0.4725,0.0191,-1.8508,0.3648,0.7994,1.2576,0.3518,0.3371,0.733,0.6633,-0.4286,1.0005,-0.8046,0.1318,-0.1064,0.3503,-0.6276,-0.405,-0.3094,-0.1829,1.8583,-0.6411,-0.0113
1bra,-1.3957,0.0299,-4.6208,-1.4142,-1.3039,-0.4522,-0.6963,0.4045,-0.1929,-1.1767,-1.2703,-2.0817,0.8216,-1.6848,-0.6286,-1.3525,-1.3082,-1.2207,-0.8644,-1.3469,-0.1736,-0.6411,1.4298
1bxo,0.9780,0.0352,3.5592,1.7783,1.5002,0.6433,0.3241,0.5715,-0.2078,2.1245,0.8517,1.2348,-0.8357,0.0929,0.232,1.6749,0.3566,1.2264,0.8184,1.2138,1.6841,-0.6411,-0.7319
1c84,-1.2824,0.0162,-1.4408,-0.6612,-0.7543,-0.5347,-0.2204,-0.0061,-0.0048,-0.0402,0.3037,-0.4485,-0.4078,0.9273,0.1776,-1.067,0.3013,0.1388,-0.8644,-0.4157,0.0644,-0.1445,-0.0113
1d7j,-1.8915,0.0147,-3.1408,-1.9776,-1.5821,-0.1952,-0.9275,1.2766,-1.307,-1.9343,-1.0299,-0.6616,1.553,-0.6715,-1.1544,-0.3372,-0.9808,-0.6769,-0.8644,-1.3469,-0.8878,-0.6411,-0.7319
1det,-1.9890,0.0291,-2.1408,-0.9579,-0.2809,-0.721,-1.2302,-0.3928,-0.7883,-0.3379,0.7596,-0.0233,0.0435,1.2241,-0.1877,-1.3525,0.0168,0.9545,0.2846,1.2138,-0.8878,0.8487,-0.7319
1df8,-0.3849,0.0182,3.2592,-0.4078,-0.9324,-0.3531,-0.3856,-0.204,-1.307,-0.4461,0.1437,-0.1921,1.1328,0.9857,-0.3377,0.2885,0.007,-0.405,-0.285,-0.6485,-0.6367,-0.3928,-0.0113
1dhi,-0.5580,0.0345,0.8192,0.2903,0.2896,-0.9464,0.4007,-0.5256,-0.0115,-0.2567,0.1,0.3499,-1.6994,0.9857,-0.4052,0.3815,1.3485,0.1388,0.3402,1.2138,-0.8878,0.3521,0.7093
1e1v,-0.5392,0.0291,-1.5208,-0.4146,-0.6064,0.4215,-0.4068,-0.5561,-1.1107,-0.7167,-0.6637,-1.6769,0.4014,0.1852,-0.3181,-0.5787,-0.3191,-0.9488,-0.2621,-0.4157,-0.1346,1.3454,0.7093
1e5a,-1.1533,0.0335,1.1992,-1.5568,-1.4793,0.9901,0.7112,0.2724,-0.5128,-1.9343,-1.2703,-2.1004,2.1988,0.5067,-1.1034,-1.123,-0.9808,-0.9488,-0.8644,-1.5797,-0.2602,-0.6411,-0.7319
1e66,0.6274,0.0284,3.4492,0.0338,-0.2169,1.3648,1.2176,-0.4867,0.1265,0.2033,-1.2703,-1.3742,0.6426,-0.6503,-0.6844,0.9656,-0.9416,-1.2207,-0.8644,-1.3469,0.2972,0.1038,-0.7319
1ela,0.6046,0.0170,-0.0808,0.1169,0.3459,0.5185,1.2176,0.1075,-0.3811,0.0951,-0.1511,0.87,-0.1977,0.1318,-0.2154,0.6092,0.0526,-0.405,-0.8644,-0.1829,0.1282,-0.6411,0.7093
1elb,0.4852,0.0274,0.7092,0.0668,0.4335,0.6904,1.1964,1.2332,-0.3811,0.528,-0.6959,0.8524,-0.1977,0.1318,0.5078,0.4869,0.0789,-0.405,-0.8644,-0.1829,0.6681,-0.1445,0.7093
1f4e,-1.1234,0.0166,-3.4808,-0.9023,-0.6716,-0.2143,0.1695,-0.0617,-0.3811,-1.4743,-0.8502,0.3034,0.7516,0.9667,-0.9062,-0.386,-0.6736,-0.1331,0.1529,-0.6485,-0.1925,-0.6411,-0.7319
1f4f,-1.0854,0.0445,-1.8208,0.2651,-0.0796,-1.4658,0.9638,-0.1137,-0.3811,-0.1755,-0.9472,0.4495,-0.4856,0.9857,0.3075,0.2761,0.9358,1.2264,0.1529,0.7482,-0.8878,0.1038,-0.7319
1f4g,-0.5008,0.0544,0.0392,0.9848,0.3062,-1.623,0.9638,-0.0435,-0.3811,0.9339,-0.1657,0.6869,-0.898,0.9857,0.2726,1.5242,1.2762,1.4983,0.1529,1.2138,-0.8878,0.3521,-0.7319
1f5k,-1.7298,0.0256,-2.7008,-1.4009,-1.3039,-0.4522,-0.6963,0.4045,-0.1929,-1.0955,-1.2703,-2.0817,0.8216,-1.6848,-0.7156,-1.3525,-1.3082,-1.2207,-0.8644,-1.3469,-0.1736,-0.6411,-0.0113
1fcx,1.0289,0.0314,0.7492,0.9017,0.4786,1.294,2.0501,-0.42,1.2527,-0.2837,-0.6934,-0.3358,-0.221,0.9282,-0.7032,-0.227,-0.3462,-0.405,-0.8644,-1.1141,1.8583,-0.3928,-0.7319
