%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 15 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.446202375239467e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944180e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.09271388003308499
%.likelihood.variance: 2.3383434106507877
%loglikelihood: -2242.673224649619
%RMSE:1.807
%Pearson_correlation_coefficient:0.614,P-value:0.000
%Spearman_correlation_coefficient:0.639,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.3265,0.0373,-0.1236,0.134,0.382,-0.6846,-0.7444,-0.0164,1.0165,0.6316,0.6187,0.7617,-0.825,0.9939,-0.0103,0.4028,0.9147,0.3715,-0.7993,0.2723,1.5865,-0.6272,1.5139
1a30,-1.6232,0.0501,-2.2236,-0.0675,-0.356,-1.9446,-0.4134,3.3997,-1.2726,0.028,0.2128,0.4441,-0.2995,1.0242,0.13,0.8957,1.5258,0.9042,-0.7993,0.7188,-0.3628,-0.6272,-0.7626
1a69,-0.7648,0.0144,-1.2236,-0.3093,-0.6232,-0.7924,-1.2347,-0.5073,-0.5575,-0.0268,-0.1693,-0.0989,0.3806,-0.7629,-0.0321,-1.3068,0.23,0.1052,-0.2192,0.2723,-0.9345,-0.4079,-0.0038
1abf,-1.1944,0.0193,-1.1036,-1.026,-1.3082,-0.7905,-0.9328,0.4305,-1.2726,-0.8773,0.747,-1.9375,1.6248,-0.8309,0.0479,-1.1066,0.2381,0.1052,-0.7993,-0.6206,-0.9345,-0.6272,-0.7626
1ai5,-1.4886,0.0204,-2.8036,-0.9491,-1.1775,-0.1541,-0.9895,0.4373,0.0022,-1.0968,-0.9033,-0.7481,0.3033,1.0201,-0.6245,0.0157,-0.7044,-0.6938,-0.7993,-0.6206,-0.4303,-0.6272,-0.7626
1ajp,-1.5948,0.0132,-4.2936,-1.0839,-1.2376,-0.3061,-0.4359,0.4042,-0.5147,-1.1791,-0.8482,-0.7207,0.4579,1.0201,-0.7429,-0.3017,-0.0738,-0.1611,-0.7993,-0.8438,-0.9345,-0.4079,-0.7626
1ajq,-1.4289,0.0108,-2.2136,-1.38,-1.3906,-0.1072,-0.7324,0.0811,-0.5586,-1.2339,-0.5412,-0.8666,1.1379,1.0197,-0.5948,-0.3351,-0.7044,-0.6938,-0.7993,-1.2902,-0.6824,-0.6272,-0.7626
1apw,0.6623,0.0965,1.4764,0.5916,0.5689,0.3658,0.0849,4.8872,-1.2726,0.5767,1.0779,1.798,0.0019,-0.8713,-0.1622,1.6784,0.3107,0.1052,-0.7993,0.2723,1.3525,-0.6272,-0.7626
1avn,-1.5025,0.0244,-2.6236,-1.9394,-1.3134,-0.3661,-1.2347,0.1738,-0.6913,-2.057,-0.975,-2.0684,1.1379,-1.1775,-0.6075,-0.2855,-0.6557,-1.2265,-0.2192,-1.067,-0.9345,-0.4079,0.755
1ax0,-1.2693,0.0150,-3.3936,-1.0502,-1.0774,-1.0608,-1.2347,0.5626,-1.2726,-0.9322,0.2144,-0.1695,1.2152,-0.7629,-0.3335,-0.7731,0.5659,0.3715,-0.7993,-0.1741,-0.9345,-0.4079,-0.0038
1axz,-1.9952,0.0161,-3.3236,-1.3147,-1.3035,-1.1048,-1.2347,0.4448,-1.2726,-1.0968,0.1736,-1.9199,1.5939,-0.7629,-0.5069,-1.3068,0.5535,0.3715,-0.7993,-0.3973,-0.9345,-0.4079,-0.7626
1b11,-0.2200,0.0262,0.8664,0.2299,0.5365,0.5415,0.098,-0.0172,1.0165,-0.6304,0.3509,0.9092,-0.8404,-0.1796,-0.1839,-0.5061,0.2754,0.1052,-0.2412,0.0491,2.1583,-0.6272,-0.7626
1b39,-0.5950,0.0422,0.3964,0.7937,0.1534,-0.0818,-1.2347,-0.6221,-0.8693,0.9334,0.8126,-0.1303,0.1333,1.4587,1.1669,-1.3068,-0.0395,2.2359,3.0664,2.2814,-0.9345,-0.4079,-0.7626
1b7h,0.9012,0.0764,1.4964,0.8409,0.1721,-1.2417,0.4501,4.0265,-1.2726,1.3174,1.7668,0.8096,0.4579,0.9983,0.6771,0.4047,1.0088,-0.1611,-0.7993,0.2723,-0.1169,4.636,-0.0038
1b8o,-0.1025,0.0145,4.1164,-0.1951,-0.4902,-1.0518,-1.2347,-0.3649,-0.3642,-0.1091,0.4136,-0.0096,0.4347,-0.8027,-0.4438,-1.0063,0.5721,-0.1611,-0.2192,0.0491,-0.9345,0.9079,0.755
1b9j,1.0371,0.0762,-0.5636,0.8508,0.1536,-1.2858,0.7098,4.0899,-1.2726,1.29,1.9995,0.8333,0.4579,0.9983,0.592,0.4047,1.0088,-0.1611,-0.7993,0.2723,-0.3628,4.4167,-0.0038
1bcu,-0.8019,0.0163,-3.2436,-0.9086,-0.7105,0.661,0.0965,-0.3621,0.0806,-1.1791,-1.0473,-1.742,0.0097,-0.7047,-0.9242,-0.2287,-0.6094,-1.2265,-0.2192,-1.067,-0.4303,-0.6272,-0.7626
