%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 15 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.452276790554085e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944186e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.09559514842902588
%.likelihood.variance: 2.3016314850847017
%loglikelihood: -2233.3164975517716
%RMSE:1.821
%Pearson_correlation_coefficient:0.607,P-value:0.000
%Spearman_correlation_coefficient:0.631,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,0.0175,0.0381,-0.0187,0.1395,0.3559,-0.7373,-0.7295,-0.0067,0.9996,0.6834,0.6577,0.7356,-0.8112,0.9597,0.0126,0.3894,0.9691,0.3732,-0.8357,0.2659,1.5772,-0.6409,1.4847
1a30,-1.5573,0.0516,-2.1187,-0.0566,-0.3446,-2.0302,-0.4014,3.4069,-1.2313,0.0798,0.2372,0.4275,-0.2981,0.9884,0.2002,0.868,1.6006,0.9154,-0.8357,0.7194,-0.3079,-0.6409,-0.7535
1a69,-0.8241,0.0131,-1.1187,-0.2919,-0.5983,-0.8479,-1.2154,-0.4973,-0.5344,0.0249,-0.1586,-0.0993,0.3659,-0.7028,-0.0165,-1.271,0.2616,0.1021,-0.2596,0.2659,-0.8608,-0.4127,-0.0075
1abf,-1.3537,0.0177,-0.9987,-0.9895,-1.2485,-0.846,-0.9162,0.4398,-1.2313,-0.8256,0.7905,-1.883,1.5808,-0.7672,0.0905,-1.0766,0.27,0.1021,-0.8357,-0.6412,-0.8608,-0.6409,-0.7535
1ai5,-1.8209,0.0205,-2.6987,-0.9146,-1.1244,-0.1929,-0.9725,0.4466,0.0111,-1.0451,-0.9189,-0.7291,0.2905,0.9845,-0.8084,0.0134,-0.7039,-0.7112,-0.8357,-0.6412,-0.3732,-0.6409,-0.7535
1ajp,-1.4045,0.0137,-4.1887,-1.0457,-1.1814,-0.3489,-0.4238,0.4136,-0.4926,-1.1274,-0.8619,-0.7026,0.4414,0.9845,-0.9667,-0.2949,-0.0523,-0.169,-0.8357,-0.868,-0.8608,-0.4127,-0.7535
1ajq,-1.4439,0.0114,-2.1087,-1.334,-1.3267,-0.1448,-0.7176,0.0907,-0.5354,-1.1823,-0.5439,-0.8441,1.1054,0.9842,-0.7687,-0.3274,-0.7039,-0.7112,-0.8357,-1.3215,-0.617,-0.6409,-0.7535
1apw,0.5792,0.0944,1.5813,0.5849,0.5332,0.3406,0.0925,4.8933,-1.2313,0.6285,1.1333,1.7409,-0.0038,-0.8054,-0.1903,1.6281,0.345,0.1021,-0.8357,0.2659,1.3509,-0.6409,-0.7535
1avn,-1.6991,0.0230,-2.5187,-1.8784,-1.2534,-0.4104,-1.2154,0.1833,-0.6647,-2.0054,-0.9932,-2.0101,1.1054,-1.0952,-0.7857,-0.2791,-0.6536,-1.2534,-0.2596,-1.0947,-0.8608,-0.4127,0.7386
1ax0,-1.0987,0.0130,-3.2887,-1.013,-1.0294,-1.1233,-1.2154,0.5719,-1.2313,-0.8805,0.2388,-0.1678,1.1808,-0.7028,-0.4194,-0.7527,0.6086,0.3732,-0.8357,-0.1877,-0.8608,-0.4127,-0.0075
