%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 14 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.523157394971882e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944252e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.09442210429815127
%.likelihood.variance: 2.449401794673273
%loglikelihood: -2598.1594064797155
%RMSE:1.798
%Pearson_correlation_coefficient:0.617,P-value:0.000
%Spearman_correlation_coefficient:0.637,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,0.1305,0.0355,-0.0818,0.1084,0.3454,-0.7131,-0.6981,-0.0147,0.9962,0.6102,0.6184,0.7288,-0.8082,0.9484,-0.0103,0.4095,0.9351,0.3638,-0.8145,0.2444,1.4713,-0.6387,1.4494
1a30,-1.4161,0.0525,-2.1818,-0.0867,-0.3609,-1.977,-0.3686,3.3537,-1.2238,0.0292,0.211,0.4145,-0.3032,0.9761,0.1368,0.8979,1.5433,0.9012,-0.8145,0.6831,-0.3487,-0.6387,-0.743
1a69,-0.8869,0.0116,-1.1818,-0.3208,-0.6166,-0.8212,-1.1862,-0.4988,-0.5303,-0.0237,-0.1725,-0.1229,0.3504,-0.662,-0.0332,-1.285,0.2536,0.0952,-0.2594,0.2444,-0.8825,-0.4245,-0.0122
1abf,-1.3481,0.0164,-1.0618,-1.0146,-1.2723,-0.8194,-0.8857,0.4259,-1.2238,-0.8424,0.7471,-1.9426,1.546,-0.7243,0.0508,-1.0866,0.2617,0.0952,-0.8145,-0.633,-0.8825,-0.6387,-0.743
1ai5,-1.5790,0.0183,-2.7618,-0.9401,-1.1472,-0.181,-0.9422,0.4326,0.0125,-1.0537,-0.9091,-0.7654,0.2761,0.9724,-0.6543,0.0258,-0.6763,-0.7109,-0.8145,-0.633,-0.4118,-0.6387,-0.743
1ajp,-1.4770,0.0129,-4.2518,-1.0705,-1.2046,-0.3334,-0.3911,0.4,-0.4887,-1.133,-0.8538,-0.7384,0.4246,0.9723,-0.7785,-0.2889,-0.0487,-0.1735,-0.8145,-0.8523,-0.8825,-0.4245,-0.743
1ajq,-1.2847,0.0096,-2.1718,-1.3572,-1.3511,-0.1339,-0.6862,0.0814,-0.5313,-1.1858,-0.5458,-0.8827,1.0782,0.972,-0.6232,-0.322,-0.6763,-0.7109,-0.8145,-1.291,-0.6471,-0.6387,-0.743
1apw,0.5514,0.0844,1.5182,0.5514,0.5243,0.3406,0.1274,4.8204,-1.2238,0.5574,1.0792,1.7544,-0.0135,-0.7614,-0.1695,1.6737,0.334,0.0952,-0.8145,0.2444,1.2528,-0.6387,-0.743
1avn,-1.7401,0.0209,-2.5818,-1.8987,-1.2772,-0.3936,-1.1862,0.1728,-0.66,-1.9781,-0.9811,-2.0722,1.0782,-1.042,-0.6365,-0.2727,-0.6279,-1.2483,-0.2594,-1.0717,-0.8825,-0.4245,0.7186
1ax0,-1.3127,0.0120,-3.3518,-1.038,-1.0514,-1.0905,-1.1862,0.5562,-1.2238,-0.8953,0.2126,-0.1928,1.1524,-0.662,-0.3492,-0.756,0.5879,0.3638,-0.8145,-0.1943,-0.8825,-0.4245,-0.0122
1axz,-2.0562,0.0144,-3.2818,-1.294,-1.2677,-1.1346,-1.1862,0.44,-1.2238,-1.0537,0.1717,-1.9252,1.5163,-0.662,-0.531,-1.285,0.5755,0.3638,-0.8145,-0.4136,-0.8825,-0.4245,-0.743
1b11,-0.2626,0.0224,0.9082,0.2012,0.4933,0.5169,0.1404,-0.0155,0.9962,-0.6047,0.3495,0.8748,-0.823,-0.1274,-0.1923,-0.4914,0.2988,0.0952,-0.2805,0.025,2.0052,-0.6387,-0.743
1b39,-0.9315,0.0340,0.4382,0.747,0.1267,-0.1084,-1.1862,-0.612,-0.8326,0.9007,0.8129,-0.1541,0.1127,1.3744,1.2242,-1.285,-0.0146,2.2446,2.8846,2.2185,-0.8825,-0.4245,-0.743
