%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 13 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.261424582072572e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65943947e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.09383772856374893
%.likelihood.variance: 2.3622004329355275
%loglikelihood: -479.2203314927996
%RMSE:1.808
%Pearson_correlation_coefficient:0.605,P-value:0.000
%Spearman_correlation_coefficient:0.626,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.2663,0.1629,-0.2121,0.1162,0.321,-0.7706,-0.8349,-0.0016,0.8969,0.726,0.7879,0.6599,-0.6976,0.9245,0.0765,0.3958,1.0917,0.5569,-0.8997,0.3245,1.5515,-0.6429,1.2858
1a30,-1.5937,0.2209,-2.3121,-0.0837,-0.3815,-1.9938,-0.5011,3.3444,-1.3507,0.0833,0.3351,0.3488,-0.1839,0.9531,0.2903,0.8977,1.7572,1.1941,-0.8997,0.7962,-0.4251,-0.6429,-0.7836
1a69,-0.9367,0.0567,-1.3121,-0.3235,-0.6359,-0.8752,-1.3293,-0.4825,-0.6486,0.0249,-0.091,-0.1831,0.4809,-0.7387,0.0432,-1.3453,0.346,0.2383,-0.2322,0.3245,-1.0048,-0.3837,-0.0938
1abf,-1.9162,0.0938,-1.1921,-1.0343,-1.288,-0.8734,-1.0248,0.4361,-1.3507,-0.8808,0.9309,-1.9843,1.6971,-0.8031,0.1652,-1.1415,0.3549,0.2383,-0.8997,-0.6189,-1.0048,-0.6429,-0.7836
1ai5,-1.5125,0.0833,-2.8921,-0.958,-1.1636,-0.2556,-1.0821,0.4427,-0.099,-1.1145,-0.9096,-0.8192,0.4053,0.9492,-0.8593,0.0015,-0.6716,-0.7175,-0.8997,-0.6189,-0.4935,-0.6429,-0.7836
1ajp,-1.6053,0.0651,-4.3821,-1.0917,-1.2207,-0.4031,-0.5238,0.4103,-0.6065,-1.2021,-0.8482,-0.7924,0.5564,0.9492,-1.0397,-0.3218,0.0152,-0.0803,-0.8997,-0.8547,-1.0048,-0.3837,-0.7836
1ajq,-1.3752,0.0530,-2.3021,-1.3854,-1.3664,-0.2101,-0.8228,0.0938,-0.6496,-1.2605,-0.5059,-0.9352,1.2212,0.9489,-0.8141,-0.3558,-0.6716,-0.7175,-0.8997,-1.3264,-0.7492,-0.6429,-0.7836
1apw,0.5786,0.4049,1.3879,0.5701,0.4988,0.2491,0.0014,4.8014,-1.3507,0.6676,1.3,1.6751,0.1107,-0.8414,-0.1548,1.6948,0.4339,0.2383,-0.8997,0.3245,1.3142,-0.6429,-0.7836
1avn,-2.1893,0.1048,-2.7121,-1.9402,-1.2929,-0.4613,-1.3293,0.1846,-0.7799,-2.137,-0.9896,-2.1127,1.2212,-1.1312,-0.8334,-0.3052,-0.6185,-1.3546,-0.2322,-1.0905,-1.0048,-0.3837,0.596
1ax0,-1.7229,0.0721,-3.4821,-1.0583,-1.0683,-1.1358,-1.3293,0.5655,-1.3507,-0.9392,0.3369,-0.2524,1.2968,-0.7387,-0.4159,-0.8018,0.7118,0.5569,-0.8997,-0.1472,-1.0048,-0.3837,-0.0938
1axz,-2.5564,0.0921,-3.4121,-1.3206,-1.2835,-1.1785,-1.3293,0.4501,-1.3507,-1.1145,0.2915,-1.9672,1.6669,-0.7387,-0.6801,-1.3453,0.6983,0.5569,-0.8997,-0.383,-1.0048,-0.3837,-0.7836
1b11,-0.6409,0.1248,0.7779,0.2113,0.468,0.4198,0.0146,-0.0025,0.8969,-0.6178,0.4891,0.8044,-0.7128,-0.1865,-0.1879,-0.5299,0.3954,0.2383,-0.2576,0.0887,2.1312,-0.6429,-0.7836
1b39,-0.4981,0.2550,0.3079,0.7705,0.1034,-0.1853,-1.3293,-0.5949,-0.9547,1.0474,1.004,-0.214,0.2391,1.3644,1.8702,-1.3453,0.0526,2.787,3.5481,2.4471,-1.0048,-0.3837,-0.7836
1b7h,1.9141,0.4285,1.4079,0.8173,0.1212,-1.3114,0.3697,3.9583,-1.3507,1.4564,2.0683,0.7068,0.5564,0.9286,1.1239,0.3976,1.1942,-0.0803,-0.8997,0.3245,-0.1757,5.5785,-0.0938
1b8o,-0.1644,0.0694,4.0279,-0.2102,-0.5093,-1.127,-1.3293,-0.343,-0.4588,-0.0628,0.559,-0.0957,0.5337,-0.7764,-0.584,-1.0393,0.7186,-0.0803,-0.2322,0.0887,-1.0048,1.1717,0.596
1b9j,1.9922,0.4172,-0.6521,0.8271,0.1035,-1.3542,0.6316,4.0204,-1.3507,1.4272,2.3278,0.7301,0.5564,0.9286,0.9942,0.3976,1.1942,-0.0803,-0.8997,0.3245,-0.4251,5.3193,-0.0938
1bcu,-1.1265,0.0625,-3.3321,-0.9179,-0.719,0.5357,0.0131,-0.3403,-0.0221,-1.2021,-1.0703,-1.7928,0.1182,-0.6836,-1.316,-0.2474,-0.5682,-1.3546,-0.2322,-1.0905,-0.4935,-0.6429,-0.7836
