%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 14 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.422600337690201e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944163e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.08143805576689372
%.likelihood.variance: 2.5407268208622535
%loglikelihood: -2148.6857473474047
%RMSE:1.814
%Pearson_correlation_coefficient:0.616,P-value:0.000
%Spearman_correlation_coefficient:0.634,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.2711,0.0429,-0.0159,0.1376,0.3767,-0.7365,-0.7075,0.0121,1.0262,0.6483,0.6691,0.7533,-0.8185,0.998,0.0265,0.3951,0.9702,0.4092,-0.829,0.2692,1.6088,-0.6702,1.4196
1a30,-1.4312,0.0502,-2.1159,-0.0607,-0.3402,-2.0319,-0.3766,3.4178,-1.2923,0.0515,0.249,0.4452,-0.2819,1.0272,0.1797,0.8676,1.5976,0.9485,-0.829,0.712,-0.3299,-0.6702,-0.7328
1a69,-0.6752,0.0150,-1.1159,-0.2986,-0.5998,-0.8473,-1.1976,-0.4774,-0.568,-0.0028,-0.1465,-0.0815,0.4124,-0.6967,0.0027,-1.2444,0.2673,0.1395,-0.2563,0.2692,-0.8985,-0.3924,-0.0153
1abf,-1.3460,0.0220,-0.9959,-1.0038,-1.2653,-0.8454,-0.8958,0.4576,-1.2923,-0.8438,0.8018,-1.8649,1.6828,-0.7623,0.0901,-1.0524,0.2757,0.1395,-0.829,-0.6164,-0.8985,-0.6702,-0.7328
1ai5,-1.6548,0.0226,-2.6959,-0.9281,-1.1383,-0.1911,-0.9525,0.4643,-0.0011,-1.0608,-0.9062,-0.7112,0.3335,1.0233,-0.6438,0.0238,-0.6919,-0.6695,-0.829,-0.6164,-0.397,-0.6702,-0.7328
1ajp,-1.4530,0.0144,-4.1859,-1.0607,-1.1966,-0.3473,-0.3992,0.4314,-0.5246,-1.1422,-0.8492,-0.6847,0.4914,1.0232,-0.7731,-0.2806,-0.0445,-0.1302,-0.829,-0.8377,-0.8985,-0.3924,-0.7328
1ajq,-1.3875,0.0131,-2.1059,-1.3521,-1.3453,-0.1429,-0.6956,0.1092,-0.5691,-1.1964,-0.5315,-0.8262,1.1857,1.0229,-0.6115,-0.3126,-0.6919,-0.6695,-0.829,-1.2805,-0.6478,-0.6702,-0.7328
1apw,0.6999,0.1036,1.5841,0.5879,0.5583,0.3435,0.1214,4.9008,-1.2923,0.594,1.1444,1.7584,0.0258,-0.8013,-0.1392,1.6182,0.3502,0.1395,-0.829,0.2692,1.376,-0.6702,-0.7328
1avn,-1.9973,0.0274,-2.5159,-1.9025,-1.2703,-0.409,-1.1976,0.2016,-0.7035,-2.0102,-0.9804,-1.992,1.1857,-1.0967,-0.6253,-0.265,-0.6419,-1.2088,-0.2563,-1.0591,-0.8985,-0.3924,0.7022
1ax0,-1.1115,0.0165,-3.2859,-1.0276,-1.0411,-1.1233,-1.1976,0.5893,-1.2923,-0.898,0.2506,-0.15,1.2646,-0.6967,-0.3262,-0.7326,0.6121,0.4092,-0.829,-0.1736,-0.8985,-0.3924,-0.0153
