%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 14 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.344531535897657e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944039e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.0805381938359138
%.likelihood.variance: 2.1536204926907274
%loglikelihood: -1559.0192011448203
%RMSE:1.777
%Pearson_correlation_coefficient:0.626,P-value:0.000
%Spearman_correlation_coefficient:0.648,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.3108,0.0454,-0.0454,0.1617,0.3935,-0.7918,-0.723,0.0015,0.9587,0.6803,0.7096,0.7259,-0.8259,0.9457,0.0196,0.4258,1.0575,0.3878,-0.8335,0.2878,1.5417,-0.6446,1.4448
1a30,-1.6488,0.0654,-2.1454,-0.0465,-0.3615,-2.1404,-0.3896,3.4672,-1.3178,0.0676,0.2824,0.4064,-0.2832,0.9742,0.1951,0.916,1.7212,0.9384,-0.8335,0.7523,-0.3507,-0.6446,-0.7378
1a69,-1.1279,0.0167,-1.1454,-0.2963,-0.6349,-0.9071,-1.2169,-0.4966,-0.6067,0.0119,-0.1198,-0.14,0.419,-0.7068,-0.0077,-1.2748,0.3137,0.1124,-0.2435,0.2878,-0.9058,-0.3985,-0.0103
1abf,-1.5927,0.0263,-1.0254,-1.0367,-1.3357,-0.9052,-0.9128,0.4548,-1.3178,-0.8515,0.8446,-1.9902,1.7038,-0.7708,0.0924,-1.0757,0.3225,0.1124,-0.8335,-0.6414,-0.9058,-0.6446,-0.7378
1ai5,-1.7225,0.0260,-2.7254,-0.9573,-1.202,-0.224,-0.97,0.4617,-0.05,-1.0743,-0.8923,-0.7933,0.3392,0.9704,-0.7487,0.0407,-0.7012,-0.7136,-0.8335,-0.6414,-0.4163,-0.6446,-0.7378
1ajp,-1.6162,0.0168,-4.2154,-1.0965,-1.2634,-0.3867,-0.4123,0.4281,-0.564,-1.1578,-0.8343,-0.7658,0.4988,0.9703,-0.8968,-0.275,-0.0162,-0.1629,-0.8335,-0.8736,-0.9058,-0.3985,-0.7378
1ajq,-1.5485,0.0156,-2.1354,-1.4024,-1.42,-0.1738,-0.711,0.1004,-0.6077,-1.2135,-0.5112,-0.9126,1.2011,0.97,-0.7116,-0.3083,-0.7012,-0.7136,-0.8335,-1.3382,-0.661,-0.6446,-0.7378
1apw,0.6340,0.1222,1.5546,0.6345,0.5847,0.3324,0.1124,4.9764,-1.3178,0.6246,1.193,1.7687,0.028,-0.8088,-0.1703,1.6946,0.4014,0.1124,-0.8335,0.2878,1.3145,-0.6446,-0.7378
1avn,-1.8213,0.0321,-2.5454,-1.9803,-1.341,-0.4509,-1.2169,0.1944,-0.7397,-2.049,-0.9678,-2.122,1.2011,-1.0968,-0.7275,-0.2589,-0.6483,-1.2643,-0.2435,-1.1059,-0.9058,-0.3985,0.7173
1ax0,-1.5902,0.0191,-3.3154,-1.0617,-1.0996,-1.1945,-1.2169,0.5889,-1.3178,-0.9072,0.2841,-0.2111,1.2809,-0.7068,-0.3847,-0.7439,0.6785,0.3878,-0.8335,-0.1768,-0.9058,-0.3985,-0.0103
1axz,-2.1983,0.0231,-3.2454,-1.335,-1.3309,-1.2415,-1.2169,0.4693,-1.3178,-1.0743,0.2412,-1.9725,1.6719,-0.7068,-0.6016,-1.2748,0.665,0.3878,-0.8335,-0.4091,-0.9058,-0.3985,-0.7378
1b11,-0.1036,0.0296,0.9446,0.2607,0.5516,0.5205,0.1256,0.0006,0.9587,-0.6008,0.4277,0.8743,-0.8418,-0.1582,-0.1975,-0.4783,0.363,0.1124,-0.2659,0.0555,2.0968,-0.6446,-0.7378
1b39,-0.3950,0.0520,0.4746,0.8432,0.1597,-0.1466,-1.2169,-0.613,-0.9167,0.9866,0.9136,-0.1717,0.1637,1.3829,1.4922,-1.2748,0.021,2.3152,3.0982,2.3782,-0.9058,-0.3985,-0.7378
1b7h,1.6105,0.1259,1.5746,0.892,0.1788,-1.388,0.4803,4.103,-1.3178,1.3766,1.918,0.7741,0.4988,0.9499,0.8795,0.4276,1.1596,-0.1629,-0.8335,0.2878,-0.112,5.2598,-0.0103
1b8o,-0.2090,0.0197,4.1946,-0.1783,-0.4988,-1.1848,-1.2169,-0.3521,-0.4144,-0.0717,0.4937,-0.0502,0.4749,-0.7442,-0.5227,-0.9759,0.6853,-0.1629,-0.2435,0.0555,-0.9058,1.0775,0.7173
1b9j,1.7158,0.1243,-0.4854,0.9022,0.1598,-1.4352,0.7419,4.1674,-1.3178,1.3487,2.1629,0.798,0.4988,0.9499,0.773,0.4276,1.1596,-0.1629,-0.8335,0.2878,-0.3507,5.0138,-0.0103
1bcu,-0.8211,0.0209,-3.1654,-0.9155,-0.7242,0.6483,0.1241,-0.3493,0.0279,-1.1578,-1.0439,-1.7935,0.036,-0.6521,-1.1236,-0.2024,-0.5981,-1.2643,-0.2435,-1.1059,-0.4163,-0.6446,-0.7378
1bma,0.5159,0.0280,-1.8554,0.4254,0.8297,1.2923,0.3725,0.3236,0.7664,0.7081,-0.4325,0.9912,-0.8498,0.121,-0.1182,0.3319,-0.653,-0.4383,-0.2899,-0.1768,1.9176,-0.6446,-0.0103
1bra,-1.5427,0.0391,-4.6254,-1.4202,-1.3061,-0.465,-0.6805,0.3921,-0.1796,-1.1857,-1.2693,-2.1135,0.818,-1.694,-0.6594,-1.2748,-1.365,-1.2643,-0.8335,-1.3382,-0.1715,-0.6446,1.4448
1bxo,1.5733,0.0449,3.5546,1.8916,1.5412,0.661,0.3447,0.5618,-0.1948,2.2121,0.8403,1.2272,-0.8817,0.0822,0.2323,1.5817,0.3764,1.2138,0.8149,1.2169,1.7384,-0.6446,-0.7378
1c84,-1.2871,0.0196,-1.4454,-0.6391,-0.748,-0.5499,-0.2024,-0.0253,0.0127,-0.016,0.2955,-0.4684,-0.4428,0.9159,0.1759,-1.0054,0.3185,0.1124,-0.8335,-0.4091,0.0732,-0.1525,-0.0103
1d7j,-2.0306,0.0223,-3.1454,-2.0047,-1.5885,-0.2009,-0.9128,1.2786,-1.3178,-1.9655,-1.0303,-0.6831,1.5682,-0.6815,-1.2041,-0.3167,-1.0225,-0.7136,-0.8335,-1.3382,-0.9058,-0.6446,-0.7378
1det,-1.9562,0.0355,-2.1454,-0.9468,-0.2673,-0.7414,-1.2169,-0.4183,-0.7878,-0.3223,0.7488,-0.0401,0.02,1.2124,-0.2025,-1.2748,0.021,0.9384,0.292,1.2169,-0.9058,0.8315,-0.7378
1df8,-0.3045,0.0248,3.2546,-0.3762,-0.9288,-0.3632,-0.3683,-0.2264,-1.3178,-0.4337,0.1364,-0.2101,1.1372,0.9743,-0.3579,0.2736,0.0107,-0.4383,-0.2659,-0.6414,-0.6477,-0.3985,-0.0103
1dhi,-0.2552,0.0459,0.8146,0.348,0.312,-0.973,0.4216,-0.5533,0.0058,-0.2388,0.093,0.3358,-1.7675,0.9743,-0.4279,0.3614,1.4139,0.1124,0.3465,1.2169,-0.9058,0.3395,0.7173
1e1v,-0.4296,0.0413,-1.5254,-0.3833,-0.5978,0.4329,-0.3896,-0.5844,-1.1172,-0.7122,-0.6662,-1.7058,0.3871,0.1745,-0.3376,-0.5447,-0.3303,-0.989,-0.2435,-0.4091,-0.1314,1.3236,0.7173
1e5a,-1.2562,0.0456,1.1946,-1.5681,-1.4842,1.0173,0.7336,0.2579,-0.5064,-1.9655,-1.2693,-2.1324,2.2305,0.4956,-1.1513,-1.0582,-1.0225,-0.989,-0.8335,-1.5705,-0.2605,-0.6446,-0.7378
