%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 15 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.43401705908579e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944173e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.0676871087030179
%.likelihood.variance: 2.4777693036020714
%loglikelihood: -2179.9377745908996
%RMSE:1.814
%Pearson_correlation_coefficient:0.614,P-value:0.000
%Spearman_correlation_coefficient:0.633,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.0027,0.0395,0.0007,0.1379,0.3894,-0.6673,-0.7179,-0.0396,0.9383,0.6544,0.6629,0.7338,-0.8224,1.0107,0.0616,0.4628,0.9044,0.3775,-0.824,0.2931,1.4625,-0.6599,1.5714
1a30,-1.6341,0.0512,-2.0993,-0.0647,-0.3367,-1.9108,-0.3887,3.3307,-1.2546,0.0526,0.2454,0.4149,-0.291,1.0393,0.251,0.9617,1.4878,0.9216,-0.824,0.7482,-0.3538,-0.6599,-0.7238
1a69,-0.7711,0.0133,-1.0993,-0.3077,-0.5996,-0.7736,-1.2053,-0.524,-0.5696,-0.0021,-0.1475,-0.1304,0.3966,-0.6495,0.0321,-1.2681,0.2508,0.1055,-0.2066,0.2931,-0.8865,-0.4245,0.0412
1abf,-1.4944,0.0203,-0.9793,-1.0282,-1.2737,-0.7718,-0.9052,0.4012,-1.2546,-0.8501,0.7948,-1.9767,1.6545,-0.7138,0.1402,-1.0655,0.2585,0.1055,-0.824,-0.6172,-0.8865,-0.6599,-0.7238
1ai5,-1.6087,0.0211,-2.6793,-0.9508,-1.1451,-0.1437,-0.9616,0.4079,-0.0333,-1.0689,-0.9024,-0.7823,0.3184,1.0354,-0.7675,0.0708,-0.6412,-0.7106,-0.824,-0.6172,-0.4167,-0.6599,-0.7238
1ajp,-1.5082,0.0141,-4.1693,-1.0863,-1.2041,-0.2937,-0.4112,0.3753,-0.5285,-1.151,-0.8457,-0.7549,0.4747,1.0354,-0.9274,-0.2506,-0.0392,-0.1665,-0.824,-0.8448,-0.8865,-0.4245,-0.7238
1ajq,-1.3708,0.0124,-2.0893,-1.384,-1.3547,-0.0974,-0.706,0.0565,-0.5706,-1.2057,-0.53,-0.9013,1.1623,1.0351,-0.7275,-0.2844,-0.6412,-0.7106,-0.824,-1.2999,-0.6516,-0.6599,-0.7238
1apw,0.4333,0.0956,1.6007,0.5979,0.5733,0.3694,0.1067,4.7983,-1.2546,0.5997,1.1351,1.7743,0.0137,-0.752,-0.1434,1.7542,0.3278,0.1055,-0.824,0.2931,1.2444,-0.6599,-0.7238
1avn,-1.8665,0.0280,-2.4993,-1.9463,-1.2788,-0.3529,-1.2053,0.1479,-0.6977,-2.0264,-0.9761,-2.1082,1.1623,-1.0413,-0.7446,-0.2341,-0.5947,-1.2546,-0.2066,-1.0724,-0.8865,-0.4245,0.8063
1ax0,-1.2818,0.0142,-3.2693,-1.0525,-1.0466,-1.0386,-1.2053,0.5315,-1.2546,-0.9048,0.247,-0.2013,1.2404,-0.6495,-0.3747,-0.7278,0.5714,0.3775,-0.824,-0.1621,-0.8865,-0.4245,0.0412
1axz,-1.9616,0.0170,-3.1993,-1.3184,-1.269,-1.082,-1.2053,0.4153,-1.2546,-1.0689,0.2052,-1.9591,1.6233,-0.6495,-0.6088,-1.2681,0.5595,0.3775,-0.824,-0.3896,-0.8865,-0.4245,-0.7238
1b11,0.2410,0.0255,0.9907,0.2343,0.5415,0.5429,0.1197,-0.0405,0.9383,-0.6039,0.3874,0.8819,-0.838,-0.0983,-0.1727,-0.4575,0.2941,0.1055,-0.2301,0.0655,1.9952,-0.6599,-0.7238
1b39,-0.5112,0.0528,0.5207,0.8011,0.1645,-0.0723,-1.2053,-0.6373,-0.8682,0.9553,0.8622,-0.162,0.1465,1.4498,1.6508,-1.2681,-0.0065,2.2817,3.2903,2.3412,-0.8865,-0.4245,-0.7238
1b7h,0.9460,0.0940,1.6207,0.8485,0.1829,-1.2171,0.4698,3.949,-1.2546,1.3383,1.8436,0.7819,0.4747,1.0148,0.9896,0.4646,0.9942,-0.1665,-0.824,0.2931,-0.1247,4.9914,0.0412
1b8o,-0.0816,0.0161,4.2407,-0.1929,-0.4688,-1.0297,-1.2053,-0.3835,-0.3844,-0.0842,0.4519,-0.0407,0.4512,-0.6871,-0.5236,-0.9639,0.5774,-0.1665,-0.2066,0.0655,-0.8865,0.9884,0.8063
1b9j,1.0361,0.0925,-0.4393,0.8584,0.1647,-1.2606,0.728,4.0116,-1.2546,1.311,2.0829,0.8057,0.4747,1.0148,0.8746,0.4646,0.9942,-0.1665,-0.824,0.2931,-0.3538,4.756,0.0412
1bcu,-0.9487,0.0191,-3.1193,-0.9102,-0.6856,0.6607,0.1182,-0.3808,0.0417,-1.151,-1.0505,-1.7804,0.0215,-0.5945,-1.1721,-0.1767,-0.5506,-1.2546,-0.2066,-1.0724,-0.4167,-0.6599,-0.7238
1bma,0.7091,0.0221,-1.8093,0.3945,0.8089,1.2545,0.3634,0.2736,0.7531,0.6818,-0.4531,0.9984,-0.8458,0.1821,-0.0871,0.3672,-0.5989,-0.4386,-0.2551,-0.1621,1.8233,-0.6599,0.0412
1bra,-1.3084,0.0320,-4.5793,-1.4013,-1.2452,-0.3659,-0.6759,0.3402,-0.1581,-1.1784,-1.2708,-2.0998,0.7872,-1.6413,-0.6711,-1.2681,-1.2245,-1.2546,-0.824,-1.2999,-0.1818,-0.6599,1.5714
