%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 14 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.385187394684991e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944106e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.06643530910913067
%.likelihood.variance: 2.2983055613542693
%loglikelihood: -1860.9083407181158
%RMSE:1.810
%Pearson_correlation_coefficient:0.614,P-value:0.000
%Spearman_correlation_coefficient:0.630,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.2379,0.0451,-0.0041,0.1198,0.3658,-0.6725,-0.7417,0.0043,1.0256,0.6256,0.6607,0.7057,-0.8033,0.9707,-0.0019,0.4247,0.8501,0.3367,-0.8593,0.2374,1.6498,-0.6331,1.4867
1a30,-1.6860,0.0537,-2.1041,-0.08,-0.3656,-1.9101,-0.3958,3.4326,-1.2901,0.0375,0.249,0.3826,-0.2788,0.9998,0.1403,0.933,1.4221,0.8563,-0.8593,0.6742,-0.3414,-0.6331,-0.7169
1a69,-0.7617,0.0150,-1.1041,-0.3197,-0.6305,-0.7784,-1.2541,-0.4884,-0.5667,-0.016,-0.1386,-0.1699,0.4,-0.7149,-0.024,-1.3383,0.2092,0.0769,-0.2544,0.2374,-0.9254,-0.3904,0.0176
1abf,-1.5999,0.0227,-0.9841,-1.0303,-1.3094,-0.7766,-0.9386,0.4528,-1.2901,-0.8447,0.7908,-2.0406,1.6418,-0.7802,0.0571,-1.1319,0.2168,0.0769,-0.8593,-0.6362,-0.9254,-0.6331,-0.7169
1ai5,-1.7274,0.0206,-2.6841,-0.954,-1.1799,-0.1515,-0.9979,0.4596,-0.0005,-1.0586,-0.8831,-0.8305,0.3229,0.9958,-0.6244,0.0255,-0.6655,-0.7025,-0.8593,-0.6362,-0.4104,-0.6331,-0.7169
1ajp,-1.5789,0.0135,-4.1741,-1.0876,-1.2394,-0.3008,-0.4194,0.4264,-0.5234,-1.1388,-0.8272,-0.8026,0.4771,0.9958,-0.7445,-0.3019,-0.0752,-0.1829,-0.8593,-0.8546,-0.9254,-0.3904,-0.7169
1ajq,-1.4617,0.0126,-2.0941,-1.3812,-1.3911,-0.1054,-0.7292,0.1021,-0.5678,-1.1923,-0.5159,-0.951,1.1559,0.9955,-0.5944,-0.3363,-0.6655,-0.7025,-0.8593,-1.2914,-0.6679,-0.6331,-0.7169
1apw,0.2947,0.1124,1.5959,0.5735,0.551,0.3592,0.1249,4.9254,-1.2901,0.5721,1.1265,1.76,0.022,-0.8189,-0.1558,1.7401,0.2847,0.0769,-0.8593,0.2374,1.4107,-0.6331,-0.7169
1avn,-1.6745,0.0291,-2.5041,-1.9358,-1.3146,-0.3597,-1.2541,0.1951,-0.7021,-1.9942,-0.9558,-2.1739,1.1559,-1.1127,-0.6073,-0.2851,-0.6199,-1.2222,-0.2544,-1.073,-0.9254,-0.3904,0.7522
1ax0,-1.3253,0.0160,-3.2741,-1.0542,-1.0807,-1.042,-1.2541,0.5853,-1.2901,-0.8982,0.2506,-0.2418,1.233,-0.7149,-0.3295,-0.7879,0.5235,0.3367,-0.8593,-0.1994,-0.9254,-0.3904,0.0176
1axz,-2.1104,0.0191,-3.2041,-1.3165,-1.3047,-1.0852,-1.2541,0.4671,-1.2901,-1.0586,0.2093,-2.0228,1.611,-0.7149,-0.5053,-1.3383,0.5119,0.3367,-0.8593,-0.4178,-0.9254,-0.3904,-0.7169
1b11,0.0761,0.0298,0.9859,0.2149,0.5189,0.5318,0.1386,0.0035,1.0256,-0.6041,0.389,0.8557,-0.8187,-0.1553,-0.1778,-0.5126,0.2516,0.0769,-0.2774,0.019,2.2338,-0.6331,-0.7169
1b39,-0.6331,0.0514,0.5159,0.7739,0.1392,-0.0804,-1.2541,-0.6036,-0.8821,0.9196,0.8573,-0.2019,0.1532,1.4166,1.1914,-1.3383,-0.0431,2.1554,3.1716,2.2031,-0.9254,-0.3904,-0.7169
1b7h,0.7582,0.1111,1.6159,0.8207,0.1578,-1.2197,0.5066,4.0615,-1.2901,1.2939,1.8252,0.7544,0.4771,0.9749,0.6949,0.4266,0.9382,-0.1829,-0.8593,0.2374,-0.0902,5.1908,0.0176
1b8o,-0.2147,0.0164,4.2359,-0.2065,-0.4987,-1.0331,-1.2541,-0.3454,-0.3712,-0.0962,0.4526,-0.0791,0.454,-0.7531,-0.4413,-1.0284,0.5294,-0.1829,-0.2544,0.019,-0.9254,1.0655,0.7522
1b9j,0.8326,0.1094,-0.4441,0.8305,0.1394,-1.263,0.778,4.1252,-1.2901,1.2672,2.0613,0.7785,0.4771,0.9749,0.6086,0.4266,0.9382,-0.1829,-0.8593,0.2374,-0.3414,4.9481,0.0176
1bcu,-0.8616,0.0190,-3.1241,-0.9139,-0.717,0.6491,0.1371,-0.3427,0.0788,-1.1388,-1.0292,-1.8417,0.0298,-0.6591,-0.9283,-0.2266,-0.5766,-1.2222,-0.2544,-1.073,-0.4104,-0.6331,-0.7169
