%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 15 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.532157420502403e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944258e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.08854487885599391
%.likelihood.variance: 2.4094706907744055
%loglikelihood: -2632.9980647273605
%RMSE:1.784
%Pearson_correlation_coefficient:0.636,P-value:0.000
%Spearman_correlation_coefficient:0.656,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.3281,0.0349,0.0118,0.1298,0.3458,-0.67,-0.7256,-0.0397,0.9827,0.6439,0.6902,0.7468,-0.7991,0.9535,0.0438,0.4013,0.8997,0.3675,-0.8148,0.2682,1.5431,-0.6259,1.4517
1a30,-1.5622,0.0404,-2.0882,-0.0669,-0.3638,-1.9013,-0.4132,3.3516,-1.276,0.0585,0.2634,0.4326,-0.2819,0.9822,0.2348,0.8864,1.498,0.9041,-0.8148,0.7029,-0.3498,-0.6259,-0.6809
1a69,-0.8113,0.0114,-1.0882,-0.3029,-0.6208,-0.7753,-1.1882,-0.5271,-0.5704,0.0052,-0.1383,-0.1048,0.3874,-0.7152,0.0141,-1.2813,0.2294,0.0993,-0.2249,0.2682,-0.905,-0.4062,0.03
1abf,-1.4466,0.0179,-0.9682,-1.0025,-1.2796,-0.7735,-0.9033,0.4039,-1.276,-0.8197,0.825,-1.9244,1.6119,-0.7798,0.123,-1.0843,0.2373,0.0993,-0.8148,-0.6011,-0.905,-0.6259,-0.6809
1ai5,-1.4021,0.0181,-2.6682,-0.9274,-1.1539,-0.1516,-0.9569,0.4106,-0.0181,-1.0326,-0.9101,-0.7473,0.3113,0.9783,-0.7922,0.0203,-0.6854,-0.7056,-0.8148,-0.6011,-0.4153,-0.6259,-0.6809
1ajp,-1.4300,0.0110,-4.1582,-1.0589,-1.2116,-0.3001,-0.4345,0.3778,-0.5281,-1.1125,-0.8522,-0.7202,0.4634,0.9783,-0.9534,-0.2921,-0.068,-0.169,-0.8148,-0.8184,-0.905,-0.4062,-0.6809
1ajq,-1.3019,0.0099,-2.0782,-1.348,-1.3588,-0.1058,-0.7143,0.057,-0.5714,-1.1657,-0.5294,-0.8646,1.1327,0.978,-0.7519,-0.325,-0.6854,-0.7056,-0.8148,-1.2531,-0.6602,-0.6259,-0.6809
1apw,0.1344,0.0859,1.6118,0.5766,0.5255,0.3565,0.057,4.8283,-1.276,0.5907,1.173,1.7724,0.0147,-0.8182,-0.1629,1.6567,0.3084,0.0993,-0.8148,0.2682,1.3159,-0.6259,-0.6809
1avn,-1.7298,0.0223,-2.4882,-1.8941,-1.2845,-0.3587,-1.1882,0.1491,-0.7024,-1.964,-0.9855,-2.054,1.1327,-1.109,-0.7691,-0.2761,-0.6378,-1.2421,-0.2249,-1.0357,-0.905,-0.4062,0.7408
1ax0,-1.4327,0.0126,-3.2582,-1.0261,-1.0576,-1.0377,-1.1882,0.5351,-1.276,-0.873,0.2651,-0.1747,1.2088,-0.7152,-0.3961,-0.756,0.5582,0.3675,-0.8148,-0.1664,-0.905,-0.4062,0.03
1axz,-2.0462,0.0147,-3.1882,-1.2843,-1.275,-1.0806,-1.1882,0.4181,-1.276,-1.0326,0.2222,-1.907,1.5815,-0.7152,-0.6322,-1.2813,0.546,0.3675,-0.8148,-0.3837,-0.905,-0.4062,-0.6809
1b11,-0.2888,0.0231,1.0018,0.2234,0.4944,0.5282,0.0694,-0.0406,0.9827,-0.5802,0.4086,0.8928,-0.8143,-0.1612,-0.1925,-0.4932,0.2738,0.0993,-0.2473,0.0509,2.0983,-0.6259,-0.6809
