%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 14 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.318248798379984e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944014e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.09800475009857385
%.likelihood.variance: 2.5447528786915763
%loglikelihood: -1392.6056600267852
%RMSE:1.800
%Pearson_correlation_coefficient:0.620,P-value:0.000
%Spearman_correlation_coefficient:0.644,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.2608,0.0661,0.0670,0.1347,0.4266,-0.7426,-0.6439,0.0187,1.0856,0.6766,0.6167,0.7811,-0.924,0.9466,0.0226,0.4499,1.086,0.3871,-0.8116,0.2744,1.6563,-0.6391,1.3721
1a30,-1.1894,0.1092,-2.0330,-0.0635,-0.3012,-2.1262,-0.3,3.6411,-1.2212,0.0673,0.1944,0.4633,-0.3766,0.9747,0.2259,0.9288,1.782,0.9429,-0.8116,0.7313,-0.3048,-0.6391,-0.7076
1a69,-0.9179,0.0217,-1.0330,-0.3014,-0.5648,-0.861,-1.1533,-0.5019,-0.5006,0.0119,-0.2031,-0.0803,0.3319,-0.6865,-0.009,-1.2116,0.3062,0.1092,-0.2784,0.2744,-0.8801,-0.4109,-0.0143
1abf,-1.3938,0.0335,-0.9130,-1.0064,-1.2404,-0.8589,-0.8396,0.4925,-1.2212,-0.8466,0.7501,-1.9206,1.6281,-0.7497,0.1069,-1.017,0.3155,0.1092,-0.8116,-0.6393,-0.8801,-0.6391,-0.7076
1ai5,-1.3377,0.0357,-2.6130,-0.9307,-1.1115,-0.1601,-0.8986,0.4998,0.0635,-1.0681,-0.9667,-0.7301,0.2514,0.9709,-0.8673,0.0737,-0.758,-0.7244,-0.8116,-0.6393,-0.3728,-0.6391,-0.7076
1ajp,-1.1708,0.0238,-4.1030,-1.0633,-1.1707,-0.327,-0.3234,0.4647,-0.4574,-1.1512,-0.9094,-0.7027,0.4124,0.9709,-1.0389,-0.2348,-0.0397,-0.1686,-0.8116,-0.8678,-0.8801,-0.4109,-0.7076
1ajq,-1.2875,0.0199,-2.0230,-1.3546,-1.3216,-0.1086,-0.6315,0.1221,-0.5016,-1.2066,-0.59,-0.8487,1.1209,0.9706,-0.8243,-0.2673,-0.758,-0.7244,-0.8116,-1.3247,-0.6264,-0.6391,-0.7076
1apw,0.8415,0.1736,1.6670,0.5849,0.6109,0.4108,0.2178,5.2185,-1.2212,0.6212,1.0945,1.8184,-0.0626,-0.7873,-0.1974,1.6895,0.3981,0.1092,-0.8116,0.2744,1.4209,-0.6391,-0.7076
1avn,-1.7466,0.0432,-2.4330,-1.9049,-1.2455,-0.3928,-1.1533,0.2203,-0.6354,-2.0374,-1.0413,-2.0517,1.1209,-1.0719,-0.8427,-0.219,-0.7025,-1.2802,-0.2784,-1.0962,-0.8801,-0.4109,0.6789
1ax0,-1.3593,0.0243,-3.2030,-1.0302,-1.0128,-1.1557,-1.1533,0.6326,-1.2212,-0.902,0.1961,-0.151,1.2014,-0.6865,-0.4457,-0.6929,0.6887,0.3871,-0.8116,-0.1824,-0.8801,-0.4109,-0.0143
1axz,-1.8155,0.0308,-3.1330,-1.2904,-1.2357,-1.204,-1.1533,0.5077,-1.2212,-1.0681,0.1537,-1.9031,1.5959,-0.6865,-0.697,-1.2116,0.6746,0.3871,-0.8116,-0.4109,-0.8801,-0.4109,-0.7076
1b11,-0.0774,0.0460,1.0570,0.229,0.579,0.6038,0.2314,0.0178,1.0856,-0.5973,0.3381,0.9288,-0.9401,-0.1443,-0.2289,-0.4334,0.3579,0.1092,-0.2987,0.046,2.2316,-0.6391,-0.7076
1b39,-0.8370,0.0646,0.5870,0.7837,0.2012,-0.0806,-1.1533,-0.6236,-0.8147,0.9812,0.8184,-0.1118,0.0743,1.3786,1.7284,-1.2116,-0.0007,2.3323,2.7413,2.3304,-0.8801,-0.4109,-0.7076
