%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 13 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.257366696703753e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65943949e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.09694311378478276
%.likelihood.variance: 2.474811839208342
%loglikelihood: -341.885741788917
%RMSE:1.872
%Pearson_correlation_coefficient:0.564,P-value:0.000
%Spearman_correlation_coefficient:0.597,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.0244,0.1819,-0.0476,0.0836,0.2362,-0.6714,-0.7488,0.0999,0.9348,0.5611,0.5815,0.6451,-0.6105,0.9264,0.0524,0.3239,0.9135,0.3273,-0.8147,0.1194,1.5373,-0.6322,1.2245
1a30,-0.6491,0.3720,-2.1476,-0.1154,-0.4245,-1.9651,-0.4254,4.2661,-1.3168,-0.0199,0.1774,0.3415,-0.1384,0.955,0.2831,0.7951,1.5627,0.8943,-0.8147,0.5211,-0.3266,-0.6322,-0.7295
1a69,-0.8707,0.0713,-1.1476,-0.3541,-0.6638,-0.7821,-1.2277,-0.4989,-0.6134,-0.0727,-0.203,-0.1777,0.4725,-0.7328,0.0165,-1.3107,0.186,0.0437,-0.2726,0.1194,-0.8733,-0.4374,-0.0782
1abf,-1.4272,0.1176,-1.0276,-1.0616,-1.2771,-0.7802,-0.9328,0.6449,-1.3168,-0.8915,0.7091,-1.9354,1.5902,-0.797,0.1481,-1.1193,0.1947,0.0437,-0.8147,-0.684,-0.8733,-0.6322,-0.7295
1ai5,-1.2197,0.0916,-2.7276,-0.9856,-1.1601,-0.1267,-0.9882,0.6532,-0.0628,-1.1028,-0.9337,-0.7983,0.4031,0.9511,-0.9573,-0.0463,-0.8067,-0.8069,-0.8147,-0.684,-0.3912,-0.6322,-0.7295
1ajp,-1.6074,0.0695,-4.2176,-1.1187,-1.2139,-0.2828,-0.4475,0.6128,-0.5713,-1.182,-0.8789,-0.7722,0.5419,0.9511,-1.152,-0.3498,-0.1367,-0.2398,-0.8147,-0.8849,-0.8733,-0.4374,-0.7295
1ajq,-1.3581,0.0645,-2.1376,-1.411,-1.3509,-0.0786,-0.7371,0.2188,-0.6145,-1.2348,-0.5733,-0.9116,1.1528,0.9507,-0.9085,-0.3817,-0.8067,-0.8069,-0.8147,-1.2866,-0.6322,-0.6322,-0.7295
1apw,2.6082,0.8621,1.5524,0.5354,0.4036,0.4071,0.0613,6.0802,-1.3168,0.5083,1.0386,1.6357,0.1323,-0.8352,-0.1972,1.5434,0.2718,0.0437,-0.8147,0.1194,1.3135,-0.6322,-0.7295
1avn,-1.5736,0.1545,-2.5476,-1.9633,-1.2818,-0.3444,-1.2277,0.3318,-0.745,-2.0272,-1.0051,-2.0606,1.1528,-1.1243,-0.9294,-0.3342,-0.755,-1.3739,-0.2726,-1.0857,-0.8733,-0.4374,0.5732
1ax0,-1.2051,0.0805,-3.3176,-1.0854,-1.0705,-1.0577,-1.2277,0.806,-1.3168,-0.9443,0.1789,-0.2452,1.2222,-0.7328,-0.4789,-0.8004,0.5428,0.3273,-0.8147,-0.2823,-0.8733,-0.4374,-0.0782
