%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 16 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.696754898465079e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944439e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.07327083758057008
%.likelihood.variance: 2.473061803499313
%loglikelihood: -4525.875572432666
%RMSE:1.801
%Pearson_correlation_coefficient:0.624,P-value:0.000
%Spearman_correlation_coefficient:0.642,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.1120,0.0196,-0.0245,0.13,0.3818,-0.7037,-0.7189,-0.0026,0.976,0.6108,0.6494,0.7155,-0.7957,1.0174,0.004,0.4161,0.8853,0.3803,-0.7952,0.2886,1.5866,-0.634,1.4283
1a30,-1.7054,0.0261,-2.1245,-0.0649,-0.3379,-1.9776,-0.3849,3.4814,-1.2392,0.0314,0.2286,0.4055,-0.2848,1.0463,0.1524,0.9109,1.4647,0.9054,-0.7952,0.7326,-0.3464,-0.634,-0.7177
1a69,-0.7488,0.0071,-1.1245,-0.2987,-0.5986,-0.8127,-1.2135,-0.5034,-0.5472,-0.0213,-0.1675,-0.1245,0.3763,-0.6568,-0.0191,-1.3004,0.236,0.1178,-0.2002,0.2886,-0.9133,-0.3966,-0.0024
1abf,-1.4917,0.0100,-1.0045,-0.9918,-1.2667,-0.8108,-0.9089,0.4531,-1.2392,-0.8378,0.7824,-1.9191,1.5859,-0.7216,0.0656,-1.0994,0.2438,0.1178,-0.7952,-0.5996,-0.9133,-0.634,-0.7177
1ai5,-1.5336,0.0109,-2.7045,-0.9174,-1.1392,-0.1674,-0.9662,0.46,-0.0055,-1.0485,-0.9285,-0.7582,0.3012,1.0423,-0.6459,0.0274,-0.65,-0.6697,-0.7952,-0.5996,-0.4133,-0.634,-0.7177
1ajp,-1.5551,0.0067,-4.1945,-1.0477,-1.1978,-0.3211,-0.4077,0.4263,-0.5057,-1.1275,-0.8714,-0.7315,0.4515,1.0423,-0.7712,-0.2913,-0.052,-0.1447,-0.7952,-0.8216,-0.9133,-0.3966,-0.7177
1ajq,-1.3757,0.0057,-2.1145,-1.3341,-1.347,-0.12,-0.7068,0.0968,-0.5482,-1.1802,-0.5532,-0.8738,1.1126,1.042,-0.6145,-0.3248,-0.65,-0.6697,-0.7952,-1.2657,-0.6633,-0.634,-0.7177
1apw,0.5191,0.0513,1.5755,0.5726,0.5641,0.3582,0.1178,4.9984,-1.2392,0.5581,1.1255,1.7269,0.0082,-0.7601,-0.1567,1.6968,0.3126,0.1178,-0.7952,0.2886,1.3546,-0.634,-0.7177
1avn,-1.7451,0.0127,-2.5245,-1.8751,-1.2718,-0.3817,-1.2135,0.1913,-0.6766,-1.9703,-1.0029,-2.0469,1.1126,-1.0519,-0.6279,-0.2749,-0.6038,-1.1948,-0.2002,-1.0437,-0.9133,-0.3966,0.713
1ax0,-1.3154,0.0073,-3.2945,-1.0152,-1.0416,-1.0841,-1.2135,0.5878,-1.2392,-0.8905,0.2302,-0.1935,1.1877,-0.6568,-0.338,-0.7645,0.5545,0.3803,-0.7952,-0.1555,-0.9133,-0.3966,-0.0024
