%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 13 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.256912990299425e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65943952e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.08972469741047581
%.likelihood.variance: 2.2405547371428494
%loglikelihood: -333.336560543284
%RMSE:1.840
%Pearson_correlation_coefficient:0.587,P-value:0.000
%Spearman_correlation_coefficient:0.628,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.4692,0.1943,-0.1418,0.1035,0.2856,-0.812,-0.6841,0.0297,0.923,0.6286,0.519,0.6839,-0.7751,0.9143,0.0343,0.4222,1.1583,0.2508,-0.8745,0.1765,1.3451,-0.5863,1.3695
1a30,-0.7450,0.2495,-2.2418,-0.1017,-0.3926,-2.1325,-0.3915,3.4762,-1.2399,0.0139,0.1387,0.3612,-0.2561,0.9443,0.2561,0.8905,1.8727,0.7612,-0.8745,0.6117,-0.3716,-0.5863,-0.764
1a69,-0.7785,0.0829,-1.2418,-0.3478,-0.6382,-0.925,-1.1174,-0.4656,-0.5642,-0.042,-0.2192,-0.1904,0.4156,-0.83,-0.0001,-1.2025,0.3579,-0.0044,-0.2963,0.1765,-0.8752,-0.3799,-0.0528
1abf,-1.3981,0.1148,-1.1218,-1.0775,-1.2677,-0.9231,-0.8505,0.4805,-1.2399,-0.9081,0.6391,-2.0584,1.6446,-0.8976,0.1264,-1.0122,0.3674,-0.0044,-0.8745,-0.6938,-0.8752,-0.5863,-0.764
1ai5,-1.6922,0.0921,-2.8218,-0.9992,-1.1476,-0.2561,-0.9007,0.4874,-0.0354,-1.1316,-0.9068,-0.85,0.3393,0.9402,-0.9365,0.0543,-0.7345,-0.77,-0.8745,-0.6938,-0.4311,-0.5863,-0.764
1ajp,-1.5306,0.0670,-4.3118,-1.1364,-1.2028,-0.4154,-0.4114,0.454,-0.5238,-1.2155,-0.8552,-0.8222,0.492,0.9402,-1.1237,-0.2474,0.0028,-0.2596,-0.8745,-0.9113,-0.8752,-0.3799,-0.764
1ajq,-1.7945,0.0665,-2.2318,-1.4379,-1.3434,-0.207,-0.6735,0.128,-0.5652,-1.2713,-0.5677,-0.9704,1.1637,0.9399,-0.8896,-0.2791,-0.7345,-0.77,-0.8745,-1.3465,-0.6532,-0.5863,-0.764
1apw,1.0459,0.5235,1.4582,0.5694,0.4573,0.2888,0.049,4.977,-1.2399,0.5727,0.9491,1.7367,0.0416,-0.9377,-0.2057,1.6343,0.4522,-0.0044,-0.8745,0.1765,1.139,-0.5863,-0.764
1avn,-1.7680,0.1465,-2.6418,-2.0073,-1.2725,-0.4782,-1.1174,0.2215,-0.6906,-2.1095,-0.974,-2.1915,1.1637,-1.2417,-0.9097,-0.2319,-0.6776,-1.2804,-0.2963,-1.1289,-0.8752,-0.3799,0.6583
1ax0,-1.3271,0.1004,-3.4118,-1.1021,-1.0556,-1.2063,-1.1174,0.6138,-1.2399,-0.964,0.1402,-0.2622,1.24,-0.83,-0.4765,-0.6953,0.7505,0.2508,-0.8745,-0.2586,-0.8752,-0.3799,-0.0528
