%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 13 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.26751682414336e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65943951e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.06685621286664374
%.likelihood.variance: 2.3387056791136716
%loglikelihood: -662.3062488239499
%RMSE:1.843
%Pearson_correlation_coefficient:0.598,P-value:0.000
%Spearman_correlation_coefficient:0.618,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.2756,0.1026,-0.0861,0.0526,0.2879,-0.6738,-0.7613,0.0255,0.9221,0.5965,0.6435,0.6722,-0.7373,0.9871,0.0734,0.3584,0.8846,0.3529,-0.8718,0.1933,1.5497,-0.6473,1.1931
1a30,-1.9727,0.1237,-2.1861,-0.1408,-0.4085,-1.8837,-0.4315,3.4295,-1.2612,-0.005,0.2258,0.3625,-0.2242,1.0149,0.2966,0.8477,1.4902,0.8796,-0.8718,0.6215,-0.361,-0.6473,-0.7461
1a69,-0.8272,0.0389,-1.1861,-0.3728,-0.6606,-0.7773,-1.2497,-0.4637,-0.5792,-0.0597,-0.1673,-0.1671,0.4397,-0.6248,0.0388,-1.3391,0.2061,0.0895,-0.2836,0.1933,-0.9215,-0.3845,-0.0997
1abf,-1.7212,0.0595,-1.0661,-1.0604,-1.307,-0.7755,-0.949,0.4707,-1.2612,-0.9072,0.7754,-1.9604,1.6544,-0.6872,0.1661,-1.1404,0.2141,0.0895,-0.8718,-0.663,-0.9215,-0.6473,-0.7461
1ai5,-1.7137,0.0500,-2.7661,-0.9866,-1.1837,-0.1644,-1.0055,0.4775,-0.0453,-1.1259,-0.9224,-0.8003,0.3643,1.0111,-0.9034,-0.026,-0.7199,-0.7005,-0.8718,-0.663,-0.4273,-0.6473,-0.7461
1ajp,-1.6218,0.0360,-4.2561,-1.1159,-1.2403,-0.3103,-0.454,0.4446,-0.5383,-1.2079,-0.8658,-0.7736,0.5151,1.0111,-1.0918,-0.3412,-0.0949,-0.1738,-0.8718,-0.8771,-0.9215,-0.3845,-0.7461
1ajq,-1.4201,0.0365,-2.1761,-1.4001,-1.3848,-0.1193,-0.7494,0.1226,-0.5802,-1.2626,-0.5499,-0.9159,1.1791,1.0108,-0.8562,-0.3744,-0.7199,-0.7005,-0.8718,-1.3053,-0.6744,-0.6473,-0.7461
1apw,0.3320,0.2738,1.5139,0.4917,0.4642,0.3349,0.0649,4.9118,-1.2612,0.5418,1.1159,1.6829,0.07,-0.7243,-0.168,1.6249,0.2861,0.0895,-0.8718,0.1933,1.3203,-0.6473,-0.7461
1avn,-2.0963,0.0710,-2.5861,-1.9368,-1.3119,-0.3679,-1.2497,0.215,-0.7067,-2.0828,-0.9962,-2.0881,1.1791,-1.0052,-0.8764,-0.3251,-0.6717,-1.2272,-0.2836,-1.0912,-0.9215,-0.3845,0.5467
1ax0,-1.4400,0.0422,-3.3561,-1.0836,-1.0893,-1.0351,-1.2497,0.6024,-1.2612,-0.9619,0.2275,-0.236,1.2545,-0.6248,-0.4406,-0.8092,0.5389,0.3529,-0.8718,-0.2349,-0.9215,-0.3845,-0.0997
1axz,-2.1533,0.0525,-3.2861,-1.3374,-1.3026,-1.0773,-1.2497,0.485,-1.2612,-1.1259,0.1855,-1.9433,1.6242,-0.6248,-0.7164,-1.3391,0.5266,0.3529,-0.8718,-0.449,-0.9215,-0.3845,-0.7461
1b11,-0.1052,0.0736,0.9039,0.1446,0.4337,0.5037,0.0779,0.0246,0.9221,-0.6611,0.3679,0.8161,-0.7523,-0.0897,-0.2026,-0.5441,0.251,0.0895,-0.306,-0.0208,2.1102,-0.6473,-0.7461
1b39,-0.1878,0.1403,0.4339,0.6856,0.0722,-0.0949,-1.2497,-0.5781,-0.8765,0.8972,0.8429,-0.1978,0.1983,1.4135,1.946,-1.3391,-0.061,2.1964,3.0476,2.12,-0.9215,-0.3845,-0.7461
1b7h,1.3733,0.3836,1.5339,0.7309,0.0899,-1.2087,0.4287,4.054,-1.2612,1.28,1.8246,0.7189,0.5151,0.9911,1.1669,0.3602,0.9779,-0.1738,-0.8718,0.1933,-0.12,5.6604,-0.0997
1b8o,-0.2125,0.0453,4.1539,-0.2632,-0.5351,-1.0264,-1.2497,-0.3218,-0.3948,-0.1417,0.4324,-0.08,0.4925,-0.6613,-0.616,-1.0408,0.5451,-0.1738,-0.2836,-0.0208,-0.9215,1.1925,0.5467
1b9j,1.4137,0.3713,-0.5261,0.7403,0.0724,-1.2511,0.6875,4.1172,-1.2612,1.2526,2.064,0.7421,0.5151,0.9911,1.0315,0.3602,0.9779,-0.1738,-0.8718,0.1933,-0.361,5.3976,-0.0997
1bcu,-1.1529,0.0462,-3.2061,-0.9478,-0.743,0.6184,0.0765,-0.319,0.0294,-1.2079,-1.0706,-1.7697,0.0776,-0.5714,-1.3802,-0.2687,-0.6258,-1.2272,-0.2836,-1.0912,-0.4273,-0.6473,-0.7461
1bma,0.8345,0.0577,-1.8961,0.2975,0.6902,1.1961,0.3221,0.3418,0.7377,0.6238,-0.473,0.9293,-0.7599,0.1827,-0.1018,0.2647,-0.6759,-0.4372,-0.3298,-0.2349,1.9293,-0.6473,-0.0997
1bra,-1.3705,0.0872,-4.6661,-1.4166,-1.2797,-0.3806,-0.7193,0.4091,-0.1695,-1.2353,-1.291,-2.0799,0.8169,-1.5878,-0.7899,-1.3391,-1.3255,-1.2272,-0.8718,-1.3053,-0.1801,-0.6473,1.1931
1bxo,1.5127,0.1061,3.5139,1.6592,1.3464,0.6297,0.2946,0.5759,-0.1842,2.1001,0.7712,1.1581,-0.7901,0.1448,0.344,1.5122,0.2633,1.1429,0.7715,1.0496,1.7484,-0.6473,-0.7461
1c84,-0.9767,0.0394,-1.4861,-0.6911,-0.765,-0.4567,-0.2464,-0.0008,0.0148,-0.087,0.2386,-0.4854,-0.3751,0.958,0.2723,-1.0702,0.2105,0.0895,-0.8718,-0.449,0.067,-0.1216,-0.0997
1d7j,-1.8188,0.0472,-3.1861,-1.9594,-1.5402,-0.1436,-0.949,1.2799,-1.2612,-2.0008,-1.0573,-0.6935,1.5261,-0.6002,-1.4825,-0.3828,-1.013,-0.7005,-0.8718,-1.3053,-0.9215,-0.6473,-0.7461
1det,-1.1593,0.0732,-2.1861,-0.9769,-0.3216,-0.6285,-1.2497,-0.3868,-0.7529,-0.3878,0.6817,-0.0703,0.0625,1.2472,-0.2089,-1.3391,-0.061,0.8796,0.2502,1.0496,-0.9215,0.9296,-0.7461
1df8,-0.3050,0.0487,3.2139,-0.447,-0.9318,-0.2892,-0.4105,-0.1983,-1.2612,-0.4971,0.0831,-0.2351,1.1187,1.015,-0.4066,0.2065,-0.0704,-0.4372,-0.306,-0.663,-0.6609,-0.3845,-0.0997
1dhi,-0.6046,0.0863,0.7739,0.2256,0.2127,-0.8363,0.3707,-0.5194,0.0082,-0.3057,0.0407,0.2941,-1.6275,1.0149,-0.4955,0.2941,1.2098,0.0895,0.3046,1.0496,-0.9215,0.404,0.5467
1e1v,-0.2866,0.0787,-1.5661,-0.4535,-0.6264,0.4251,-0.4315,-0.55,-1.0688,-0.7705,-0.7015,-1.6848,0.4095,0.2348,-0.3807,-0.6104,-0.3815,-0.9639,-0.2836,-0.449,-0.1396,1.4553,0.5467
1e5a,-1.1819,0.1021,1.1539,-1.554,-1.444,0.9494,0.6793,0.2773,-0.483,-2.0008,-1.291,-2.0982,2.1523,0.5481,-1.4154,-1.123,-1.013,-0.9639,-0.8718,-1.5194,-0.27,-0.6473,-0.7461
1e66,0.5597,0.0743,3.4039,-0.0215,-0.2617,1.295,1.1824,-0.4807,0.1434,0.159,-1.291,-1.3892,0.6434,-0.5795,-0.8633,0.8442,-0.9756,-1.2272,-0.8718,-1.3053,0.3086,0.1412,-0.7461
1ela,0.6747,0.0452,-0.1261,0.0586,0.2655,0.5145,1.1824,0.1126,-0.3539,0.0497,-0.2034,0.8018,-0.1714,0.1827,-0.2455,0.5086,-0.0268,-0.4372,-0.8718,-0.2349,0.1332,-0.6473,0.5467
1elb,0.6112,0.0836,0.6639,0.0103,0.3475,0.6731,1.1614,1.2365,-0.3539,0.4871,-0.7328,0.7847,-0.1714,0.1827,0.7074,0.3933,-0.0018,-0.4372,-0.8718,-0.2349,0.6937,-0.1216,0.5467
1f4e,-0.7502,0.0501,-3.5261,-0.9234,-0.6875,-0.1612,0.141,-0.0563,-0.3539,-1.536,-0.8827,0.2487,0.749,0.9964,-1.1555,-0.4289,-0.7199,-0.1738,0.1216,-0.663,-0.1997,-0.6473,-0.7461
1f4f,-0.8510,0.1144,-1.8661,0.2014,-0.1331,-1.3153,0.9302,-0.1083,-0.3539,-0.2237,-0.977,0.3914,-0.4506,1.0149,0.4435,0.1948,0.816,1.1429,0.1216,0.6215,-0.9215,0.1412,-0.7461
1f4g,-0.2481,0.1202,-0.0061,0.8948,0.2283,-1.4603,0.9302,-0.0381,-0.3539,0.8972,-0.2175,0.6231,-0.8504,1.0149,0.3975,1.3704,1.1408,1.4063,0.1216,1.0496,-0.9215,0.404,-0.7461
1f5k,-1.6146,0.0767,-2.7461,-1.4038,-1.2797,-0.3806,-0.7193,0.4091,-0.1695,-1.1533,-1.291,-2.0799,0.8169,-1.5878,-0.9045,-1.3391,-1.3255,-1.2272,-0.8718,-1.3053,-0.1801,-0.6473,-0.0997
1fcx,0.9644,0.1017,0.7039,0.8147,0.3897,1.2297,2.0096,-0.4141,1.247,-0.3331,-0.7303,-0.3753,-0.194,0.9589,-0.8881,-0.2791,-0.4074,-0.4372,-0.8718,-1.0912,1.9293,-0.3845,-0.7461
1fcz,0.8374,0.0768,2.7339,0.6017,0.0925,1.1302,1.2929,-0.2224,1.0629,-0.4971,-0.7017,0.5087,-0.2167,0.9589,-0.8607,-0.0102,-0.7199,-0.4372,-0.8718,-1.0912,1.9297,-0.6473,-0.7461
1fd0,0.8568,0.0797,1.9139,0.8967,0.4247,1.2722,1.7864,-0.4204,1.247,-0.2784,-0.6478,-0.3728,-0.5637,0.9589,-0.749,0.2587,-0.4013,-0.4372,-0.8718,-0.8771,1.893,-0.1216,-0.7461
1fh7,-1.0920,0.0741,-1.2461,-0.6497,-0.824,-1.5675,-1.2497,-0.0813,-1.2612,0.2137,0.3088,-1.6914,1.5638,-0.6841,0.7614,-1.3391,1.1407,0.6162,-0.8718,-0.0208,-0.9215,1.9809,-0.0997
1fh8,-1.0301,0.0534,0.4039,-0.8536,-0.8458,-1.2652,-1.2497,-0.1023,-1.2612,-0.3331,0.6567,-1.7137,1.594,-0.6841,-0.1113,-0.8986,0.8282,0.3529,-0.8718,-0.2349,-0.9215,1.1925,0.5467
