%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 13 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.259189135595996e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65943946e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.07242246896864059
%.likelihood.variance: 2.355716150341216
%loglikelihood: -430.15131095501727
%RMSE:1.844
%Pearson_correlation_coefficient:0.588,P-value:0.000
%Spearman_correlation_coefficient:0.614,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.2937,0.1724,-0.2842,0.0816,0.3158,-0.7193,-0.7342,-0.0211,0.8833,0.5879,0.678,0.6595,-0.629,1.0505,0.0561,0.3687,1.1169,0.5357,-0.8894,0.2409,1.6465,-0.6579,1.3025
1a30,-1.5240,0.1742,-2.3842,-0.1105,-0.3693,-1.9634,-0.3981,3.0874,-1.2121,0.0065,0.252,0.3534,-0.1586,1.0803,0.274,0.8564,1.8356,1.1718,-0.8894,0.7002,-0.3435,-0.6579,-0.7613
1a69,-0.8053,0.0645,-1.3842,-0.341,-0.6174,-0.8257,-1.232,-0.4678,-0.5576,-0.0464,-0.149,-0.1699,0.4501,-0.6793,0.0223,-1.323,0.3117,0.2177,-0.2719,0.2409,-0.9272,-0.3995,-0.0734
1abf,-1.5312,0.1011,-1.2642,-1.0244,-1.2533,-0.8239,-0.9254,0.3855,-1.2121,-0.8656,0.8125,-1.9421,1.5639,-0.7463,0.1466,-1.125,0.3213,0.2177,-0.8894,-0.6777,-0.9272,-0.6579,-0.7613
1ai5,-1.5144,0.0739,-2.9642,-0.9511,-1.132,-0.1955,-0.9831,0.3917,-0.0452,-1.0771,-0.9192,-0.7957,0.381,1.0763,-0.8976,-0.0144,-0.7871,-0.7364,-0.8894,-0.6777,-0.4125,-0.6579,-0.7613
1ajp,-1.6668,0.0589,-4.4542,-1.0796,-1.1877,-0.3456,-0.421,0.3616,-0.5183,-1.1563,-0.8614,-0.7693,0.5193,1.0762,-1.0815,-0.3285,-0.0455,-0.1004,-0.8894,-0.9074,-0.9272,-0.3995,-0.7613
1ajq,-1.5956,0.0505,-2.3742,-1.362,-1.3298,-0.1493,-0.722,0.0676,-0.5585,-1.2092,-0.5393,-0.9099,1.1281,1.0759,-0.8515,-0.3615,-0.7871,-0.7364,-0.8894,-1.3666,-0.6698,-0.6579,-0.7613
1apw,0.1068,0.4023,1.3158,0.518,0.4893,0.3178,0.1078,4.441,-1.2121,0.535,1.1599,1.6583,0.1112,-0.786,-0.1796,1.6309,0.4066,0.2177,-0.8894,0.2409,1.4075,-0.6579,-0.7613
1avn,-1.3741,0.1025,-2.7842,-1.8953,-1.2581,-0.4048,-1.232,0.1519,-0.68,-2.002,-0.9945,-2.0683,1.1281,-1.0875,-0.8712,-0.3124,-0.7299,-1.3725,-0.2719,-1.137,-0.9272,-0.3995,0.6145
1ax0,-1.4487,0.0783,-3.5542,-1.0475,-1.039,-1.0908,-1.232,0.5058,-1.2121,-0.9185,0.2537,-0.238,1.1973,-0.6793,-0.4457,-0.7949,0.7067,0.5357,-0.8894,-0.2184,-0.9272,-0.3995,-0.0734
