%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 15 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.489517852729929e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944219e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.072658931096347
%.likelihood.variance: 2.4585943063899927
%loglikelihood: -2457.5247923744446
%RMSE:1.809
%Pearson_correlation_coefficient:0.611,P-value:0.000
%Spearman_correlation_coefficient:0.634,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,0.1054,0.0363,-0.0689,0.0829,0.3085,-0.7151,-0.7753,-0.0097,0.9485,0.6092,0.6045,0.6871,-0.7861,0.9581,0.0127,0.3807,0.9124,0.3663,-0.7871,0.2477,1.5189,-0.6208,1.4062
1a30,-1.2328,0.0449,-2.1689,-0.1137,-0.403,-1.9736,-0.4375,3.1656,-1.2868,0.0259,0.2043,0.3789,-0.2539,0.9876,0.2041,0.8595,1.5285,0.9087,-0.7871,0.6894,-0.3778,-0.6208,-0.6814
1a69,-1.0617,0.0128,-1.1689,-0.3497,-0.6606,-0.8227,-1.2756,-0.4661,-0.5885,-0.0271,-0.1724,-0.1483,0.4348,-0.7523,-0.0171,-1.28,0.222,0.0951,-0.2235,0.2477,-0.9341,-0.3944,0.0145
1abf,-1.7392,0.0179,-1.0489,-1.0491,-1.321,-0.8209,-0.9675,0.4056,-1.2868,-0.849,0.7309,-1.933,1.695,-0.8185,0.0921,-1.0856,0.2302,0.0951,-0.7871,-0.6357,-0.9341,-0.6208,-0.6814
1ai5,-1.5800,0.0189,-2.7489,-0.974,-1.195,-0.1852,-1.0254,0.4119,-0.0419,-1.0611,-0.8961,-0.7785,0.3566,0.9835,-0.825,0.0047,-0.72,-0.7185,-0.7871,-0.6357,-0.4435,-0.6208,-0.6814
1ajp,-1.5586,0.0121,-4.2389,-1.1055,-1.2528,-0.337,-0.4605,0.3812,-0.5467,-1.1406,-0.8418,-0.7519,0.5131,0.9835,-0.9866,-0.3037,-0.0842,-0.1761,-0.7871,-0.8566,-0.9341,-0.3944,-0.6814
1ajq,-1.5060,0.0105,-2.1589,-1.3945,-1.4004,-0.1384,-0.7631,0.0808,-0.5896,-1.1936,-0.5391,-0.8935,1.2019,0.9832,-0.7846,-0.3362,-0.72,-0.7185,-0.7871,-1.2983,-0.6888,-0.6208,-0.6814
1apw,1.0137,0.0826,1.5311,0.5295,0.4886,0.3341,0.071,4.5484,-1.2868,0.5562,1.0572,1.693,0.0513,-0.8579,-0.1944,1.6198,0.3034,0.0951,-0.7871,0.2477,1.2912,-0.6208,-0.6814
1avn,-1.8543,0.0255,-2.5689,-1.9404,-1.326,-0.3969,-1.2756,0.167,-0.7191,-1.989,-0.9668,-2.0602,1.2019,-1.1559,-0.8019,-0.2879,-0.671,-1.2608,-0.2235,-1.0775,-0.9341,-0.3944,0.7104
1ax0,-1.4355,0.0132,-3.3389,-1.0726,-1.0985,-1.0908,-1.2756,0.5284,-1.2868,-0.902,0.2058,-0.2168,1.2801,-0.7523,-0.4281,-0.7616,0.5606,0.3663,-0.7871,-0.194,-0.9341,-0.3944,0.0145
1axz,-2.2285,0.0153,-3.2689,-1.3308,-1.3164,-1.1348,-1.2756,0.4189,-1.2868,-1.0611,0.1657,-1.916,1.6636,-0.7523,-0.6647,-1.28,0.5481,0.3663,-0.7871,-0.4149,-0.9341,-0.3944,-0.6814
1b11,0.1065,0.0237,0.9211,0.1765,0.4574,0.5096,0.0843,-0.0106,0.9485,-0.6104,0.3404,0.8303,-0.8018,-0.1845,-0.224,-0.5022,0.2677,0.0951,-0.2449,0.0268,2.0752,-0.6208,-0.6814
1b39,-0.7039,0.0406,0.4511,0.7267,0.0881,-0.1129,-1.2756,-0.5728,-0.893,0.9009,0.7956,-0.1788,0.1844,1.4105,1.6185,-1.28,-0.0497,2.2647,2.9685,2.2354,-0.9341,-0.3944,-0.6814
1b7h,1.4307,0.0679,1.5511,0.7728,0.1061,-1.2715,0.4437,3.7482,-1.2868,1.272,1.7364,0.7336,0.5131,0.9623,0.9503,0.3825,1.0072,-0.1761,-0.7871,0.2477,-0.1385,4.8125,0.0145
1b8o,-0.2587,0.0136,4.1711,-0.2382,-0.5324,-1.0818,-1.2756,-0.3337,-0.3998,-0.1066,0.4022,-0.0616,0.4896,-0.791,-0.5786,-0.9881,0.5669,-0.1761,-0.2235,0.0268,-0.9341,0.9639,0.7104
1b9j,1.4881,0.0659,-0.5089,0.7824,0.0883,-1.3155,0.7087,3.8072,-1.2868,1.2455,1.9658,0.7566,0.5131,0.9623,0.8342,0.3825,1.0072,-0.1761,-0.7871,0.2477,-0.3778,4.5861,0.0145
1bcu,-1.0662,0.0153,-3.1889,-0.9345,-0.7448,0.6289,0.0828,-0.3311,0.0346,-1.1406,-1.0381,-1.7433,0.0592,-0.6957,-1.2339,-0.2328,-0.6243,-1.2608,-0.2235,-1.0775,-0.4435,-0.6208,-0.6814
1bma,0.7246,0.0211,-1.8789,0.332,0.7194,1.2298,0.3345,0.2854,0.7598,0.6357,-0.4654,0.943,-0.8096,0.1045,-0.1376,0.2891,-0.6753,-0.4473,-0.2678,-0.194,1.8957,-0.6208,0.0145
1bra,-1.4942,0.0289,-4.6489,-1.4113,-1.293,-0.4101,-0.7322,0.3481,-0.1691,-1.1671,-1.2493,-2.052,0.8262,-1.7741,-0.7276,-1.28,-1.3362,-1.2608,-0.7871,-1.2983,-0.1982,-0.6208,1.4062
1bxo,1.5134,0.0362,3.5311,1.717,1.3899,0.6407,0.3063,0.5036,-0.1841,2.0674,0.7269,1.1707,-0.8409,0.0643,0.2447,1.5096,0.2803,1.1799,0.7875,1.1311,1.7161,-0.6208,-0.6814
1c84,-1.1870,0.0150,-1.4689,-0.6735,-0.7672,-0.4893,-0.2479,-0.0343,0.0196,-0.0536,0.2165,-0.465,-0.4105,0.9272,0.1832,-1.017,0.2265,0.0951,-0.7871,-0.4149,0.0471,-0.1681,0.0145
1d7j,-1.8865,0.0157,-3.1689,-1.9634,-1.5592,-0.1636,-0.9675,1.1604,-1.2868,-1.9095,-1.0254,-0.6721,1.5619,-0.7262,-1.3216,-0.3444,-1.0183,-0.7185,-0.7871,-1.2983,-0.9341,-0.6208,-0.6814
1det,-1.9292,0.0294,-2.1689,-0.9641,-0.3142,-0.668,-1.2756,-0.3944,-0.7664,-0.3452,0.6411,-0.0519,0.0435,1.2341,-0.2295,-1.28,-0.0497,0.9087,0.288,1.1311,-0.9341,0.7375,-0.6814
1df8,-0.4073,0.0164,3.2311,-0.4251,-0.9376,-0.3151,-0.416,-0.2186,-1.2868,-0.4513,0.0675,-0.2159,1.1392,0.9876,-0.3989,0.2321,-0.0592,-0.4473,-0.2449,-0.6357,-0.6754,-0.3944,0.0145
1dhi,-0.3540,0.0341,0.7911,0.2589,0.2316,-0.8842,0.3842,-0.5181,0.0128,-0.2657,0.0269,0.3108,-1.7097,0.9876,-0.4753,0.3178,1.2432,0.0951,0.3401,1.1311,-0.9341,0.2847,0.7104
1e1v,-0.6889,0.0302,-1.5489,-0.4318,-0.6256,0.4278,-0.4375,-0.5466,-1.0899,-0.7164,-0.6843,-1.6587,0.4035,0.1598,-0.3768,-0.567,-0.3758,-0.9896,-0.2235,-0.4149,-0.1579,1.1903,0.7104
1e5a,-1.4924,0.0361,1.1711,-1.551,-1.4609,0.9732,0.7003,0.2252,-0.4901,-1.9095,-1.2493,-2.0702,2.2115,0.4922,-1.264,-1.0685,-1.0183,-0.9896,-0.7871,-1.5192,-0.2874,-0.6208,-0.6814
1e66,0.3944,0.0280,3.4211,0.0076,-0.253,1.3327,1.2157,-0.4819,0.1513,0.185,-1.2493,-1.3645,0.6462,-0.7042,-0.7907,0.856,-0.9802,-1.2608,-0.7871,-1.2983,0.287,0.0583,-0.6814
1ela,0.5634,0.0162,-0.1089,0.089,0.2855,0.5209,1.2157,0.0715,-0.3579,0.079,-0.207,0.8161,-0.1991,0.1045,-0.2608,0.5276,-0.0149,-0.4473,-0.7871,-0.194,0.1128,-0.6208,0.7104
1elb,0.5315,0.0267,0.6811,0.0399,0.3693,0.6858,1.1941,1.1199,-0.3579,0.5032,-0.7144,0.7991,-0.1991,0.1045,0.5563,0.4149,0.0106,-0.4473,-0.7871,-0.194,0.6692,-0.1681,0.7104
1f4e,-0.9206,0.0176,-3.5089,-0.9097,-0.688,-0.1819,0.149,-0.086,-0.3579,-1.4588,-0.858,0.2656,0.7557,0.9679,-1.0412,-0.3895,-0.72,-0.1761,0.1648,-0.6357,-0.2176,-0.6208,-0.6814
1f4f,-0.7881,0.0440,-1.8489,0.2343,-0.1216,-1.3824,0.9573,-0.1345,-0.3579,-0.1862,-0.9484,0.4076,-0.4887,0.9876,0.33,0.2207,0.8426,1.1799,0.1648,0.6894,-0.9341,0.0583,-0.6814
1f4g,-0.0680,0.0523,0.0111,0.9395,0.2475,-1.5332,0.9573,-0.0691,-0.3579,0.9009,-0.2205,0.6382,-0.9035,0.9876,0.2906,1.3708,1.173,1.4511,0.1648,1.1311,-0.9341,0.2847,-0.6814
1f5k,-1.8090,0.0247,-2.7289,-1.3983,-1.293,-0.4101,-0.7322,0.3481,-0.1691,-1.0876,-1.2493,-2.052,0.8262,-1.7741,-0.8259,-1.28,-1.3362,-1.2608,-0.7871,-1.2983,-0.1982,-0.6208,0.0145
1fcx,1.0174,0.0328,0.7211,0.8581,0.4124,1.2648,2.063,-0.4198,1.2812,-0.2922,-0.712,-0.3555,-0.2226,0.9281,-0.8119,-0.2429,-0.4021,-0.4473,-0.7871,-1.0775,1.8957,-0.3944,-0.6814
1fcz,0.9018,0.0244,2.7511,0.6414,0.1088,1.1613,1.3289,-0.241,1.0927,-0.4513,-0.6846,0.5244,-0.2461,0.9281,-0.7884,0.0201,-0.72,-0.4473,-0.7871,-1.0775,1.8961,-0.6208,-0.6814
1fd0,1.0038,0.0260,1.9311,0.9414,0.4482,1.309,1.8343,-0.4257,1.2812,-0.2392,-0.6329,-0.353,-0.6061,0.9281,-0.6926,0.2832,-0.3959,-0.4473,-0.7871,-0.8566,1.8597,-0.1681,-0.6814
1fh7,-1.3967,0.0208,-1.2289,-0.6313,-0.8275,-1.6446,-1.2756,-0.1094,-1.2868,0.238,0.2838,-1.6653,1.601,-0.8153,0.6026,-1.28,1.1729,0.6375,-0.7871,0.0268,-0.9341,1.6431,0.0145
1fh8,-1.1799,0.0168,0.4211,-0.8387,-0.8497,-1.3303,-1.2756,-0.1289,-1.2868,-0.2922,0.6172,-1.6875,1.6323,-0.8153,-0.1458,-0.849,0.855,0.3663,-0.7871,-0.194,-0.9341,0.9639,0.7104
1fh9,-0.9455,0.0330,-0.0389,-0.3933,-0.8204,-1.396,-1.2756,-0.1439,-1.2868,0.7153,0.9531,-1.6497,1.061,-0.5768,1.3433,-0.9728,1.4975,0.9087,-0.7871,0.4686,-0.7248,2.3222,1.4062
1fkb,2.0400,0.1196,3.2311,0.9167,3.4939,1.7372,3.5023,-0.065,0.1959,0.4767,-0.0381,1.647,-0.7861,-0.0132,-0.3842,4.8997,1.3963,2.2647,-0.2449,1.352,1.9309,-0.6208,-0.6814
1fki,-0.0273,0.0379,0.5311,-0.3789,0.3812,1.06,0.7733,0.2676,-1.2868,-0.6634,-0.7418,0.7902,0.3487,0.037,-1.1395,1.5323,-0.4417,0.3663,-0.2449,-0.194,0.8769,-0.6208,-0.6814
1fkn,0.6356,0.0668,2.3311,2.3481,2.6652,-2.1231,1.532,1.5659,-0.1691,1.9879,2.1808,1.3194,-2.9698,0.9876,1.7902,2.2628,3.524,2.5359,-0.7871,3.1189,1.6832,-0.6208,0.0145
1flr,-0.1161,0.0161,3.5311,0.0181,-0.0823,0.6538,0.0613,-0.4196,1.0941,0.079,-0.4889,-0.096,-0.9662,0.9278,-0.609,0.3353,-0.1273,-0.1761,-0.7871,-0.6357,0.0471,-0.6208,-0.6814
1fo0,3.6270,0.1503,-0.8789,4.4742,3.3326,-2.1089,0.0843,0.5591,0.9485,5.0899,3.6114,1.413,-3.9951,0.9865,3.7127,2.1943,3.5942,2.5359,-0.7871,3.5606,2.8903,3.907,3.4939
1ftm,-0.7387,0.0129,1.1411,-0.8041,-1.0956,-1.0124,-0.9675,0.4215,-0.6096,0.079,0.8728,-0.3321,0.6305,0.9178,0.1317,-0.6546,-0.0831,-0.4473,-0.7871,-0.4149,-0.9341,1.1903,0.7104
1fzk,1.3218,0.0671,1.9311,2.7442,3.3079,-1.3661,2.082,-0.551,0.7598,2.306,0.7765,1.485,-3.7055,0.9623,1.162,2.0761,2.9016,1.9935,-0.7871,3.1189,1.3393,1.8695,0.0145
1g7q,0.5512,0.0905,-0.4089,1.9385,2.0977,-3.5874,1.3679,0.3844,-1.2868,3.1544,2.0331,1.3194,-2.5472,0.9865,2.617,1.6681,3.1492,2.2647,-0.7871,3.5606,-0.9341,3.0014,2.1021
1gni,-0.0641,0.0496,1.6011,-0.4715,-0.3409,1.3075,0.4437,2.7921,-0.9087,-1.3527,-1.1412,-0.5637,1.2332,0.9876,-1.1288,1.0116,-0.72,-0.7185,-0.7871,-1.2983,1.9052,-0.6208,-0.6814
1gpk,0.4690,0.0160,-1.0989,-0.2682,-0.443,0.2404,0.1494,-0.111,0.4923,-0.8225,-0.7339,-0.0473,0.5914,-1.2912,-0.9187,0.8311,-0.671,-0.9896,-0.7871,-1.0775,-0.2165,0.2847,0.0145
1gz9,-1.7837,0.0480,-2.9589,-0.0262,0.0229,-2.1501,-0.9675,-0.233,-1.2868,0.2646,0.5499,-1.3072,1.3819,-0.7523,0.061,-1.0856,3.3167,2.8071,-0.7871,1.5729,-0.9341,0.2847,-0.6814
1h23,2.2861,0.0460,1.8811,1.3928,1.22,0.9324,1.5602,-0.7456,0.8186,1.2986,-0.4254,0.0569,0.1452,-1.2771,0.7844,3.0329,-0.0568,-0.7185,-0.7871,-0.4149,0.6182,-0.1681,0.0145
1ha2,-0.2247,0.0129,-0.9289,-0.444,-0.1835,0.9518,-0.174,-0.2646,1.0853,-1.2997,-1.0026,0.2858,-0.4026,0.5034,-1.1426,-0.3111,-0.7434,-0.4473,-0.2449,-0.8566,0.783,-0.3944,-0.6814
1hfs,3.5767,0.0508,2.2311,2.9719,2.2957,1.9244,3.3328,-0.6854,2.6255,2.6772,0.223,1.4015,-2.3045,0.9842,0.4915,2.0478,0.2457,0.0951,-0.2906,0.0268,2.8246,-0.6208,-0.6814
1hi4,-1.1240,0.0357,-1.9789,-0.4164,-0.1246,-0.1487,-1.2756,-0.4215,-0.893,0.4501,-0.1696,-0.4574,-0.0348,1.2333,1.1654,-1.28,-0.3676,1.4511,1.9267,1.5729,-0.9341,-0.6208,2.1021
1hk4,0.0950,0.1606,-1.1589,-0.5711,-0.6022,0.6147,4.1244,-0.2171,0.0882,-0.8225,-1.0265,-0.3876,2.1567,0.9178,-0.0773,-0.849,0.2481,-0.1761,-0.7871,-0.6357,-0.9341,-0.1681,0.0145
1if7,0.7259,0.0236,4.0511,-0.5837,0.1535,0.5685,0.8617,-0.4939,0.7788,-1.0876,-0.8217,0.3394,-0.2148,-1.2174,-0.4412,0.5391,-0.7216,-0.4473,0.7443,-0.4149,0.08,0.9639,1.4062
1j16,-1.8155,0.0260,-2.6289,-1.4229,-1.293,-0.4101,-0.7322,0.3481,-0.1691,-0.902,-1.2493,-2.052,0.8262,-1.7741,-0.8877,-1.28,-1.3362,-1.2608,-0.7871,-1.2983,-0.1982,-0.6208,0.0145
1j17,1.1531,0.0431,-1.2489,0.3301,0.743,0.9604,1.412,-0.8638,0.766,0.6357,-1.2493,0.8417,-0.2461,-0.9986,-0.4278,2.7748,-0.7263,-0.4473,0.1648,-0.194,0.0275,-0.6208,-0.6814
1jaq,-0.4074,0.0347,-1.9889,-0.4868,-0.6809,-0.6822,-0.416,2.8788,-1.2868,-0.2922,0.2291,0.3558,0.1609,-1.0348,0.0026,-0.5022,-0.3194,0.0951,-0.1682,0.2477,-0.3778,1.4167,0.7104
1jq9,1.0172,0.0757,1.9811,1.275,1.6259,-1.0893,1.1793,0.3157,0.7598,1.3516,0.7379,1.1254,-1.694,0.9623,4.1387,0.5542,1.9484,0.9087,-0.7871,1.352,1.3393,0.5111,2.1021
1jqd,-0.4479,0.0248,-1.3089,0.2428,-0.2151,-1.2164,-1.0191,-0.5339,-0.893,0.0525,0.142,-0.374,0.294,0.9179,0.3381,-0.32,0.9219,0.0951,0.9036,0.6894,-0.9341,-0.6208,0.7104
