%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 15 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.599663318831279e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944333e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.08959309504840544
%.likelihood.variance: 2.2644895687246915
%loglikelihood: -2957.0813633815887
%RMSE:1.793
%Pearson_correlation_coefficient:0.627,P-value:0.000
%Spearman_correlation_coefficient:0.644,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.3102,0.0279,0.0038,0.1404,0.3693,-0.6843,-0.7153,-0.01,0.9871,0.6492,0.6331,0.7407,-0.7935,0.9485,-0.0082,0.4774,0.9274,0.3685,-0.8179,0.2613,1.5401,-0.6696,1.3524
1a30,-1.7432,0.0357,-2.0962,-0.0589,-0.3392,-1.9334,-0.3807,3.4813,-1.2756,0.041,0.2119,0.4306,-0.2762,0.9775,0.1532,0.9833,1.5344,0.9077,-0.8179,0.7006,-0.3432,-0.6696,-0.7183
1a69,-0.6760,0.0100,-1.0962,-0.298,-0.5958,-0.7912,-1.2107,-0.5118,-0.5688,-0.0143,-0.1847,-0.0997,0.3931,-0.7354,-0.0333,-1.2776,0.2474,0.0989,-0.2579,0.2613,-0.8956,-0.421,-0.028
1abf,-1.4451,0.0131,-0.9762,-1.0069,-1.2535,-0.7894,-0.9056,0.4466,-1.2756,-0.8713,0.7662,-1.8952,1.6177,-0.8006,0.0588,-1.0721,0.2555,0.0989,-0.8179,-0.6174,-0.8956,-0.6696,-0.7183
1ai5,-1.7090,0.0156,-2.6762,-0.9308,-1.128,-0.1585,-0.963,0.4536,-0.0155,-1.0925,-0.9465,-0.7337,0.317,0.9736,-0.7146,0.08,-0.6806,-0.7099,-0.8179,-0.6174,-0.4085,-0.6696,-0.7183
1ajp,-1.5214,0.0096,-4.1662,-1.0641,-1.1856,-0.3091,-0.4035,0.4198,-0.5264,-1.1754,-0.8894,-0.707,0.4692,0.9736,-0.8508,-0.2459,-0.0543,-0.1707,-0.8179,-0.8371,-0.8956,-0.421,-0.7183
1ajq,-1.4469,0.0081,-2.0862,-1.357,-1.3325,-0.112,-0.7032,0.0896,-0.5698,-1.2307,-0.5708,-0.8494,1.1385,0.9732,-0.6805,-0.2802,-0.6806,-0.7099,-0.8179,-1.2764,-0.652,-0.6696,-0.7183
1apw,0.3185,0.0689,1.6038,0.593,0.5487,0.3569,0.1228,5.0015,-1.2756,0.5939,1.1097,1.7526,0.0204,-0.8393,-0.1828,1.7868,0.3275,0.0989,-0.8179,0.2613,1.314,-0.6696,-0.7183
1avn,-1.9012,0.0189,-2.4962,-1.9102,-1.2584,-0.3686,-1.2107,0.1843,-0.701,-2.0601,-1.021,-2.0231,1.1385,-1.1328,-0.6951,-0.2292,-0.6323,-1.2491,-0.2579,-1.0567,-0.8956,-0.421,0.6622
1ax0,-1.3351,0.0100,-3.2662,-1.0308,-1.0319,-1.0573,-1.2107,0.5817,-1.2756,-0.9266,0.2135,-0.1687,1.2146,-0.7354,-0.3799,-0.7297,0.5809,0.3685,-0.8179,-0.1781,-0.8956,-0.421,-0.028
