%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 14 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.268629464235829e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65943953e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.04552890474749714
%.likelihood.variance: 2.484365367212789
%loglikelihood: -669.9680049891731
%RMSE:1.873
%Pearson_correlation_coefficient:0.571,P-value:0.000
%Spearman_correlation_coefficient:0.600,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,0.2142,0.0874,-0.0862,0.0898,0.3456,-0.6327,-0.7374,-0.081,0.868,0.5708,0.6177,0.7283,-0.745,0.9857,-0.0445,0.4544,0.7834,0.332,-0.7468,0.2437,1.374,-0.6529,1.4142
1a30,-1.5628,0.0971,-2.1862,-0.1011,-0.3781,-1.8051,-0.4111,2.9119,-1.2246,0.0179,0.2098,0.4086,-0.247,1.0147,0.1396,0.9563,1.3224,0.8567,-0.7468,0.6692,-0.417,-0.6529,-0.7535
1a69,-0.7597,0.0394,-1.1862,-0.3302,-0.6402,-0.7329,-1.2206,-0.5112,-0.5709,-0.0324,-0.1742,-0.138,0.3975,-0.6942,-0.0731,-1.2866,0.1796,0.0697,-0.19,0.2437,-0.9423,-0.4302,-0.031
1abf,-1.7086,0.0655,-1.0662,-1.0091,-1.3119,-0.7312,-0.923,0.3104,-1.2246,-0.8115,0.7465,-1.9889,1.5766,-0.7593,0.0319,-1.0828,0.1867,0.0697,-0.7468,-0.6072,-0.9423,-0.6529,-0.7535
1ai5,-1.3361,0.0444,-2.7662,-0.9362,-1.1837,-0.1391,-0.979,0.3164,-0.0592,-1.0126,-0.9118,-0.7916,0.3243,1.0107,-0.8505,0.0602,-0.6445,-0.7173,-0.7468,-0.6072,-0.4791,-0.6529,-0.7535
1ajp,-1.3952,0.0334,-4.2562,-1.0639,-1.2426,-0.2805,-0.4334,0.2874,-0.5318,-1.088,-0.8565,-0.764,0.4707,1.0107,-1.0059,-0.2631,-0.0883,-0.1926,-0.7468,-0.82,-0.9423,-0.4302,-0.7535
1ajq,-1.4132,0.0320,-2.1762,-1.3444,-1.3927,-0.0954,-0.7256,0.0043,-0.5719,-1.1382,-0.548,-0.9109,1.1152,1.0104,-0.8115,-0.2971,-0.6445,-0.7173,-0.7468,-1.2454,-0.7107,-0.6529,-0.7535
1apw,-0.0068,0.2097,1.5138,0.5233,0.5288,0.3447,0.08,4.2152,-1.2246,0.5205,1.0792,1.7714,0.0386,-0.7979,-0.2437,1.7534,0.2508,0.0697,-0.7468,0.2437,1.159,-0.6529,-0.7535
1avn,-1.2686,0.0723,-2.5862,-1.8744,-1.317,-0.3363,-1.2206,0.0855,-0.6932,-1.8922,-0.9839,-2.1207,1.1152,-1.0907,-0.8282,-0.2465,-0.6015,-1.2419,-0.19,-1.0327,-0.9423,-0.4302,0.6916
1ax0,-1.2943,0.0410,-3.3562,-1.032,-1.0856,-0.9827,-1.2206,0.4262,-1.2246,-0.8618,0.2113,-0.2091,1.1884,-0.6942,-0.4686,-0.7431,0.4758,0.332,-0.7468,-0.1817,-0.9423,-0.4302,-0.031
1axz,-1.9420,0.0553,-3.2862,-1.2826,-1.3073,-1.0237,-1.2206,0.323,-1.2246,-1.0126,0.1704,-1.9712,1.5473,-0.6942,-0.6962,-1.2866,0.4648,0.332,-0.7468,-0.3945,-0.9423,-0.4302,-0.7535
1b11,-0.0156,0.0609,0.9038,0.1806,0.4971,0.5082,0.0929,-0.0818,0.868,-0.5853,0.3485,0.8767,-0.7596,-0.1365,-0.2722,-0.4712,0.2196,0.0697,-0.2112,0.031,1.8993,-0.6529,-0.7535
1b39,-0.9899,0.1271,0.4338,0.7148,0.1214,-0.0717,-1.2206,-0.6117,-0.8559,0.8473,0.8125,-0.1697,0.1631,1.4301,1.5005,-1.2866,-0.0581,2.1683,2.9636,2.1584,-0.9423,-0.4302,-0.7535
