%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 15 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.606910992760199e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944341e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.0821436957130886
%.likelihood.variance: 2.5052511282628287
%loglikelihood: -3224.377382514655
%RMSE:1.801
%Pearson_correlation_coefficient:0.611,P-value:0.000
%Spearman_correlation_coefficient:0.631,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,0.0476,0.0299,-0.0911,0.1147,0.3509,-0.6999,-0.7266,-0.034,0.9918,0.6621,0.6547,0.7271,-0.8265,0.9896,0.0397,0.3908,0.8754,0.3571,-0.7896,0.2642,1.5411,-0.6217,1.5507
1a30,-1.6236,0.0351,-2.1911,-0.084,-0.3638,-1.9696,-0.402,3.1044,-1.2709,0.0492,0.2389,0.4202,-0.3021,1.019,0.2554,0.8737,1.4575,0.8819,-0.7896,0.7027,-0.3638,-0.6217,-0.7304
1a69,-0.8063,0.0095,-1.1911,-0.3225,-0.6227,-0.8085,-1.2073,-0.4851,-0.5641,-0.0065,-0.1525,-0.1046,0.3766,-0.7157,0.0062,-1.2841,0.2231,0.0948,-0.198,0.2642,-0.9226,-0.4002,0.03
1abf,-1.7021,0.0142,-1.0711,-1.0293,-1.2861,-0.8066,-0.9113,0.3765,-1.2709,-0.8703,0.7861,-1.8816,1.6182,-0.7817,0.1292,-1.088,0.2309,0.0948,-0.7896,-0.6129,-0.9226,-0.6217,-0.7304
1ai5,-1.4745,0.0149,-2.7711,-0.9534,-1.1595,-0.1653,-0.967,0.3827,-0.0108,-1.0932,-0.9045,-0.7321,0.2994,1.015,-0.9044,0.0115,-0.6669,-0.6924,-0.7896,-0.6129,-0.4298,-0.6217,-0.7304
1ajp,-1.4669,0.0103,-4.2611,-1.0863,-1.2176,-0.3185,-0.4241,0.3524,-0.5217,-1.1767,-0.8481,-0.7056,0.4537,1.015,-1.0864,-0.2995,-0.0662,-0.1676,-0.7896,-0.8322,-0.9226,-0.4002,-0.7304
1ajq,-1.3412,0.0081,-2.1811,-1.3784,-1.3659,-0.1181,-0.7149,0.0555,-0.5651,-1.2325,-0.5336,-0.8466,1.1323,1.0147,-0.8588,-0.3322,-0.6669,-0.6924,-0.7896,-1.2707,-0.6762,-0.6217,-0.7304
1apw,0.8516,0.0633,1.5089,0.5661,0.5319,0.3586,0.0866,4.471,-1.2709,0.6064,1.1252,1.7287,-0.0013,-0.8209,-0.1937,1.6405,0.3,0.0948,-0.7896,0.2642,1.3124,-0.6217,-0.7304
1avn,-1.8774,0.0191,-2.5911,-1.9301,-1.2911,-0.3789,-1.2073,0.1407,-0.6963,-2.0683,-0.978,-2.0082,1.1323,-1.1181,-0.8783,-0.2835,-0.6205,-1.2171,-0.198,-1.0515,-0.9226,-0.4002,0.7903
1ax0,-1.3453,0.0106,-3.3611,-1.0531,-1.0626,-1.079,-1.2073,0.4979,-1.2709,-0.926,0.2405,-0.1729,1.2094,-0.7157,-0.4571,-0.7613,0.5431,0.3571,-0.7896,-0.1744,-0.9226,-0.4002,0.03
1axz,-2.1994,0.0125,-3.2911,-1.314,-1.2815,-1.1233,-1.2073,0.3896,-1.2709,-1.0932,0.1988,-1.8647,1.5873,-0.7157,-0.7237,-1.2841,0.5313,0.3571,-0.7896,-0.3937,-0.9226,-0.4002,-0.7304
1b11,-0.0161,0.0202,0.8989,0.2093,0.5006,0.5357,0.0994,-0.0348,0.9918,-0.6195,0.3803,0.8697,-0.8419,-0.1495,-0.227,-0.4997,0.2664,0.0948,-0.2205,0.0449,2.0998,-0.6217,-0.7304
1b39,-0.5312,0.0323,0.4289,0.7654,0.1295,-0.0924,-1.2073,-0.5905,-0.8722,0.9686,0.8533,-0.135,0.1298,1.4407,1.8495,-1.2841,-0.0335,2.1938,3.1524,2.2376,-0.9226,-0.4002,-0.7304
1b7h,0.8653,0.0560,1.5289,0.8119,0.1476,-1.2613,0.4447,3.6802,-1.2709,1.3587,1.8309,0.7734,0.4537,0.9939,1.0965,0.3926,0.965,-0.1676,-0.7896,0.2642,-0.1235,4.6948,0.03
1b8o,-0.0866,0.0117,4.1489,-0.2098,-0.4939,-1.0699,-1.2073,-0.3542,-0.373,-0.0901,0.4446,-0.0183,0.4305,-0.7543,-0.6266,-0.9898,0.549,-0.1676,-0.198,0.0449,-0.9226,0.929,0.7903
