%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 13 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.283947848108809e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65943975e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.07910532982683936
%.likelihood.variance: 2.316593063627597
%loglikelihood: -940.5513537903427
%RMSE:1.836
%Pearson_correlation_coefficient:0.595,P-value:0.000
%Spearman_correlation_coefficient:0.621,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.2422,0.0912,-0.0417,0.1236,0.3823,-0.7429,-0.6923,0.021,1.0965,0.5917,0.6511,0.7375,-0.7932,0.9509,0.049,0.449,0.9726,0.3376,-0.7452,0.2066,1.6624,-0.6058,1.6151
1a30,-1.0479,0.1034,-2.1417,-0.065,-0.3251,-2.1057,-0.3675,3.4737,-1.3051,0.0409,0.2433,0.4313,-0.2815,0.9797,0.2638,0.9204,1.6037,0.8469,-0.7452,0.6117,-0.3073,-0.6058,-0.7694
1a69,-0.7197,0.0264,-1.1417,-0.2914,-0.5813,-0.8595,-1.1734,-0.4752,-0.5549,-0.0092,-0.1405,-0.0922,0.3807,-0.7193,0.0156,-1.1863,0.2655,0.083,-0.2427,0.2066,-0.8851,-0.389,0.0254
1abf,-1.1918,0.0439,-1.0217,-0.9622,-1.238,-0.8575,-0.8771,0.4726,-1.3051,-0.7854,0.7799,-1.8649,1.5922,-0.784,0.1381,-0.9948,0.2739,0.083,-0.7452,-0.6036,-0.8851,-0.6058,-0.7694
1ai5,-1.4171,0.0386,-2.7217,-0.8902,-1.1127,-0.1692,-0.9328,0.4795,0.0323,-0.9857,-0.8777,-0.7182,0.3054,0.9758,-0.891,0.0787,-0.6995,-0.6809,-0.7452,-0.6036,-0.3756,-0.6058,-0.7694
1ajp,-1.3219,0.0272,-4.2117,-1.0163,-1.1703,-0.3336,-0.3896,0.4461,-0.51,-1.0608,-0.8224,-0.6918,0.4559,0.9758,-1.0723,-0.2249,-0.0482,-0.1716,-0.7452,-0.8061,-0.8851,-0.389,-0.7694
1ajq,-1.4716,0.0247,-2.1317,-1.2935,-1.317,-0.1185,-0.6806,0.1195,-0.556,-1.1109,-0.5141,-0.8324,1.1182,0.9755,-0.8456,-0.2569,-0.6995,-0.6809,-0.7452,-1.2112,-0.6303,-0.6058,-0.7694
1apw,1.4953,0.2238,1.5583,0.5519,0.5614,0.3931,0.1214,4.9772,-1.3051,0.5416,1.1123,1.7366,0.0119,-0.8224,-0.1834,1.669,0.3489,0.083,-0.7452,0.2066,1.4259,-0.6058,-0.7694
1avn,-1.5716,0.0527,-2.5417,-1.8171,-1.243,-0.3984,-1.1734,0.2132,-0.6952,-1.862,-0.9498,-1.9911,1.1182,-1.1135,-0.8651,-0.2094,-0.6492,-1.1901,-0.2427,-1.0087,-0.8851,-0.389,0.8202
1ax0,-0.9696,0.0323,-3.3117,-0.9848,-1.0168,-1.1498,-1.1734,0.6062,-1.3051,-0.8355,0.2449,-0.1603,1.1934,-0.7194,-0.4456,-0.6758,0.6123,0.3376,-0.7452,-0.1985,-0.8851,-0.389,0.0254
1axz,-1.6593,0.0400,-3.2417,-1.2324,-1.2335,-1.1974,-1.1734,0.4871,-1.3051,-0.9857,0.204,-1.848,1.5621,-0.7194,-0.7111,-1.1863,0.5995,0.3376,-0.7452,-0.401,-0.8851,-0.389,-0.7694
1b11,0.2286,0.0558,0.9483,0.2133,0.5304,0.5832,0.1343,0.0202,1.0965,-0.56,0.382,0.8797,-0.8083,-0.1648,-0.2166,-0.4204,0.3123,0.083,-0.2618,0.0041,2.2401,-0.6058,-0.7694
1b39,-0.5124,0.0748,0.4783,0.7411,0.1632,-0.0909,-1.1734,-0.5912,-0.882,0.8671,0.8458,-0.1226,0.1399,1.3928,1.8509,-1.1863,-0.0128,2.12,2.6035,2.0295,-0.8851,-0.389,-0.7694
