%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 15 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.3837922552587235e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944104e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.06459929293948365
%.likelihood.variance: 2.419086070550851
%loglikelihood: -1885.503479114179
%RMSE:1.808
%Pearson_correlation_coefficient:0.614,P-value:0.000
%Spearman_correlation_coefficient:0.634,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.2023,0.0415,-0.1207,0.0808,0.3021,-0.6765,-0.7222,0.0107,0.8571,0.5892,0.6609,0.7097,-0.7151,1.0234,0.0079,0.3847,0.7784,0.3527,-0.7925,0.2702,1.3775,-0.6393,1.5149
1a30,-1.8824,0.0565,-2.2207,-0.1047,-0.3617,-1.8998,-0.3943,3.4855,-1.2634,0.0113,0.2362,0.4075,-0.2337,1.0526,0.1559,0.8553,1.3122,0.8519,-0.7925,0.698,-0.3681,-0.6393,-0.7194
1a69,-0.9782,0.0146,-1.2207,-0.3273,-0.6021,-0.7811,-1.2078,-0.4887,-0.601,-0.0413,-0.1635,-0.1092,0.3894,-0.6698,-0.0151,-1.2478,0.1803,0.1031,-0.2197,0.2702,-0.8801,-0.4075,0.0253
1abf,-1.6541,0.0214,-1.1007,-0.987,-1.2183,-0.7793,-0.9088,0.4652,-1.2634,-0.8557,0.795,-1.8587,1.5292,-0.7353,0.0693,-1.0566,0.1874,0.1031,-0.7925,-0.5855,-0.8801,-0.6393,-0.7194
1ai5,-1.6785,0.0218,-2.8007,-0.9162,-1.1007,-0.1614,-0.965,0.4722,-0.0825,-1.0658,-0.9314,-0.7269,0.3186,1.0486,-0.6399,0.015,-0.6359,-0.6457,-0.7925,-0.5855,-0.4286,-0.6393,-0.7194
1ajp,-1.5261,0.0141,-4.2907,-1.0402,-1.1547,-0.309,-0.4167,0.4385,-0.5613,-1.1447,-0.8738,-0.7009,0.4602,1.0486,-0.7648,-0.2881,-0.085,-0.1465,-0.7925,-0.7994,-0.8801,-0.4075,-0.7194
1ajq,-1.5310,0.0121,-2.2107,-1.3128,-1.2924,-0.1159,-0.7103,0.1099,-0.602,-1.1972,-0.5526,-0.8397,1.0832,1.0483,-0.6086,-0.32,-0.6359,-0.6457,-0.7925,-1.2273,-0.6544,-0.6393,-0.7194
1apw,0.1875,0.1071,1.4793,0.5021,0.4702,0.3433,0.0992,4.9985,-1.2634,0.5367,1.1413,1.6957,0.0424,-0.7743,-0.1522,1.6027,0.2508,0.1031,-0.7925,0.2702,1.1679,-0.6393,-0.7194
1avn,-1.8821,0.0284,-2.6207,-1.8277,-1.2229,-0.3672,-1.2078,0.2041,-0.7249,-1.9853,-1.0064,-1.9833,1.0832,-1.0694,-0.622,-0.2726,-0.5934,-1.1449,-0.2197,-1.0133,-0.8801,-0.4075,0.7701
1ax0,-1.4486,0.0159,-3.3907,-1.0092,-1.0107,-1.0418,-1.2078,0.5996,-1.2634,-0.9082,0.2379,-0.1764,1.154,-0.6698,-0.333,-0.7382,0.4737,0.3527,-0.7925,-0.1577,-0.8801,-0.4075,0.0253
