%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 15 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.444085792606335e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944178e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.06976968882470885
%.likelihood.variance: 2.5237078561133353
%loglikelihood: -2238.04377750969
%RMSE:1.799
%Pearson_correlation_coefficient:0.630,P-value:0.000
%Spearman_correlation_coefficient:0.651,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.2256,0.0414,0.0228,0.1075,0.3544,-0.693,-0.7279,-0.0414,1.0094,0.6115,0.6422,0.701,-0.7538,1.0156,-0.0037,0.4089,0.8874,0.3643,-0.8086,0.2238,1.5658,-0.6266,1.4535
1a30,-1.5870,0.0446,-2.0772,-0.0855,-0.355,-1.9713,-0.3896,3.1891,-1.2609,0.03,0.2291,0.3886,-0.2513,1.0455,0.1652,0.8999,1.4773,0.8934,-0.8086,0.6477,-0.3445,-0.6266,-0.736
1a69,-0.7624,0.0141,-1.0772,-0.3171,-0.6119,-0.8024,-1.229,-0.5056,-0.5517,-0.0228,-0.1597,-0.1455,0.3989,-0.7203,-0.03,-1.2945,0.2263,0.0997,-0.2432,0.2238,-0.9048,-0.4099,-0.0062
1abf,-1.5255,0.0210,-0.9572,-1.0034,-1.2704,-0.8005,-0.9204,0.3812,-1.2609,-0.8422,0.7727,-1.9542,1.5886,-0.7876,0.0664,-1.095,0.2342,0.0997,-0.8086,-0.6239,-0.9048,-0.6266,-0.736
1ai5,-1.5605,0.0216,-2.6572,-0.9298,-1.1448,-0.1549,-0.9785,0.3876,0.0035,-1.0536,-0.9067,-0.7842,0.325,1.0414,-0.7429,0.0232,-0.6758,-0.6939,-0.8086,-0.6239,-0.4107,-0.6266,-0.736
1ajp,-1.5922,0.0132,-4.1472,-1.0588,-1.2025,-0.3091,-0.4126,0.3563,-0.5092,-1.1329,-0.8506,-0.7573,0.4728,1.0414,-0.8854,-0.2931,-0.0669,-0.1648,-0.8086,-0.8358,-0.9048,-0.4099,-0.736
1ajq,-1.4524,0.0123,-2.0672,-1.3424,-1.3496,-0.1073,-0.7157,0.0508,-0.5528,-1.1858,-0.5382,-0.9007,1.1231,1.0411,-0.7072,-0.3264,-0.6758,-0.6939,-0.8086,-1.2596,-0.6578,-0.6266,-0.736
1apw,0.2319,0.0903,1.6228,0.5458,0.534,0.3725,0.1198,4.5958,-1.2609,0.5586,1.1095,1.7204,0.0369,-0.8275,-0.1864,1.6798,0.3042,0.0997,-0.8086,0.2238,1.3364,-0.6266,-0.736
1avn,-1.7361,0.0254,-2.4772,-1.8781,-1.2754,-0.3699,-1.229,0.1385,-0.6844,-1.9787,-0.9797,-2.083,1.1231,-1.13,-0.7224,-0.2769,-0.6288,-1.223,-0.2432,-1.0477,-0.9048,-0.4099,0.7236
1ax0,-1.5345,0.0154,-3.2472,-1.0266,-1.0486,-1.0747,-1.229,0.5061,-1.2609,-0.8951,0.2307,-0.215,1.197,-0.7203,-0.3927,-0.7627,0.5506,0.3643,-0.8086,-0.2,-0.9048,-0.4099,-0.0062
