%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 14 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.2788363444815265e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65943966e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.08155155741245089
%.likelihood.variance: 2.255790556553041
%loglikelihood: -842.6453889983136
%RMSE:1.807
%Pearson_correlation_coefficient:0.606,P-value:0.000
%Spearman_correlation_coefficient:0.631,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.2433,0.0956,-0.0230,0.1709,0.4474,-0.6648,-0.7242,-0.0425,1.1507,0.7209,0.6179,0.7333,-0.9235,1.0032,0.0025,0.5706,0.8729,0.3091,-0.8381,0.2477,1.6817,-0.6346,1.3731
1a30,-1.1921,0.0949,-2.1230,-0.0374,-0.3193,-1.9425,-0.3766,3.1989,-1.2652,0.0837,0.2127,0.4223,-0.3704,1.032,0.1796,1.0975,1.4546,0.8524,-0.8381,0.7161,-0.3321,-0.6346,-0.705
1a69,-1.0556,0.0288,-1.1230,-0.2873,-0.5969,-0.7741,-1.2389,-0.5084,-0.5105,0.0257,-0.1687,-0.1094,0.3454,-0.6679,-0.025,-1.2572,0.2211,0.0374,-0.247,0.2477,-0.9228,-0.3815,-0.0123
1abf,-1.3336,0.0439,-1.0030,-1.0282,-1.3086,-0.7722,-0.9219,0.3815,-1.2652,-0.8722,0.7459,-1.91,1.655,-0.7326,0.076,-1.0432,0.2288,0.0374,-0.8381,-0.6891,-0.9228,-0.6346,-0.705
1ai5,-1.6559,0.0476,-2.7030,-0.9487,-1.1728,-0.1269,-0.9815,0.3879,0.0802,-1.1039,-0.9014,-0.7452,0.2641,1.0281,-0.7725,0.1567,-0.6684,-0.7776,-0.8381,-0.6891,-0.4019,-0.6346,-0.705
1ajp,-1.5525,0.0294,-4.1930,-1.088,-1.2352,-0.281,-0.4004,0.3565,-0.4653,-1.1908,-0.8464,-0.7184,0.4268,1.0281,-0.922,-0.1827,-0.0681,-0.2342,-0.8381,-0.9233,-0.9228,-0.3815,-0.705
1ajq,-1.4520,0.0291,-2.1130,-1.3942,-1.3942,-0.0794,-0.7116,0.0499,-0.5116,-1.2487,-0.54,-0.8613,1.1426,1.0278,-0.7351,-0.2184,-0.6684,-0.7776,-0.8381,-1.3916,-0.6624,-0.6346,-0.705
1apw,1.3907,0.2037,1.5770,0.644,0.6415,0.4003,0.1465,4.6104,-1.2652,0.663,1.0763,1.7481,-0.0532,-0.771,-0.1891,1.9343,0.2979,0.0374,-0.8381,0.2477,1.4399,-0.6346,-0.705
1avn,-1.9968,0.0632,-2.5230,-1.9724,-1.314,-0.3418,-1.2389,0.1379,-0.6517,-2.1176,-0.973,-2.0382,1.1426,-1.0622,-0.7511,-0.1653,-0.6221,-1.3209,-0.247,-1.1575,-0.9228,-0.3815,0.6804
1ax0,-1.2861,0.0352,-3.2930,-1.0532,-1.0688,-1.0463,-1.2389,0.5068,-1.2652,-0.9301,0.2143,-0.1786,1.2239,-0.6679,-0.4053,-0.6866,0.5408,0.3091,-0.8381,-0.2207,-0.9228,-0.3815,-0.0123
1axz,-1.9495,0.0368,-3.2230,-1.3267,-1.3037,-1.0909,-1.2389,0.3951,-1.2652,-1.1039,0.1736,-1.8928,1.6225,-0.6679,-0.6242,-1.2572,0.529,0.3091,-0.8381,-0.4549,-0.9228,-0.3815,-0.705
1b11,0.1753,0.0616,0.9670,0.2701,0.6079,0.5785,0.1602,-0.0433,1.1507,-0.6115,0.3505,0.8777,-0.9398,-0.1131,-0.2165,-0.4012,0.2642,0.0374,-0.2695,0.0135,2.2724,-0.6346,-0.705
1b39,-0.5659,0.1092,0.4970,0.8529,0.2099,-0.0535,-1.2389,-0.6173,-0.8395,1.0395,0.8114,-0.1403,0.0851,1.4453,1.4882,-1.2572,-0.0355,2.2107,3.1009,2.3555,-0.9228,-0.3815,-0.705
1b7h,1.5536,0.2419,1.5970,0.9017,0.2293,-1.2297,0.5299,3.7936,-1.2652,1.445,1.7639,0.7802,0.4268,1.0074,0.87,0.5725,0.9625,-0.2342,-0.8381,0.2477,-0.0781,5.4416,-0.0123
1b8o,-0.4931,0.0355,4.2170,-0.1693,-0.4588,-1.0371,-1.2389,-0.3732,-0.3065,-0.0611,0.4131,-0.022,0.4024,-0.7057,-0.5445,-0.9359,0.5467,-0.2342,-0.247,0.0135,-0.9228,1.1376,0.6804
1b9j,1.6483,0.2312,-0.4630,0.9119,0.2101,-1.2744,0.8026,3.8538,-1.2652,1.4161,1.9962,0.8034,0.4268,1.0074,0.7626,0.5725,0.9625,-0.2342,-0.8381,0.2477,-0.3321,5.1884,-0.0123
1bcu,-1.0070,0.0411,-3.1430,-0.9069,-0.6876,0.6996,0.1587,-0.3706,0.1629,-1.1908,-1.0452,-1.7185,-0.045,-0.6125,-1.1508,-0.1046,-0.578,-1.3209,-0.247,-1.1575,-0.4019,-0.6346,-0.705
1bma,0.8273,0.0485,-1.8330,0.4348,0.8903,1.3097,0.4176,0.2587,0.9467,0.7499,-0.4653,0.9914,-0.9479,0.1692,-0.1365,0.4697,-0.6262,-0.5059,-0.2935,-0.2207,2.0817,-0.6346,-0.0123
1bra,-1.3488,0.0611,-4.6030,-1.4119,-1.2785,-0.3552,-0.6799,0.3228,-0.0572,-1.2197,-1.259,-2.03,0.7521,-1.6662,-0.6824,-1.2572,-1.2502,-1.3209,-0.8381,-1.3916,-0.1415,-0.6346,1.3731
1bxo,1.9902,0.0865,3.5770,1.902,1.6128,0.7116,0.3886,0.4816,-0.0734,2.314,0.7418,1.2211,-0.9805,0.13,0.2172,1.813,0.276,1.1241,0.8134,1.1845,1.891,-0.6346,-0.705
1c84,-1.2383,0.0368,-1.4230,-0.6303,-0.7118,-0.4356,-0.1815,-0.0676,0.1468,-0.0032,0.2251,-0.429,-0.5331,0.973,0.1603,-0.9677,0.2253,0.0374,-0.8381,-0.4549,0.119,-0.1283,-0.0123
1d7j,-1.6949,0.0423,-3.1230,-1.9968,-1.5654,-0.105,-0.9219,1.152,-1.2652,-2.0308,-1.0323,-0.6379,1.5168,-0.6423,-1.232,-0.2275,-0.95,-0.7776,-0.8381,-1.3916,-0.9228,-0.6346,-0.705
1det,-2.0981,0.0702,-2.1230,-0.9382,-0.2236,-0.617,-1.2389,-0.4352,-0.7028,-0.3218,0.655,-0.0122,-0.0613,1.2729,-0.2215,-1.2572,-0.0355,0.8524,0.2895,1.1845,-0.9228,0.8844,-0.705
1df8,-0.1621,0.0414,3.2770,-0.3673,-0.8954,-0.2587,-0.3545,-0.2557,-1.2652,-0.4377,0.0742,-0.1777,1.0775,1.0321,-0.3783,0.407,-0.0445,-0.5059,-0.2695,-0.6891,-0.6481,-0.3815,-0.0123
1dhi,-0.7007,0.0863,0.8370,0.3574,0.3646,-0.8365,0.4688,-0.5614,0.1394,-0.2349,0.0331,0.3536,-1.8834,1.0321,-0.4489,0.5014,1.1853,0.0374,0.3441,1.1845,-0.9228,0.3781,0.6804
1e1v,-0.5331,0.0832,-1.5030,-0.3744,-0.5593,0.4955,-0.3766,-0.5905,-1.0524,-0.7273,-0.687,-1.6332,0.3129,0.2233,-0.3578,-0.4725,-0.3434,-1.0492,-0.247,-0.4549,-0.0987,1.3908,0.6804
1e5a,-0.7951,0.0873,1.2170,-1.56,-1.4594,1.0492,0.7939,0.1973,-0.4041,-2.0308,-1.259,-2.0484,2.1919,0.548,-1.1787,-1.0244,-0.95,-1.0492,-0.8381,-1.6258,-0.2362,-0.6346,-0.705
1e66,1.1055,0.0733,3.4670,0.0911,-0.1577,1.4141,1.3242,-0.5245,0.2891,0.2575,-1.259,-1.3365,0.565,-0.6209,-0.7407,1.0937,-0.9141,-1.3209,-0.8381,-1.3916,0.3737,0.1249,-0.705
1ela,0.9270,0.0430,-0.0630,0.1774,0.4227,0.59,1.3242,0.0405,-0.2613,0.1416,-0.2037,0.8635,-0.3135,0.1692,-0.2505,0.7323,-0.0027,-0.5059,-0.8381,-0.2207,0.1888,-0.6346,0.6804
