%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 12 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.254634815282023e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65943947e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.05415827266723624
%.likelihood.variance: 2.1201870961254476
%loglikelihood: -233.99863386016955
%RMSE:1.909
%Pearson_correlation_coefficient:0.551,P-value:0.000
%Spearman_correlation_coefficient:0.586,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,0.3225,0.2242,0.2474,0.1622,0.377,-0.6885,-0.8024,-0.0826,0.8777,0.7262,0.7501,0.7774,-0.8023,1.1144,0.1688,0.3775,0.8099,0.4626,-0.7165,0.3636,1.4127,-0.5496,1.9316
1a30,-1.2351,0.1909,-1.8526,-0.03,-0.3212,-1.95,-0.4593,2.6694,-1.2183,0.1352,0.3406,0.4884,-0.29,1.1419,0.3921,0.8668,1.3524,0.9743,-0.7165,0.8114,-0.3787,-0.5496,-0.7413
1a69,-0.6668,0.0702,-0.8526,-0.2606,-0.574,-0.7964,-1.3105,-0.4781,-0.5635,0.0815,-0.0448,-0.0059,0.3729,-0.4847,0.1341,-1.3199,0.2019,0.2067,-0.0239,0.3636,-0.9042,-0.3343,0.1497
1abf,-1.7641,0.1049,-0.7326,-0.9443,-1.2221,-0.7946,-0.9976,0.2774,-1.2183,-0.7513,0.8794,-1.6794,1.5858,-0.5467,0.2615,-1.1212,0.2091,0.2067,-0.7165,-0.532,-0.9042,-0.5496,-0.7413
1ai5,-1.3529,0.0933,-2.4326,-0.8709,-1.0984,-0.1574,-1.0564,0.2829,-0.051,-0.9663,-0.7852,-0.5968,0.2976,1.1382,-0.8082,-0.0069,-0.6277,-0.5609,-0.7165,-0.532,-0.4408,-0.5496,-0.7413
1ajp,-1.3997,0.0745,-3.9226,-0.9995,-1.1552,-0.3096,-0.4827,0.2562,-0.5243,-1.0468,-0.7297,-0.5719,0.4483,1.1381,-0.9966,-0.322,-0.0678,-0.0491,-0.7165,-0.7559,-0.9042,-0.3343,-0.7413
1ajq,-1.3997,0.0724,-1.8426,-1.282,-1.3,-0.1104,-0.7899,-0.0041,-0.5645,-1.1006,-0.42,-0.7047,1.1112,1.1378,-0.761,-0.3552,-0.6277,-0.5609,-0.7165,-1.2037,-0.6725,-0.5496,-0.7413
1apw,0.0561,0.3933,1.8474,0.5988,0.5537,0.3631,0.0572,3.8677,-1.2183,0.6725,1.2133,1.7206,0.0038,-0.5834,-0.0727,1.644,0.2736,0.2067,-0.7165,0.3636,1.1976,-0.5496,-0.7413
1avn,-1.4542,0.1071,-2.2526,-1.8156,-1.227,-0.3696,-1.3105,0.0706,-0.686,-1.9065,-0.8576,-1.7986,1.1112,-0.8621,-0.7812,-0.3059,-0.5845,-1.0726,-0.0239,-0.9798,-0.9042,-0.3343,1.0406
1ax0,-1.3431,0.0752,-3.0226,-0.9673,-1.0037,-1.0652,-1.3105,0.3838,-1.2183,-0.8051,0.3422,-0.0702,1.1865,-0.4848,-0.3453,-0.79,0.5001,0.4626,-0.7165,-0.0842,-0.9042,-0.3343,0.1497
1axz,-1.9434,0.0907,-2.9526,-1.2197,-1.2176,-1.1092,-1.3105,0.2889,-1.2183,-0.9663,0.3011,-1.6634,1.5557,-0.4848,-0.6212,-1.3199,0.4891,0.4626,-0.7165,-0.3081,-0.9042,-0.3343,-0.7413
1b11,-0.1551,0.1200,1.2374,0.2537,0.5231,0.5391,0.0707,-0.0833,0.8777,-0.5096,0.4798,0.9117,-0.8173,0.0461,-0.1072,-0.5249,0.2422,0.2067,-0.0502,0.1397,1.9381,-0.5496,-0.7413
1b39,0.6743,0.3991,0.7674,0.7916,0.1607,-0.0849,-1.3105,-0.5705,-0.849,1.0217,0.9456,-0.0345,0.1319,1.5374,2.0417,-1.3199,-0.0373,2.2536,3.8986,2.3788,-0.9042,-0.3343,-0.7413
1b7h,1.3914,0.3914,1.8674,0.8366,0.1784,-1.2463,0.4357,3.1742,-1.2183,1.3978,1.9081,0.821,0.4483,1.1184,1.2625,0.3793,0.8934,-0.0491,-0.7165,0.3636,-0.1527,4.6192,0.1497
1b8o,-0.0633,0.0894,4.4874,-0.1517,-0.4482,-1.0561,-1.3105,-0.3633,-0.3865,0.0009,0.5431,0.0754,0.4257,-0.521,-0.5208,-1.0216,0.5057,-0.0491,-0.0239,0.1397,-0.9042,0.958,1.0406
1b9j,1.3179,0.3782,-0.1926,0.846,0.1609,-1.2904,0.7049,3.2254,-1.2183,1.3709,2.1429,0.8426,0.4483,1.1184,1.127,0.3793,0.8934,-0.0491,-0.7165,0.3636,-0.3787,4.4039,0.1497
1bcu,-0.9813,0.0732,-2.8726,-0.8323,-0.6566,0.6587,0.0692,-0.3611,0.0207,-1.0468,-0.9305,-1.5015,0.0113,-0.4318,-1.2851,-0.2495,-0.5434,-1.0726,-0.0239,-0.9798,-0.4408,-0.5496,-0.7413
