%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 14 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.443166773654186e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944177e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.07345716113771104
%.likelihood.variance: 2.5138644211311183
%loglikelihood: -2236.0922179946033
%RMSE:1.804
%Pearson_correlation_coefficient:0.614,P-value:0.000
%Spearman_correlation_coefficient:0.633,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,0.1204,0.0404,-0.0443,0.1267,0.3862,-0.6741,-0.6933,-0.0336,1.0461,0.6052,0.597,0.7544,-0.8241,0.9344,-0.0298,0.4339,0.8603,0.3382,-0.8378,0.2431,1.5078,-0.683,1.3507
1a30,-1.2363,0.0470,-2.1443,-0.0683,-0.3284,-1.9518,-0.3607,3.3933,-1.2162,0.023,0.1909,0.4529,-0.3113,0.9625,0.1151,0.9251,1.4396,0.8614,-0.8378,0.6839,-0.3256,-0.683,-0.6998
1a69,-0.7934,0.0141,-1.1443,-0.3024,-0.5872,-0.7833,-1.1858,-0.5262,-0.5095,-0.0299,-0.1913,-0.0626,0.3522,-0.6941,-0.0523,-1.27,0.2112,0.0766,-0.2444,0.2431,-0.8634,-0.4481,-0.0163
1abf,-1.6195,0.0198,-1.0243,-0.9962,-1.2505,-0.7815,-0.8825,0.4146,-1.2162,-0.8502,0.7253,-1.8081,1.5661,-0.7572,0.0303,-1.0705,0.2189,0.0766,-0.8378,-0.6385,-0.8634,-0.683,-0.6998
1ai5,-1.3887,0.0209,-2.7243,-0.9217,-1.1239,-0.1361,-0.9396,0.4214,0.0437,-1.0619,-0.9256,-0.679,0.2768,0.9587,-0.664,0.0481,-0.6747,-0.7083,-0.8378,-0.6385,-0.3892,-0.683,-0.6998
1ajp,-1.4393,0.0125,-4.2143,-1.0522,-1.182,-0.2902,-0.3833,0.3883,-0.4671,-1.1413,-0.8705,-0.653,0.4276,0.9587,-0.7863,-0.2683,-0.0768,-0.185,-0.8378,-0.8589,-0.8634,-0.4481,-0.6998
1ajq,-1.3466,0.0125,-2.1343,-1.3389,-1.3302,-0.0886,-0.6812,0.0641,-0.5105,-1.1942,-0.5634,-0.7915,1.0911,0.9584,-0.6334,-0.3016,-0.6747,-0.7083,-0.8378,-1.2998,-0.6263,-0.683,-0.6998
1apw,0.7438,0.1015,1.5557,0.5698,0.5671,0.3911,0.14,4.8856,-1.2162,0.5522,1.0564,1.7381,-0.0173,-0.7946,-0.1866,1.7052,0.2877,0.0766,-0.8378,0.2431,1.2877,-0.683,-0.6998
1avn,-1.7153,0.0246,-2.5443,-1.8804,-1.2555,-0.3511,-1.1858,0.1571,-0.6417,-1.9881,-0.9974,-1.9325,1.0911,-1.0784,-0.6465,-0.2521,-0.6285,-1.2315,-0.2444,-1.0794,-0.8634,-0.4481,0.6672
1ax0,-1.3310,0.0154,-3.3143,-1.0196,-1.027,-1.0556,-1.1858,0.5472,-1.2162,-0.9032,0.1925,-0.1297,1.1665,-0.6941,-0.3635,-0.7381,0.5296,0.3382,-0.8378,-0.1977,-0.8634,-0.4481,-0.0163
