%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 14 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.306108223102189e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65943998e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.08314113947876603
%.likelihood.variance: 2.4966406086088426
%loglikelihood: -1242.6925397374187
%RMSE:1.796
%Pearson_correlation_coefficient:0.622,P-value:0.000
%Spearman_correlation_coefficient:0.641,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,0.0129,0.0633,-0.0474,0.0885,0.293,-0.6269,-0.6994,-0.0217,0.9461,0.5823,0.6544,0.686,-0.7198,0.9106,0.0162,0.4076,0.8242,0.3007,-0.8141,0.184,1.4523,-0.6197,1.5201
1a30,-1.8039,0.0716,-2.1474,-0.0959,-0.3772,-1.8159,-0.3781,3.2113,-1.2476,0.0163,0.2314,0.3838,-0.225,0.9389,0.2141,0.8873,1.3904,0.7961,-0.8141,0.5881,-0.3546,-0.6197,-0.7444
1a69,-0.7450,0.0244,-1.1474,-0.3172,-0.6199,-0.7286,-1.1753,-0.4863,-0.5623,-0.0351,-0.1668,-0.1328,0.4152,-0.7345,-0.0146,-1.2565,0.1898,0.053,-0.2617,0.184,-0.8846,-0.3854,0.0105
1abf,-1.4813,0.0326,-1.0274,-0.9732,-1.2419,-0.7269,-0.8823,0.4012,-1.2476,-0.8326,0.788,-1.8823,1.5866,-0.7982,0.0983,-1.0616,0.1973,0.053,-0.8141,-0.6242,-0.8846,-0.6197,-0.7444
1ai5,-1.4972,0.0307,-2.7274,-0.9028,-1.1232,-0.1263,-0.9374,0.4076,-0.0259,-1.0384,-0.9317,-0.7506,0.3425,0.9351,-0.85,0.0308,-0.6759,-0.6902,-0.8141,-0.6242,-0.4172,-0.6197,-0.7444
1ajp,-1.4719,0.0215,-4.2174,-1.0261,-1.1777,-0.2698,-0.4001,0.3763,-0.5213,-1.1156,-0.8743,-0.7245,0.488,0.935,-1.017,-0.2782,-0.0916,-0.1947,-0.8141,-0.8263,-0.8846,-0.3854,-0.7444
1ajq,-1.3503,0.0168,-2.1374,-1.2972,-1.3167,-0.0821,-0.6878,0.0705,-0.5634,-1.167,-0.5544,-0.8633,1.1283,0.9347,-0.8082,-0.3107,-0.6759,-0.6902,-0.8141,-1.2304,-0.6509,-0.6197,-0.7444
1apw,0.3686,0.1556,1.5526,0.5074,0.4627,0.3643,0.1055,4.6191,-1.2476,0.5308,1.1329,1.672,0.0587,-0.836,-0.1979,1.6491,0.2646,0.053,-0.8141,0.184,1.2353,-0.6197,-0.7444
1avn,-1.8902,0.0438,-2.5474,-1.8092,-1.2466,-0.3263,-1.1753,0.1583,-0.6905,-1.9388,-1.0064,-2.0069,1.1283,-1.1227,-0.8261,-0.2624,-0.6308,-1.1856,-0.2617,-1.0283,-0.8846,-0.3854,0.7653
1ax0,-1.3292,0.0264,-3.3174,-0.9953,-1.0323,-0.9819,-1.1753,0.5262,-1.2476,-0.8841,0.233,-0.2001,1.201,-0.7345,-0.4396,-0.737,0.501,0.3007,-0.8141,-0.2201,-0.8846,-0.3854,0.0105
1axz,-2.0916,0.0284,-3.2474,-1.2374,-1.2376,-1.0234,-1.1753,0.4148,-1.2476,-1.0384,0.1905,-1.8656,1.5575,-0.7345,-0.6842,-1.2565,0.4895,0.3007,-0.8141,-0.4221,-0.8846,-0.3854,-0.7444
1b11,0.1634,0.0428,0.9426,0.1763,0.4333,0.5301,0.1182,-0.0225,0.9461,-0.6011,0.3752,0.8263,-0.7343,-0.1884,-0.2286,-0.4771,0.2318,0.053,-0.2827,-0.018,1.9823,-0.6197,-0.7444
1b39,-0.5091,0.0704,0.4726,0.6923,0.0854,-0.058,-1.1753,-0.5949,-0.8611,0.8652,0.8563,-0.1628,0.1824,1.3457,1.6766,-1.2565,-0.0599,2.0346,2.867,2.0025,-0.8846,-0.3854,-0.7444
1b7h,0.7200,0.1712,1.5726,0.7355,0.1024,-1.1526,0.46,3.8044,-1.2476,1.2254,1.8507,0.7316,0.488,0.9147,0.9857,0.4094,0.9114,-0.1947,-0.8141,0.184,-0.1267,5.0039,0.0105
