%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 14 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.44718510932137e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944181e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.09951758487328728
%.likelihood.variance: 2.356129059808685
%loglikelihood: -2247.51646803941
%RMSE:1.809
%Pearson_correlation_coefficient:0.621,P-value:0.000
%Spearman_correlation_coefficient:0.640,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.2305,0.0385,-0.0053,0.097,0.3236,-0.7371,-0.729,0.029,0.9365,0.6036,0.6351,0.705,-0.7701,0.9734,0.0021,0.4138,0.8877,0.3397,-0.8244,0.2352,1.494,-0.652,1.4592
1a30,-1.7155,0.0580,-2.1053,-0.0974,-0.3767,-2.0226,-0.4076,3.6161,-1.292,0.0104,0.2223,0.3859,-0.2536,1.0028,0.2034,0.9003,1.4715,0.865,-0.8244,0.6777,-0.3613,-0.652,-0.7196
1a69,-0.6707,0.0125,-1.1053,-0.3307,-0.6303,-0.847,-1.2049,-0.4865,-0.5958,-0.0435,-0.1663,-0.1598,0.4147,-0.7324,-0.0292,-1.2739,0.2335,0.077,-0.232,0.2352,-0.9055,-0.4179,0.0067
1abf,-1.2047,0.0192,-0.9853,-1.0223,-1.2803,-0.8451,-0.9118,0.4982,-1.292,-0.8794,0.7654,-2.0074,1.6375,-0.7984,0.0856,-1.0763,0.2413,0.077,-0.8244,-0.6497,-0.9055,-0.652,-0.7196
1ai5,-1.9108,0.0189,-2.6853,-0.9481,-1.1563,-0.1958,-0.967,0.5054,-0.0509,-1.0952,-0.9126,-0.8122,0.3388,0.9988,-0.879,0.0316,-0.6592,-0.7109,-0.8244,-0.6497,-0.4256,-0.652,-0.7196
1ajp,-1.6360,0.0132,-4.1753,-1.0781,-1.2132,-0.3509,-0.4295,0.4706,-0.5541,-1.1761,-0.8566,-0.7847,0.4907,0.9988,-1.0488,-0.2817,-0.0567,-0.1856,-0.8244,-0.8709,-0.9055,-0.4179,-0.7196
1ajq,-1.5364,0.0108,-2.0953,-1.3639,-1.3585,-0.148,-0.7174,0.1313,-0.5969,-1.23,-0.5445,-0.9313,1.159,0.9985,-0.8364,-0.3147,-0.6592,-0.7109,-0.8244,-1.3133,-0.6656,-0.652,-0.7196
1apw,0.5237,0.1042,1.5947,0.5387,0.501,0.3346,0.0761,5.1781,-1.292,0.5497,1.102,1.7464,0.0426,-0.8377,-0.2157,1.673,0.3106,0.077,-0.8244,0.2352,1.2713,-0.652,-0.7196
1avn,-1.7192,0.0261,-2.5053,-1.9036,-1.2852,-0.4121,-1.2049,0.2287,-0.7261,-2.0389,-0.9856,-2.139,1.159,-1.1349,-0.8546,-0.2657,-0.6127,-1.2362,-0.232,-1.0921,-0.9055,-0.4179,0.7329
1ax0,-1.0672,0.0138,-3.2753,-1.0456,-1.0613,-1.1209,-1.2049,0.637,-1.292,-0.9334,0.2239,-0.2308,1.235,-0.7324,-0.4615,-0.747,0.5544,0.3397,-0.8244,-0.2072,-0.9055,-0.4179,0.0067
1axz,-1.8226,0.0166,-3.2053,-1.3009,-1.2758,-1.1658,-1.2049,0.5132,-1.292,-1.0952,0.1825,-1.9898,1.6071,-0.7324,-0.7103,-1.2739,0.5425,0.3397,-0.8244,-0.4284,-0.9055,-0.4179,-0.7196
1b11,0.3198,0.0246,0.9847,0.1896,0.4703,0.514,0.0889,0.0281,0.9365,-0.6368,0.3627,0.8532,-0.7853,-0.1661,-0.2468,-0.4835,0.2768,0.077,-0.2545,0.014,2.0382,-0.652,-0.7196
1b39,-0.5223,0.0416,0.5147,0.7337,0.1067,-0.122,-1.2049,-0.607,-0.8993,0.9002,0.8322,-0.1914,0.1717,1.4246,1.691,-1.2739,-0.024,2.1783,3.1233,2.2263,-0.9055,-0.4179,-0.7196
1b7h,0.6663,0.0863,1.6147,0.7792,0.1245,-1.3054,0.4307,4.2742,-1.292,1.2778,1.8025,0.7532,0.4907,0.9777,0.9883,0.4156,0.9776,-0.1856,-0.8244,0.2352,-0.1273,4.9664,0.0067
1b8o,0.0547,0.0162,4.2347,-0.2205,-0.5041,-1.1117,-1.2049,-0.3369,-0.4076,-0.1244,0.4264,-0.0701,0.4679,-0.771,-0.6197,-0.9772,0.5603,-0.1856,-0.232,0.014,-0.9055,0.9867,0.7329
1b9j,0.8290,0.0851,-0.4453,0.7887,0.1069,-1.3504,0.6828,4.3409,-1.292,1.2508,2.0391,0.777,0.4907,0.9777,0.8662,0.4156,0.9776,-0.1856,-0.8244,0.2352,-0.3613,4.7323,0.0067
1bcu,-0.8988,0.0171,-3.1253,-0.909,-0.7131,0.6358,0.0874,-0.334,0.0254,-1.1761,-1.0591,-1.811,0.0502,-0.6759,-1.309,-0.2096,-0.5685,-1.2362,-0.232,-1.0921,-0.4256,-0.652,-0.7196
1bma,0.4245,0.0214,-1.8153,0.3434,0.7282,1.2496,0.3268,0.3624,0.7483,0.6306,-0.4684,0.9699,-0.7929,0.1221,-0.1559,0.3206,-0.6168,-0.4483,-0.2786,-0.2072,1.8625,-0.652,0.0067
1bra,-1.2010,0.0337,-4.5853,-1.3805,-1.2528,-0.4255,-0.688,0.4333,-0.1777,-1.203,-1.2769,-2.1306,0.7945,-1.7514,-0.7765,-1.2739,-1.243,-1.2362,-0.8244,-1.3133,-0.1857,-0.652,1.4592
1bxo,1.1675,0.0428,3.5947,1.7129,1.3881,0.6478,0.3,0.609,-0.1926,2.0867,0.7613,1.2056,-0.8233,0.082,0.2461,1.561,0.2887,1.1277,0.8307,1.1201,1.6869,-0.652,-0.7196
1c84,-1.1080,0.0159,-1.4053,-0.6509,-0.7352,-0.5064,-0.2272,0.0013,0.0105,-0.0705,0.2349,-0.4877,-0.4055,0.9426,0.1814,-1.0065,0.2377,0.077,-0.8244,-0.4284,0.0543,-0.1838,0.0067
1d7j,-1.8164,0.0166,-3.1053,-1.9264,-1.5148,-0.1738,-0.9118,1.3509,-1.292,-1.958,-1.046,-0.7021,1.5084,-0.7063,-1.4013,-0.3231,-0.9418,-0.7109,-0.8244,-1.3133,-0.9055,-0.652,-0.7196
1det,-1.9055,0.0297,-2.1053,-0.9383,-0.2893,-0.689,-1.2049,-0.4055,-0.7732,-0.3671,0.6728,-0.06,0.035,1.2487,-0.2526,-1.2739,-0.024,0.865,0.3057,1.1201,-0.9055,0.7526,-0.7196
1df8,-0.2134,0.0191,3.2947,-0.4053,-0.9029,-0.3285,-0.3871,-0.2069,-1.292,-0.475,0.0812,-0.2298,1.0983,1.0029,-0.4308,0.2628,-0.033,-0.4483,-0.2545,-0.6497,-0.6525,-0.4179,0.0067
1dhi,-0.2441,0.0429,0.8547,0.2711,0.248,-0.9098,0.3742,-0.5452,0.0037,-0.2862,0.0393,0.3154,-1.6663,1.0028,-0.5111,0.3499,1.2012,0.077,0.3604,1.1201,-0.9055,0.2844,0.7329
1e1v,-0.5322,0.0320,-1.4853,-0.4119,-0.5959,0.4304,-0.4076,-0.5774,-1.0957,-0.7446,-0.6942,-1.7234,0.3843,0.1773,-0.4075,-0.5493,-0.333,-0.9736,-0.232,-0.4284,-0.1463,1.2208,0.7329
1e5a,-1.2256,0.0367,1.2347,-1.5186,-1.418,0.9875,0.6748,0.2944,-0.4977,-1.958,-1.2769,-2.1494,2.1388,0.5088,-1.3407,-1.0589,-0.9418,-0.9736,-0.8244,-1.5346,-0.2729,-0.652,-0.7196
1e66,0.2418,0.0315,3.4847,0.0226,-0.2291,1.3547,1.1652,-0.5044,0.1417,0.1722,-1.2769,-1.4189,0.6198,-0.6844,-0.8428,0.8968,-0.9058,-1.2362,-0.8244,-1.3133,0.2889,0.0503,-0.7196
1ela,0.7604,0.0177,-0.0453,0.1031,0.301,0.5255,1.1652,0.1208,-0.3659,0.0643,-0.2019,0.8386,-0.2005,0.1221,-0.2855,0.5631,0.0089,-0.4483,-0.8244,-0.2072,0.1186,-0.652,0.7329
1elb,0.3484,0.0302,0.7447,0.0545,0.3835,0.6939,1.1447,1.3052,-0.3659,0.4958,-0.7252,0.8209,-0.2005,0.1221,0.5739,0.4485,0.0331,-0.4483,-0.8244,-0.2072,0.6628,-0.1838,0.7329
1f4e,-0.7499,0.0187,-3.4453,-0.8845,-0.6573,-0.1924,0.1503,-0.0572,-0.3659,-1.4996,-0.8734,0.2686,0.7261,0.9832,-1.1063,-0.3689,-0.6592,-0.1856,0.1762,-0.6497,-0.2047,-0.652,-0.7196
1f4f,-0.7730,0.0513,-1.7853,0.2467,-0.0997,-1.4187,0.9194,-0.1119,-0.3659,-0.2053,-0.9666,0.4157,-0.4815,1.0028,0.3359,0.2512,0.8215,1.1277,0.1762,0.6777,-0.9055,0.0503,-0.7196
1f4g,-0.3170,0.0613,0.0747,0.9441,0.2636,-1.5728,0.9194,-0.038,-0.3659,0.9002,-0.2159,0.6544,-0.884,1.0028,0.2944,1.4199,1.1347,1.3903,0.1762,1.1201,-0.9055,0.2844,-0.7196
1f5k,-1.5720,0.0291,-2.6653,-1.3676,-1.2528,-0.4255,-0.688,0.4333,-0.1777,-1.1221,-1.2769,-2.1306,0.7945,-1.7514,-0.8799,-1.2739,-1.243,-1.2362,-0.8244,-1.3133,-0.1857,-0.652,0.0067
1fcx,1.1757,0.0344,0.7847,0.8636,0.426,1.2853,1.9712,-0.4342,1.2681,-0.3132,-0.7228,-0.3743,-0.2233,0.9435,-0.8652,-0.22,-0.358,-0.4483,-0.8244,-1.0921,1.8625,-0.4179,-0.7196
1fcz,0.9596,0.0272,2.8147,0.6493,0.1271,1.1796,1.2728,-0.2322,1.0803,-0.475,-0.6945,0.5366,-0.2461,0.9435,-0.8404,0.0474,-0.6592,-0.4483,-0.8244,-1.0921,1.8629,-0.652,-0.7196
1fd0,0.9949,0.0283,1.9947,0.946,0.4612,1.3305,1.7537,-0.4409,1.2681,-0.2592,-0.6412,-0.3717,-0.5954,0.9435,-0.7397,0.3147,-0.352,-0.4483,-0.8244,-0.8709,1.8273,-0.1838,-0.7196
1fh7,-1.2161,0.0218,-1.1653,-0.6092,-0.7946,-1.6866,-1.2049,-0.0835,-1.292,0.2261,0.3042,-1.7302,1.5464,-0.7952,0.6226,-1.2739,1.1345,0.6023,-0.8244,0.014,-0.9055,1.689,0.0067
1fh8,-0.8744,0.0186,0.4847,-0.8143,-0.8164,-1.3655,-1.2049,-0.1056,-1.292,-0.3132,0.6481,-1.7532,1.5767,-0.7952,-0.1645,-0.8359,0.8333,0.3397,-0.8244,-0.2072,-0.9055,0.9867,0.7329
1fh9,-0.8630,0.0336,0.0247,-0.3738,-0.7875,-1.4327,-1.2049,-0.1225,-1.292,0.7115,0.9946,-1.7141,1.0223,-0.5574,1.4016,-0.9617,1.4421,0.865,-0.8244,0.4565,-0.7008,2.3913,1.4592
1fkb,1.3526,0.1327,3.2947,0.9215,3.4593,1.7679,3.3405,-0.0334,0.1861,0.4688,-0.0277,1.6987,-0.7701,0.0047,-0.4153,5.006,1.3462,2.1783,-0.2545,1.3414,1.897,-0.652,-0.7196
1fki,-0.1083,0.0441,0.5947,-0.3596,0.3952,1.0762,0.7443,0.3423,-1.292,-0.6907,-0.7535,0.8118,0.3312,0.0548,-1.2097,1.5841,-0.3955,0.3397,-0.2545,-0.2072,0.866,-0.652,-0.7196
1fkn,0.3835,0.0776,2.3947,2.3369,2.6435,-2.1754,1.466,1.8089,-0.1777,2.0058,2.2609,1.3595,-2.8891,1.0028,1.8716,2.3264,3.3624,2.4409,-0.8244,3.1112,1.6547,-0.652,0.0067
1flr,-0.4264,0.0165,3.5947,0.033,-0.061,0.6612,0.0669,-0.434,1.0816,0.0643,-0.4927,-0.1056,-0.9448,0.9432,-0.6518,0.3677,-0.0975,-0.1856,-0.8244,-0.6497,0.0543,-0.652,-0.7196
1fo0,2.7032,0.1538,-0.8153,4.4393,3.3005,-2.1608,0.0889,0.6716,0.9365,5.1607,3.7363,1.4565,-3.884,1.0018,3.8937,2.2568,3.429,2.4409,-0.8244,3.5536,2.8355,4.03,3.6381
1ftm,-0.8291,0.0137,1.2047,-0.7801,-1.0584,-1.0408,-0.9118,0.5162,-0.6168,0.0643,0.9117,-0.3501,0.6046,0.9332,0.1273,-0.6383,-0.0556,-0.4483,-0.8244,-0.4284,-0.9055,1.2208,0.7329
1fzk,0.8410,0.0653,1.9947,2.7286,3.2762,-1.4021,1.9893,-0.5824,0.7483,2.3294,0.8125,1.531,-3.603,0.9777,1.211,2.1366,2.7726,1.9156,-0.8244,3.1112,1.3183,1.9231,0.0067
1g7q,0.2104,0.0964,-0.3453,1.9319,2.0849,-3.6711,1.31,0.4743,-1.292,3.1923,2.1085,1.3595,-2.479,1.0018,2.7413,1.722,3.0073,2.1783,-0.8244,3.5536,-0.9055,3.0936,2.1855
1gni,-0.5943,0.0589,1.6647,-0.4512,-0.3156,1.3289,0.4307,3.1941,-0.915,-1.3918,-1.1655,-0.5898,1.1894,1.0029,-1.1984,1.0549,-0.6592,-0.7109,-0.8244,-1.3133,1.8719,-0.652,-0.7196
1gpk,0.4270,0.0157,-1.0353,-0.2501,-0.416,0.239,0.1507,-0.0853,0.4816,-0.8525,-0.7454,-0.0552,0.5666,-1.2698,-0.9775,0.8714,-0.6127,-0.9736,-0.8244,-1.0921,-0.2036,0.2844,0.0067
1gz9,-1.3820,0.0440,-2.8953,-0.0108,0.0425,-2.203,-0.9118,-0.2232,-1.292,0.2531,0.5788,-1.3596,1.3337,-0.7324,0.053,-1.0763,3.166,2.7036,-0.8244,1.5626,-0.9055,0.2844,-0.7196
1h23,1.8848,0.0503,1.9447,1.3923,1.2209,0.9458,1.4929,-0.8022,0.807,1.3047,-0.4271,0.0526,0.1337,-1.2558,0.8138,3.109,-0.0307,-0.7109,-0.8244,-0.4284,0.6129,-0.1838,0.0067
1ha2,-0.3307,0.0145,-0.8653,-0.424,-0.1606,0.9657,-0.1569,-0.2589,1.0729,-1.3378,-1.0225,0.2896,-0.398,0.52,-1.213,-0.2892,-0.6813,-0.4483,-0.2545,-0.8709,0.7741,-0.4179,-0.7196
